Unnamed: 0,cluster_label,silhouette_score,davies_bouldin_score,calinski_harabasz_score,clusters_in_window,win_eps,min_dist_between_points,min_dist_between_centroids,max_dist_in_cluster,first_timestamp,last_timestamp,win_number,cluster_size,points,Selected EPS,new_cluster_label,avg_height,turn_rate,bearing,trajectory_curvature,angular_acceleration,angular_velocity,distance_traveled,displacement,jerk,vertical_acceleration,up_down_direction,angle_to_horizon,average_speed,average_velocity_magnitude,average_velocity_direction
617,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,255.03323200924012,2014-06-20 16:49:08,2014-06-20 17:45:10,1107,20.0,"[[1403282948.0, 2.9751221, 51.2082503, 8.0], [1403283124.0, 2.9751636, 51.2082543, 5.0], [1403283300.0, 2.975151, 51.2082545, 7.0], [1403283477.0, 2.9751853, 51.2082326, 3.0], [1403283652.0, 2.9750493, 51.2082913, 6.0], [1403283828.0, 2.97511, 51.2082666, 8.0], [1403284005.0, 2.9751342, 51.2082474, 4.0], [1403284181.0, 2.9751847, 51.2082526, 6.0], [1403284357.0, 2.975142, 51.2082381, 7.0], [1403284533.0, 2.9764792, 51.2091654, 76.0], [1403284708.0, 2.976774, 51.2095968, 15.0], [1403284885.0, 2.9749595, 51.2090911, 63.0], [1403285061.0, 2.9749615, 51.2081928, 4.0], [1403285253.0, 2.9749159, 51.2081513, 10.0], [1403285429.0, 2.9749928, 51.2081757, 12.0], [1403285605.0, 2.975011, 51.2083524, 6.0], [1403285781.0, 2.9749869, 51.2082413, 17.0], [1403285958.0, 2.9750579, 51.2082544, 21.0], [1403286137.0, 2.9749912, 51.2082038, 12.0], [1403286310.0, 2.974795, 51.2077637, 82.0]]",200.0,10,18.6,670.7626969506016,148.8840270305315,-1.625225188084774,-73.92903851318887,39.94451397899391,695.6177531570097,94.46085883752309,816.3822981885336,22.214322571515165,0.4129413562533339,4.623354519830626,208.0875796037937,208.0875796037937,148.8840270305315
618,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,299.74519135840205,2014-06-20 17:09:41,2014-06-20 18:06:13,1108,20.0,"[[1403284181.0, 2.9751847, 51.2082526, 6.0], [1403284357.0, 2.975142, 51.2082381, 7.0], [1403284533.0, 2.9764792, 51.2091654, 76.0], [1403284708.0, 2.976774, 51.2095968, 15.0], [1403284885.0, 2.9749595, 51.2090911, 63.0], [1403285061.0, 2.9749615, 51.2081928, 4.0], [1403285253.0, 2.9749159, 51.2081513, 10.0], [1403285429.0, 2.9749928, 51.2081757, 12.0], [1403285605.0, 2.975011, 51.2083524, 6.0], [1403285781.0, 2.9749869, 51.2082413, 17.0], [1403285958.0, 2.9750579, 51.2082544, 21.0], [1403286137.0, 2.9749912, 51.2082038, 12.0], [1403286310.0, 2.974795, 51.2077637, 82.0], [1403286485.0, 2.9737915, 51.2076541, 19.0], [1403286662.0, 2.9751829, 51.2085403, 6.0], [1403286866.0, 2.9752165, 51.2082728, 11.0], [1403287044.0, 2.9751602, 51.2082781, 7.0], [1403287220.0, 2.975143, 51.2082367, 7.0], [1403287396.0, 2.9751464, 51.208273, 0.0], [1403287573.0, 2.9750884, 51.2082324, 8.0]]",200.0,11,19.45,695.1482186292757,151.0036350482126,-4.708097938830211,144.27266337974058,-6.289653809308447,950.2336639123686,7.351825927687664,-1656.491392144861,0.37358611838583794,-0.1233461194003465,1.584012318758316,282.8754286813614,282.8754286813614,151.0036350482126
619,0.0,-0.1472175517859081,6.628904368313164,0.903547248217321,3.0,1021.4458106148016,953.490597836396,1021.4458106148016,138.83279663416545,2014-06-20 17:27:33,2014-06-20 18:06:13,1109,14.0,"[[1403285253.0, 2.9749159, 51.2081513, 10.0], [1403285429.0, 2.9749928, 51.2081757, 12.0], [1403285605.0, 2.975011, 51.2083524, 6.0], [1403285781.0, 2.9749869, 51.2082413, 17.0], [1403285958.0, 2.9750579, 51.2082544, 21.0], [1403286137.0, 2.9749912, 51.2082038, 12.0], [1403286310.0, 2.974795, 51.2077637, 82.0], [1403286485.0, 2.9737915, 51.2076541, 19.0], [1403286662.0, 2.9751829, 51.2085403, 6.0], [1403286866.0, 2.9752165, 51.2082728, 11.0], [1403287044.0, 2.9751602, 51.2082781, 7.0], [1403287220.0, 2.975143, 51.2082367, 7.0], [1403287396.0, 2.9751464, 51.208273, 0.0], [1403287573.0, 2.9750884, 51.2082324, 8.0]]",1021.4458106148016,12,15.571428571428571,719.988267937475,147.82896169345779,-1.022746922270798,155.7582786064096,68.28221925172221,440.63373827783215,15.15674248825401,-246.5680324590717,-0.7128366044004716,-0.24584458594722083,0.013120166437836098,191.1661649546006,191.1661649546006,147.82896169345779
621,0.0,0.076858490345735,0.9863009287332346,9.66842689188986,3.0,1029.407478872399,953.490597836396,1029.407478872399,138.83279663416545,2014-06-20 17:48:05,2014-06-20 18:44:53,1110,11.0,"[[1403286485.0, 2.9737915, 51.2076541, 19.0], [1403286662.0, 2.9751829, 51.2085403, 6.0], [1403286866.0, 2.9752165, 51.2082728, 11.0], [1403287044.0, 2.9751602, 51.2082781, 7.0], [1403287220.0, 2.975143, 51.2082367, 7.0], [1403287396.0, 2.9751464, 51.208273, 0.0], [1403287573.0, 2.9750884, 51.2082324, 8.0], [1403289347.0, 2.9748913, 51.2080712, 15.0], [1403289524.0, 2.9747906, 51.208031, 4.0], [1403289714.0, 2.9749078, 51.2080713, 7.0], [1403289893.0, 2.9749875, 51.2081022, 10.0]]",1029.407478872399,13,8.545454545454545,565.7940064730105,149.278430551103,-4.045005053166806,48.8430672217831,-10.751753565776106,251.99484928853266,97.49583666705149,2560.7177539901086,-9.16351784633465,-0.07479575920067658,-1.6047686060363096,127.68452396597903,127.68452396597903,149.278430551103
629,0.0,-0.2446151896323377,10.530214445326756,10.314181947540677,4.0,273.6341518957483,265.4705366403689,273.6341518957483,65.54593615360635,2014-06-20 18:47:48,2014-06-20 19:44:36,1113,10.0,"[[1403290068.0, 2.9749859, 51.2082063, 10.0], [1403291504.0, 2.9751486, 51.2082636, 8.0], [1403291684.0, 2.9751255, 51.2082507, 3.0], [1403291859.0, 2.9750809, 51.2082309, 5.0], [1403292036.0, 2.9751433, 51.2082133, 17.0], [1403292756.0, 2.9749308, 51.2080129, 12.0], [1403292932.0, 2.9747171, 51.2078602, 10.0], [1403293107.0, 2.9746128, 51.2078626, 11.0], [1403293298.0, 2.9744928, 51.207841, 7.0], [1403293476.0, 2.9745929, 51.2078114, 7.0]]",273.6341518957483,14,9.0,316.4040506890991,190.44895432203217,-2.603092614986145,-157.1449755431945,-63.106650664519194,110.32285046341455,51.83335713177817,362.65001059560785,1.8353825210399526,-0.022733144649015782,-1.5259976143393348,48.76967727591205,48.76967727591205,190.44895432203217
632,0.0,-0.2432633776222586,2.661019239307366,1.7211844745616205,3.0,273.3649878039916,265.4705366403689,273.3649878039916,65.54593615360635,2014-06-20 19:11:44,2014-06-20 20:05:54,1114,16.0,"[[1403291504.0, 2.9751486, 51.2082636, 8.0], [1403291684.0, 2.9751255, 51.2082507, 3.0], [1403291859.0, 2.9750809, 51.2082309, 5.0], [1403292036.0, 2.9751433, 51.2082133, 17.0], [1403292756.0, 2.9749308, 51.2080129, 12.0], [1403292932.0, 2.9747171, 51.2078602, 10.0], [1403293107.0, 2.9746128, 51.2078626, 11.0], [1403293298.0, 2.9744928, 51.207841, 7.0], [1403293476.0, 2.9745929, 51.2078114, 7.0], [1403293651.0, 2.9745949, 51.207889, 11.0], [1403293828.0, 2.97463, 51.2078309, 16.0], [1403294004.0, 2.9745507, 51.2078255, 20.0], [1403294200.0, 2.9745685, 51.2078381, 13.0], [1403294371.0, 2.974688, 51.2078147, 15.0], [1403294582.0, 2.9750137, 51.2082364, 12.0], [1403294754.0, 2.9751141, 51.2081635, 12.0]]",273.3649878039916,15,11.1875,511.81432363325814,159.41826145460797,-3.557679131494036,41.762784929983496,-45.36029449476645,201.13221766561693,12.069245555989106,-246.12993371789904,3.567187649623575,0.36604030822626193,2.9129726584491977,64.6688110613671,64.6688110613671,159.41826145460797
634,0.0,0.415151236467486,0.3122332630874772,5.262574415932775,2.0,200.0,inf,inf,87.57666247406337,2014-06-20 19:32:36,2014-06-20 20:26:38,1115,19.0,"[[1403292756.0, 2.9749308, 51.2080129, 12.0], [1403292932.0, 2.9747171, 51.2078602, 10.0], [1403293107.0, 2.9746128, 51.2078626, 11.0], [1403293298.0, 2.9744928, 51.207841, 7.0], [1403293476.0, 2.9745929, 51.2078114, 7.0], [1403293651.0, 2.9745949, 51.207889, 11.0], [1403293828.0, 2.97463, 51.2078309, 16.0], [1403294004.0, 2.9745507, 51.2078255, 20.0], [1403294200.0, 2.9745685, 51.2078381, 13.0], [1403294371.0, 2.974688, 51.2078147, 15.0], [1403294582.0, 2.9750137, 51.2082364, 12.0], [1403294754.0, 2.9751141, 51.2081635, 12.0], [1403294931.0, 2.9750424, 51.2082018, 9.0], [1403295107.0, 2.9751684, 51.2084363, 11.0], [1403295283.0, 2.9751341, 51.208446, 15.0], [1403295459.0, 2.9751544, 51.2084346, 12.0], [1403295635.0, 2.9751588, 51.2084662, 14.0], [1403295812.0, 2.9752136, 51.2084816, 10.0], [1403295998.0, 2.9752276, 51.2084788, 7.0]]",200.0,16,11.789473684210526,723.9206232343017,140.7905261122639,-5.462568515910443,-5.666214380972974,-41.332599664127116,207.40680115001695,56.00289771339909,46.744306924043485,-1.0146171432961586,0.006103122943086992,-2.316715688627357,62.3385923469281,62.3385923469281,140.7905261122639
635,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,87.57666247406337,2014-06-20 19:47:31,2014-06-20 20:47:15,1116,21.0,"[[1403293651.0, 2.9745949, 51.207889, 11.0], [1403293828.0, 2.97463, 51.2078309, 16.0], [1403294004.0, 2.9745507, 51.2078255, 20.0], [1403294200.0, 2.9745685, 51.2078381, 13.0], [1403294371.0, 2.974688, 51.2078147, 15.0], [1403294582.0, 2.9750137, 51.2082364, 12.0], [1403294754.0, 2.9751141, 51.2081635, 12.0], [1403294931.0, 2.9750424, 51.2082018, 9.0], [1403295107.0, 2.9751684, 51.2084363, 11.0], [1403295283.0, 2.9751341, 51.208446, 15.0], [1403295459.0, 2.9751544, 51.2084346, 12.0], [1403295635.0, 2.9751588, 51.2084662, 14.0], [1403295812.0, 2.9752136, 51.2084816, 10.0], [1403295998.0, 2.9752276, 51.2084788, 7.0], [1403296179.0, 2.9752061, 51.2084619, 5.0], [1403296355.0, 2.9751503, 51.2084583, 12.0], [1403296531.0, 2.9751629, 51.2084926, 15.0], [1403296707.0, 2.9751508, 51.2084549, 11.0], [1403296883.0, 2.9751387, 51.2084611, 14.0], [1403297060.0, 2.97512, 51.2084402, 13.0], [1403297235.0, 2.975133, 51.2084758, 13.0]]",200.0,17,12.380952380952381,804.0420788566136,144.45816939350252,-5.567489578012081,-91.72475023072379,-52.51188111416398,182.6291007755298,75.27696905592195,-55.3728953138889,0.9954214977586844,-0.14863145949328682,-0.7594516574961612,49.25395316668059,49.25395316668059,144.45816939350252
636,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,33.94183915346879,2014-06-20 20:08:51,2014-06-20 20:58:59,1117,18.0,"[[1403294931.0, 2.9750424, 51.2082018, 9.0], [1403295107.0, 2.9751684, 51.2084363, 11.0], [1403295283.0, 2.9751341, 51.208446, 15.0], [1403295459.0, 2.9751544, 51.2084346, 12.0], [1403295635.0, 2.9751588, 51.2084662, 14.0], [1403295812.0, 2.9752136, 51.2084816, 10.0], [1403295998.0, 2.9752276, 51.2084788, 7.0], [1403296179.0, 2.9752061, 51.2084619, 5.0], [1403296355.0, 2.9751503, 51.2084583, 12.0], [1403296531.0, 2.9751629, 51.2084926, 15.0], [1403296707.0, 2.9751508, 51.2084549, 11.0], [1403296883.0, 2.9751387, 51.2084611, 14.0], [1403297060.0, 2.97512, 51.2084402, 13.0], [1403297235.0, 2.975133, 51.2084758, 13.0], [1403297411.0, 2.9751236, 51.2084959, 15.0], [1403297588.0, 2.9751431, 51.2084892, 13.0], [1403297763.0, 2.9751555, 51.2084504, 13.0], [1403297939.0, 2.9751646, 51.2084778, 9.0]]",200.0,18,11.722222222222221,860.98004993454,146.15232422733948,-4.438551959247177,-161.47074130810816,-4.433469606411194,96.02709958893004,31.848562824632463,286.35514372365395,0.08559056282220948,0.1366533436151313,-3.6541142109293436,32.00387195769125,32.00387195769125,146.15232422733948
637,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,12.344193421781842,2014-06-20 20:29:39,2014-06-20 21:13:54,1118,12.0,"[[1403296179.0, 2.9752061, 51.2084619, 5.0], [1403296355.0, 2.9751503, 51.2084583, 12.0], [1403296531.0, 2.9751629, 51.2084926, 15.0], [1403296707.0, 2.9751508, 51.2084549, 11.0], [1403296883.0, 2.9751387, 51.2084611, 14.0], [1403297060.0, 2.97512, 51.2084402, 13.0], [1403297235.0, 2.975133, 51.2084758, 13.0], [1403297411.0, 2.9751236, 51.2084959, 15.0], [1403297588.0, 2.9751431, 51.2084892, 13.0], [1403297763.0, 2.9751555, 51.2084504, 13.0], [1403297939.0, 2.9751646, 51.2084778, 9.0], [1403298834.0, 2.9751271, 51.2084713, 16.0]]",200.0,19,12.416666666666666,1051.4893930599014,172.4787468673392,-3.519280256076513,310.1261948801704,-4.411874808187008,51.47550307456754,12.344193421770662,-10.350967396502597,2.7858912527848854,0.2403772074240785,5.585631965361113,23.483039056874905,23.483039056874905,172.4787468673392
