Unnamed: 0,cluster_label,silhouette_score,davies_bouldin_score,calinski_harabasz_score,clusters_in_window,win_eps,min_dist_between_points,min_dist_between_centroids,max_dist_in_cluster,min_dist_in_cluster,first_timestamp,last_timestamp,win_number,cluster_size,points,Selected EPS,new_cluster_label,avg_height,turn_rate,bearing,trajectory_curvature,angular_acceleration,angular_velocity,distance_traveled,displacement,jerk,vertical_acceleration,up_down_direction,angle_to_horizon,average_speed,average_velocity_magnitude,average_velocity_direction
13,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,189.23648307641287,0.0,2012-02-14 06:05:08,2012-02-14 07:00:09,12,12.0,"[[1329199508.0, 36.706397, 3.950771, 652.0], [1329199810.0, 36.706342, 3.950357, 657.2], [1329200109.0, 36.706279, 3.95029, 654.7], [1329200409.0, 36.706248, 3.950237, 657.4], [1329200709.0, 36.70609, 3.950001, 654.8], [1329201009.0, 36.706187, 3.949762, 652.7], [1329201307.0, 36.706328, 3.9493, 653.1], [1329201607.0, 36.706383, 3.949193, 653.6], [1329201911.0, 36.706301, 3.949222, 646.8], [1329202208.0, 36.706214, 3.949079, 653.0], [1329202507.0, 36.706291, 3.949175, 649.5], [1329202809.0, 36.706288, 3.949215, 650.7]]",200.0,10,652.9583333333334,276.44382570039835,200.34174917761612,1.548319195985962,107.03110200314813,56.056851006701166,242.22006610284373,173.44616890559297,108.26288973390933,-0.3659595409082295,-0.4242424242424242,-0.44408568168587803,73.44409541339627,73.44409541339627,200.34174917761612
14,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,116.96410929042216,0.0,2012-02-14 06:25:09,2012-02-14 07:20:08,13,12.0,"[[1329200709.0, 36.70609, 3.950001, 654.8], [1329201009.0, 36.706187, 3.949762, 652.7], [1329201307.0, 36.706328, 3.9493, 653.1], [1329201607.0, 36.706383, 3.949193, 653.6], [1329201911.0, 36.706301, 3.949222, 646.8], [1329202208.0, 36.706214, 3.949079, 653.0], [1329202507.0, 36.706291, 3.949175, 649.5], [1329202809.0, 36.706288, 3.949215, 650.7], [1329203108.0, 36.706221, 3.949386, 658.5], [1329203408.0, 36.706133, 3.949264, 651.6], [1329203708.0, 36.706181, 3.949153, 652.6], [1329204008.0, 36.706467, 3.949019, 651.9]]",200.0,11,652.4,320.8681775321792,199.56791636552555,0.156981809646406,-14.68386951973586,-14.27336362084869,234.44752725371072,116.96410929050977,-12.773679552422436,-0.8299337085967722,-0.1818181818181818,-1.0468907732543726,71.19404549070303,71.19404549070303,199.56791636552555
15,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,77.62295954738923,0.0,2012-02-14 06:45:11,2012-02-14 07:40:06,14,12.0,"[[1329201911.0, 36.706301, 3.949222, 646.8], [1329202208.0, 36.706214, 3.949079, 653.0], [1329202507.0, 36.706291, 3.949175, 649.5], [1329202809.0, 36.706288, 3.949215, 650.7], [1329203108.0, 36.706221, 3.949386, 658.5], [1329203408.0, 36.706133, 3.949264, 651.6], [1329203708.0, 36.706181, 3.949153, 652.6], [1329204008.0, 36.706467, 3.949019, 651.9], [1329204312.0, 36.706826, 3.949172, 648.3], [1329204608.0, 36.706573, 3.949392, 648.4], [1329204909.0, 36.706644, 3.949416, 650.9], [1329205206.0, 36.706558, 3.949285, 651.3]]",200.0,12,651.125,469.03273590608717,190.39102945658075,1.21447391676708,122.51830846352479,-1.9799421087507256,233.59770646820212,29.7001786904959,64.3529159297189,1.3980348612925988,0.0,2.9846495013892165,70.89814334910993,70.89814334910993,190.39102945658075
16,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,77.62295954738923,0.0,2012-02-14 07:05:08,2012-02-14 08:00:09,15,12.0,"[[1329203108.0, 36.706221, 3.949386, 658.5], [1329203408.0, 36.706133, 3.949264, 651.6], [1329203708.0, 36.706181, 3.949153, 652.6], [1329204008.0, 36.706467, 3.949019, 651.9], [1329204312.0, 36.706826, 3.949172, 648.3], [1329204608.0, 36.706573, 3.949392, 648.4], [1329204909.0, 36.706644, 3.949416, 650.9], [1329205206.0, 36.706558, 3.949285, 651.3], [1329205507.0, 36.706503, 3.949142, 652.0], [1329205806.0, 36.70646, 3.949064, 647.8], [1329206109.0, 36.706539, 3.949149, 652.2], [1329206409.0, 36.706647, 3.949167, 649.6]]",200.0,13,651.2583333333333,332.7828895658229,153.0147559288768,-0.5111804816062835,40.83456847703381,-47.74204642377621,227.24465254499646,53.90173396406734,17.787733786241315,-2.701661282415027,-0.2424242424242424,-1.6268923901909462,68.83865293922831,68.83865293922831,153.0147559288768
17,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,57.8371730289823,0.0,2012-02-14 07:25:12,2012-02-14 08:20:09,16,12.0,"[[1329204312.0, 36.706826, 3.949172, 648.3], [1329204608.0, 36.706573, 3.949392, 648.4], [1329204909.0, 36.706644, 3.949416, 650.9], [1329205206.0, 36.706558, 3.949285, 651.3], [1329205507.0, 36.706503, 3.949142, 652.0], [1329205806.0, 36.70646, 3.949064, 647.8], [1329206109.0, 36.706539, 3.949149, 652.2], [1329206409.0, 36.706647, 3.949167, 649.6], [1329206711.0, 36.706536, 3.949235, 649.3], [1329207008.0, 36.70651, 3.949173, 655.1], [1329207306.0, 36.706512, 3.949124, 650.2], [1329207609.0, 36.706571, 3.948902, 654.5]]",200.0,14,650.8000000000001,321.8681060170587,179.6189536423763,0.35932911081576807,86.0114256255733,-50.13264317343419,174.31201039065857,41.7130004263049,199.45905159318065,1.8552308475953148,0.39393939393939387,0.9656249638084069,52.90888562688169,52.90888562688169,179.6189536423763
18,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,62.363467952278896,0.0,2012-02-14 07:45:07,2012-02-14 08:40:08,17,12.0,"[[1329205507.0, 36.706503, 3.949142, 652.0], [1329205806.0, 36.70646, 3.949064, 647.8], [1329206109.0, 36.706539, 3.949149, 652.2], [1329206409.0, 36.706647, 3.949167, 649.6], [1329206711.0, 36.706536, 3.949235, 649.3], [1329207008.0, 36.70651, 3.949173, 655.1], [1329207306.0, 36.706512, 3.949124, 650.2], [1329207609.0, 36.706571, 3.948902, 654.5], [1329207910.0, 36.70648, 3.948677, 650.2], [1329208209.0, 36.706649, 3.948691, 653.4], [1329208508.0, 36.706568, 3.948844, 652.9], [1329208808.0, 36.706708, 3.948941, 651.6]]",200.0,15,651.5666666666667,413.1143145412396,168.53103638793328,-1.0368757989651498,-42.063652740436254,-51.425824443542524,178.53577490056986,31.887870137324832,-12.189333522073772,-0.1361160346882392,0.22901430620717222,-1.2815861030076816,54.02028700265787,54.02028700265787,168.53103638793328
19,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,149.83714977500148,0.0,2012-02-14 08:05:11,2012-02-14 09:00:09,18,12.0,"[[1329206711.0, 36.706536, 3.949235, 649.3], [1329207008.0, 36.70651, 3.949173, 655.1], [1329207306.0, 36.706512, 3.949124, 650.2], [1329207609.0, 36.706571, 3.948902, 654.5], [1329207910.0, 36.70648, 3.948677, 650.2], [1329208209.0, 36.706649, 3.948691, 653.4], [1329208508.0, 36.706568, 3.948844, 652.9], [1329208808.0, 36.706708, 3.948941, 651.6], [1329209110.0, 36.70643, 3.94898, 652.0], [1329209408.0, 36.706462, 3.948756, 651.8], [1329209707.0, 36.706409, 3.948403, 653.4], [1329210009.0, 36.70653, 3.947888, 653.4]]",200.0,16,652.3166666666667,360.99943250161897,184.12246444274916,-0.019265638604849967,1.0898879072255359,-11.85548766350789,282.13353755756134,149.83714977502518,86.1232881544442,1.2447883005475413,0.1563263498701806,0.44842227122312345,85.3834063851168,85.3834063851168,184.12246444274916
20,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,148.31936872008382,0.0,2012-02-14 08:25:10,2012-02-14 09:20:11,19,12.0,"[[1329207910.0, 36.70648, 3.948677, 650.2], [1329208209.0, 36.706649, 3.948691, 653.4], [1329208508.0, 36.706568, 3.948844, 652.9], [1329208808.0, 36.706708, 3.948941, 651.6], [1329209110.0, 36.70643, 3.94898, 652.0], [1329209408.0, 36.706462, 3.948756, 651.8], [1329209707.0, 36.706409, 3.948403, 653.4], [1329210009.0, 36.70653, 3.947888, 653.4], [1329210311.0, 36.706538, 3.948007, 652.6], [1329210609.0, 36.706406, 3.948198, 653.9], [1329210905.0, 36.706273, 3.947962, 653.6], [1329211211.0, 36.70619, 3.947712, 656.2]]",200.0,17,652.9166666666666,500.5592115549477,183.16145240878112,2.358554066956598,-95.98328011069232,37.24510874833615,310.74705146037235,112.18228459883059,-10.405830357280244,1.8089025398939937,0.5737985964123903,0.964845337692245,94.08997985197085,94.08997985197085,183.16145240878112
21,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,254.97700458213927,0.0,2012-02-14 08:45:10,2012-02-14 09:40:15,20,12.0,"[[1329209110.0, 36.70643, 3.94898, 652.0], [1329209408.0, 36.706462, 3.948756, 651.8], [1329209707.0, 36.706409, 3.948403, 653.4], [1329210009.0, 36.70653, 3.947888, 653.4], [1329210311.0, 36.706538, 3.948007, 652.6], [1329210609.0, 36.706406, 3.948198, 653.9], [1329210905.0, 36.706273, 3.947962, 653.6], [1329211211.0, 36.70619, 3.947712, 656.2], [1329211508.0, 36.705836, 3.947558, 662.5], [1329211811.0, 36.705813, 3.947251, 662.0], [1329212110.0, 36.705934, 3.947009, 662.2], [1329212415.0, 36.706255, 3.946694, 656.8]]",200.0,18,655.8666666666667,269.1175646651867,180.2609489711081,1.535933083749058,-12.135407273583931,-13.543568059067507,380.169269470434,254.977004582081,19.20699638172007,1.4911447373057802,0.7175781594491397,0.6779176198091373,114.9613994494914,114.9613994494914,180.2609489711081
22,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,168.8115700615502,0.0,2012-02-14 09:05:11,2012-02-14 09:50:10,21,10.0,"[[1329210311.0, 36.706538, 3.948007, 652.6], [1329210609.0, 36.706406, 3.948198, 653.9], [1329210905.0, 36.706273, 3.947962, 653.6], [1329211211.0, 36.70619, 3.947712, 656.2], [1329211508.0, 36.705836, 3.947558, 662.5], [1329211811.0, 36.705813, 3.947251, 662.0], [1329212110.0, 36.705934, 3.947009, 662.2], [1329212415.0, 36.706255, 3.946694, 656.8], [1329212712.0, 36.706384, 3.94668, 653.8], [1329213010.0, 36.706279, 3.947204, 648.0]]",200.0,19,656.1600000000001,241.7563841218228,210.74680104540826,1.2775282488444448,175.04320938477628,10.08357554259429,317.5889492614331,93.91090912199002,212.57684061087124,-1.6880586939351763,0.06666666666666667,-0.8920926473258525,117.59899973675111,117.59899973675111,210.74680104540826
40,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,7.559147410269323,0.0,2012-02-14 16:05:12,2012-02-14 17:00:12,42,12.0,"[[1329235512.0, 37.172117, 4.014568, 679.6], [1329235811.0, 37.172121, 4.014572, 681.7], [1329236111.0, 37.172136, 4.014568, 685.0], [1329236411.0, 37.17214, 4.014564, 684.4], [1329236711.0, 37.17212, 4.014567, 682.7], [1329237011.0, 37.172131, 4.014559, 683.9], [1329237311.0, 37.172126, 4.01457, 683.1], [1329237612.0, 37.172123, 4.014568, 684.1], [1329237912.0, 37.172133, 4.014566, 683.8], [1329238212.0, 37.172124, 4.014564, 686.9], [1329238512.0, 37.172123, 4.014574, 683.2], [1329238812.0, 37.17215, 4.014553, 686.0]]",200.0,20,683.6999999999999,436.31485788604385,191.1355622273859,17.077475202287406,-106.46811701152144,27.887529817380916,27.18500262625147,7.559147410004059,-2.8653395231970733,1.9405155006772716,0.3636363636363636,7.573578196595173,8.23901670282447,8.23901670282447,191.1355622273859
41,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,7.67730216240449,0.0,2012-02-14 16:25:11,2012-02-14 17:20:12,43,12.0,"[[1329236711.0, 37.17212, 4.014567, 682.7], [1329237011.0, 37.172131, 4.014559, 683.9], [1329237311.0, 37.172126, 4.01457, 683.1], [1329237612.0, 37.172123, 4.014568, 684.1], [1329237912.0, 37.172133, 4.014566, 683.8], [1329238212.0, 37.172124, 4.014564, 686.9], [1329238512.0, 37.172123, 4.014574, 683.2], [1329238812.0, 37.17215, 4.014553, 686.0], [1329239112.0, 37.172137, 4.014562, 683.8], [1329239411.0, 37.172145, 4.014559, 685.9], [1329239713.0, 37.172142, 4.01455, 689.3], [1329240012.0, 37.172152, 4.014552, 689.3]]",200.0,21,685.1666666666666,500.2207673723592,202.8538545165372,-0.27443750860829397,-122.5575314367794,-15.298887381759238,27.396755113443742,7.677302162181292,-8.388704845839877,1.994298362407135,0.5539117094069973,10.159814481566734,8.297300375464518,8.297300375464518,202.8538545165372
42,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,12.988073941578092,0.0,2012-02-14 16:45:12,2012-02-14 17:40:11,44,12.0,"[[1329237912.0, 37.172133, 4.014566, 683.8], [1329238212.0, 37.172124, 4.014564, 686.9], [1329238512.0, 37.172123, 4.014574, 683.2], [1329238812.0, 37.17215, 4.014553, 686.0], [1329239112.0, 37.172137, 4.014562, 683.8], [1329239411.0, 37.172145, 4.014559, 685.9], [1329239713.0, 37.172142, 4.01455, 689.3], [1329240012.0, 37.172152, 4.014552, 689.3], [1329240311.0, 37.172138, 4.014555, 686.9], [1329240612.0, 37.172134, 4.014582, 696.1], [1329240911.0, 37.172137, 4.014566, 691.7], [1329241211.0, 37.172132, 4.014565, 691.7]]",200.0,22,687.8833333333332,482.0669229103476,226.7175335900599,14.8003220394962,-4.678075734672234,1.374915485301449,39.54627242416941,7.901561112904495,-20.109432976890567,2.3730907867001174,0.6253053994807224,3.5824583259447818,11.978042326418548,11.978042326418548,226.7175335900599
43,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,16.81246540514574,0.0,2012-02-14 17:05:12,2012-02-14 17:55:11,45,11.0,"[[1329239112.0, 37.172137, 4.014562, 683.8], [1329239411.0, 37.172145, 4.014559, 685.9], [1329239713.0, 37.172142, 4.01455, 689.3], [1329240012.0, 37.172152, 4.014552, 689.3], [1329240311.0, 37.172138, 4.014555, 686.9], [1329240612.0, 37.172134, 4.014582, 696.1], [1329240911.0, 37.172137, 4.014566, 691.7], [1329241211.0, 37.172132, 4.014565, 691.7], [1329241512.0, 37.172129, 4.014561, 690.6], [1329241811.0, 37.172168, 4.014492, 698.3], [1329242111.0, 37.17216, 4.014561, 694.9]]",200.0,23,690.7727272727273,393.83605063248405,217.02332627699897,10.889429965549889,45.27897706720364,91.33396449975423,46.25447507263851,11.38995287608606,-21.021916561643188,3.68686886317379,0.6482593132545567,1.661821366036018,15.423591981592178,15.423591981592178,217.02332627699897
44,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,16.210734922869104,0.0,2012-02-14 17:25:11,2012-02-14 18:20:11,46,12.0,"[[1329240311.0, 37.172138, 4.014555, 686.9], [1329240612.0, 37.172134, 4.014582, 696.1], [1329240911.0, 37.172137, 4.014566, 691.7], [1329241211.0, 37.172132, 4.014565, 691.7], [1329241512.0, 37.172129, 4.014561, 690.6], [1329241811.0, 37.172168, 4.014492, 698.3], [1329242111.0, 37.17216, 4.014561, 694.9], [1329242446.0, 37.172102, 4.01458, 690.3], [1329242710.0, 37.172091, 4.01458, 688.6], [1329243011.0, 37.172142, 4.014576, 689.0], [1329243311.0, 37.172195, 4.014568, 696.5], [1329243611.0, 37.172115, 4.01457, 688.6]]",200.0,24,691.9333333333334,346.7865469690881,229.37881232632438,-18.549033826748836,145.2804754488535,-33.46745849043882,73.80240034829956,3.490076263231048,26.403637718314723,0.5853261878021514,-0.1538643637241659,-8.138455872501119,22.191617948845515,22.191617948845515,229.37881232632438
45,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,16.91340107927682,0.0,2012-02-14 17:45:12,2012-02-14 18:40:12,47,12.0,"[[1329241512.0, 37.172129, 4.014561, 690.6], [1329241811.0, 37.172168, 4.014492, 698.3], [1329242111.0, 37.17216, 4.014561, 694.9], [1329242446.0, 37.172102, 4.01458, 690.3], [1329242710.0, 37.172091, 4.01458, 688.6], [1329243011.0, 37.172142, 4.014576, 689.0], [1329243311.0, 37.172195, 4.014568, 696.5], [1329243611.0, 37.172115, 4.01457, 688.6], [1329243911.0, 37.172092, 4.014566, 687.0], [1329244210.0, 37.172112, 4.014561, 687.8], [1329244512.0, 37.172069, 4.01457, 688.8], [1329244812.0, 37.172127, 4.014558, 695.4]]",200.0,25,691.3166666666666,395.34789183016295,206.7681148673516,-7.275098624481112,-127.65744098552571,-22.81596592484501,77.31404693043483,4.816689074717601,28.135616222834333,1.536138032285419,-0.32062002869004114,-1.0265647490443741,23.254396571355176,23.254396571355176,206.7681148673516
