Unnamed: 0,cluster_label,silhouette_score,davies_bouldin_score,calinski_harabasz_score,clusters_in_window,win_eps,min_dist_between_points,min_dist_between_centroids,max_dist_in_cluster,first_timestamp,last_timestamp,win_number,cluster_size,points,Selected EPS,new_cluster_label,avg_height,turn_rate,bearing,trajectory_curvature,angular_acceleration,angular_velocity,distance_traveled,displacement,jerk,vertical_acceleration,up_down_direction,angle_to_horizon,average_speed,average_velocity_magnitude,average_velocity_direction
955,0.0,-0.0717386734444505,1.7499942559951098,1.6681515934755642,2.0,200.0,inf,inf,17.705277521754883,2012-03-08 15:25:12,2012-03-08 16:00:46,1696,8.0,"[[1331220312.0, 31.970323, 18.812866, 308.2], [1331220609.0, 31.970321, 18.81288, 309.5], [1331220911.0, 31.970442, 18.812961, 309.5], [1331221209.0, 31.97045, 18.812956, 306.4], [1331221513.0, 31.970451, 18.812936, 306.9], [1331221817.0, 31.970461, 18.812948, 303.8], [1331222114.0, 31.970408, 18.812946, 298.4], [1331222446.0, 31.970399, 18.812972, 300.3]]",200.0,955,305.375,478.64035943188134,193.65697599653188,-18.58137241182091,247.60445197364578,-7.76724294075629,38.069116761706226,16.288796578948066,-136.76499203635527,-3.8624483401649186,-0.6910233190806425,-6.689068975145533,17.93546773856125,17.93546773856125,193.65697599653188
956,0.0,-0.0963047756854896,2.094625946605948,0.6310415534995945,3.0,1103.3007638465983,915.5686778772888,1103.3007638465983,9.693843161184551,2012-03-08 15:45:13,2012-03-08 16:00:46,1697,4.0,"[[1331221513.0, 31.970451, 18.812936, 306.9], [1331221817.0, 31.970461, 18.812948, 303.8], [1331222114.0, 31.970408, 18.812946, 298.4], [1331222446.0, 31.970399, 18.812972, 300.3]]",1103.3007638465983,956,302.35,502.2016746434007,215.94733072849166,37.22406534759878,-510.8857433276486,502.2016746434007,14.889338549695678,9.46258067457673,-327.1388038378314,-7.552098345535218,-0.6666666666666669,-16.0481069092682,16.195061593505187,16.195061593505187,215.94733072849166
957,1.0,-0.0963047756854896,2.094625946605948,0.6310415534995945,3.0,1103.3007638465983,915.5686778772888,1103.3007638465983,247.6358156042353,2012-03-08 16:10:44,2012-03-08 16:40:11,1697,7.0,"[[1331223044.0, 31.961806, 18.811695, 308.3], [1331223312.0, 31.959667, 18.810771, 310.4], [1331223612.0, 31.959663, 18.810776, 309.9], [1331223912.0, 31.959739, 18.810809, 311.5], [1331224210.0, 31.959787, 18.81085, 308.5], [1331224511.0, 31.959795, 18.810854, 309.4], [1331224811.0, 31.960566, 18.811447, 290.2]]",1103.3007638465983,957,306.88571428571424,258.0593896587891,132.4488293141878,-61.678324009696325,-107.33685897641095,-123.46120602970356,372.3488558919506,134.62042321036236,4189.225676765127,-9.929098884863242,-0.23809523809523814,-2.8870908902989627,223.30279640930425,223.30279640930425,132.4488293141878
958,0.0,0.219087729407707,1.3943498640999727,0.966817994191424,2.0,200.0,inf,inf,247.6358156042353,2012-03-08 16:10:44,2012-03-08 17:00:12,1698,11.0,"[[1331223044.0, 31.961806, 18.811695, 308.3], [1331223312.0, 31.959667, 18.810771, 310.4], [1331223612.0, 31.959663, 18.810776, 309.9], [1331223912.0, 31.959739, 18.810809, 311.5], [1331224210.0, 31.959787, 18.81085, 308.5], [1331224511.0, 31.959795, 18.810854, 309.4], [1331224811.0, 31.960566, 18.811447, 290.2], [1331225111.0, 31.960605, 18.811183, 304.0], [1331225411.0, 31.960411, 18.810885, 309.5], [1331225712.0, 31.960419, 18.810892, 305.6], [1331226012.0, 31.960417, 18.810869, 308.4]]",200.0,958,306.8818181818182,314.52503239613293,141.03314653218786,-30.71215499401703,8.10932813736295,-19.202922386754697,452.21721764051597,172.65661246022898,1611.6617470277592,0.11352627262579293,-0.2727272727272727,0.6111332568383091,160.59996334295917,160.59996334295917,141.03314653218786
959,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,114.29604617414418,2012-03-08 16:25:12,2012-03-08 17:20:12,1699,12.0,"[[1331223912.0, 31.959739, 18.810809, 311.5], [1331224210.0, 31.959787, 18.81085, 308.5], [1331224511.0, 31.959795, 18.810854, 309.4], [1331224811.0, 31.960566, 18.811447, 290.2], [1331225111.0, 31.960605, 18.811183, 304.0], [1331225411.0, 31.960411, 18.810885, 309.5], [1331225712.0, 31.960419, 18.810892, 305.6], [1331226012.0, 31.960417, 18.810869, 308.4], [1331226312.0, 31.960393, 18.810875, 303.0], [1331226611.0, 31.960412, 18.810871, 304.6], [1331226912.0, 31.960397, 18.810891, 298.2], [1331227212.0, 31.960399, 18.810875, 306.2]]",200.0,959,304.92499999999995,381.2349735642781,151.07732006813364,8.4955203481253,-61.97391876649093,42.078569521216096,218.68091220116818,70.05617839358929,36.21667404644333,-1.6010769156784752,-0.3333333333333333,1.5471701464144247,66.2722873538522,66.2722873538522,151.07732006813364
960,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,56.838331453297,2012-03-08 16:45:11,2012-03-08 17:40:11,1700,12.0,"[[1331225111.0, 31.960605, 18.811183, 304.0], [1331225411.0, 31.960411, 18.810885, 309.5], [1331225712.0, 31.960419, 18.810892, 305.6], [1331226012.0, 31.960417, 18.810869, 308.4], [1331226312.0, 31.960393, 18.810875, 303.0], [1331226611.0, 31.960412, 18.810871, 304.6], [1331226912.0, 31.960397, 18.810891, 298.2], [1331227212.0, 31.960399, 18.810875, 306.2], [1331227512.0, 31.960349, 18.81087, 302.0], [1331227817.0, 31.960256, 18.810821, 305.3], [1331228112.0, 31.960235, 18.810811, 305.7], [1331228411.0, 31.960252, 18.810829, 309.2]]",200.0,960,305.14166666666665,426.16559670345725,192.61562231957413,1.6743147480718463,-13.219462379829034,-57.50386838622818,96.2783055576153,54.37830303776911,152.18703296241065,1.5769567956519628,0.0303030303030303,2.115107653193657,29.126108654830045,29.126108654830045,192.61562231957413
961,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,21.091593620648244,2012-03-08 17:05:12,2012-03-08 18:00:12,1701,12.0,"[[1331226312.0, 31.960393, 18.810875, 303.0], [1331226611.0, 31.960412, 18.810871, 304.6], [1331226912.0, 31.960397, 18.810891, 298.2], [1331227212.0, 31.960399, 18.810875, 306.2], [1331227512.0, 31.960349, 18.81087, 302.0], [1331227817.0, 31.960256, 18.810821, 305.3], [1331228112.0, 31.960235, 18.810811, 305.7], [1331228411.0, 31.960252, 18.810829, 309.2], [1331228710.0, 31.960261, 18.810815, 310.4], [1331229012.0, 31.960256, 18.810814, 310.5], [1331229311.0, 31.960256, 18.810824, 309.4], [1331229612.0, 31.96023, 18.810822, 306.9]]",200.0,961,305.95,478.1201196293414,187.4982751939616,-23.65345553229455,16.70165629353197,54.64213316378607,51.11361245402091,18.55515008118827,-10.06152240935581,1.1815086240502033,0.606060606060606,3.1642981961935437,15.442890717969687,15.442890717969687,187.4982751939616
962,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,18.87613002055713,2012-03-08 17:25:12,2012-03-08 18:20:17,1702,12.0,"[[1331227512.0, 31.960349, 18.81087, 302.0], [1331227817.0, 31.960256, 18.810821, 305.3], [1331228112.0, 31.960235, 18.810811, 305.7], [1331228411.0, 31.960252, 18.810829, 309.2], [1331228710.0, 31.960261, 18.810815, 310.4], [1331229012.0, 31.960256, 18.810814, 310.5], [1331229311.0, 31.960256, 18.810824, 309.4], [1331229612.0, 31.96023, 18.810822, 306.9], [1331229911.0, 31.960261, 18.810825, 310.9], [1331230211.0, 31.960222, 18.810883, 304.3], [1331230511.0, 31.960192, 18.810826, 309.7], [1331230817.0, 31.960203, 18.810878, 306.0]]",200.0,962,307.525,562.610876202016,166.1440970908243,-34.35111721507756,-73.25760766901082,-76.09827265361906,57.7422216523928,15.904295924819614,26.483517079608962,1.2297853867741266,0.2727272727272727,3.742460593264053,17.419807895124837,17.419807895124837,166.1440970908243
963,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,10.546725059485246,2012-03-08 17:45:10,2012-03-08 18:40:11,1703,12.0,"[[1331228710.0, 31.960261, 18.810815, 310.4], [1331229012.0, 31.960256, 18.810814, 310.5], [1331229311.0, 31.960256, 18.810824, 309.4], [1331229612.0, 31.96023, 18.810822, 306.9], [1331229911.0, 31.960261, 18.810825, 310.9], [1331230211.0, 31.960222, 18.810883, 304.3], [1331230511.0, 31.960192, 18.810826, 309.7], [1331230817.0, 31.960203, 18.810878, 306.0], [1331231111.0, 31.960203, 18.810872, 308.0], [1331231412.0, 31.960195, 18.810865, 305.4], [1331231712.0, 31.960212, 18.810872, 308.3], [1331232011.0, 31.960207, 18.810867, 310.6]]",200.0,963,308.3666666666667,598.1045204661374,168.18959152518093,-30.272252252611526,149.81416989072537,-10.812677535162777,47.83326629670631,8.110415481052012,-9.14482128741992,0.10516300618951012,-0.1515151515151515,3.0264130051677767,14.46819100737618,14.46819100737618,168.18959152518093
964,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,14.3661262749742,2012-03-08 18:05:11,2012-03-08 19:00:11,1704,12.0,"[[1331229911.0, 31.960261, 18.810825, 310.9], [1331230211.0, 31.960222, 18.810883, 304.3], [1331230511.0, 31.960192, 18.810826, 309.7], [1331230817.0, 31.960203, 18.810878, 306.0], [1331231111.0, 31.960203, 18.810872, 308.0], [1331231412.0, 31.960195, 18.810865, 305.4], [1331231712.0, 31.960212, 18.810872, 308.3], [1331232011.0, 31.960207, 18.810867, 310.6], [1331232312.0, 31.960161, 18.81087, 302.5], [1331232611.0, 31.960188, 18.810871, 308.0], [1331232911.0, 31.960207, 18.810855, 310.7], [1331233211.0, 31.960194, 18.810869, 308.9]]",200.0,964,307.77500000000003,438.0884745815786,186.77653974681272,5.847044345224328,112.61925954501089,-3.237551691053875,59.017477554685264,8.813057071552612,0.029649263584851662,-0.553030158964347,0.07633810206905742,5.218659003758052,17.852123463776817,17.852123463776817,186.77653974681272
965,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,9.6677130509814,2012-03-08 18:25:11,2012-03-08 19:00:11,1705,8.0,"[[1331231111.0, 31.960203, 18.810872, 308.0], [1331231412.0, 31.960195, 18.810865, 305.4], [1331231712.0, 31.960212, 18.810872, 308.3], [1331232011.0, 31.960207, 18.810867, 310.6], [1331232312.0, 31.960161, 18.81087, 302.5], [1331232611.0, 31.960188, 18.810871, 308.0], [1331232911.0, 31.960207, 18.810855, 310.7], [1331233211.0, 31.960194, 18.810869, 308.9]]",200.0,965,307.8,435.82274787514257,189.88754442549296,7.621557267302536,230.4367556411881,51.612875094906805,30.94263104996726,1.348577090182604,-12.919529039837371,0.45792149013294975,0.32732683535398854,6.262552161950798,14.728873862969708,14.728873862969708,189.88754442549296
966,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,9.6677130509814,2012-03-08 18:45:12,2012-03-08 19:00:11,1706,4.0,"[[1331232312.0, 31.960161, 18.81087, 302.5], [1331232611.0, 31.960188, 18.810871, 308.0], [1331232911.0, 31.960207, 18.810855, 310.7], [1331233211.0, 31.960194, 18.810869, 308.9]]",200.0,966,307.525,385.12138301819186,179.36722057544478,28.14127768607212,478.6980709553255,385.12138301819186,12.738893869959792,7.282661487566324,50.60801270883852,7.131549609810456,0.6666666666666669,14.580499203072756,14.177335935240714,14.177335935240714,179.36722057544478
967,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,4.180189535100389,2012-03-09 02:00:44,2012-03-09 02:20:10,1726,5.0,"[[1331258444.0, 31.959846, 18.811249, 311.4], [1331258710.0, 31.959844, 18.811246, 312.7], [1331259011.0, 31.959844, 18.811239, 313.2], [1331259310.0, 31.959841, 18.81124, 313.1], [1331259610.0, 31.95983, 18.811245, 315.2]]",200.0,967,313.12,168.53835679124566,244.32592097576514,37.4674155053977,94.92297921010905,87.70057553879094,5.09467044790396,4.180189535133847,52.08266698392975,3.3034748631710054,0.7999999999999999,24.156027791914823,4.388676415186525,4.388676415186525,244.32592097576514
968,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,7.218508054665477,2012-03-09 02:00:44,2012-03-09 02:40:11,1727,9.0,"[[1331258444.0, 31.959846, 18.811249, 311.4], [1331258710.0, 31.959844, 18.811246, 312.7], [1331259011.0, 31.959844, 18.811239, 313.2], [1331259310.0, 31.959841, 18.81124, 313.1], [1331259610.0, 31.95983, 18.811245, 315.2], [1331259911.0, 31.959831, 18.81124, 315.7], [1331260211.0, 31.959861, 18.811225, 310.6], [1331260511.0, 31.959831, 18.81125, 314.8], [1331260811.0, 31.959834, 18.811237, 317.1]]",200.0,968,313.75555555555553,317.3892009995705,217.933014605681,-0.019925062577942958,-52.35326244269853,-23.271886092858633,20.755208562898837,5.988806096809844,-15.488950393983897,2.4427119609321366,0.5,20.7647959077349,8.718517146754795,8.718517146754795,217.933014605681
969,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,15.574853555717503,2012-03-09 02:00:44,2012-03-09 03:00:11,1728,13.0,"[[1331258444.0, 31.959846, 18.811249, 311.4], [1331258710.0, 31.959844, 18.811246, 312.7], [1331259011.0, 31.959844, 18.811239, 313.2], [1331259310.0, 31.959841, 18.81124, 313.1], [1331259610.0, 31.95983, 18.811245, 315.2], [1331259911.0, 31.959831, 18.81124, 315.7], [1331260211.0, 31.959861, 18.811225, 310.6], [1331260511.0, 31.959831, 18.81125, 314.8], [1331260811.0, 31.959834, 18.811237, 317.1], [1331261111.0, 31.95981, 18.811231, 318.6], [1331261411.0, 31.959845, 18.811235, 310.7], [1331261711.0, 31.959846, 18.811233, 314.1], [1331262011.0, 31.959858, 18.811349, 311.9]]",200.0,969,313.776923076923,347.50632990116924,186.83752488511016,-5.526346935013854,-33.21122963887554,-63.9260430183009,49.050594168864095,11.202162899885701,38.65703680471128,0.1840301961769705,0.17948717948717946,15.488503823881734,13.672174099493544,13.672174099493544,186.83752488511016
970,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,15.574853555717503,2012-03-09 02:25:11,2012-03-09 03:20:10,1729,12.0,"[[1331259911.0, 31.959831, 18.81124, 315.7], [1331260211.0, 31.959861, 18.811225, 310.6], [1331260511.0, 31.959831, 18.81125, 314.8], [1331260811.0, 31.959834, 18.811237, 317.1], [1331261111.0, 31.95981, 18.811231, 318.6], [1331261411.0, 31.959845, 18.811235, 310.7], [1331261711.0, 31.959846, 18.811233, 314.1], [1331262011.0, 31.959858, 18.811349, 311.9], [1331262312.0, 31.959839, 18.811336, 313.7], [1331262612.0, 31.959839, 18.811334, 316.9], [1331262911.0, 31.959854, 18.811335, 315.8], [1331263210.0, 31.959856, 18.811336, 309.9]]",200.0,970,314.15000000000003,405.96041977725537,150.7031286051357,-9.574719611667081,-80.4437724211518,-18.529024640461483,57.295128886269175,12.430354028216103,17.654841582017124,-1.7664822538432283,-0.0909090909090909,5.134532035776006,17.367023155344775,17.367023155344775,150.7031286051357
971,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,15.574853555717503,2012-03-09 02:45:11,2012-03-09 03:40:10,1730,12.0,"[[1331261111.0, 31.95981, 18.811231, 318.6], [1331261411.0, 31.959845, 18.811235, 310.7], [1331261711.0, 31.959846, 18.811233, 314.1], [1331262011.0, 31.959858, 18.811349, 311.9], [1331262312.0, 31.959839, 18.811336, 313.7], [1331262612.0, 31.959839, 18.811334, 316.9], [1331262911.0, 31.959854, 18.811335, 315.8], [1331263210.0, 31.959856, 18.811336, 309.9], [1331263511.0, 31.959845, 18.811326, 313.0], [1331263811.0, 31.95984, 18.811327, 312.9], [1331264110.0, 31.959824, 18.811321, 312.5], [1331264410.0, 31.959844, 18.811325, 311.1]]",200.0,971,313.425,348.54456369182776,149.10856213022518,-18.691227687722495,-89.32584081808848,-1.7174175122228348,47.83710749032869,13.353204429284267,24.669847637682395,-2.285160070802131,-0.303030303030303,-1.4091344959325613,14.499321606637311,14.499321606637311,149.10856213022518
972,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,7.939230998434015,2012-03-09 03:05:12,2012-03-09 04:00:11,1731,12.0,"[[1331262312.0, 31.959839, 18.811336, 313.7], [1331262612.0, 31.959839, 18.811334, 316.9], [1331262911.0, 31.959854, 18.811335, 315.8], [1331263210.0, 31.959856, 18.811336, 309.9], [1331263511.0, 31.959845, 18.811326, 313.0], [1331263811.0, 31.95984, 18.811327, 312.9], [1331264110.0, 31.959824, 18.811321, 312.5], [1331264410.0, 31.959844, 18.811325, 311.1], [1331264710.0, 31.959868, 18.811304, 311.6], [1331265010.0, 31.959858, 18.811319, 309.4], [1331265310.0, 31.959838, 18.811322, 309.1], [1331265611.0, 31.95985, 18.811323, 310.0]]",200.0,972,312.15833333333336,344.98121478727955,180.64930430388875,-18.028800602700052,-36.552426306857406,-31.77239190806531,29.638218952703443,4.137643534328388,2.611497004988782,-1.1327388486134664,-0.6666666666666666,-4.149617893977359,8.986016455667247,8.986016455667247,180.64930430388875
973,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,6.496526774396734,2012-03-09 03:25:11,2012-03-09 04:20:12,1732,12.0,"[[1331263511.0, 31.959845, 18.811326, 313.0], [1331263811.0, 31.95984, 18.811327, 312.9], [1331264110.0, 31.959824, 18.811321, 312.5], [1331264410.0, 31.959844, 18.811325, 311.1], [1331264710.0, 31.959868, 18.811304, 311.6], [1331265010.0, 31.959858, 18.811319, 309.4], [1331265310.0, 31.959838, 18.811322, 309.1], [1331265611.0, 31.95985, 18.811323, 310.0], [1331265911.0, 31.959855, 18.81132, 310.5], [1331266210.0, 31.959862, 18.811341, 314.7], [1331266510.0, 31.959854, 18.81133, 312.0], [1331266812.0, 31.959862, 18.811335, 313.3]]",200.0,973,311.675,398.2291067391475,167.62244912849144,-30.030811406796268,-46.074225044502,-75.13357571465016,25.494864433226613,2.072018294030196,-11.419756241016904,0.09124537131956932,-0.0606060606060606,1.1322573324479912,7.727655832875738,7.727655832875738,167.62244912849144
974,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,9.159897356723798,2012-03-09 03:45:10,2012-03-09 04:40:10,1733,12.0,"[[1331264710.0, 31.959868, 18.811304, 311.6], [1331265010.0, 31.959858, 18.811319, 309.4], [1331265310.0, 31.959838, 18.811322, 309.1], [1331265611.0, 31.95985, 18.811323, 310.0], [1331265911.0, 31.959855, 18.81132, 310.5], [1331266210.0, 31.959862, 18.811341, 314.7], [1331266510.0, 31.959854, 18.81133, 312.0], [1331266812.0, 31.959862, 18.811335, 313.3], [1331267112.0, 31.959856, 18.811336, 312.4], [1331267412.0, 31.959848, 18.811353, 313.3], [1331267710.0, 31.959861, 18.811343, 316.0], [1331268010.0, 31.95987, 18.811327, 317.6]]",200.0,974,312.4916666666667,416.14618539160875,181.79540106092628,-12.273088025674816,26.667931286487185,-58.85680523634225,26.209365954147792,6.525721093411448,0.4068710296186037,1.8244146434441928,0.6870429186215167,9.981504694346768,7.948849656107728,7.948849656107728,181.79540106092628
975,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,9.818855122832348,2012-03-09 04:05:11,2012-03-09 05:00:10,1734,12.0,"[[1331265911.0, 31.959855, 18.81132, 310.5], [1331266210.0, 31.959862, 18.811341, 314.7], [1331266510.0, 31.959854, 18.81133, 312.0], [1331266812.0, 31.959862, 18.811335, 313.3], [1331267112.0, 31.959856, 18.811336, 312.4], [1331267412.0, 31.959848, 18.811353, 313.3], [1331267710.0, 31.959861, 18.811343, 316.0], [1331268010.0, 31.95987, 18.811327, 317.6], [1331268312.0, 31.959873, 18.81133, 315.2], [1331268610.0, 31.959875, 18.811329, 316.5], [1331268910.0, 31.959899, 18.811329, 319.1], [1331269210.0, 31.959869, 18.811337, 314.8]]",200.0,975,314.6166666666667,423.2513753795873,156.60605390521138,11.231618250950016,-0.030394113890679364,88.9581574213411,31.547356020473263,4.922876758935002,14.623520194913235,1.3176294631934213,0.5954371961386479,8.136757543844366,9.565771851797091,9.565771851797091,156.60605390521138
976,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,12.596039186893629,2012-03-09 04:25:12,2012-03-09 05:20:10,1735,12.0,"[[1331267112.0, 31.959856, 18.811336, 312.4], [1331267412.0, 31.959848, 18.811353, 313.3], [1331267710.0, 31.959861, 18.811343, 316.0], [1331268010.0, 31.95987, 18.811327, 317.6], [1331268312.0, 31.959873, 18.81133, 315.2], [1331268610.0, 31.959875, 18.811329, 316.5], [1331268910.0, 31.959899, 18.811329, 319.1], [1331269210.0, 31.959869, 18.811337, 314.8], [1331269511.0, 31.959877, 18.811329, 315.9], [1331269811.0, 31.959899, 18.81131, 319.4], [1331270111.0, 31.959847, 18.811349, 310.3], [1331270410.0, 31.959852, 18.811354, 308.9]]",200.0,976,314.9500000000001,410.1522793834959,161.3478841637608,-7.915144002571411,-21.249826979355777,-97.69113634358001,40.2645349010442,4.053800255421451,-44.83183097241781,-1.050180933932827,0.0,7.409218120258819,12.205676289205227,12.205676289205227,161.3478841637608
977,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,29.95667146492945,2012-03-09 04:45:12,2012-03-09 05:40:11,1736,12.0,"[[1331268312.0, 31.959873, 18.81133, 315.2], [1331268610.0, 31.959875, 18.811329, 316.5], [1331268910.0, 31.959899, 18.811329, 319.1], [1331269210.0, 31.959869, 18.811337, 314.8], [1331269511.0, 31.959877, 18.811329, 315.9], [1331269811.0, 31.959899, 18.81131, 319.4], [1331270111.0, 31.959847, 18.811349, 310.3], [1331270410.0, 31.959852, 18.811354, 308.9], [1331270710.0, 31.959832, 18.811363, 308.1], [1331271011.0, 31.95987, 18.811344, 311.0], [1331271311.0, 31.959733, 18.811384, 296.5], [1331271611.0, 31.959869, 18.811335, 312.2]]",200.0,977,312.325,531.182236700029,175.05398900445877,12.611302741752432,-54.75823071231917,-2.2993932890133464,80.46518800909412,3.0799946972662755,-5.205381784552149,-0.9118928722962294,-0.4545454545454545,3.9711667214145505,24.380628460233083,24.380628460233083,175.05398900445877
978,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,29.95667146492945,2012-03-09 05:05:11,2012-03-09 05:55:11,1737,11.0,"[[1331269511.0, 31.959877, 18.811329, 315.9], [1331269811.0, 31.959899, 18.81131, 319.4], [1331270111.0, 31.959847, 18.811349, 310.3], [1331270410.0, 31.959852, 18.811354, 308.9], [1331270710.0, 31.959832, 18.811363, 308.1], [1331271011.0, 31.95987, 18.811344, 311.0], [1331271311.0, 31.959733, 18.811384, 296.5], [1331271611.0, 31.959869, 18.811335, 312.2], [1331271911.0, 31.959854, 18.811345, 312.1], [1331272211.0, 31.95983, 18.811365, 309.0], [1331272511.0, 31.959829, 18.81135, 308.7]]",200.0,978,310.1909090909091,572.114663334293,209.557184225139,11.94027916201922,-126.68796605563497,19.07957944153656,76.6709712535772,9.100441387640762,-44.42043249235381,-2.4047722752474985,-0.3090909090909091,-7.885415567119615,25.55281890567811,25.55281890567811,209.557184225139
979,0.0,0.5434659216082026,0.5155746313764367,4.148359351401014,2.0,200.0,inf,inf,196.39729702054035,2012-03-09 05:25:10,2012-03-09 06:10:10,1738,10.0,"[[1331270710.0, 31.959832, 18.811363, 308.1], [1331271011.0, 31.95987, 18.811344, 311.0], [1331271311.0, 31.959733, 18.811384, 296.5], [1331271611.0, 31.959869, 18.811335, 312.2], [1331271911.0, 31.959854, 18.811345, 312.1], [1331272211.0, 31.95983, 18.811365, 309.0], [1331272511.0, 31.959829, 18.81135, 308.7], [1331272846.0, 31.959843, 18.811344, 310.2], [1331273110.0, 31.959847, 18.811346, 310.8], [1331273410.0, 31.960105, 18.813087, 310.6]]",200.0,979,308.92,354.52868695552297,166.7167607440172,-15.992437793736062,-105.76953971449963,-46.814217482014996,254.89980783895768,193.85777722272175,965.4625150143155,0.8946174860787833,0.1111111111111111,6.040525386993818,94.35404725274559,94.35404725274559,166.7167607440172
980,0.0,0.8065873221899738,0.2317880511498633,125.72551408941035,2.0,862.0796188598185,713.5712462418171,862.0796188598185,195.76522826504973,2012-03-09 05:45:11,2012-03-09 06:10:10,1739,6.0,"[[1331271911.0, 31.959854, 18.811345, 312.1], [1331272211.0, 31.95983, 18.811365, 309.0], [1331272511.0, 31.959829, 18.81135, 308.7], [1331272846.0, 31.959843, 18.811344, 310.2], [1331273110.0, 31.959847, 18.811346, 310.8], [1331273410.0, 31.960105, 18.813087, 310.6]]",862.0796188598185,980,310.23333333333335,254.42277710095883,135.89408658511985,-40.772547241701474,81.9808420157878,-254.42277710095883,204.7314790767505,195.5006608650232,2479.2911720371676,-1.0499321573948424,0.06666666666666665,5.618087586782776,136.40363330303586,136.40363330303586,135.89408658511985
981,1.0,0.8065873221899738,0.2317880511498633,125.72551408941035,2.0,862.0796188598185,713.5712462418171,862.0796188598185,3.494374041722112,2012-03-09 06:15:12,2012-03-09 06:40:11,1739,6.0,"[[1331273712.0, 31.964064, 18.818296, 302.9], [1331274011.0, 31.964069, 18.81831, 301.2], [1331274310.0, 31.964075, 18.818307, 303.3], [1331274611.0, 31.964066, 18.818313, 302.0], [1331274911.0, 31.96407, 18.8183, 302.4], [1331275211.0, 31.964073, 18.818296, 304.3]]",862.0796188598185,981,302.6833333333333,372.9141415811261,150.01418694134398,8.227224180754312,-132.78979508140762,106.14885586289654,9.858471557575868,1.6903556184079866,6.96407571531564,0.9371044863461673,0.3333333333333333,5.848168505090616,6.578674916545381,6.578674916545381,150.01418694134398
982,0.0,0.497059776330062,0.6538103398665892,6.831455667665551,3.0,644.8220800532456,605.0992751758282,644.8220800532456,195.76522826504973,2012-03-09 06:00:46,2012-03-09 06:10:10,1740,3.0,"[[1331272846.0, 31.959843, 18.811344, 310.2], [1331273110.0, 31.959847, 18.811346, 310.8], [1331273410.0, 31.960105, 18.813087, 310.6]]",644.8220800532456,982,310.53333333333336,205.19452013083935,35.0706660670709,-70.7221470500583,,-205.19452013083935,196.25179629392272,195.76522826487079,,0.8030303030303649,0.33333333333333337,19.00677392394454,327.26041224475136,327.26041224475136,35.0706660670709
983,1.0,0.497059776330062,0.6538103398665892,6.831455667665551,3.0,644.8220800532456,605.0992751758282,644.8220800532456,54.441195792602,2012-03-09 06:15:12,2012-03-09 06:45:11,1740,7.0,"[[1331273712.0, 31.964064, 18.818296, 302.9], [1331274011.0, 31.964069, 18.81831, 301.2], [1331274310.0, 31.964075, 18.818307, 303.3], [1331274611.0, 31.964066, 18.818313, 302.0], [1331274911.0, 31.96407, 18.8183, 302.4], [1331275211.0, 31.964073, 18.818296, 304.3], [1331275511.0, 31.963805, 18.81871, 311.3]]",644.8220800532456,983,303.91428571428565,420.9139231980895,179.76225608279222,25.185465370982065,69.58039605516488,207.5016946235058,64.29966735009663,54.155903692406184,487.1260647282751,4.669809294177363,0.5238095238095238,6.094613603587633,35.72733787074381,35.72733787074381,179.76225608279222
984,2.0,0.497059776330062,0.6538103398665892,6.831455667665551,3.0,644.8220800532456,605.0992751758282,644.8220800532456,58.716171598261546,2012-03-09 06:50:09,2012-03-09 07:00:09,1740,3.0,"[[1331275809.0, 31.957839, 18.819369, 307.8], [1331276109.0, 31.958167, 18.819796, 306.6], [1331276409.0, 31.958171, 18.819793, 307.3]]",644.8220800532456,984,307.23333333333335,307.90566934585325,82.20609286955658,1.573190115931036,,307.90566934585325,59.59850969034386,58.68626496842418,,-0.8333333333333333,-0.33333333333333337,18.627900714122106,99.33084948390643,99.33084948390643,82.20609286955658
