,cluster_label,silhouette_score,davies_bouldin_score,calinski_harabasz_score,clusters_in_window,win_eps,min_dist_between_points,min_dist_between_centroids,max_dist_in_cluster,min_dist_in_cluster,first_timestamp,last_timestamp,win_number,cluster_size,points,Selected EPS
0,0.0,0.28538565942586713,0.42781429604312343,2.265708395175163,2.0,200.0,inf,inf,55.74095004201231,0.0,2023-04-28 10:26:55,2023-04-28 10:34:54,0,5.0,"[[1682677615.0, -6.4777216, 37.4296832, 167.82], [1682677735.0, -6.4780288, 37.429824, 121.71], [1682677870.0, -6.4778944, 37.429808, 128.6], [1682677974.0, -6.47796, 37.4297088, 129.25], [1682678094.0, -6.4777288, 37.4298432, 128.68]]",200.0
1,0.0,0.5860771297900379,0.6332238289362908,19.39234148116789,2.0,200.0,inf,inf,55.74095004201231,0.0,2023-04-28 10:26:55,2023-04-28 10:40:53,1,8.0,"[[1682677615.0, -6.4777216, 37.4296832, 167.82], [1682677735.0, -6.4780288, 37.429824, 121.71], [1682677870.0, -6.4778944, 37.429808, 128.6], [1682677974.0, -6.47796, 37.4297088, 129.25], [1682678094.0, -6.4777288, 37.4298432, 128.68], [1682678214.0, -6.4778768, 37.4298176, 130.03], [1682678333.0, -6.4777408, 37.4297344, 155.27], [1682678453.0, -6.4778852, 37.4297376, 121.7]]",200.0
2,0.0,0.16062668750658535,1.4829591678184249,36.48652240287672,5.0,465.50172524514625,313.32184597245316,465.50172524514625,55.74095004201231,0.0,2023-04-28 10:26:55,2023-04-28 10:40:53,2,8.0,"[[1682677615.0, -6.4777216, 37.4296832, 167.82], [1682677735.0, -6.4780288, 37.429824, 121.71], [1682677870.0, -6.4778944, 37.429808, 128.6], [1682677974.0, -6.47796, 37.4297088, 129.25], [1682678094.0, -6.4777288, 37.4298432, 128.68], [1682678214.0, -6.4778768, 37.4298176, 130.03], [1682678333.0, -6.4777408, 37.4297344, 155.27], [1682678453.0, -6.4778852, 37.4297376, 121.7]]",465.50172524514625
3,1.0,0.16062668750658535,1.4829591678184249,36.48652240287672,5.0,465.50172524514625,313.32184597245316,465.50172524514625,212.25979633521308,0.0,2023-04-28 10:44:55,2023-04-28 10:46:55,2,3.0,"[[1682678695.0, -6.468872, 37.4349504, 331.1], [1682678754.0, -6.4670108, 37.4360896, 375.86], [1682678815.0, -6.468748, 37.4362912, 375.64]]",465.50172524514625
4,2.0,0.16062668750658535,1.4829591678184249,36.48652240287672,5.0,465.50172524514625,313.32184597245316,465.50172524514625,374.4578267859456,0.0,2023-04-28 10:48:54,2023-04-28 10:51:54,2,4.0,"[[1682678934.0, -6.472956, 37.4304032, 203.57], [1682678994.0, -6.4718732, 37.4311488, 201.33], [1682679054.0, -6.4707392, 37.4313536, 294.56], [1682679114.0, -6.473774, 37.4290272, 255.92]]",465.50172524514625
5,3.0,0.16062668750658535,1.4829591678184249,36.48652240287672,5.0,465.50172524514625,313.32184597245316,465.50172524514625,299.3733711352889,0.0,2023-04-28 10:53:30,2023-04-28 10:55:54,2,4.0,"[[1682679210.0, -6.4753828, 37.4265792, 193.52], [1682679234.0, -6.4765152, 37.4255328, 174.95], [1682679294.0, -6.4782184, 37.4252864, 114.39], [1682679354.0, -6.4778784, 37.4251808, 157.82]]",465.50172524514625
6,0.0,-0.05752512385480641,3.0346429331003684,19.849513431420732,6.0,322.24139043037934,262.6854281903002,322.24139043037934,35.91164964207876,0.0,2023-04-28 10:36:54,2023-04-28 10:40:53,3,3.0,"[[1682678214.0, -6.4778768, 37.4298176, 130.03], [1682678333.0, -6.4777408, 37.4297344, 155.27], [1682678453.0, -6.4778852, 37.4297376, 121.7]]",322.24139043037934
7,1.0,-0.05752512385480641,3.0346429331003684,19.849513431420732,6.0,322.24139043037934,262.6854281903002,322.24139043037934,212.25979633521308,0.0,2023-04-28 10:44:55,2023-04-28 10:46:55,3,3.0,"[[1682678695.0, -6.468872, 37.4349504, 331.1], [1682678754.0, -6.4670108, 37.4360896, 375.86], [1682678815.0, -6.468748, 37.4362912, 375.64]]",322.24139043037934
8,2.0,-0.05752512385480641,3.0346429331003684,19.849513431420732,6.0,322.24139043037934,262.6854281903002,322.24139043037934,374.4578267859456,0.0,2023-04-28 10:48:54,2023-04-28 10:51:54,3,4.0,"[[1682678934.0, -6.472956, 37.4304032, 203.57], [1682678994.0, -6.4718732, 37.4311488, 201.33], [1682679054.0, -6.4707392, 37.4313536, 294.56], [1682679114.0, -6.473774, 37.4290272, 255.92]]",322.24139043037934
9,3.0,-0.05752512385480641,3.0346429331003684,19.849513431420732,6.0,322.24139043037934,262.6854281903002,322.24139043037934,299.3733711352889,0.0,2023-04-28 10:53:30,2023-04-28 10:58:54,3,7.0,"[[1682679210.0, -6.4753828, 37.4265792, 193.52], [1682679234.0, -6.4765152, 37.4255328, 174.95], [1682679294.0, -6.4782184, 37.4252864, 114.39], [1682679354.0, -6.4778784, 37.4251808, 157.82], [1682679414.0, -6.4779108, 37.425264, 161.47], [1682679474.0, -6.4779168, 37.4251584, 176.16], [1682679534.0, -6.4780644, 37.4251936, 156.83]]",322.24139043037934
10,4.0,-0.05752512385480641,3.0346429331003684,19.849513431420732,6.0,322.24139043037934,262.6854281903002,322.24139043037934,120.23897152672728,0.0,2023-04-28 10:59:54,2023-04-28 11:05:54,3,7.0,"[[1682679594.0, -6.4805856, 37.4271808, 133.91], [1682679654.0, -6.480276, 37.4271744, 160.57], [1682679714.0, -6.4802752, 37.4269856, 96.58], [1682679774.0, -6.4803792, 37.4271424, 120.08], [1682679834.0, -6.4801816, 37.4272, 195.75], [1682679894.0, -6.4804376, 37.4271552, 107.38], [1682679954.0, -6.4804544, 37.42704, 79.3]]",322.24139043037934
11,0.0,-0.0988586095814393,146.2509993316261,5.866291394246175,5.0,255.22071209731132,206.55427814972253,255.22071209731132,374.4578267859456,0.0,2023-04-28 10:48:54,2023-04-28 10:51:54,4,4.0,"[[1682678934.0, -6.472956, 37.4304032, 203.57], [1682678994.0, -6.4718732, 37.4311488, 201.33], [1682679054.0, -6.4707392, 37.4313536, 294.56], [1682679114.0, -6.473774, 37.4290272, 255.92]]",255.22071209731132
12,1.0,-0.0988586095814393,146.2509993316261,5.866291394246175,5.0,255.22071209731132,206.55427814972253,255.22071209731132,299.3733711352889,0.0,2023-04-28 10:53:30,2023-04-28 10:58:54,4,7.0,"[[1682679210.0, -6.4753828, 37.4265792, 193.52], [1682679234.0, -6.4765152, 37.4255328, 174.95], [1682679294.0, -6.4782184, 37.4252864, 114.39], [1682679354.0, -6.4778784, 37.4251808, 157.82], [1682679414.0, -6.4779108, 37.425264, 161.47], [1682679474.0, -6.4779168, 37.4251584, 176.16], [1682679534.0, -6.4780644, 37.4251936, 156.83]]",255.22071209731132
13,2.0,-0.0988586095814393,146.2509993316261,5.866291394246175,5.0,255.22071209731132,206.55427814972253,255.22071209731132,120.23897152672728,0.0,2023-04-28 10:59:54,2023-04-28 11:06:54,4,8.0,"[[1682679594.0, -6.4805856, 37.4271808, 133.91], [1682679654.0, -6.480276, 37.4271744, 160.57], [1682679714.0, -6.4802752, 37.4269856, 96.58], [1682679774.0, -6.4803792, 37.4271424, 120.08], [1682679834.0, -6.4801816, 37.4272, 195.75], [1682679894.0, -6.4804376, 37.4271552, 107.38], [1682679954.0, -6.4804544, 37.42704, 79.3], [1682680014.0, -6.4803804, 37.4271776, 160.3]]",255.22071209731132
14,3.0,-0.0988586095814393,146.2509993316261,5.866291394246175,5.0,255.22071209731132,206.55427814972253,255.22071209731132,172.8902359699987,0.0,2023-04-28 11:07:54,2023-04-28 11:16:17,4,9.0,"[[1682680074.0, -6.4810728, 37.428992, 149.83], [1682680134.0, -6.4796532, 37.4292256, 156.54], [1682680194.0, -6.4792476, 37.4293824, 118.84], [1682680254.0, -6.4794372, 37.4294496, 108.06], [1682680314.0, -6.479438, 37.4294368, 134.26], [1682680374.0, -6.4794448, 37.4292768, 78.63], [1682680434.0, -6.479168, 37.4293376, 161.0], [1682680494.0, -6.4793476, 37.4294432, 140.84], [1682680577.0, -6.4794456, 37.42952, 139.11]]",255.22071209731132
15,0.0,-0.13656810405948064,9.813498042045666,1.6525332667674608,4.0,261.7377778908257,206.55427814972253,261.7377778908257,23.64000682603457,0.0,2023-04-28 10:56:54,2023-04-28 10:58:54,5,3.0,"[[1682679414.0, -6.4779108, 37.425264, 161.47], [1682679474.0, -6.4779168, 37.4251584, 176.16], [1682679534.0, -6.4780644, 37.4251936, 156.83]]",261.7377778908257
16,1.0,-0.13656810405948064,9.813498042045666,1.6525332667674608,4.0,261.7377778908257,206.55427814972253,261.7377778908257,120.23897152672728,0.0,2023-04-28 10:59:54,2023-04-28 11:06:54,5,8.0,"[[1682679594.0, -6.4805856, 37.4271808, 133.91], [1682679654.0, -6.480276, 37.4271744, 160.57], [1682679714.0, -6.4802752, 37.4269856, 96.58], [1682679774.0, -6.4803792, 37.4271424, 120.08], [1682679834.0, -6.4801816, 37.4272, 195.75], [1682679894.0, -6.4804376, 37.4271552, 107.38], [1682679954.0, -6.4804544, 37.42704, 79.3], [1682680014.0, -6.4803804, 37.4271776, 160.3]]",261.7377778908257
17,2.0,-0.13656810405948064,9.813498042045666,1.6525332667674608,4.0,261.7377778908257,206.55427814972253,261.7377778908257,172.8902359699987,0.0,2023-04-28 11:07:54,2023-04-28 11:26:53,5,15.0,"[[1682680074.0, -6.4810728, 37.428992, 149.83], [1682680134.0, -6.4796532, 37.4292256, 156.54], [1682680194.0, -6.4792476, 37.4293824, 118.84], [1682680254.0, -6.4794372, 37.4294496, 108.06], [1682680314.0, -6.479438, 37.4294368, 134.26], [1682680374.0, -6.4794448, 37.4292768, 78.63], [1682680434.0, -6.479168, 37.4293376, 161.0], [1682680494.0, -6.4793476, 37.4294432, 140.84], [1682680577.0, -6.4794456, 37.42952, 139.11], [1682680614.0, -6.4794172, 37.429408, 139.1], [1682680734.0, -6.47943, 37.4294464, 139.3], [1682680854.0, -6.4792816, 37.4294624, 139.35], [1682680973.0, -6.4795536, 37.4294816, 141.52], [1682681093.0, -6.4793972, 37.4294816, 135.76], [1682681213.0, -6.4794292, 37.4294464, 130.0]]",261.7377778908257
18,0.0,0.22344876683585835,0.47675844279542945,2.076552488903223,2.0,200.0,inf,inf,189.28000971065694,0.0,2023-04-28 11:07:54,2023-04-28 11:35:53,6,21.0,"[[1682680074.0, -6.4810728, 37.428992, 149.83], [1682680134.0, -6.4796532, 37.4292256, 156.54], [1682680194.0, -6.4792476, 37.4293824, 118.84], [1682680254.0, -6.4794372, 37.4294496, 108.06], [1682680314.0, -6.479438, 37.4294368, 134.26], [1682680374.0, -6.4794448, 37.4292768, 78.63], [1682680434.0, -6.479168, 37.4293376, 161.0], [1682680494.0, -6.4793476, 37.4294432, 140.84], [1682680577.0, -6.4794456, 37.42952, 139.11], [1682680614.0, -6.4794172, 37.429408, 139.1], [1682680734.0, -6.47943, 37.4294464, 139.3], [1682680854.0, -6.4792816, 37.4294624, 139.35], [1682680973.0, -6.4795536, 37.4294816, 141.52], [1682681093.0, -6.4793972, 37.4294816, 135.76], [1682681213.0, -6.4794292, 37.4294464, 130.0], [1682681333.0, -6.4794644, 37.4295008, 124.83], [1682681453.0, -6.4794548, 37.429456, 139.05], [1682681574.0, -6.4804548, 37.4292384, 128.94], [1682681634.0, -6.4812208, 37.4290528, 141.0], [1682681694.0, -6.4811412, 37.4290272, 129.82], [1682681753.0, -6.48113, 37.4290176, 93.57]]",200.0
19,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,184.35258576616098,0.0,2023-04-28 11:16:54,2023-04-28 11:44:53,7,18.0,"[[1682680614.0, -6.4794172, 37.429408, 139.1], [1682680734.0, -6.47943, 37.4294464, 139.3], [1682680854.0, -6.4792816, 37.4294624, 139.35], [1682680973.0, -6.4795536, 37.4294816, 141.52], [1682681093.0, -6.4793972, 37.4294816, 135.76], [1682681213.0, -6.4794292, 37.4294464, 130.0], [1682681333.0, -6.4794644, 37.4295008, 124.83], [1682681453.0, -6.4794548, 37.429456, 139.05], [1682681574.0, -6.4804548, 37.4292384, 128.94], [1682681634.0, -6.4812208, 37.4290528, 141.0], [1682681694.0, -6.4811412, 37.4290272, 129.82], [1682681753.0, -6.48113, 37.4290176, 93.57], [1682681814.0, -6.4812928, 37.429024, 147.8], [1682681873.0, -6.4812676, 37.4290272, 125.2], [1682681934.0, -6.4810268, 37.4289664, 136.72], [1682682053.0, -6.4810616, 37.4289824, 134.23], [1682682173.0, -6.4811396, 37.4290496, 132.23], [1682682293.0, -6.481196, 37.4290848, 154.92]]",200.0
20,0.0,0.6588898674207281,0.6095052257388192,35.950862933111054,2.0,200.0,inf,inf,479.68728805841533,0.0,2023-04-28 11:28:53,2023-04-28 11:55:53,8,16.0,"[[1682681333.0, -6.4794644, 37.4295008, 124.83], [1682681453.0, -6.4794548, 37.429456, 139.05], [1682681574.0, -6.4804548, 37.4292384, 128.94], [1682681634.0, -6.4812208, 37.4290528, 141.0], [1682681694.0, -6.4811412, 37.4290272, 129.82], [1682681753.0, -6.48113, 37.4290176, 93.57], [1682681814.0, -6.4812928, 37.429024, 147.8], [1682681873.0, -6.4812676, 37.4290272, 125.2], [1682681934.0, -6.4810268, 37.4289664, 136.72], [1682682053.0, -6.4810616, 37.4289824, 134.23], [1682682173.0, -6.4811396, 37.4290496, 132.23], [1682682293.0, -6.481196, 37.4290848, 154.92], [1682682430.0, -6.4810868, 37.4290016, 133.52], [1682682534.0, -6.4807028, 37.4274208, 134.3], [1682682594.0, -6.4807028, 37.4262464, 133.75], [1682682953.0, -6.4775864, 37.429776, 115.36]]",200.0
21,0.0,-0.05328785935421278,8.702435851270932,9.318503143285655,3.0,315.12511430019003,271.9944234304099,315.12511430019003,319.30876475674825,0.0,2023-04-28 11:36:54,2023-04-28 11:49:54,9,9.0,"[[1682681814.0, -6.4812928, 37.429024, 147.8], [1682681873.0, -6.4812676, 37.4290272, 125.2], [1682681934.0, -6.4810268, 37.4289664, 136.72], [1682682053.0, -6.4810616, 37.4289824, 134.23], [1682682173.0, -6.4811396, 37.4290496, 132.23], [1682682293.0, -6.481196, 37.4290848, 154.92], [1682682430.0, -6.4810868, 37.4290016, 133.52], [1682682534.0, -6.4807028, 37.4274208, 134.3], [1682682594.0, -6.4807028, 37.4262464, 133.75]]",315.12511430019003
22,1.0,-0.05328785935421278,8.702435851270932,9.318503143285655,3.0,315.12511430019003,271.9944234304099,315.12511430019003,63.04689420560025,0.0,2023-04-28 11:55:53,2023-04-28 12:06:53,9,12.0,"[[1682682953.0, -6.4775864, 37.429776, 115.36], [1682683016.0, -6.47797, 37.4298592, 133.78], [1682683073.0, -6.478004, 37.4298656, 134.38], [1682683134.0, -6.4780784, 37.4299008, 139.22], [1682683193.0, -6.4777952, 37.4297568, 120.46], [1682683254.0, -6.4775524, 37.4296224, 131.32], [1682683314.0, -6.4778408, 37.4297984, 148.5], [1682683375.0, -6.4778244, 37.4297568, 138.51], [1682683434.0, -6.4778652, 37.4298208, 146.67], [1682683493.0, -6.4781752, 37.4298912, 138.89], [1682683554.0, -6.477934, 37.4298592, 142.86], [1682683613.0, -6.4777684, 37.4298048, 140.49]]",315.12511430019003
23,0.0,-0.038163358209857466,1.3678689650902787,8.627737091271577,3.0,363.47649847928216,275.5204278150213,363.47649847928216,308.2350921976866,0.0,2023-04-28 11:47:10,2023-04-28 11:49:54,10,3.0,"[[1682682430.0, -6.4810868, 37.4290016, 133.52], [1682682534.0, -6.4807028, 37.4274208, 134.3], [1682682594.0, -6.4807028, 37.4262464, 133.75]]",363.47649847928216
24,1.0,-0.038163358209857466,1.3678689650902787,8.627737091271577,3.0,363.47649847928216,275.5204278150213,363.47649847928216,63.04689420560025,0.0,2023-04-28 11:55:53,2023-04-28 12:16:53,10,17.0,"[[1682682953.0, -6.4775864, 37.429776, 115.36], [1682683016.0, -6.47797, 37.4298592, 133.78], [1682683073.0, -6.478004, 37.4298656, 134.38], [1682683134.0, -6.4780784, 37.4299008, 139.22], [1682683193.0, -6.4777952, 37.4297568, 120.46], [1682683254.0, -6.4775524, 37.4296224, 131.32], [1682683314.0, -6.4778408, 37.4297984, 148.5], [1682683375.0, -6.4778244, 37.4297568, 138.51], [1682683434.0, -6.4778652, 37.4298208, 146.67], [1682683493.0, -6.4781752, 37.4298912, 138.89], [1682683554.0, -6.477934, 37.4298592, 142.86], [1682683613.0, -6.4777684, 37.4298048, 140.49], [1682683733.0, -6.4778072, 37.4298432, 143.11], [1682683853.0, -6.4777612, 37.429776, 144.63], [1682683973.0, -6.4779648, 37.4298912, 145.76], [1682684093.0, -6.4777584, 37.4298048, 138.87], [1682684213.0, -6.4778908, 37.4298528, 148.31]]",363.47649847928216
25,0.0,0.49557286259057465,1.196631321638639,7.743958452534046,2.0,200.0,inf,inf,329.0531420570644,0.0,2023-04-28 11:56:56,2023-04-28 12:25:54,11,22.0,"[[1682683016.0, -6.47797, 37.4298592, 133.78], [1682683073.0, -6.478004, 37.4298656, 134.38], [1682683134.0, -6.4780784, 37.4299008, 139.22], [1682683193.0, -6.4777952, 37.4297568, 120.46], [1682683254.0, -6.4775524, 37.4296224, 131.32], [1682683314.0, -6.4778408, 37.4297984, 148.5], [1682683375.0, -6.4778244, 37.4297568, 138.51], [1682683434.0, -6.4778652, 37.4298208, 146.67], [1682683493.0, -6.4781752, 37.4298912, 138.89], [1682683554.0, -6.477934, 37.4298592, 142.86], [1682683613.0, -6.4777684, 37.4298048, 140.49], [1682683733.0, -6.4778072, 37.4298432, 143.11], [1682683853.0, -6.4777612, 37.429776, 144.63], [1682683973.0, -6.4779648, 37.4298912, 145.76], [1682684093.0, -6.4777584, 37.4298048, 138.87], [1682684213.0, -6.4778908, 37.4298528, 148.31], [1682684333.0, -6.4786224, 37.4295936, 121.68], [1682684394.0, -6.4795732, 37.4295808, 138.48], [1682684453.0, -6.4792932, 37.4295264, 134.57], [1682684514.0, -6.479262, 37.4294624, 133.95], [1682684574.0, -6.4792876, 37.4295264, 140.6], [1682684754.0, -6.4812196, 37.4291008, 138.81]]",200.0
26,0.0,0.36661512741451363,0.5411002351839269,8.782456729102467,2.0,467.9753055022487,245.5454227878685,467.9753055022487,315.49052133990165,0.0,2023-04-28 12:08:53,2023-04-28 12:29:58,12,16.0,"[[1682683733.0, -6.4778072, 37.4298432, 143.11], [1682683853.0, -6.4777612, 37.429776, 144.63], [1682683973.0, -6.4779648, 37.4298912, 145.76], [1682684093.0, -6.4777584, 37.4298048, 138.87], [1682684213.0, -6.4778908, 37.4298528, 148.31], [1682684333.0, -6.4786224, 37.4295936, 121.68], [1682684394.0, -6.4795732, 37.4295808, 138.48], [1682684453.0, -6.4792932, 37.4295264, 134.57], [1682684514.0, -6.479262, 37.4294624, 133.95], [1682684574.0, -6.4792876, 37.4295264, 140.6], [1682684692.0, -6.4792648, 37.4275904, 136.55], [1682684754.0, -6.4812196, 37.4291008, 138.81], [1682684815.0, -6.4808536, 37.4288736, 152.74], [1682684876.0, -6.4810692, 37.4290048, 156.42], [1682684938.0, -6.4793436, 37.4294976, 150.82], [1682684998.0, -6.4794144, 37.4291488, 146.25]]",467.9753055022487
27,1.0,0.36661512741451363,0.5411002351839269,8.782456729102467,2.0,467.9753055022487,245.5454227878685,467.9753055022487,82.24206491766742,0.0,2023-04-28 12:31:17,2023-04-28 12:34:52,12,4.0,"[[1682685077.0, -6.477912, 37.4251968, 128.33], [1682685114.0, -6.4781356, 37.4252512, 129.51], [1682685173.0, -6.4782796, 37.4255264, 129.41], [1682685292.0, -6.4774764, 37.425152, 129.33]]",467.9753055022487
28,0.0,0.07009382237823647,1.9359538687497997,2.87542471230858,2.0,480.2748040267953,245.5454227878685,480.2748040267953,370.6314905561301,0.0,2023-04-28 12:18:53,2023-04-28 12:46:53,13,18.0,"[[1682684333.0, -6.4786224, 37.4295936, 121.68], [1682684394.0, -6.4795732, 37.4295808, 138.48], [1682684453.0, -6.4792932, 37.4295264, 134.57], [1682684514.0, -6.479262, 37.4294624, 133.95], [1682684574.0, -6.4792876, 37.4295264, 140.6], [1682684692.0, -6.4792648, 37.4275904, 136.55], [1682684754.0, -6.4812196, 37.4291008, 138.81], [1682684815.0, -6.4808536, 37.4288736, 152.74], [1682684876.0, -6.4810692, 37.4290048, 156.42], [1682684938.0, -6.4793436, 37.4294976, 150.82], [1682684998.0, -6.4794144, 37.4291488, 146.25], [1682685653.0, -6.4812232, 37.4290688, 129.57], [1682685713.0, -6.4810344, 37.429104, 149.81], [1682685773.0, -6.4810352, 37.4290464, 146.67], [1682685834.0, -6.4811164, 37.4290496, 136.34], [1682685893.0, -6.481978, 37.4286048, 149.74], [1682685953.0, -6.4826608, 37.4286944, 136.24], [1682686013.0, -6.482482, 37.4286624, 134.95]]",480.2748040267953
29,1.0,0.07009382237823647,1.9359538687497997,2.87542471230858,2.0,480.2748040267953,245.5454227878685,480.2748040267953,82.24206491766742,0.0,2023-04-28 12:31:17,2023-04-28 12:38:57,13,6.0,"[[1682685077.0, -6.477912, 37.4251968, 128.33], [1682685114.0, -6.4781356, 37.4252512, 129.51], [1682685173.0, -6.4782796, 37.4255264, 129.41], [1682685292.0, -6.4774764, 37.425152, 129.33], [1682685414.0, -6.4778716, 37.4252384, 138.04], [1682685537.0, -6.4778756, 37.425152, 147.97]]",480.2748040267953
30,0.0,-0.2178657117152431,1.5055899654479084,0.3092428534800736,2.0,200.0,inf,inf,603.9720321192809,0.0,2023-04-28 12:26:55,2023-04-28 12:56:00,14,25.0,"[[1682684815.0, -6.4808536, 37.4288736, 152.74], [1682684876.0, -6.4810692, 37.4290048, 156.42], [1682684938.0, -6.4793436, 37.4294976, 150.82], [1682684998.0, -6.4794144, 37.4291488, 146.25], [1682685077.0, -6.477912, 37.4251968, 128.33], [1682685114.0, -6.4781356, 37.4252512, 129.51], [1682685173.0, -6.4782796, 37.4255264, 129.41], [1682685292.0, -6.4774764, 37.425152, 129.33], [1682685414.0, -6.4778716, 37.4252384, 138.04], [1682685537.0, -6.4778756, 37.425152, 147.97], [1682685653.0, -6.4812232, 37.4290688, 129.57], [1682685713.0, -6.4810344, 37.429104, 149.81], [1682685773.0, -6.4810352, 37.4290464, 146.67], [1682685834.0, -6.4811164, 37.4290496, 136.34], [1682685893.0, -6.481978, 37.4286048, 149.74], [1682685953.0, -6.4826608, 37.4286944, 136.24], [1682686013.0, -6.482482, 37.4286624, 134.95], [1682686075.0, -6.4824556, 37.4285952, 143.24], [1682686133.0, -6.4823456, 37.4285824, 140.91], [1682686266.0, -6.4793828, 37.4294496, 119.63], [1682686319.0, -6.4795312, 37.4295552, 119.63], [1682686381.0, -6.4794124, 37.4295072, 119.66], [1682686440.0, -6.479496, 37.4291808, 119.71], [1682686500.0, -6.47934, 37.4274336, 119.79], [1682686560.0, -6.47898, 37.4271264, 119.77]]",200.0
31,0.0,0.15436989911500842,2.0913710973399287,2.0993455058843957,2.0,200.0,inf,inf,369.2014002130378,0.0,2023-04-28 12:40:53,2023-04-28 13:04:59,15,23.0,"[[1682685653.0, -6.4812232, 37.4290688, 129.57], [1682685713.0, -6.4810344, 37.429104, 149.81], [1682685773.0, -6.4810352, 37.4290464, 146.67], [1682685834.0, -6.4811164, 37.4290496, 136.34], [1682685893.0, -6.481978, 37.4286048, 149.74], [1682685953.0, -6.4826608, 37.4286944, 136.24], [1682686013.0, -6.482482, 37.4286624, 134.95], [1682686075.0, -6.4824556, 37.4285952, 143.24], [1682686133.0, -6.4823456, 37.4285824, 140.91], [1682686266.0, -6.4793828, 37.4294496, 119.63], [1682686319.0, -6.4795312, 37.4295552, 119.63], [1682686381.0, -6.4794124, 37.4295072, 119.66], [1682686440.0, -6.479496, 37.4291808, 119.71], [1682686500.0, -6.47934, 37.4274336, 119.79], [1682686560.0, -6.47898, 37.4271264, 119.77], [1682686620.0, -6.4795352, 37.4295488, 119.79], [1682686680.0, -6.4797816, 37.4296192, 119.78], [1682686740.0, -6.4800812, 37.4292576, 119.83], [1682686799.0, -6.4813952, 37.429152, 119.75], [1682686860.0, -6.4812544, 37.4290464, 119.75], [1682686919.0, -6.4809948, 37.4290304, 119.81], [1682686981.0, -6.4810948, 37.4289792, 119.77], [1682687099.0, -6.4813928, 37.4290848, 119.76]]",200.0
32,0.0,0.3628226360513515,2.362404744513167,1.3653315777623638,2.0,200.0,inf,inf,354.2312666692411,0.0,2023-04-28 12:47:55,2023-04-28 13:15:25,16,21.0,"[[1682686075.0, -6.4824556, 37.4285952, 143.24], [1682686133.0, -6.4823456, 37.4285824, 140.91], [1682686266.0, -6.4793828, 37.4294496, 119.63], [1682686319.0, -6.4795312, 37.4295552, 119.63], [1682686381.0, -6.4794124, 37.4295072, 119.66], [1682686440.0, -6.479496, 37.4291808, 119.71], [1682686500.0, -6.47934, 37.4274336, 119.79], [1682686560.0, -6.47898, 37.4271264, 119.77], [1682686620.0, -6.4795352, 37.4295488, 119.79], [1682686680.0, -6.4797816, 37.4296192, 119.78], [1682686740.0, -6.4800812, 37.4292576, 119.83], [1682686799.0, -6.4813952, 37.429152, 119.75], [1682686860.0, -6.4812544, 37.4290464, 119.75], [1682686919.0, -6.4809948, 37.4290304, 119.81], [1682686981.0, -6.4810948, 37.4289792, 119.77], [1682687099.0, -6.4813928, 37.4290848, 119.76], [1682687219.0, -6.4796036, 37.4295296, 119.79], [1682687339.0, -6.4825784, 37.4285344, 117.45], [1682687461.0, -6.482376, 37.4285856, 122.81], [1682687584.0, -6.481976, 37.4283968, 139.41], [1682687725.0, -6.4816328, 37.4282464, 134.13]]",200.0
33,0.0,-0.47483301699537855,2.1757802065796135,0.11677137711323801,2.0,200.0,inf,inf,333.69081914119903,0.0,2023-04-28 12:57:00,2023-04-28 13:26:53,17,19.0,"[[1682686620.0, -6.4795352, 37.4295488, 119.79], [1682686680.0, -6.4797816, 37.4296192, 119.78], [1682686740.0, -6.4800812, 37.4292576, 119.83], [1682686799.0, -6.4813952, 37.429152, 119.75], [1682686860.0, -6.4812544, 37.4290464, 119.75], [1682686919.0, -6.4809948, 37.4290304, 119.81], [1682686981.0, -6.4810948, 37.4289792, 119.77], [1682687099.0, -6.4813928, 37.4290848, 119.76], [1682687219.0, -6.4796036, 37.4295296, 119.79], [1682687339.0, -6.4825784, 37.4285344, 117.45], [1682687461.0, -6.482376, 37.4285856, 122.81], [1682687584.0, -6.481976, 37.4283968, 139.41], [1682687725.0, -6.4816328, 37.4282464, 134.13], [1682687837.0, -6.4826708, 37.42864, 134.12], [1682687933.0, -6.482676, 37.4286464, 134.13], [1682688052.0, -6.482542, 37.4285632, 134.29], [1682688172.0, -6.4826816, 37.4286496, 130.94], [1682688293.0, -6.483128, 37.4286304, 103.19], [1682688413.0, -6.4827528, 37.4286336, 104.24]]",200.0
