avg_height,turn_rate,bearing,trajectory_curvature,angular_acceleration,angular_velocity,distance_traveled,displacement,jerk,vertical_acceleration,up_down_direction,angle_to_horizon,average_speed,average_velocity_magnitude,average_velocity_direction,new_cluster_label,matches_white_storks
348.0,473.8103848018701,142.11423084088497,-17.88878815642613,-13.901340534119345,-140.7127487192738,25.423982654487045,6.600555362115375,41.406090419856056,3.2648665232083,0.04761904761904762,2.4018570227719507,14.107889161479399,14.107889161479399,142.11423084088497,188,False
348.42727272727274,453.72500515239307,152.83262849842987,-11.899495503736283,-34.776607959171386,-92.32113882223756,35.87519836400557,4.143440831950031,-12.211028736326398,1.3634847794605185,0.2201927530252721,0.20173626078515633,11.951369875370222,11.951369875370222,152.83262849842987,189,False
349.14166666666665,485.136392462163,165.23433809789694,20.26815778392295,-30.07226776670264,-68.71607944701364,37.9755576352848,2.6426528926208825,0.3955476568053058,0.6972121239057539,0.29008478786241815,3.8070700335048517,11.500040403459485,11.500040403459485,165.23433809789694,190,False
349.8416666666667,515.0775546165524,175.2147857319033,26.56218590550771,108.67171306739532,-9.463666109296856,40.16085117113728,3.067870830257276,-4.173018489183941,-0.04500476194080016,0.2121212121212121,3.655252958725211,12.1704473288079,12.1704473288079,175.2147857319033,191,False
351.2916666666667,478.2035017741793,143.95259961748604,-6.733895916337957,-65.32155599396867,-33.19161999713043,42.4119330618648,6.258202501310991,1.5819618577699732,1.4430767554632764,0.3511552695176641,4.490634880078675,12.852236213877365,12.852236213877365,143.95259961748604,192,False
352.56363636363636,513.8728109190321,178.22605968483498,1.3303281417754076,115.58108935957708,49.32510363813515,39.0198176601735,2.4883447235241016,-13.45274727729021,0.018016252844645565,0.40368671387966554,-4.016943954780855,13.005178940435746,13.005178940435746,178.22605968483498,193,False
352.64166666666665,420.9798332755463,232.5282073831793,0.6616885494284898,47.577223815754486,25.431191481870886,43.22429421568307,3.6279682610369526,-12.49521981255655,-0.03842133442624322,-0.2595495470347952,-4.975440572211526,13.29080454342024,13.29080454342024,232.5282073831793,194,False
351.4916666666666,401.61852921562564,241.10182276781933,-6.233395799472663,-74.60535425338522,-58.87449547628762,51.24982930069356,8.630532308431867,5.545969835040041,-2.254331477535558,-0.4615930911724977,-12.191800423304555,15.722210294022405,15.722210294022405,241.10182276781933,195,False
350.7692307692308,422.221512346101,215.30751006982976,-9.007348038852605,55.13161380175311,-81.58414325450578,59.80725531044803,3.4904784851503243,1.7999888136554432,0.8223403185239221,-0.05128205128205127,1.3730090400798645,16.885764912669718,16.885764912669718,215.30751006982976,196,False
350.70000000000005,360.8649185124611,193.29430644540753,-9.76293908189857,-18.26533794392713,-128.00549106052878,35.23227157879377,4.368871729621427,-1.3534677174259229,-1.9828535953760478,0.0,-3.8527023604471107,16.786121771386146,16.786121771386146,193.29430644540753,197,False
351.325,360.5147806557226,157.8943904363608,-22.18982185812805,146.35811841082915,-360.5147806557226,13.285205229583273,4.886884447104911,144.59989330794957,-5.357622243528272,0.0,-4.022563866008114,14.944764624103156,14.944764624103156,157.8943904363608,198,False
347.32000000000005,385.83616375093135,176.17245606281608,10.047526344131528,577.1372392263606,-22.539492964148963,13.5279976717565,2.470549395048694,60.86233921353542,-2.3012820512820724,0.0,-1.6349106751575189,11.885490982652952,11.885490982652952,176.17245606281608,199,False
346.22222222222223,494.3563964704217,152.68301019503843,5.403882464091741,8.782662719748979,-75.39382389984247,25.18616857436949,5.173350571107012,-1.9586274102691779,-2.3903770227076704,-0.3888888888888889,-2.2782140225400704,10.79119677631192,10.79119677631192,152.68301019503843,200,False
345.88461538461536,548.6992506667788,167.0787773736511,3.0495239237282306,9.605522510134074,-55.14277860549831,46.990650183589054,4.123266267645869,-9.711288229051775,-1.2523546557924796,-0.282051282051282,-1.6768676226734993,13.259046605253452,13.259046605253452,167.0787773736511,201,False
344.6,654.3545065426882,204.38664843388264,18.566311643480976,33.75566439626971,117.03470907331595,39.77391598860052,7.377596481722055,16.242044038786492,-1.6094285306873672,-0.2777777777777778,-0.05890260470553654,16.589309047085845,16.589309047085845,204.38664843388264,202,False
344.4,616.7094593395539,196.75957153785743,30.307351505062524,158.16490285834232,277.0014791695782,27.708131903523938,5.58312556553817,111.55337948527729,-0.4024526198439258,-0.19999999999999998,3.243120186089114,23.137057972370762,23.137057972370762,196.75957153785743,203,False
340.8833333333334,106.9039306812202,57.14977741550397,0.9204199982808321,-128.61380982620395,8.143273196305579,278.81670242829813,262.20215611332424,-1536.955845361421,2.9524461382904104,0.4666666666666666,2.215132289517636,185.99490654497544,185.99490654497544,57.14977741550397,204,False
341.05,255.05318015666998,108.63810410378528,3.7348025924181374,122.97671616011084,189.21274183339355,389.60922789309257,308.8969445733469,-56.79351077197416,-0.502089176652237,0.21428571428571427,0.9344032750627222,185.4612704662249,185.4612704662249,108.63810410378528,205,False
341.25,329.48065851441817,133.82758598058527,4.469728101365428,262.0539838099625,230.72000102950355,277.14624482074765,204.71717497363605,1107.790906026538,-1.7047085708359884,0.06666666666666665,0.5860185911397717,184.4480522762242,184.4480522762242,133.82758598058527,206,False
343.9,882.0485369653383,187.57653290068447,0.482757725777234,-21.212375597264554,158.97444120752735,235.2991710892576,135.36805008402592,-1665.1115523887945,1.054637066188639,0.6,-0.09107958962285742,196.25683148353613,196.25683148353613,187.57653290068447,207,False
345.14444444444445,610.5204306734078,125.80627869539985,-0.9332946473814411,-195.78812827186744,-36.77739658390137,474.1448552361853,281.98047371095373,-251.4039443564948,0.6134009710473318,0.5,-0.7622733770328031,197.74491305215503,197.74491305215503,125.80627869539985,208,False
346.5083333333334,639.3171261138807,160.14786947032468,0.49674746467750497,126.38539986271684,-32.506102744256815,704.2226619108267,292.302830213238,-164.62165692464163,3.001316849648509,0.6363636363636362,0.45470858738286385,213.4888490479422,213.4888490479422,160.14786947032468,209,False
349.1333333333334,411.17429549172573,211.116689125858,1.7347904730812824,-56.03051849567717,74.37424963716238,643.5383505878145,268.34550059603146,-177.57103405974684,3.288401333399671,0.606060606060606,0.7346102928791368,194.93851729933087,194.93851729933087,211.116689125858,210,False
350.4750000000001,223.69594790176626,210.76315096932692,0.015621865661548051,-73.97961084052119,31.747568508814044,835.1829245976987,137.14717152288716,54.97991217797385,2.401564867816832,0.38169051034528706,0.3113745538461598,253.0723604247616,253.0723604247616,210.76315096932692,211,False
351.54,139.7061974797259,313.5299223293588,0.22410072680660073,-22.34978915985971,-7.442148224588294,196.19647740009972,179.76722258440032,-248.40966381174383,1.6362514732671984,0.19999999999999998,-0.1471059955062639,163.16478888420258,163.16478888420258,313.5299223293588,212,False
352.3,176.34371871217422,215.77549801274435,0.7889020420204021,-37.57490181127601,143.56901600905607,394.4622019725951,61.61338456653363,-694.643136200032,-1.3390100011488277,0.14285714285714288,-1.1174089785887251,217.32943681890717,217.32943681890717,215.77549801274435,213,False
351.53636363636366,236.82930697239914,177.60161441795293,-0.01750666442968478,-40.881171688500544,31.104252497475443,675.5953487004913,201.17473550289392,-354.2601462597562,-1.0213641950396404,-0.1272727272727273,-1.6865625424318207,228.16249960778015,228.16249960778015,177.60161441795293,214,False
349.98333333333335,285.2498664834683,196.62062800594413,-0.6145397177289229,-62.143654036699346,-61.926608633047366,641.6728843583375,80.83372796665638,38.604493961949615,-3.647040270316993,-0.606060606060606,-2.918372458995881,196.78009257084875,196.78009257084875,196.62062800594413,215,False
348.57000000000005,239.1079836087746,162.67386675301637,0.36423337931828886,-3.819492064902158,12.877936959653411,394.9241414732128,209.52334619751338,-18.480119891467115,-0.12222740725875308,-0.24444444444444444,0.47065348528609086,146.4731859616634,146.4731859616634,162.67386675301637,216,False
347.48333333333335,223.03311959773242,186.43097044232735,-0.053640207796590955,119.54160250683185,-124.0499151260579,177.25556843504535,56.918584674665425,682.8173598090003,-1.3134873022265718,-0.06666666666666665,2.166770293938004,117.33916089623897,117.33916089623897,186.43097044232735,217,False
460.76000000000005,242.08178598060843,194.59229244680049,-11.094981655287524,17.78622905091271,-177.41632435466795,16.510425079373274,5.216308282744607,-165.40130797278982,0.5024671636742479,0.19999999999999998,17.828984046754073,11.484245677388554,11.484245677388554,194.59229244680049,218,False
461.4714285714286,256.8797589107732,168.2158031263306,1.2479994836819217,-39.4804639527911,-94.73010841369896,22.482332635748058,9.343281663416382,-21.915353781138403,1.3643318074777622,0.5238095238095238,22.897955971310505,9.320652419143597,9.320652419143597,168.2158031263306,219,False
461.65,243.12379223864582,175.05918845918362,28.756050595163526,-15.072152350796909,66.14901758793029,22.873584496046586,10.367350318550626,-34.439897599990125,-1.9418493553651237,-0.14285714285714285,2.2500144602341203,8.915130477922053,8.915130477922053,175.05918845918362,220,False
457.67142857142863,357.6489446243308,198.50967853167154,16.46834829823268,-99.57515136009005,-97.22837295590327,31.241014758388204,23.3022293440734,72.79492155123,-12.302402377580833,-0.8095238095238096,-15.92377838789742,16.64887765826518,16.64887765826518,198.50967853167154,221,False
454.6875,386.44229346084126,185.28986415994797,-22.20836481806933,37.06325707552807,-103.31061831271762,56.16360704272661,14.120859930142464,27.253843373761345,-10.483268327629998,-0.4999999999999999,-12.44219005881134,23.394969605970804,23.394969605970804,185.28986415994797,222,False
453.4111111111111,367.16615082767277,156.1307945014674,-20.199655905636398,27.042655567670447,52.701037464276176,65.29197505667248,9.300221501077978,-51.65549604799467,-5.3786385893990385,-0.2222222222222222,-6.601398553411225,24.073821066376738,24.073821066376738,156.1307945014674,223,False
454.0777777777778,238.39948210479238,144.42518129700576,-13.681351957766676,46.15666974952029,45.16539683791534,41.28928326482736,11.434135824140105,-24.95263050079599,0.059069170448473596,0.1111111111111111,-5.40846464374806,14.987015650797476,14.987015650797476,144.42518129700576,224,False
452.5666666666666,301.1294953702876,185.11984710595883,13.264367029471474,-29.960072769391974,49.95606615755313,50.00752756873683,22.871512776178218,19.617371444468166,-2.2556920732223684,-0.4225771273642583,-16.476586448719438,18.623475231823637,18.623475231823637,185.11984710595883,225,False
451.1888888888889,344.526127415298,138.31657382823738,17.743003475788395,2.740302138378233,53.58889496014449,76.36833862184906,24.249883601383644,45.37997033889973,-4.05907896801299,-0.4789207443461594,-14.48393019977133,28.274173458157097,28.274173458157097,138.31657382823738,226,False
448.18888888888887,334.82102560061196,118.0030010363397,8.51653474824616,199.19656858885403,-138.26847419188633,70.95842555840315,17.12530275767016,113.96091605102788,-2.8444064207345976,-0.5555555555555556,-8.731645955760904,25.900798040762556,25.900798040762556,118.0030010363397,227,False
446.4375,341.5313529397344,108.79602734111018,3.9232973252527845,24.929613333863607,-121.07412529631004,54.77055883518589,15.731561601638107,155.66743878140056,-6.543634949122063,-0.2857142857142857,-9.62716790247714,19.071772789377004,19.071772789377004,108.79602734111018,228,False
446.66666666666674,241.62354969366126,151.1135828954836,17.867058338523986,0.4124469643659931,146.43231712582852,63.85887709801659,21.135933049500206,145.8298802171864,8.011306428316619,0.3888888888888889,-2.2615291260383295,22.300392996394592,22.300392996394592,151.1135828954836,229,False
450.2125,428.82991015601647,145.68114026102037,15.90695150930304,47.68155730566154,75.99277231695415,90.13758756896956,8.12050735206109,41.69965125592448,7.868190236155703,0.42857142857142855,5.868562182598588,32.326400182945626,32.326400182945626,145.68114026102037,230,False
452.86666666666673,526.4608200979904,185.37679259165392,17.658397836909884,171.9107930229733,-2.7948866606029696,73.50040983884011,2.3924235533650573,122.82399942791717,11.309671056754294,0.3333333333333333,8.352292951482532,37.81518741359051,37.81518741359051,185.37679259165392,231,False
410.4666666666667,8.080031789552208,132.47650364080795,-0.05033471955207542,,-8.080031789552208,64.03209605548525,60.33583974120523,,-3.1561461794020484,-0.33333333333333337,8.215610428372234,106.36560806559012,106.36560806559012,132.47650364080795,232,False
411.74000000000007,499.2081285939684,153.68089426459983,0.1637749081498366,548.865792842295,227.2262406693901,143.48170001772604,51.04696692911124,592.904890828589,-0.9994555495061428,0.0,4.356010336266679,119.3900696216365,119.3900696216365,153.68089426459983,233,False
411.74000000000007,499.2081285939684,153.68089426459983,0.1637749081498366,548.865792842295,227.2262406693901,143.48170001772604,51.04696692911124,592.904890828589,-0.9994555495061428,0.0,4.356010336266679,119.3900696216365,119.3900696216365,153.68089426459983,234,False
416.76666666666665,522.6944286969419,189.883209833251,-16.192546949089646,-36.4957919838611,-210.80744639748914,29.783194691777513,5.177079358468271,-85.41027844106964,3.3249702774475267,0.3333333333333333,6.799585226293077,19.832121475085696,19.832121475085696,189.883209833251,235,False
417.7099999999999,555.1593367586521,183.79445419254594,-5.414900480513276,-9.186402289809491,-111.9287214688496,38.68629970277849,4.837353531006057,-4.222900842900524,1.742996732885506,0.4222222222222222,13.10937781268698,14.311354048208349,14.311354048208349,183.79445419254594,236,False
418.3416666666667,608.9877873037004,174.79265555707067,22.24608816543644,-29.53709909958247,60.56907615756711,58.701026224787014,3.533644056361887,-37.09031787034027,0.9342689666248934,0.39393939393939387,9.460051406757572,17.77404609883183,17.77404609883183,174.79265555707067,237,False
420.75,581.1245274697282,204.63190187639393,11.055098340854745,-83.02590871895217,54.677344905951976,50.18900130423425,5.429636433008029,4.91039242213442,1.3000370037781612,0.47329623282815597,16.307433963005945,15.205101912276326,15.205101912276326,204.63190187639393,238,False
420.74999999999994,483.70145295060877,206.78907276149894,-8.6800681916929,-125.10138615830748,14.655902985348053,59.72872213134786,0.8628279144492321,10.725184993904286,-0.1560286696788179,-0.0909090909090909,-0.8361229610395174,18.09649625927298,18.09649625927298,206.78907276149894,239,False
422.0636363636364,517.5392584796218,197.21001222822463,-1.5276131551048187,-151.03523255742573,-14.975669286595721,45.547500715032726,8.529748127506203,-15.477971080794443,2.7903839672292747,0.0909090909090909,5.47224271999483,15.175033219040548,15.175033219040548,197.21001222822463,240,False
417.05,496.1212662607283,204.29917426084714,-1.80914960197113,35.18314272607307,-28.86153672494017,83.62003646096264,4.324126230124466,40.57295223004527,-0.19690321400110056,-0.2727272727272727,-1.8671531208364884,25.301332506095154,25.301332506095154,204.29917426084714,241,False
414.6166666666666,467.00289480446264,180.68769689116806,6.064887580287061,97.6088977843714,-8.369244973328119,92.80684751207374,11.04485795263405,-24.03714060727593,-2.591774268123934,-0.32062002869004114,-1.8099690482806416,28.086924190914225,28.086924190914225,180.68769689116806,242,False
412.6615384615385,467.116573753593,176.13426320686975,1.3896512955532332,121.98556746933002,-17.021617321388373,184.22511101158253,4.974387858468096,43.82820223980046,-0.2440916231567177,0.21935940398931636,-4.951667126047864,51.66193304180587,51.66193304180587,176.13426320686975,243,False
413.65000000000003,491.18237278789985,146.04501061798055,-5.386466090862217,262.31570358703664,54.105691334187895,141.40502419131636,6.267516044029436,38.48250403187503,-2.6587014987997293,0.07142857142857142,-4.371025747550932,67.32834890400295,67.32834890400295,146.04501061798055,244,False
415.475,414.0691777307037,211.73202835787342,2.4499878661544683,826.1113962667861,196.04553985029705,96.70859958889724,24.186698699160893,615.2086809600015,23.6659283868586,0.3333333333333334,13.500097455524484,107.331125624205,107.331125624205,211.73202835787342,245,False
409.5,601.2840084213173,136.23957073408897,18.40563710383945,19.88736578723467,202.18047503158596,26.02705901667409,4.340196304373169,43.62016099076705,-3.644755436941387,-0.19999999999999998,-8.453704865857395,21.890169590303238,21.890169590303238,136.23957073408897,246,False
409.0222222222222,405.9833522736727,132.0256566836054,4.052210101986053,-116.85945941157604,-6.315442346309589,50.65717655904271,6.010263498613457,31.17229002135461,1.9940183896342063,-0.1111111111111111,4.757528461189824,21.203767939159682,21.203767939159682,132.0256566836054,247,False
408.6153846153845,478.60939775911805,147.75237246607404,5.232264482669104,-18.60269620321034,76.46876213459235,84.72136307597033,10.219736548489152,23.573176114534192,-2.8168115864347434,-0.10256410256410255,-3.1769480210100967,23.591053778630407,23.591053778630407,147.75237246607404,248,False
408.4111111111111,521.6332545921002,147.69641742398116,-2.368341700806686,1.0552785613737683,-49.03548468649012,68.1455096121684,5.822717573762696,6.04960467626474,0.9112249395363552,0.1111111111111111,-0.6010794848908523,28.40593455610628,28.40593455610628,147.69641742398116,249,False
397.5333333333333,698.774916241194,228.04770288850003,1.4614531133807982,,698.774916241194,396.69442239160713,146.08814694787583,,-15.484392419175048,-0.33333333333333337,-0.8041213741675504,661.9542657769483,661.9542657769483,228.04770288850003,250,False
408.4,513.7480372772328,152.05386348851857,12.950375143762066,-552.1222213943605,138.13391565123536,42.74396803851863,6.934639741585823,-90.46291810528488,0.418893543261575,0.0,-1.1327664669454496,35.653785190242004,35.653785190242004,152.05386348851857,251,False
399.5,257.1802404967732,265.54443004201096,-0.008247947767757524,-234.06272299988188,50.814162365590214,816.302385424482,286.44301220303566,-999.6025322166778,0.4141790840114119,0.14285714285714288,0.4879292172731275,453.39845461274973,453.39845461274973,265.54443004201096,252,False
399.5,257.1802404967732,265.54443004201096,-0.008247947767757524,-234.06272299988188,50.814162365590214,816.302385424482,286.44301220303566,-999.6025322166778,0.4141790840114119,0.14285714285714288,0.4879292172731275,453.39845461274973,453.39845461274973,265.54443004201096,253,False
399.70000000000005,257.7004474217012,270.49303182055274,1.0359338923410684,235.73331392559683,257.7004474217012,274.74267223086656,104.54683891790884,2443.252486048813,1.6101783515549706,0.0,-0.10935441620776849,305.4417093987501,305.4417093987501,270.49303182055274,254,False
400.97499999999997,192.96014229431626,261.0977647780309,-0.606069669377328,-92.26583540427359,-192.96014229431626,312.7676184306871,220.08151297516045,-1451.1126943866686,-1.0781507819643779,0.0,-0.500547053900159,349.8659868004044,349.8659868004044,261.0977647780309,255,False
399.2375,272.4585217443559,192.76850095646498,-0.23503095385041103,-25.496874614297894,-95.39283604071045,681.7398372044213,250.87981605212156,260.520904207562,0.024980157533142564,-0.07142857142857142,-0.10226771428817216,324.7434618042933,324.7434618042933,192.76850095646498,256,False
401.6166666666666,309.03363871833807,193.17126931305313,-0.06409642220289445,-25.01219323792159,0.20503032838820873,1008.5706908706799,351.5499402832237,362.3811184975273,3.6970054973996342,0.5151515151515151,1.4262835965538132,305.08075622005026,305.08075622005026,193.17126931305313,257,False
403.72499999999997,210.28599626999397,140.72270507283528,-0.12086792368063111,26.027163507677088,0.65814182988601,1110.5898847973858,372.21944540587106,-58.66830254559367,2.340217703745931,0.4848484848484848,1.314552844262804,336.597770184043,336.597770184043,140.72270507283528,258,False
407.65000000000003,294.8857775055517,205.38206508637688,-0.649900800371249,-63.730352681871764,-96.46152567215813,1010.4170237339328,235.93177063421538,617.5976642400245,3.89558654950645,0.32062002869004114,1.3523091315045845,305.75622265147655,305.75622265147655,205.38206508637688,259,False
410.9000000000001,452.8776297638277,203.71809291452072,-0.20660059271694511,47.23904769652437,32.34951844126508,1072.4130029701435,297.85693185933724,-49.40381474403239,3.703544002045149,0.606060606060606,0.34873201073859156,324.6824541971539,324.6824541971539,203.71809291452072,260,False
416.6333333333334,506.1006759460057,188.99896622149524,-0.05823409719103212,6.4633346235691915,26.76326144977896,955.0699368803994,109.72388909661042,71.62155333928955,0.003692235697786085,0.1818181818181818,-1.3213708111932467,289.6313904379691,289.6313904379691,188.99896622149524,261,False
416.2916666666667,444.4727773249926,165.77155760539384,0.15533685966619865,119.74145106567858,59.569729455594654,1105.7561588664594,329.83965089739064,-24.947502930237622,-1.3264701276878723,-0.2424242424242424,-1.288996456518499,335.54292724114663,335.54292724114663,165.77155760539384,262,False
413.50833333333327,463.94599225277824,150.33857593895328,0.3889355100287114,-37.32135387627033,46.54656320046165,956.4210978146484,505.71303269664537,339.00973021845545,-1.9173291259361611,-0.0909090909090909,-1.2953183355437778,290.0780534403989,290.0780534403989,150.33857593895328,263,False
408.93333333333334,332.97273698087525,146.9147138938162,0.40352552226648297,-4.741418742278878,44.812799597086006,1077.0512050145812,82.68258809679124,1.7763779079506448,0.7707673564740074,0.22901430620717222,0.17836191500373394,326.61243769772415,326.61243769772415,146.9147138938162,264,False
408.59999999999997,240.51421264559545,178.34004823050856,0.5425377443746597,-40.80623395698654,61.789248117121716,913.7970676981179,346.00214695184115,130.74017394596228,2.8201693809915547,0.015267620413811482,1.1384908253535024,276.9836096751306,276.9836096751306,178.34004823050856,265,False
408.6222222222222,270.8419311050657,183.84742490934178,-0.19002051551667049,-53.648117894872655,-42.09593237428529,700.9104960988859,348.5964300793317,-190.51803832778327,-2.9560461807766214,-0.3888888888888889,-0.5556636353794007,292.1346771941679,292.1346771941679,183.84742490934178,266,False
407.91999999999996,474.3668851100433,192.21932022385644,-0.03430725213176489,-588.2136780134717,59.37377859511088,248.1219003874777,24.173113156063923,150.9933455551134,-1.637506157475828,0.0,-0.37026949899192685,206.7448096899623,206.7448096899623,192.21932022385644,267,False
304.6333333333333,67.81785573233753,176.2938419224437,-0.5582762192512707,,-67.81785573233753,151.35814671414005,142.0613168691924,,-3.0832613462688934,-1.0,-1.41441611351953,125.8852468154233,125.8852468154233,176.2938419224437,268,False
301.84285714285716,93.91849099437098,179.16929087066652,0.1480151796149869,57.89194010539929,16.058009253029873,339.2179835968866,314.6458457901688,-83.93125935381948,-2.476893194685117,-0.7142857142857143,-0.8351973506409976,146.9560479575951,146.9560479575951,179.16929087066652,269,False
301.57000000000005,136.5421225570402,194.73155364680613,0.26480394082663916,33.76048359399348,15.749910674489769,454.9245281849532,359.43245592442946,195.246789426535,-2.047069271523945,-0.35957325998039574,2.176488066200871,154.44636714333973,154.44636714333973,194.73155364680613,270,False
290.97499999999997,176.28139915395997,216.00429496153566,0.19384968291982682,-45.794866385764145,1.2140990495377508,638.8268445618564,358.995349905344,-141.80857986614944,-2.5519266105175475,-0.442760992000533,2.5792567176808587,193.71082315203557,193.71082315203557,216.00429496153566,271,False
290.83333333333337,186.96098221189368,224.8550017256938,-0.05628030118969216,20.31063211813473,-19.11567116025665,723.539418429363,476.8163896562218,171.7627910614061,-2.132543912336103,0.0606060606060606,0.338999510734075,219.79060287969526,219.79060287969526,224.8550017256938,272,False
286.92,154.29829324726455,211.30704636924125,-0.23026347172866568,50.88798674172816,-40.11951714004232,655.8152353359736,453.3429734175593,-306.0268664173735,16.541999784939144,0.5555555555555555,2.484379568684933,243.1887586270602,243.1887586270602,211.30704636924125,273,False
297.65000000000003,120.9170925180695,205.08624870070926,-0.3043511833680185,22.46083072800974,-29.639466917513943,364.2582967315851,278.09187508092174,-507.7353177200809,-15.286830710409438,0.2,-4.051882621513608,243.03353827353544,243.03353827353544,205.08624870070926,274,False
302.5333333333333,422.200603659596,78.45397770706276,20.505615746775085,,422.200603659596,14.621204164747931,13.632191179794745,,-22.35190748823765,-1.0,-41.698085749867175,24.587896671021134,24.587896671021134,78.45397770706276,275,False
305.375,422.58128857369746,178.15131060947962,13.238781206568726,52.58579375601687,115.22207155423398,45.29362030046249,6.0422224152862265,-11.056400181864666,-2.5444688780323914,0.2545875386086578,-10.832380717643277,21.270855391788068,21.270855391788068,178.15131060947962,276,False
305.8,443.12583578114175,178.53885660232118,9.114470545295482,7.581582062459827,100.14957452307802,69.81920156130253,9.126962252395524,-15.117577517985147,-2.590939476982327,0.1679438245519263,-11.925155589539155,20.96391041172166,20.96391041172166,178.53885660232118,277,False
306.9615384615385,421.6159083881355,143.83524866400197,-1.3335405314663618,65.05690690289684,-93.20927382740048,54.64191250833062,2.346006051879175,1.802847558730298,-0.23535471796332771,-0.012903494352312727,-5.320023246340906,15.370702466542712,15.370702466542712,143.83524866400197,278,False
306.4166666666667,456.4874106500629,158.59795409859365,27.587335855810988,-11.810966381287294,102.15069895274013,49.272400931558344,10.487649021281182,23.599124699237244,-1.1900545808533733,-0.19847906537954926,-6.3217224351420604,14.912169196920752,14.912169196920752,158.59795409859365,279,False
305.95,416.0800092386323,167.22330676878184,28.640395538380403,-90.16055013612636,37.06971063837544,52.07819198098606,9.294672568772263,37.93357565225188,2.6284656249266973,-0.13740858372430334,1.561191089522815,15.77442601645602,15.77442601645602,167.22330676878184,280,False
302.3833333333333,430.3929921041593,225.73037386921635,1.9439743658281112,70.3803535105792,26.96951253951395,73.17243770587233,13.63548435571954,9.402085173604732,-3.4800684092898475,-0.4545454545454545,-3.5258265071229857,22.230535426982467,22.230535426982467,225.73037386921635,281,False
299.09166666666664,447.5954567906676,243.67580807159217,1.5090013523943944,-63.79600878001405,40.38894794725658,115.50582547837361,1.835919041260037,-2.9423951147188947,-0.2601439344821859,-0.2121212121212121,-7.165096563967395,35.0280590448729,35.0280590448729,243.67580807159217,282,False
296.825,424.3539005828188,229.39008244141914,-2.9598402544903495,-11.89381670718765,-80.5234213978955,146.48858096569427,1.952838533627251,-54.16119274663302,0.23522552484845186,0.13740858372430334,-8.41624158097489,44.43175941881475,44.43175941881475,229.39008244141914,283,False
298.80833333333334,419.38420134108645,204.6127801836952,-0.8905091517077072,-92.52882741810487,-22.659983302538627,165.25184831429016,55.748089176123514,234.83844131371254,16.066588968661616,0.0303030303030303,6.608621737183546,50.22986502735751,50.22986502735751,204.6127801836952,284,False
300.4125,494.2067473812795,178.03666205387637,0.33216294239083516,-155.15818671516985,-39.23363995587875,111.54964544930576,40.79630272932149,242.01384271039714,18.98743686578069,0.14285714285714285,18.486647969107878,53.383929563552606,53.383929563552606,178.03666205387637,285,False
302.375,368.3216283380852,147.08989072417316,-7.984086861892843,276.0256009245894,-368.3216283380852,59.492279141331466,25.325244661972096,1160.6351575117071,27.121397815368653,0.3333333333333334,14.010073633203701,66.62823011143344,66.62823011143344,147.08989072417316,286,False
297.08000000000004,321.948063608941,263.6032997559066,17.061681085664258,-297.304283535982,118.34347932325981,10.826791413972554,2.095942986802816,-82.10009952667302,0.9682928250859503,0.19999999999999998,19.765876819970046,9.264841482319987,9.264841482319987,263.6032997559066,287,False
296.73333333333335,457.1069800885893,215.0778266267134,-15.857473752416123,-8.114737406570592,63.660593217360656,26.173652813078334,2.473471704259619,-6.351817146243644,0.5635778506700861,-0.02817180849095055,7.367939502495815,11.032304053193503,11.032304053193503,215.0778266267134,288,False
296.11538461538464,358.8249395985867,217.0385080922372,-13.86222740524097,-122.8944612205471,-27.427392949345855,48.073724029879116,6.767322889498753,-29.08079271595861,-1.7863536703451555,-0.12988108336653276,4.690004977119796,13.456977587121381,13.456977587121381,217.0385080922372,289,False
295.9555555555556,318.64527158609695,219.33341549314616,0.9486468975559943,148.70508356239262,16.645503333253014,43.884342972916805,2.6372558950338694,16.453316293671794,0.5320595160478063,-0.02817180849095055,2.1859570394571657,18.305945593204132,18.305945593204132,219.33341549314616,290,False
295.68,411.28463312665207,209.51233043384764,1.6067519109462332,328.0693092501371,-27.86629638355339,29.852122566660974,2.3944891965111124,-105.62663078489851,1.2385894891748066,0.0,12.872356555482297,24.90765872304954,24.90765872304954,209.51233043384764,291,False
295.1166666666667,275.97631499131154,90.61158428752383,2.4301756500955194,229.98555618123874,250.41191963396358,305.22538675471327,227.75449563416691,244.33483381145274,7.524716200550385,0.4666666666666666,2.049511370970862,203.38452841496633,203.38452841496633,90.61158428752383,292,False
295.1166666666667,275.97631499131154,90.61158428752383,2.4301756500955194,229.98555618123874,250.41191963396358,305.22538675471327,227.75449563416691,244.33483381145274,7.524716200550385,0.4666666666666666,2.049511370970862,203.38452841496633,203.38452841496633,90.61158428752383,293,False
296.575,466.0332226413954,133.62178778488655,4.5047441821727165,692.7778647361511,466.0332226413954,184.00479429610226,125.50031577939679,3582.1522547663326,5.646359033618853,0.0,0.8646164639137371,203.983725315207,203.983725315207,133.62178778488655,294,False
299.98,98.66119071722245,220.82637394897984,0.19737134862069558,88.41560857435275,73.51942228127312,245.5954897112286,220.6709462948354,-1886.9363776297337,6.5996083153098715,0.7999999999999999,1.9384771489724422,204.60028605145547,204.60028605145547,220.82637394897984,295,False
