,cluster_label,silhouette_score,davies_bouldin_score,calinski_harabasz_score,clusters_in_window,win_eps,min_dist_between_points,min_dist_between_centroids,max_dist_in_cluster,min_dist_in_cluster,first_timestamp,last_timestamp,win_number,cluster_size,points,Selected EPS
10,0.0,-0.05328785935421278,8.702435851270932,9.318503143285655,3.0,315.12511430019003,271.9944234304099,315.12511430019003,319.30876475674825,0.0,2023-04-28 11:36:54,2023-04-28 11:49:54,3,9.0,"[[1682681814.0, -6.4812928, 37.429024, 147.8], [1682681873.0, -6.4812676, 37.4290272, 125.2], [1682681934.0, -6.4810268, 37.4289664, 136.72], [1682682053.0, -6.4810616, 37.4289824, 134.23], [1682682173.0, -6.4811396, 37.4290496, 132.23], [1682682293.0, -6.481196, 37.4290848, 154.92], [1682682430.0, -6.4810868, 37.4290016, 133.52], [1682682534.0, -6.4807028, 37.4274208, 134.3], [1682682594.0, -6.4807028, 37.4262464, 133.75]]",315.12511430019003
11,1.0,-0.05328785935421278,8.702435851270932,9.318503143285655,3.0,315.12511430019003,271.9944234304099,315.12511430019003,63.04689420560025,0.0,2023-04-28 11:55:53,2023-04-28 12:06:53,3,12.0,"[[1682682953.0, -6.4775864, 37.429776, 115.36], [1682683016.0, -6.47797, 37.4298592, 133.78], [1682683073.0, -6.478004, 37.4298656, 134.38], [1682683134.0, -6.4780784, 37.4299008, 139.22], [1682683193.0, -6.4777952, 37.4297568, 120.46], [1682683254.0, -6.4775524, 37.4296224, 131.32], [1682683314.0, -6.4778408, 37.4297984, 148.5], [1682683375.0, -6.4778244, 37.4297568, 138.51], [1682683434.0, -6.4778652, 37.4298208, 146.67], [1682683493.0, -6.4781752, 37.4298912, 138.89], [1682683554.0, -6.477934, 37.4298592, 142.86], [1682683613.0, -6.4777684, 37.4298048, 140.49]]",315.12511430019003
12,-1.0,-0.05328785935421278,8.702435851270932,9.318503143285655,3.0,315.12511430019003,271.9944234304099,315.12511430019003,3237.706503113778,0.0,2023-04-28 11:50:53,2023-04-28 12:05:05,3,6.0,"[[1682682653.0, -6.4806708, 37.4243712, 165.3], [1682682714.0, -6.4775192, 37.4239744, 165.88], [1682682773.0, -6.4744852, 37.4246816, 238.72], [1682682834.0, -6.4708624, 37.4245888, 311.82], [1682682894.0, -6.474792, 37.4269376, 254.97], [1682683505.0, -6.5074192, 37.4233664, 104.58]]",315.12511430019003
13,0.0,0.36661512741451363,0.5411002351839269,8.782456729102467,2.0,467.9753055022487,245.5454227878685,467.9753055022487,315.49052133990165,0.0,2023-04-28 12:08:53,2023-04-28 12:29:58,4,16.0,"[[1682683733.0, -6.4778072, 37.4298432, 143.11], [1682683853.0, -6.4777612, 37.429776, 144.63], [1682683973.0, -6.4779648, 37.4298912, 145.76], [1682684093.0, -6.4777584, 37.4298048, 138.87], [1682684213.0, -6.4778908, 37.4298528, 148.31], [1682684333.0, -6.4786224, 37.4295936, 121.68], [1682684394.0, -6.4795732, 37.4295808, 138.48], [1682684453.0, -6.4792932, 37.4295264, 134.57], [1682684514.0, -6.479262, 37.4294624, 133.95], [1682684574.0, -6.4792876, 37.4295264, 140.6], [1682684692.0, -6.4792648, 37.4275904, 136.55], [1682684754.0, -6.4812196, 37.4291008, 138.81], [1682684815.0, -6.4808536, 37.4288736, 152.74], [1682684876.0, -6.4810692, 37.4290048, 156.42], [1682684938.0, -6.4793436, 37.4294976, 150.82], [1682684998.0, -6.4794144, 37.4291488, 146.25]]",467.9753055022487
14,1.0,0.36661512741451363,0.5411002351839269,8.782456729102467,2.0,467.9753055022487,245.5454227878685,467.9753055022487,82.24206491766742,0.0,2023-04-28 12:31:17,2023-04-28 12:34:52,4,4.0,"[[1682685077.0, -6.477912, 37.4251968, 128.33], [1682685114.0, -6.4781356, 37.4252512, 129.51], [1682685173.0, -6.4782796, 37.4255264, 129.41], [1682685292.0, -6.4774764, 37.425152, 129.33]]",467.9753055022487
15,0.0,0.15436989911500842,2.0913710973399287,2.0993455058843957,2.0,200.0,inf,inf,369.2014002130378,0.0,2023-04-28 12:40:53,2023-04-28 13:04:59,5,23.0,"[[1682685653.0, -6.4812232, 37.4290688, 129.57], [1682685713.0, -6.4810344, 37.429104, 149.81], [1682685773.0, -6.4810352, 37.4290464, 146.67], [1682685834.0, -6.4811164, 37.4290496, 136.34], [1682685893.0, -6.481978, 37.4286048, 149.74], [1682685953.0, -6.4826608, 37.4286944, 136.24], [1682686013.0, -6.482482, 37.4286624, 134.95], [1682686075.0, -6.4824556, 37.4285952, 143.24], [1682686133.0, -6.4823456, 37.4285824, 140.91], [1682686266.0, -6.4793828, 37.4294496, 119.63], [1682686319.0, -6.4795312, 37.4295552, 119.63], [1682686381.0, -6.4794124, 37.4295072, 119.66], [1682686440.0, -6.479496, 37.4291808, 119.71], [1682686500.0, -6.47934, 37.4274336, 119.79], [1682686560.0, -6.47898, 37.4271264, 119.77], [1682686620.0, -6.4795352, 37.4295488, 119.79], [1682686680.0, -6.4797816, 37.4296192, 119.78], [1682686740.0, -6.4800812, 37.4292576, 119.83], [1682686799.0, -6.4813952, 37.429152, 119.75], [1682686860.0, -6.4812544, 37.4290464, 119.75], [1682686919.0, -6.4809948, 37.4290304, 119.81], [1682686981.0, -6.4810948, 37.4289792, 119.77], [1682687099.0, -6.4813928, 37.4290848, 119.76]]",200.0
16,-1.0,0.15436989911500842,2.0913710973399287,2.0993455058843957,2.0,200.0,inf,inf,2615.349964858783,0.0,2023-04-28 12:36:54,2023-04-28 13:05:31,5,4.0,"[[1682685414.0, -6.4778716, 37.4252384, 138.04], [1682685537.0, -6.4778756, 37.425152, 147.97], [1682686193.0, -6.4823392, 37.431312, 142.69], [1682687131.0, -6.5074016, 37.4234464, 119.37]]",200.0
17,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,327.2955772586933,0.0,2023-04-28 13:06:59,2023-04-28 13:36:52,6,18.0,"[[1682687219.0, -6.4796036, 37.4295296, 119.79], [1682687339.0, -6.4825784, 37.4285344, 117.45], [1682687461.0, -6.482376, 37.4285856, 122.81], [1682687584.0, -6.481976, 37.4283968, 139.41], [1682687725.0, -6.4816328, 37.4282464, 134.13], [1682687837.0, -6.4826708, 37.42864, 134.12], [1682687933.0, -6.482676, 37.4286464, 134.13], [1682688052.0, -6.482542, 37.4285632, 134.29], [1682688172.0, -6.4826816, 37.4286496, 130.94], [1682688293.0, -6.483128, 37.4286304, 103.19], [1682688413.0, -6.4827528, 37.4286336, 104.24], [1682688533.0, -6.4825324, 37.4286464, 140.93], [1682688653.0, -6.4828944, 37.4287456, 109.66], [1682688712.0, -6.482798, 37.4286752, 114.78], [1682688773.0, -6.4812404, 37.4290656, 124.23], [1682688832.0, -6.4812884, 37.4291008, 123.1], [1682688893.0, -6.481236, 37.4291712, 143.17], [1682689012.0, -6.4813396, 37.42912, 71.27]]",200.0
18,0.0,0.1299532411199643,0.5256469390463581,1.6209124243803554,2.0,200.0,inf,inf,315.9427211726282,0.0,2023-04-28 13:38:52,2023-04-28 14:06:53,7,15.0,"[[1682689132.0, -6.481296, 37.4291232, 116.08], [1682689253.0, -6.4811204, 37.4290528, 150.75], [1682689373.0, -6.481192, 37.4290464, 142.03], [1682689498.0, -6.4811816, 37.4290592, 130.32], [1682689637.0, -6.48114, 37.4290528, 138.22], [1682689733.0, -6.4812296, 37.4291104, 130.21], [1682689866.0, -6.4827696, 37.4286656, 116.11], [1682689973.0, -6.4824508, 37.4286304, 171.81], [1682690092.0, -6.481046, 37.4290592, 165.34], [1682690213.0, -6.479382, 37.4295552, 139.73], [1682690332.0, -6.4795088, 37.4295968, 144.46], [1682690474.0, -6.4795104, 37.4295648, 142.06], [1682690572.0, -6.479528, 37.4294976, 142.32], [1682690693.0, -6.4795188, 37.4295616, 142.23], [1682690813.0, -6.4795084, 37.4294976, 153.45]]",200.0
19,-1.0,0.1299532411199643,0.5256469390463581,1.6209124243803554,2.0,200.0,inf,inf,0.0,0.0,2023-04-28 14:05:06,2023-04-28 14:05:06,7,1.0,"[[1682690706.0, -6.5073884, 37.4234816, 121.54]]",200.0
20,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,443.51771521953856,0.0,2023-04-28 14:08:53,2023-04-28 14:36:53,8,15.0,"[[1682690933.0, -6.4795888, 37.4294304, 145.8], [1682691052.0, -6.4795032, 37.4295648, 147.96], [1682691176.0, -6.4826832, 37.428544, 134.35], [1682691292.0, -6.48269, 37.428656, 124.78], [1682691413.0, -6.4826708, 37.4286336, 137.57], [1682691532.0, -6.4826868, 37.4286112, 156.82], [1682691653.0, -6.4833436, 37.4270208, 106.86], [1682691773.0, -6.4826784, 37.42864, 113.12], [1682691893.0, -6.482716, 37.4286528, 129.59], [1682692012.0, -6.4826128, 37.4286336, 141.46], [1682692131.0, -6.4826636, 37.4286912, 148.1], [1682692253.0, -6.4812028, 37.4291104, 152.28], [1682692373.0, -6.481394, 37.42912, 139.2], [1682692493.0, -6.4811684, 37.4290816, 180.23], [1682692613.0, -6.4812884, 37.4291264, 132.44]]",200.0
21,0.0,0.04160747193222357,0.5761965618913409,1.695170494272927,2.0,200.0,inf,inf,307.3231645511783,0.0,2023-04-28 14:38:53,2023-04-28 15:06:52,9,15.0,"[[1682692733.0, -6.4826408, 37.4286944, 169.56], [1682692857.0, -6.4821448, 37.4286272, 170.91], [1682692975.0, -6.4827012, 37.4287392, 160.18], [1682693110.0, -6.4825468, 37.428656, 125.09], [1682693213.0, -6.4826616, 37.4285248, 141.01], [1682693335.0, -6.4828296, 37.4272896, 95.59], [1682693453.0, -6.4827708, 37.4271904, 99.45], [1682693572.0, -6.4827016, 37.4265216, 227.67], [1682693692.0, -6.4827016, 37.426528, 179.74], [1682693812.0, -6.482766, 37.4269024, 200.47], [1682693932.0, -6.4828368, 37.4272032, 125.87], [1682694056.0, -6.4828972, 37.4272704, 135.51], [1682694173.0, -6.4831668, 37.428112, 9.23], [1682694292.0, -6.4833096, 37.42736, 54.54], [1682694412.0, -6.4842032, 37.4284032, 45.76]]",200.0
22,-1.0,0.04160747193222357,0.5761965618913409,1.695170494272927,2.0,200.0,inf,inf,0.0,0.0,2023-04-28 15:05:04,2023-04-28 15:05:04,9,1.0,"[[1682694304.0, -6.507794, 37.4237696, 210.38]]",200.0
23,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,609.7711202594223,0.0,2023-04-28 15:08:56,2023-04-28 15:36:51,10,20.0,"[[1682694536.0, -6.484364, 37.4284256, 91.58], [1682694653.0, -6.484276, 37.428048, 151.73], [1682694773.0, -6.4844132, 37.4284512, 91.15], [1682694893.0, -6.4834508, 37.42808, 215.69], [1682695016.0, -6.4793824, 37.4295136, 162.89], [1682695076.0, -6.4794944, 37.4294656, 183.6], [1682695132.0, -6.4797432, 37.4299008, 117.39], [1682695203.0, -6.4798492, 37.4294688, 202.75], [1682695253.0, -6.4793324, 37.4292384, 202.67], [1682695313.0, -6.4793596, 37.4292672, 202.74], [1682695373.0, -6.4792796, 37.429232, 202.73], [1682695492.0, -6.4794356, 37.4293824, 202.77], [1682695612.0, -6.4812028, 37.4291232, 156.72], [1682695731.0, -6.4823956, 37.4281728, 272.95], [1682695915.0, -6.4811572, 37.4303296, 152.8], [1682695972.0, -6.4792952, 37.42984, 152.64], [1682696032.0, -6.4777604, 37.4298144, 152.4], [1682696092.0, -6.4780492, 37.4299232, 152.29], [1682696152.0, -6.4779724, 37.42992, 152.33], [1682696211.0, -6.4781788, 37.4299968, 152.59]]",200.0
24,0.0,-0.16178495121037,1.1876316837133138,0.40575327901100544,2.0,200.0,inf,inf,546.9773665904672,0.0,2023-04-28 15:38:51,2023-04-28 16:06:51,11,18.0,"[[1682696331.0, -6.4779492, 37.4298944, 99.1], [1682696451.0, -6.478208, 37.4299424, 150.49], [1682696572.0, -6.4777936, 37.4298272, 111.88], [1682696692.0, -6.4780636, 37.42992, 140.38], [1682696812.0, -6.4778596, 37.429808, 109.55], [1682696931.0, -6.478144, 37.4298816, 155.57], [1682697051.0, -6.4797468, 37.4296288, 157.64], [1682697171.0, -6.4793128, 37.429616, 128.83], [1682697291.0, -6.4824568, 37.4286272, 132.93], [1682697411.0, -6.482674, 37.4286272, 143.49], [1682697531.0, -6.4831452, 37.4287936, 158.87], [1682697651.0, -6.4838236, 37.4289792, 194.28], [1682697711.0, -6.4829136, 37.4288096, 133.16], [1682697772.0, -6.4822008, 37.4286144, 108.21], [1682697831.0, -6.481844, 37.4278528, 147.32], [1682697892.0, -6.4805096, 37.4287488, 136.44], [1682697952.0, -6.4810544, 37.4291296, 111.53], [1682698011.0, -6.47963, 37.429664, 157.41]]",200.0
25,-1.0,-0.16178495121037,1.1876316837133138,0.40575327901100544,2.0,200.0,inf,inf,0.0,0.0,2023-04-28 16:05:46,2023-04-28 16:05:46,11,1.0,"[[1682697946.0, -6.506488, 37.4232, 122.0]]",200.0
26,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,286.4402881494026,0.0,2023-04-28 16:07:52,2023-04-28 16:34:53,12,23.0,"[[1682698072.0, -6.4796996, 37.4295808, 131.22], [1682698131.0, -6.4793352, 37.4295456, 144.83], [1682698192.0, -6.4792248, 37.429568, 127.2], [1682698251.0, -6.4792556, 37.4293024, 150.27], [1682698312.0, -6.4782916, 37.43, 186.95], [1682698371.0, -6.4778776, 37.4299808, 142.62], [1682698433.0, -6.4778724, 37.429808, 113.88], [1682698492.0, -6.4790248, 37.429584, 117.81], [1682698551.0, -6.4797292, 37.429728, 160.39], [1682698612.0, -6.4789428, 37.429584, 119.32], [1682698672.0, -6.4808464, 37.4291296, 133.1], [1682698735.0, -6.4809532, 37.4293184, 128.58], [1682698791.0, -6.4797696, 37.4297152, 159.88], [1682698861.0, -6.4794444, 37.4296224, 149.96], [1682698914.0, -6.4807344, 37.4298784, 248.5], [1682698972.0, -6.4796368, 37.4296672, 165.11], [1682699031.0, -6.479962, 37.4296928, 188.45], [1682699091.0, -6.4794604, 37.429648, 152.9], [1682699211.0, -6.4796972, 37.4296288, 164.58], [1682699332.0, -6.4798664, 37.429648, 187.22], [1682699463.0, -6.4793644, 37.4295616, 133.86], [1682699574.0, -6.478674, 37.4296384, 133.83], [1682699693.0, -6.478796, 37.4296128, 133.87]]",200.0
27,0.0,-0.16189210050204697,0.9540930724759232,0.6203483326032593,2.0,200.0,inf,inf,263.5988653045381,0.0,2023-04-28 16:37:03,2023-04-28 17:06:52,13,16.0,"[[1682699823.0, -6.4794832, 37.4295488, 139.32], [1682699935.0, -6.479636, 37.429616, 139.37], [1682700053.0, -6.4784584, 37.4297056, 139.35], [1682700181.0, -6.4796604, 37.4294272, 109.66], [1682700292.0, -6.4787828, 37.42944, 109.68], [1682700412.0, -6.4793652, 37.429536, 109.7], [1682700542.0, -6.4794528, 37.4295136, 126.06], [1682700654.0, -6.4768356, 37.429536, 126.1], [1682700772.0, -6.479124, 37.429504, 126.09], [1682700901.0, -6.4792576, 37.4296672, 160.73], [1682701012.0, -6.479794, 37.4295968, 160.73], [1682701132.0, -6.4794192, 37.4296032, 160.77], [1682701285.0, -6.4777704, 37.4298912, 128.52], [1682701370.0, -6.4773552, 37.4298752, 128.29], [1682701502.0, -6.477808, 37.4297664, 128.54], [1682701612.0, -6.4775888, 37.4297632, 128.54]]",200.0
28,-1.0,-0.16189210050204697,0.9540930724759232,0.6203483326032593,2.0,200.0,inf,inf,0.0,0.0,2023-04-28 17:05:38,2023-04-28 17:05:38,13,1.0,"[[1682701538.0, -6.5074272, 37.4234016, 118.87]]",200.0
29,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,327.45976753353915,0.0,2023-04-28 17:08:51,2023-04-28 17:36:52,14,15.0,"[[1682701731.0, -6.4783748, 37.429728, 128.53], [1682701850.0, -6.4781548, 37.4298848, 129.04], [1682701990.0, -6.4779488, 37.4298336, 123.18], [1682702091.0, -6.4794776, 37.4294752, 123.17], [1682702210.0, -6.4789628, 37.4294784, 123.18], [1682702330.0, -6.4793444, 37.4294752, 116.64], [1682702450.0, -6.4810184, 37.4291712, 45.95], [1682702571.0, -6.4811288, 37.4290624, 100.32], [1682702691.0, -6.4813052, 37.4288864, 214.29], [1682702811.0, -6.4812664, 37.4290624, 159.54], [1682702930.0, -6.4812068, 37.4289984, 128.3], [1682703050.0, -6.4813348, 37.4291584, 127.66], [1682703177.0, -6.4809216, 37.4289056, 121.34], [1682703291.0, -6.4810924, 37.4290496, 107.36], [1682703412.0, -6.4811252, 37.4290976, 92.67]]",200.0
30,0.0,-0.4137965867405684,1.0661150237938775,0.4229522971671894,2.0,200.0,inf,inf,264.1791136915306,0.0,2023-04-28 17:38:51,2023-04-28 18:06:50,15,11.0,"[[1682703531.0, -6.4809252, 37.4290336, 133.49], [1682703650.0, -6.4831304, 37.428512, 302.34], [1682703770.0, -6.4822976, 37.4285024, 139.65], [1682703891.0, -6.4824552, 37.4286496, 127.35], [1682704021.0, -6.4825348, 37.4287072, 107.61], [1682704147.0, -6.4825632, 37.4286144, 125.91], [1682704268.0, -6.4826664, 37.4285952, 111.81], [1682704387.0, -6.4825048, 37.4286048, 97.91], [1682704507.0, -6.4822532, 37.4281984, 260.97], [1682704623.0, -6.4826408, 37.4285312, 163.05], [1682705210.0, -6.4823604, 37.4282304, 134.35]]",200.0
31,-1.0,-0.4137965867405684,1.0661150237938775,0.4229522971671894,2.0,200.0,inf,inf,0.0,0.0,2023-04-28 18:05:01,2023-04-28 18:05:01,15,1.0,"[[1682705101.0, -6.5072548, 37.4231648, 110.35]]",200.0
32,0.0,-0.08743982827165483,5.040182936300434,0.2374209013392555,2.0,200.0,inf,inf,83.29952526518284,0.0,2023-04-28 18:10:03,2023-04-28 18:26:51,16,6.0,"[[1682705403.0, -6.4791436, 37.427568, 108.14], [1682705812.0, -6.4792884, 37.42744, 97.26], [1682705873.0, -6.478744, 37.4270144, 146.13], [1682705950.0, -6.4790452, 37.4275104, 103.5], [1682705991.0, -6.4789504, 37.4274304, 136.54], [1682706411.0, -6.4789024, 37.4273696, 142.04]]",200.0
33,-1.0,-0.08743982827165483,5.040182936300434,0.2374209013392555,2.0,200.0,inf,inf,1451.8864542494805,0.0,2023-04-28 18:07:53,2023-04-28 18:36:51,16,3.0,"[[1682705273.0, -6.482612, 37.4287264, 100.16], [1682705341.0, -6.4826704, 37.4286624, 93.23], [1682707011.0, -6.4730244, 37.418128, 148.28]]",200.0
34,0.0,0.2674201938693069,0.3616401301460503,3.276100684357975,2.0,200.0,inf,inf,105.81918998380914,0.0,2023-04-28 19:16:51,2023-04-28 19:36:50,18,3.0,"[[1682709411.0, -6.4792996, 37.4250784, 58.06], [1682710011.0, -6.4782976, 37.4253088, 110.14], [1682710610.0, -6.4784904, 37.4252768, 99.69]]",200.0
35,-1.0,0.2674201938693069,0.3616401301460503,3.276100684357975,2.0,200.0,inf,inf,0.0,0.0,2023-04-28 19:06:56,2023-04-28 19:06:56,18,1.0,"[[1682708816.0, -6.4743744, 37.4166816, 146.88]]",200.0
36,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,50.342362758337224,0.0,2023-04-29 12:06:54,2023-04-29 12:26:55,52,3.0,"[[1682770014.0, -6.4780068, 37.4302912, 101.46], [1682770615.0, -6.4780016, 37.4303968, 82.63], [1682771215.0, -6.47785, 37.4305664, 63.96]]",200.0
37,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,33.633099166122854,0.0,2023-04-29 12:37:10,2023-04-29 13:06:53,53,4.0,"[[1682771830.0, -6.4778828, 37.4299808, 97.68], [1682772414.0, -6.4780396, 37.4298272, 116.97], [1682773014.0, -6.4781832, 37.4298432, 101.06], [1682773613.0, -6.4781064, 37.4300192, 91.66]]",200.0
38,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,153.76822149235755,0.0,2023-04-29 13:16:53,2023-04-29 13:36:53,54,3.0,"[[1682774213.0, -6.4813296, 37.4291488, 94.54], [1682774813.0, -6.479706, 37.4296352, 81.65], [1682775413.0, -6.4799252, 37.4295616, 29.02]]",200.0
39,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,323.47500990749785,0.0,2023-04-29 14:06:54,2023-04-29 14:36:53,56,5.0,"[[1682777214.0, -6.48081, 37.428016, 60.28], [1682777333.0, -6.4809896, 37.4280704, 47.74], [1682777814.0, -6.482096, 37.428416, 26.89], [1682778414.0, -6.47955, 37.4275552, 49.07], [1682779013.0, -6.4789248, 37.4275552, 157.51]]",200.0
40,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,18.58123668967278,0.0,2023-04-29 14:46:55,2023-04-29 15:06:53,57,3.0,"[[1682779615.0, -6.4789812, 37.427536, 139.53], [1682780215.0, -6.4788708, 37.4274976, 132.39], [1682780813.0, -6.4789948, 37.427472, 147.13]]",200.0
41,0.0,-0.04773510787955575,1.9149355711766483,4.440899508258971,3.0,267.0138706588559,237.00210058619254,267.0138706588559,40.53465843629966,0.0,2023-04-29 15:08:53,2023-04-29 15:12:52,58,3.0,"[[1682780933.0, -6.4788476, 37.4278144, 166.57], [1682781052.0, -6.4788876, 37.427456, 160.06], [1682781172.0, -6.4787608, 37.4275712, 193.51]]",267.0138706588559
42,1.0,-0.04773510787955575,1.9149355711766483,4.440899508258971,3.0,267.0138706588559,237.00210058619254,267.0138706588559,90.93679053811755,0.0,2023-04-29 15:14:53,2023-04-29 15:22:54,58,5.0,"[[1682781293.0, -6.4808616, 37.4292224, 160.95], [1682781414.0, -6.4810252, 37.429248, 126.02], [1682781532.0, -6.4808952, 37.429216, 134.27], [1682781653.0, -6.4808688, 37.4292224, 171.68], [1682781774.0, -6.4810472, 37.429616, 93.54]]",267.0138706588559
43,2.0,-0.04773510787955575,1.9149355711766483,4.440899508258971,3.0,267.0138706588559,237.00210058619254,267.0138706588559,78.52349960618231,0.0,2023-04-29 15:24:52,2023-04-29 15:36:53,58,7.0,"[[1682781892.0, -6.4777196, 37.430192, 106.61], [1682782013.0, -6.4776116, 37.4300928, 150.89], [1682782133.0, -6.4776644, 37.4301248, 138.72], [1682782253.0, -6.477898, 37.430432, 90.43], [1682782373.0, -6.4778252, 37.4304128, 83.48], [1682782492.0, -6.4777196, 37.4300832, 145.74], [1682782613.0, -6.4777884, 37.4302912, 106.23]]",267.0138706588559
