epoch,timestamp,location-long,location-lat,height-above-msl
1686250687,2023-06-08 18:58:07,-6.515808,37.426112,160.61
1686250748,2023-06-08 18:59:08,-6.515236,37.4259744,104.22
1686250807,2023-06-08 19:00:07,-6.5134388,37.4251744,121.92
1686250867,2023-06-08 19:01:07,-6.5092536,37.4238688,125.18
1686250928,2023-06-08 19:02:08,-6.50734,37.4235264,52.04
1686250988,2023-06-08 19:03:08,-6.5074764,37.4235232,80.85
1686251047,2023-06-08 19:04:07,-6.5110324,37.4252576,80.89
1686251107,2023-06-08 19:05:07,-6.5119748,37.4254336,81.01
1686251167,2023-06-08 19:06:07,-6.5138196,37.4257952,96.24
1686251227,2023-06-08 19:07:07,-6.5150768,37.4260288,82.19
1686251287,2023-06-08 19:08:07,-6.5161828,37.4262304,107.84
1686251347,2023-06-08 19:09:07,-6.5170384,37.4265024,135.08
1686251406,2023-06-08 19:10:06,-6.5178696,37.4264256,113.33
1686251467,2023-06-08 19:11:07,-6.5184336,37.4268576,111.03
1686251526,2023-06-08 19:12:06,-6.515872,37.426448,111.52
1686251587,2023-06-08 19:13:07,-6.5155736,37.425968,94.41
1686251647,2023-06-08 19:14:07,-6.514686,37.4257856,109.95
1686254718,2023-06-08 20:05:18,-6.5054304,37.4264704,88.72
1686258331,2023-06-08 21:05:31,-6.5050164,37.4265824,125.11
1686261904,2023-06-08 22:05:04,-6.5053248,37.426352,91.2
1686265531,2023-06-08 23:05:31,-6.5054136,37.4264224,98.56
1686269105,2023-06-09 00:05:05,-6.505088,37.4262112,90.54
1686272731,2023-06-09 01:05:31,-6.505334,37.4264384,96.43
1686276301,2023-06-09 02:05:01,-6.5054244,37.4262976,70.48
1686279907,2023-06-09 03:05:07,-6.5054164,37.42632,39.18
1686283530,2023-06-09 04:05:30,-6.505352,37.4263808,93.6
1686287121,2023-06-09 05:05:21,-6.505222,37.4264448,145.27
1686290722,2023-06-09 06:05:22,-6.5171972,37.4183488,116.14
1686294330,2023-06-09 07:05:30,-6.5079368,37.4229056,116.17
1686297933,2023-06-09 08:05:33,-6.5080704,37.4176224,98.87
1686301504,2023-06-09 09:05:04,-6.5049488,37.42376,129.78
1686305130,2023-06-09 10:05:30,-6.5069596,37.420832,120.56
1686306306,2023-06-09 10:25:06,-6.5064944,37.4260064,96.2
1686306904,2023-06-09 10:35:04,-6.5063184,37.424496,174.56
1686307504,2023-06-09 10:45:04,-6.5074612,37.4228416,107.38
1686308116,2023-06-09 10:55:16,-6.5073228,37.4234208,111.87
1686308713,2023-06-09 11:05:13,-6.5072452,37.4227904,96.1
1686308773,2023-06-09 11:06:13,-6.5072556,37.4234816,92.57
1686308833,2023-06-09 11:07:13,-6.5071424,37.4223776,104.84
1686308893,2023-06-09 11:08:13,-6.5073596,37.4223328,107.0
1686308953,2023-06-09 11:09:13,-6.5073392,37.4223328,116.13
1686309014,2023-06-09 11:10:14,-6.5091348,37.4221536,109.67
1686309073,2023-06-09 11:11:13,-6.5094256,37.4221376,90.55
1686309133,2023-06-09 11:12:13,-6.5087172,37.4235776,96.28
1686309193,2023-06-09 11:13:13,-6.5081372,37.4241056,97.95
1686309253,2023-06-09 11:14:13,-6.5081112,37.4241792,96.2
1686309304,2023-06-09 11:15:04,-6.508132,37.4240992,87.38
1686312340,2023-06-09 12:05:40,-6.5073656,37.4222912,113.56
1686315931,2023-06-09 13:05:31,-6.5103316,37.4260256,102.72
1686318901,2023-06-09 13:55:01,-6.510518,37.4259008,93.27
1686319501,2023-06-09 14:05:01,-6.5103464,37.4260256,110.47
1686320107,2023-06-09 14:15:07,-6.5114172,37.4256352,108.74
1686320707,2023-06-09 14:25:07,-6.5102568,37.424256,149.84
1686321307,2023-06-09 14:35:07,-6.5089732,37.425328,112.18
1686321907,2023-06-09 14:45:07,-6.5090012,37.4253664,150.73
1686322507,2023-06-09 14:55:07,-6.5074296,37.423504,134.78
1686323107,2023-06-09 15:05:07,-6.5073272,37.4224992,155.97
1686323731,2023-06-09 15:15:31,-6.5071848,37.4222528,103.82
1686324307,2023-06-09 15:25:07,-6.5109772,37.4242592,87.81
1686324366,2023-06-09 15:26:06,-6.5087636,37.425376,103.03
1686324428,2023-06-09 15:27:08,-6.5080284,37.4261888,132.88
1686324486,2023-06-09 15:28:06,-6.505928,37.4262592,192.82
1686324547,2023-06-09 15:29:07,-6.5075668,37.4255232,-12.02
1686324606,2023-06-09 15:30:06,-6.5083192,37.4244992,119.36
1686324667,2023-06-09 15:31:07,-6.508366,37.4243712,135.13
1686324726,2023-06-09 15:32:06,-6.5083524,37.4243712,133.49
1686324906,2023-06-09 15:35:06,-6.508016,37.42416,128.44
1686325507,2023-06-09 15:45:07,-6.5075684,37.4232672,96.92
1686326137,2023-06-09 15:55:37,-6.5076156,37.4231616,132.38
1686326707,2023-06-09 16:05:07,-6.5075304,37.4231744,126.45
1686330308,2023-06-09 17:05:08,-6.5058084,37.4227552,107.75
1686333940,2023-06-09 18:05:40,-6.5106516,37.4259008,107.55
1686337538,2023-06-09 19:05:38,-6.509494,37.4261792,115.69
1686341110,2023-06-09 20:05:10,-6.5055972,37.4262912,69.26
1686344731,2023-06-09 21:05:31,-6.5053892,37.4263712,116.95
1686348315,2023-06-09 22:05:15,-6.5055232,37.4264576,95.99
1686351940,2023-06-09 23:05:40,-6.505406,37.426448,98.68
1686355538,2023-06-10 00:05:38,-6.5053852,37.426384,129.69
1686359101,2023-06-10 01:05:01,-6.5053772,37.426352,97.27
1686362738,2023-06-10 02:05:38,-6.5053364,37.426384,100.47
1686366306,2023-06-10 03:05:06,-6.5056416,37.426496,66.33
1686369908,2023-06-10 04:05:08,-6.5048724,37.4273376,-54.33
1686373511,2023-06-10 05:05:11,-6.5035988,37.4208384,115.36
1686377138,2023-06-10 06:05:38,-6.5122932,37.42528,98.63
1686380703,2023-06-10 07:05:03,-6.5053484,37.4203488,153.92
1686384305,2023-06-10 08:05:05,-6.5050072,37.4205184,167.76
1686387955,2023-06-10 09:05:55,-6.5075416,37.4230656,122.97
1686391549,2023-06-10 10:05:49,-6.5081052,37.4234272,148.41
1686395130,2023-06-10 11:05:30,-6.5073348,37.4223296,119.68
1686398702,2023-06-10 12:05:02,-6.5062636,37.4244896,52.84
1686402331,2023-06-10 13:05:31,-6.5023536,37.4242848,113.15
1686403500,2023-06-10 13:25:00,-6.5084252,37.4245536,127.5
1686403507,2023-06-10 13:25:07,-6.5083728,37.4244832,131.38
1686404106,2023-06-10 13:35:06,-6.50845,37.4245888,97.78
1686404706,2023-06-10 13:45:06,-6.5085432,37.4244896,144.12
1686405306,2023-06-10 13:55:06,-6.508534,37.4246368,193.78
1686405906,2023-06-10 14:05:06,-6.5084672,37.4245376,123.35
1686406506,2023-06-10 14:15:06,-6.5096084,37.4239872,98.32
1686407106,2023-06-10 14:25:06,-6.5115152,37.4254848,102.04
1686407706,2023-06-10 14:35:06,-6.5110812,37.4255872,111.26
1686408306,2023-06-10 14:45:06,-6.5124196,37.4252128,117.14
1686408906,2023-06-10 14:55:06,-6.5112848,37.4255104,75.68
1686409506,2023-06-10 15:05:06,-6.5094616,37.4241952,55.99
1686410114,2023-06-10 15:15:14,-6.5086564,37.4252928,95.69
1686410714,2023-06-10 15:25:14,-6.5086624,37.4252512,101.67
1686411313,2023-06-10 15:35:13,-6.5086864,37.4252544,93.12
1686411918,2023-06-10 15:45:18,-6.5087336,37.4251072,136.47
1686412522,2023-06-10 15:55:22,-6.5072936,37.42216,127.31
1686413124,2023-06-10 16:05:24,-6.5073892,37.4217952,158.35
1686416130,2023-06-10 16:55:30,-6.5028612,37.4249824,129.34
1686416713,2023-06-10 17:05:13,-6.5026072,37.4209568,114.52
1686417307,2023-06-10 17:15:07,-6.5031492,37.420928,161.04
1686417906,2023-06-10 17:25:06,-6.5087284,37.4254272,118.46
1686418506,2023-06-10 17:35:06,-6.5077592,37.4232,151.94
1686419107,2023-06-10 17:45:07,-6.507452,37.422352,157.82
1686419706,2023-06-10 17:55:06,-6.5091936,37.423664,175.95
1686420306,2023-06-10 18:05:06,-6.511514,37.4257408,119.9
1686420665,2023-06-10 18:11:05,-6.515442,37.4262016,110.69
1686420784,2023-06-10 18:13:04,-6.5132864,37.4250208,123.03
1686420905,2023-06-10 18:15:05,-6.5135168,37.4251904,90.48
1686421025,2023-06-10 18:17:05,-6.5133744,37.4251328,117.49
1686421145,2023-06-10 18:19:05,-6.5133616,37.4251392,116.2
1686421265,2023-06-10 18:21:05,-6.5133828,37.4251328,99.66
1686421384,2023-06-10 18:23:04,-6.5133508,37.4251488,91.99
1686421504,2023-06-10 18:25:04,-6.5133408,37.4251264,106.54
1686422104,2023-06-10 18:35:04,-6.5104404,37.424496,85.07
1686422705,2023-06-10 18:45:05,-6.513218,37.425008,121.62
1686422765,2023-06-10 18:46:05,-6.513416,37.4250976,112.36
1686422825,2023-06-10 18:47:05,-6.514514,37.4255936,109.21
1686422886,2023-06-10 18:48:06,-6.5130828,37.424832,170.39
1686422945,2023-06-10 18:49:05,-6.5130564,37.4248512,127.72
1686423007,2023-06-10 18:50:07,-6.5140044,37.425376,110.85
1686423064,2023-06-10 18:51:04,-6.5151628,37.426192,74.26
1686423125,2023-06-10 18:52:05,-6.5140564,37.4254464,128.22
1686423188,2023-06-10 18:53:08,-6.5135128,37.4252288,80.3
1686423246,2023-06-10 18:54:06,-6.5135564,37.4252768,84.47
1686423308,2023-06-10 18:55:08,-6.5136644,37.425488,23.68
1686423366,2023-06-10 18:56:06,-6.5135932,37.4252896,70.79
1686423431,2023-06-10 18:57:11,-6.5129248,37.4246752,174.38
1686423906,2023-06-10 19:05:06,-6.5118312,37.4244608,75.48
1686424513,2023-06-10 19:15:13,-6.5134136,37.4251872,83.79
1686425131,2023-06-10 19:25:31,-6.5134572,37.4251456,93.19
1686426903,2023-06-10 19:55:03,-6.5053848,37.4264864,108.36
1686427502,2023-06-10 20:05:02,-6.5053652,37.4263968,57.99
1686428103,2023-06-10 20:15:03,-6.50537,37.426432,106.48
1686431104,2023-06-10 21:05:04,-6.5054208,37.4265024,71.85
1686434705,2023-06-10 22:05:05,-6.5053772,37.4264256,91.99
1686438305,2023-06-10 23:05:05,-6.5051872,37.4262848,81.8
1686441904,2023-06-11 00:05:04,-6.5051808,37.426352,138.26
1686445514,2023-06-11 01:05:14,-6.5053616,37.4264288,-32.8
1686449138,2023-06-11 02:05:38,-6.5053776,37.4263712,93.75
1686452705,2023-06-11 03:05:05,-6.5053364,37.4263616,87.19
1686456330,2023-06-11 04:05:30,-6.5053168,37.4264256,101.75
1686459904,2023-06-11 05:05:04,-6.5115096,37.419312,100.87
1686463503,2023-06-11 06:05:03,-6.5095044,37.4243328,115.63
1686467104,2023-06-11 07:05:04,-6.5065652,37.4201728,109.44
1686467164,2023-06-11 07:06:04,-6.5074728,37.422416,82.78
1686467224,2023-06-11 07:07:04,-6.5065624,37.4224192,125.3
1686467284,2023-06-11 07:08:04,-6.5064572,37.4219392,205.71
1686470703,2023-06-11 08:05:03,-6.5077592,37.4232544,261.06
1686474306,2023-06-11 09:05:06,-6.5086592,37.42456,119.07
1686477905,2023-06-11 10:05:05,-6.506638,37.4229408,131.79
1686477968,2023-06-11 10:06:08,-6.504858,37.424016,167.92
1686478028,2023-06-11 10:07:08,-6.506524,37.4227136,151.37
1686478089,2023-06-11 10:08:09,-6.5076024,37.4212416,186.14
1686478148,2023-06-11 10:09:08,-6.5109564,37.4195808,119.02
1686478208,2023-06-11 10:10:08,-6.510332,37.4199072,143.74
1686478269,2023-06-11 10:11:09,-6.5096072,37.420256,226.51
1686478328,2023-06-11 10:12:08,-6.5076024,37.4230304,221.0
1686478390,2023-06-11 10:13:10,-6.5086504,37.4239552,134.57
1686478447,2023-06-11 10:14:07,-6.508514,37.4239936,121.04
1686478508,2023-06-11 10:15:08,-6.5086524,37.4240576,113.98
1686481509,2023-06-11 11:05:09,-6.5076104,37.4240576,120.83
1686482110,2023-06-11 11:15:10,-6.5087884,37.4240864,107.89
1686482710,2023-06-11 11:25:10,-6.5041316,37.423232,18.53
1686483309,2023-06-11 11:35:09,-6.5054592,37.4238784,60.37
1686483909,2023-06-11 11:45:09,-6.5053304,37.424,100.85
1686484511,2023-06-11 11:55:11,-6.5051312,37.4239872,115.73
1686485111,2023-06-11 12:05:11,-6.5048896,37.4239584,113.94
1686486309,2023-06-11 12:25:09,-6.5051156,37.4238496,121.86
1686486909,2023-06-11 12:35:09,-6.50498,37.4240448,123.96
1686487509,2023-06-11 12:45:09,-6.5051056,37.4235296,140.44
1686488110,2023-06-11 12:55:10,-6.4977356,37.43256,793.77
1686488712,2023-06-11 13:05:12,-6.503528,37.4249184,173.96
1686489310,2023-06-11 13:15:10,-6.5034684,37.425376,101.69
1686489910,2023-06-11 13:25:10,-6.5035196,37.4248512,123.22
1686490508,2023-06-11 13:35:08,-6.5102368,37.4256352,120.77
1686490989,2023-06-11 13:43:09,-6.5101876,37.4256576,114.76
1686491106,2023-06-11 13:45:06,-6.508012,37.4264448,159.89
1686491226,2023-06-11 13:47:06,-6.5015036,37.4263168,149.44
1686491287,2023-06-11 13:48:07,-6.5043376,37.4238848,181.55
1686491346,2023-06-11 13:49:06,-6.5025096,37.4245312,222.25
1686491410,2023-06-11 13:50:10,-6.4989956,37.4258144,308.9
1686491467,2023-06-11 13:51:07,-6.5031528,37.4237664,320.83
1686491526,2023-06-11 13:52:06,-6.5066748,37.4213216,342.49
1686491587,2023-06-11 13:53:07,-6.5070588,37.4215808,418.58
1686491647,2023-06-11 13:54:07,-6.5065308,37.4204288,146.22
1686491709,2023-06-11 13:55:09,-6.5063392,37.420832,97.32
1686491767,2023-06-11 13:56:07,-6.5052296,37.4199776,172.7
1686491829,2023-06-11 13:57:09,-6.506208,37.42064,144.21
1686491971,2023-06-11 13:59:31,-6.506348,37.42024,155.93
1686492066,2023-06-11 14:01:06,-6.5058996,37.4203232,155.63
1686492185,2023-06-11 14:03:05,-6.5054532,37.4219616,155.41
1686492246,2023-06-11 14:04:06,-6.50373,37.423776,156.44
1686492305,2023-06-11 14:05:05,-6.5041212,37.4231328,188.22
1686492366,2023-06-11 14:06:06,-6.5040828,37.4240864,115.31
1686492426,2023-06-11 14:07:06,-6.5038528,37.4241376,119.94
1686492486,2023-06-11 14:08:06,-6.5040308,37.4241856,114.5
1686492546,2023-06-11 14:09:06,-6.5049284,37.4233536,116.59
1686492605,2023-06-11 14:10:05,-6.5068036,37.4209184,112.13
1686492666,2023-06-11 14:11:06,-6.5069312,37.42096,116.08
1686492725,2023-06-11 14:12:05,-6.5070904,37.4209184,114.43
1686492786,2023-06-11 14:13:06,-6.5069688,37.4210304,110.99
1686492845,2023-06-11 14:14:05,-6.5068356,37.4210464,106.73
1686492906,2023-06-11 14:15:06,-6.5068532,37.4210048,117.1
1686492966,2023-06-11 14:16:06,-6.506826,37.4210048,112.43
1686493505,2023-06-11 14:25:05,-6.5070728,37.4210304,110.88
1686494105,2023-06-11 14:35:05,-6.5067944,37.4210176,104.91
1686494706,2023-06-11 14:45:06,-6.5068836,37.4210304,110.62
1686495305,2023-06-11 14:55:05,-6.5068408,37.4209824,111.86
1686495906,2023-06-11 15:05:06,-6.5068976,37.4209856,146.26
1686496505,2023-06-11 15:15:05,-6.5067004,37.4210048,116.69
1686497105,2023-06-11 15:25:05,-6.5082196,37.424208,170.34
1686497708,2023-06-11 15:35:08,-6.5078444,37.4245728,-10.68
1686498305,2023-06-11 15:45:05,-6.512286,37.425424,121.19
1686498904,2023-06-11 15:55:04,-6.5074392,37.4242976,211.73
1686499505,2023-06-11 16:05:05,-6.50813,37.4236064,85.11
1686501304,2023-06-11 16:35:04,-6.5075612,37.423312,93.88
1686501904,2023-06-11 16:45:04,-6.5115364,37.4251968,71.37
1686502505,2023-06-11 16:55:05,-6.5071048,37.4238752,87.01
1686503109,2023-06-11 17:05:09,-6.5087864,37.4258272,89.07
1686503224,2023-06-11 17:07:04,-6.5087548,37.4258496,85.18
1686503705,2023-06-11 17:15:05,-6.509818,37.4246624,107.5
1686504306,2023-06-11 17:25:06,-6.5085316,37.4244352,171.65
1686504905,2023-06-11 17:35:05,-6.5083748,37.4244512,207.76
1686505504,2023-06-11 17:45:04,-6.507866,37.4235712,258.61
1686506104,2023-06-11 17:55:04,-6.5082552,37.42592,245.27
1686506163,2023-06-11 17:56:03,-6.50609,37.4283648,226.1
1686506224,2023-06-11 17:57:04,-6.50329,37.4296672,234.82
1686506284,2023-06-11 17:58:04,-6.5028696,37.426688,211.75
1686506343,2023-06-11 17:59:03,-6.5046976,37.4277888,87.2
1686506404,2023-06-11 18:00:04,-6.5066424,37.4259136,167.43
1686506463,2023-06-11 18:01:03,-6.5063724,37.4261248,158.47
1686506524,2023-06-11 18:02:04,-6.5066472,37.4259392,166.32
1686506704,2023-06-11 18:05:04,-6.5067812,37.425904,171.19
1686507303,2023-06-11 18:15:03,-6.5103528,37.4258944,188.05
1686507904,2023-06-11 18:25:04,-6.510796,37.4257216,171.13
1686508505,2023-06-11 18:35:05,-6.5152888,37.4257248,195.01
1686509106,2023-06-11 18:45:06,-6.5077056,37.4234048,85.68
1686509706,2023-06-11 18:55:06,-6.5072464,37.4233024,177.18
1686510305,2023-06-11 19:05:05,-6.5116368,37.4258656,101.12
1686510905,2023-06-11 19:15:05,-6.5129876,37.4249312,152.57
1686511504,2023-06-11 19:25:04,-6.5135848,37.4237888,148.07
1686512114,2023-06-11 19:35:14,-6.5135188,37.4253504,86.6
1686512704,2023-06-11 19:45:04,-6.5123164,37.418752,37.72
1686513304,2023-06-11 19:55:04,-6.5126044,37.418656,2.18
1686513905,2023-06-11 20:05:05,-6.506762,37.4220224,21.85
1686514506,2023-06-11 20:15:06,-6.5045824,37.4260928,-96.88
1686515111,2023-06-11 20:25:11,-6.5048204,37.426608,106.98
1686515711,2023-06-11 20:35:11,-6.5045568,37.4263968,127.61
1686516312,2023-06-11 20:45:12,-6.5054852,37.427136,-10.09
1686516912,2023-06-11 20:55:12,-6.5055752,37.4271776,-9.61
1686517510,2023-06-11 21:05:10,-6.505504,37.427264,-22.19
1686518110,2023-06-11 21:15:10,-6.5056292,37.4270976,18.96
1686518713,2023-06-11 21:25:13,-6.5052764,37.4271904,89.18
1686519310,2023-06-11 21:35:10,-6.505448,37.4269856,90.75
1686519911,2023-06-11 21:45:11,-6.5054496,37.4269728,89.32
1686521110,2023-06-11 22:05:10,-6.5045844,37.4275136,279.11
1686524708,2023-06-11 23:05:08,-6.5053912,37.4266592,84.44
1686528309,2023-06-12 00:05:09,-6.5055844,37.4265984,109.62
1686531908,2023-06-12 01:05:08,-6.5051708,37.4264608,155.68
1686535510,2023-06-12 02:05:10,-6.5054304,37.4262848,38.91
1686539114,2023-06-12 03:05:14,-6.5052048,37.4266592,58.78
1686542707,2023-06-12 04:05:07,-6.5055552,37.4265888,44.52
1686546331,2023-06-12 05:05:31,-6.5109364,37.4208608,-322.88
1686549940,2023-06-12 06:05:40,-6.5053128,37.4204832,109.88
1686553531,2023-06-12 07:05:31,-6.5074112,37.4223552,124.33
1686557101,2023-06-12 08:05:01,-6.5104628,37.424048,100.64
1686560707,2023-06-12 09:05:07,-6.507656,37.4232608,90.51
1686564306,2023-06-12 10:05:06,-6.5090512,37.424416,114.8
1686566707,2023-06-12 10:45:07,-6.5107932,37.4304704,123.03
1686566766,2023-06-12 10:46:06,-6.5132212,37.430608,144.38
1686566826,2023-06-12 10:47:06,-6.5136048,37.4308288,148.47
1686566887,2023-06-12 10:48:07,-6.512406,37.4313856,135.58
1686566946,2023-06-12 10:49:06,-6.5115932,37.4319488,247.48
1686567063,2023-06-12 10:51:03,-6.5084864,37.4259616,213.88
1686567131,2023-06-12 10:52:11,-6.5068504,37.4224352,213.83
1686567211,2023-06-12 10:53:31,-6.5069804,37.4224512,213.79
1686567246,2023-06-12 10:54:06,-6.5075508,37.4223328,213.46
1686567306,2023-06-12 10:55:06,-6.5076056,37.4226688,210.35
1686567365,2023-06-12 10:56:05,-6.5075652,37.4227072,209.91
1686567425,2023-06-12 10:57:05,-6.5074032,37.4226272,210.25
1686567905,2023-06-12 11:05:05,-6.5091776,37.4220384,122.66
1686571507,2023-06-12 12:05:07,-6.5085316,37.4244192,141.8
1686575107,2023-06-12 13:05:07,-6.5083736,37.4244544,139.43
1686578730,2023-06-12 14:05:30,-6.5100212,37.4222912,151.18
1686582304,2023-06-12 15:05:04,-6.50868,37.4244992,155.35
1686584717,2023-06-12 15:45:17,-6.5088068,37.4246368,108.97
1686585331,2023-06-12 15:55:31,-6.5093656,37.422512,105.28
1686585914,2023-06-12 16:05:14,-6.50739,37.4226368,26.34
1686587704,2023-06-12 16:35:04,-6.5092684,37.4248544,48.1
1686588304,2023-06-12 16:45:04,-6.50937,37.4245344,96.2
1686588903,2023-06-12 16:55:03,-6.5072996,37.4234048,95.2
1686589503,2023-06-12 17:05:03,-6.5073232,37.4234176,82.19
1686590111,2023-06-12 17:15:11,-6.5078192,37.4246432,83.71
1686590713,2023-06-12 17:25:13,-6.5080208,37.424064,167.15
1686591062,2023-06-12 17:31:02,-6.5096116,37.4242784,138.99
1686591193,2023-06-12 17:33:13,-6.5096372,37.4243424,128.81
1686591303,2023-06-12 17:35:03,-6.5097656,37.4244768,139.03
1686591433,2023-06-12 17:37:13,-6.5094492,37.4242624,167.6
1686591553,2023-06-12 17:39:13,-6.5094632,37.4243008,141.88
1686591674,2023-06-12 17:41:14,-6.509364,37.42416,165.74
1686591917,2023-06-12 17:45:17,-6.50921,37.4238304,130.08
1686592507,2023-06-12 17:55:07,-6.5094272,37.4242912,161.63
1686593131,2023-06-12 18:05:31,-6.5094948,37.4243008,149.71
1686593707,2023-06-12 18:15:07,-6.5074672,37.4224768,115.01
1686594307,2023-06-12 18:25:07,-6.5075196,37.4231552,116.69
1686594907,2023-06-12 18:35:07,-6.5122832,37.4253184,96.31
1686595507,2023-06-12 18:45:07,-6.5123196,37.4253376,104.9
1686596107,2023-06-12 18:55:07,-6.5132168,37.4250208,93.94
1686596226,2023-06-12 18:57:06,-6.5131692,37.4250528,97.19
1686596346,2023-06-12 18:59:06,-6.5132036,37.4250368,102.08
1686596466,2023-06-12 19:01:06,-6.513272,37.4250816,95.74
1686596586,2023-06-12 19:03:06,-6.5111656,37.4247168,110.31
1686596648,2023-06-12 19:04:08,-6.5076556,37.423152,129.62
1686596706,2023-06-12 19:05:06,-6.507574,37.4232128,120.03
1686596767,2023-06-12 19:06:07,-6.5074884,37.4231872,105.25
1686596826,2023-06-12 19:07:06,-6.5076652,37.4231904,141.56
1686599706,2023-06-12 19:55:06,-6.507654,37.4229664,75.16
1686600310,2023-06-12 20:05:10,-6.505334,37.4264768,128.79
1686600914,2023-06-12 20:15:14,-6.5053132,37.4264512,90.99
1686601531,2023-06-12 20:25:31,-6.505372,37.426464,104.46
1686603905,2023-06-12 21:05:05,-6.5052956,37.4263616,131.21
1686607513,2023-06-12 22:05:13,-6.5052332,37.4263456,112.48
1686611118,2023-06-12 23:05:18,-6.5051532,37.4263712,102.63
1686614730,2023-06-13 00:05:30,-6.5053304,37.4263712,106.65
1686618304,2023-06-13 01:05:04,-6.5052956,37.4261728,114.02
1686621905,2023-06-13 02:05:05,-6.5051728,37.426304,126.99
1686625513,2023-06-13 03:05:13,-6.5055548,37.4264768,124.53
1686629114,2023-06-13 04:05:14,-6.5052252,37.4265664,83.81
1686632708,2023-06-13 05:05:08,-6.5056168,37.4205504,91.26
1686636330,2023-06-13 06:05:30,-6.5076084,37.4231104,104.38
1686639907,2023-06-13 07:05:07,-6.5074292,37.422352,93.95
1686643506,2023-06-13 08:05:06,-6.507946,37.4231296,111.42
1686647106,2023-06-13 09:05:06,-6.504958,37.4225536,165.29
1686647166,2023-06-13 09:06:06,-6.505024,37.4215584,216.54
1686647251,2023-06-13 09:07:31,-6.5074664,37.4224288,110.25
1686647285,2023-06-13 09:08:05,-6.5073196,37.4222208,110.45
1686647345,2023-06-13 09:09:05,-6.5073672,37.422432,110.9
1686648305,2023-06-13 09:25:05,-6.5083204,37.4210176,102.05
1686648365,2023-06-13 09:26:05,-6.5073584,37.4222752,110.02
1686648425,2023-06-13 09:27:05,-6.5073164,37.4223168,112.68
1686648485,2023-06-13 09:28:05,-6.5072688,37.4222784,83.17
1686648545,2023-06-13 09:29:05,-6.5077136,37.422112,110.7
1686648604,2023-06-13 09:30:04,-6.508314,37.4220416,83.97
1686648665,2023-06-13 09:31:05,-6.5077048,37.4229216,112.34
1686648724,2023-06-13 09:32:04,-6.5076264,37.42304,116.49
1686648785,2023-06-13 09:33:05,-6.5075844,37.4232096,99.85
