Unnamed: 0,cluster_label,silhouette_score,davies_bouldin_score,calinski_harabasz_score,clusters_in_window,win_eps,min_dist_between_points,min_dist_between_centroids,max_dist_in_cluster,min_dist_in_cluster,first_timestamp,last_timestamp,win_number,cluster_size,points,Selected EPS,new_cluster_label,avg_height,turn_rate,bearing,trajectory_curvature,angular_acceleration,angular_velocity,distance_traveled,displacement,jerk,vertical_acceleration,up_down_direction,angle_to_horizon,average_speed,average_velocity_magnitude,average_velocity_direction
792,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,472.3236487433435,0.0,2014-06-24 13:28:30,2014-06-24 13:55:12,2770,10.0,"[[1403616510.0, 2.9756766, 51.2065593, 328.0], [1403616686.0, 2.9755717, 51.2068671, 292.0], [1403616862.0, 2.9752314, 51.2077771, 225.0], [1403617038.0, 2.9757724, 51.2065912, 295.0], [1403617215.0, 2.9745196, 51.208619, 228.0], [1403617391.0, 2.973789, 51.2087805, 65.0], [1403617571.0, 2.973564, 51.2089205, -36.0], [1403617755.0, 2.9747726, 51.2079503, 198.0], [1403617934.0, 2.9736162, 51.2088677, 100.0], [1403618112.0, 2.973513, 51.2087624, 61.0]]",200.0,140,175.6,626.624713760064,275.24153452913794,-0.2624505491486796,-84.96212423285344,-98.18528650561295,1329.0353751768184,392.45228479957296,-4825.28644990929,-172.01406387489783,-0.6444444444444444,-19.556669911703036,827.2358209022882,827.2358209022882,275.24153452913794
796,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,416.8006008348525,0.0,2014-06-24 13:58:06,2014-06-24 14:25:23,2773,10.0,"[[1403618286.0, 2.9740574, 51.2088172, 130.0], [1403618492.0, 2.9750657, 51.2081712, 16.0], [1403618672.0, 2.9750702, 51.2081953, 28.0], [1403618848.0, 2.9750563, 51.2082964, 6.0], [1403619023.0, 2.974976, 51.2081818, 26.0], [1403619201.0, 2.9758415, 51.208488, 125.0], [1403619375.0, 2.9768036, 51.206597, -146.0], [1403619551.0, 2.9761225, 51.2075646, -169.0], [1403619726.0, 2.975985, 51.2077894, -153.0], [1403619923.0, 2.9751619, 51.2084809, 126.0]]",200.0,141,-1.1,739.6142145410358,213.60893274538955,2.042342153479771,43.370724880356114,141.07455845431303,1129.6805880482668,85.64117639899732,8535.40182714705,-13.527417590875151,-0.28888888888888886,7.374483850972354,681.0642907438289,681.0642907438289,213.60893274538955
807,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,261.9297158611121,0.0,2014-06-24 14:57:50,2014-06-24 15:25:02,2779,10.0,"[[1403621870.0, 2.9739987, 51.208652, 11.0], [1403622047.0, 2.9771196, 51.2073383, 10.0], [1403622233.0, 2.9745872, 51.206827, 54.0], [1403622428.0, 2.9747047, 51.2077995, 18.0], [1403622606.0, 2.9747644, 51.2077645, 8.0], [1403622783.0, 2.9748348, 51.2077382, 18.0], [1403622958.0, 2.9748974, 51.2079911, 14.0], [1403623155.0, 2.9748545, 51.207997, 15.0], [1403623328.0, 2.97489, 51.207913, -9.0], [1403623502.0, 2.9749055, 51.2080851, 25.0]]",200.0,142,16.4,814.1607730144866,121.5406735145973,-5.453759474707373,-237.89254492576757,-77.12643917848033,686.5815801161451,90.33289666937625,2270.8967407654013,9.500490215752349,0.0,0.31385827583031145,419.34975226612517,419.34975226612517,121.5406735145973
851,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,303.744940328344,0.0,2014-06-24 18:39:56,2014-06-24 19:06:36,2801,10.0,"[[1403635196.0, 2.9750666, 51.2082807, 19.0], [1403635372.0, 2.9749825, 51.2082429, 15.0], [1403635548.0, 2.9748475, 51.2079442, 15.0], [1403635724.0, 2.9749832, 51.208125, 4.0], [1403635900.0, 2.9750213, 51.2081837, 16.0], [1403636076.0, 2.9749824, 51.2081253, 12.0], [1403636252.0, 2.9749961, 51.2081535, 7.0], [1403636428.0, 2.9740834, 51.2097304, 4.0], [1403636616.0, 2.9730478, 51.2098371, 8.0], [1403636796.0, 2.9724928, 51.2102403, 2.0]]",200.0,143,10.2,709.9954912482557,181.74237564467975,4.319562057615025,63.65421497146594,58.479385140380344,414.8053111838783,282.69179809326033,-942.702179518139,-10.809334479547239,-0.6137949055234262,-8.75458162186442,258.0867774927703,258.0867774927703,181.74237564467975
860,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,24.430146464681656,0.0,2014-06-24 19:30:20,2014-06-24 19:56:59,2806,10.0,"[[1403638220.0, 2.9750729, 51.2084115, 16.0], [1403638407.0, 2.9750002, 51.2082619, 16.0], [1403638588.0, 2.9750056, 51.2082943, 14.0], [1403638764.0, 2.975056, 51.2082536, 8.0], [1403638940.0, 2.9749784, 51.2082635, 16.0], [1403639116.0, 2.9750138, 51.2082799, 17.0], [1403639292.0, 2.9750586, 51.2082566, 10.0], [1403639469.0, 2.9750685, 51.2083139, 8.0], [1403639644.0, 2.9750443, 51.2082859, 8.0], [1403639819.0, 2.9751323, 51.2082018, 10.0]]",200.0,144,12.3,811.3381988762843,130.1312131557883,4.54100320080715,90.46257303320623,-31.39523151163378,72.46874531203034,24.430146465136172,487.6558588512639,-3.738651120428435,-0.38692066672533953,-5.829109839703794,45.062370306380465,45.062370306380465,130.1312131557883
884,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,399.146055536719,0.0,2014-06-25 03:08:58,2014-06-25 03:35:52,2852,10.0,"[[1403665738.0, 2.9726514, 51.210836, 10.0], [1403665924.0, 2.9744311, 51.2094551, 0.0], [1403666105.0, 2.9772444, 51.2087542, 68.0], [1403666282.0, 2.9772478, 51.2088404, 9.0], [1403666473.0, 2.977232, 51.2088315, 6.0], [1403666649.0, 2.9772081, 51.2089011, 4.0], [1403666826.0, 2.9759249, 51.2116141, 13.0], [1403667002.0, 2.9751254, 51.2101555, 17.0], [1403667178.0, 2.9751126, 51.2102038, 26.0], [1403667352.0, 2.9752097, 51.2101512, 19.0]]",200.0,145,17.2,703.2883497334259,205.99489448281366,2.245437992887439,-151.46311611869672,-10.993697174485106,998.6551606118209,194.0047307450029,-1122.3815810111228,5.1116222031314695,0.3333333333333333,-8.248721555716214,618.4732647739045,618.4732647739045,205.99489448281366
885,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,401.3414700844647,0.0,2014-06-25 03:18:02,2014-06-25 03:44:41,2853,10.0,"[[1403666282.0, 2.9772478, 51.2088404, 9.0], [1403666473.0, 2.977232, 51.2088315, 6.0], [1403666649.0, 2.9772081, 51.2089011, 4.0], [1403666826.0, 2.9759249, 51.2116141, 13.0], [1403667002.0, 2.9751254, 51.2101555, 17.0], [1403667178.0, 2.9751126, 51.2102038, 26.0], [1403667352.0, 2.9752097, 51.2101512, 19.0], [1403667529.0, 2.9754006, 51.2089256, 7.0], [1403667705.0, 2.9768817, 51.2087441, -1.0], [1403667881.0, 2.9751085, 51.2080428, 25.0]]",200.0,146,12.5,627.512368116286,234.77789234208456,2.4272923876708146,18.181324640083954,1.4335982812749393,910.9451786722069,174.15890566189017,329.410954241269,10.20965371001785,0.19999999999999998,-4.7959444141188925,573.3952583864321,573.3952583864321,234.77789234208456
886,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,240.29448700722128,0.0,2014-06-25 03:30:02,2014-06-25 03:56:25,2854,10.0,"[[1403667002.0, 2.9751254, 51.2101555, 17.0], [1403667178.0, 2.9751126, 51.2102038, 26.0], [1403667352.0, 2.9752097, 51.2101512, 19.0], [1403667529.0, 2.9754006, 51.2089256, 7.0], [1403667705.0, 2.9768817, 51.2087441, -1.0], [1403667881.0, 2.9751085, 51.2080428, 25.0], [1403668055.0, 2.9750646, 51.2081259, 7.0], [1403668233.0, 2.9749746, 51.2081297, 14.0], [1403668409.0, 2.9752243, 51.2080552, 13.0], [1403668585.0, 2.9771124, 51.2084913, 28.0]]",200.0,147,15.5,602.4802071288495,199.49157223524637,-4.763814412520402,137.32304627839142,-198.08020152360842,603.2860078769485,231.35224123240565,3078.4968336287825,6.756179673571426,0.0,0.8818179638756362,380.5362893587999,380.5362893587999,199.49157223524637
887,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,154.89110656030516,0.0,2014-06-25 03:38:49,2014-06-25 04:05:13,2855,10.0,"[[1403667529.0, 2.9754006, 51.2089256, 7.0], [1403667705.0, 2.9768817, 51.2087441, -1.0], [1403667881.0, 2.9751085, 51.2080428, 25.0], [1403668055.0, 2.9750646, 51.2081259, 7.0], [1403668233.0, 2.9749746, 51.2081297, 14.0], [1403668409.0, 2.9752243, 51.2080552, 13.0], [1403668585.0, 2.9771124, 51.2084913, 28.0], [1403668760.0, 2.9752096, 51.2085162, 10.0], [1403668936.0, 2.9753273, 51.2085047, 13.0], [1403669113.0, 2.9751446, 51.2083113, 10.0]]",200.0,148,12.6,708.8450482758203,191.1392810646966,-0.9649191281074132,-20.77862308868985,77.81709513670224,611.7499565852582,70.66035722624228,-705.7691885415313,1.6594341998534372,0.18401748249129446,0.926915474267029,386.6804536610037,386.6804536610037,191.1392810646966
888,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,155.1967348747615,0.0,2014-06-25 03:47:35,2014-06-25 04:17:23,2856,11.0,"[[1403668055.0, 2.9750646, 51.2081259, 7.0], [1403668233.0, 2.9749746, 51.2081297, 14.0], [1403668409.0, 2.9752243, 51.2080552, 13.0], [1403668585.0, 2.9771124, 51.2084913, 28.0], [1403668760.0, 2.9752096, 51.2085162, 10.0], [1403668936.0, 2.9753273, 51.2085047, 13.0], [1403669113.0, 2.9751446, 51.2083113, 10.0], [1403669289.0, 2.9751553, 51.2081413, 7.0], [1403669465.0, 2.9749324, 51.2083237, 2.0], [1403669651.0, 2.9749245, 51.2082803, 15.0], [1403669843.0, 2.9768731, 51.2082698, 5.0]]",200.0,149,11.272727272727273,690.1779932134884,181.70646426565764,-1.3658482255122375,43.84218209879194,-111.88188996328512,532.6527939963662,127.01290684444461,2183.880060961441,-1.1534949281576794,-0.2991830368027063,6.323054521999166,296.06831236301485,296.06831236301485,181.70646426565764
889,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,189.8171020872917,0.0,2014-06-25 03:59:20,2014-06-25 04:26:42,2857,10.0,"[[1403668760.0, 2.9752096, 51.2085162, 10.0], [1403668936.0, 2.9753273, 51.2085047, 13.0], [1403669113.0, 2.9751446, 51.2083113, 10.0], [1403669289.0, 2.9751553, 51.2081413, 7.0], [1403669465.0, 2.9749324, 51.2083237, 2.0], [1403669651.0, 2.9749245, 51.2082803, 15.0], [1403669843.0, 2.9768731, 51.2082698, 5.0], [1403670035.0, 2.9774876, 51.2088579, 10.0], [1403670217.0, 2.9752563, 51.2081418, 10.0], [1403670402.0, 2.9756684, 51.2092181, 10.0]]",200.0,150,9.2,697.9425729751438,152.92871387091296,0.9645393180677904,-267.7642341473672,-60.486009656064745,605.2089720502833,84.33824728050264,-1518.5146815696103,-0.16749299998343442,-0.07559289460184544,3.864990639995364,362.8194660176778,362.8194660176778,152.92871387091296
910,0.0,0.3821373780785537,0.3246750919230887,5.5062519676380495,2.0,200.0,inf,inf,240.1667757057532,0.0,2014-06-25 05:37:28,2014-06-25 06:04:07,2867,10.0,"[[1403674648.0, 2.9750171, 51.2082681, 13.0], [1403674824.0, 2.9750302, 51.2090014, 12.0], [1403675015.0, 2.9750907, 51.2090248, 10.0], [1403675192.0, 2.9750494, 51.2089956, 10.0], [1403675367.0, 2.9750598, 51.2089983, 15.0], [1403675543.0, 2.9750418, 51.2090082, 16.0], [1403675720.0, 2.9772582, 51.2077395, 7.0], [1403675895.0, 2.9768999, 51.2084347, 13.0], [1403676071.0, 2.9768844, 51.2084227, 17.0], [1403676247.0, 2.9770484, 51.2072527, 10.0]]",200.0,151,12.3,825.0313652054542,169.74994007962457,-7.330217364778215,-64.18833913516417,114.98283289045442,524.1662700705408,181.05630647253625,5373.757693409795,-1.7229970559902223,0.06984302957695782,10.210853105157039,330.1981957814977,330.1981957814977,169.74994007962457
926,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,109.41440941939616,0.0,2014-06-25 06:59:18,2014-06-25 07:25:43,2875,10.0,"[[1403679558.0, 2.9221742, 51.2332112, 30.0], [1403679736.0, 2.9222112, 51.2332296, 23.0], [1403679911.0, 2.9221893, 51.2332062, 6.0], [1403680087.0, 2.9222052, 51.2331442, 31.0], [1403680263.0, 2.9221744, 51.2331289, 34.0], [1403680439.0, 2.9222645, 51.2332009, 7.0], [1403680616.0, 2.9227462, 51.2327633, -1.0], [1403680791.0, 2.9224483, 51.2330261, 6.0], [1403680967.0, 2.9221283, 51.2332594, 2.0], [1403681143.0, 2.92304, 51.2324592, 7.0]]",200.0,152,14.5,651.0368982928637,181.81557142040575,-3.1945820601658363,-268.50717700825413,63.84902625927954,323.86239567107646,105.61703046554048,1717.4481355200028,-14.478089287649368,-0.34099716973523675,-5.5803508661074845,204.38501365594118,204.38501365594118,181.81557142040575
927,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,140.03226492317177,0.0,2014-06-25 07:08:07,2014-06-25 07:34:31,2876,10.0,"[[1403680087.0, 2.9222052, 51.2331442, 31.0], [1403680263.0, 2.9221744, 51.2331289, 34.0], [1403680439.0, 2.9222645, 51.2332009, 7.0], [1403680616.0, 2.9227462, 51.2327633, -1.0], [1403680791.0, 2.9224483, 51.2330261, 6.0], [1403680967.0, 2.9221283, 51.2332594, 2.0], [1403681143.0, 2.92304, 51.2324592, 7.0], [1403681319.0, 2.9220576, 51.2335551, 16.0], [1403681494.0, 2.9221879, 51.2332705, 0.0], [1403681671.0, 2.9221862, 51.2335282, 0.0]]",200.0,153,10.2,858.6432465010197,228.66784334312064,-5.0353737015143505,316.0112280567342,91.09777056729152,478.19609882551794,52.78202281656984,-860.2593310947897,-19.574640676335587,-0.3864634590332683,-3.0421045505036073,301.8403256171189,301.8403256171189,228.66784334312064
928,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,160.7693274462586,0.0,2014-06-25 07:19:51,2014-06-25 07:46:35,2877,10.0,"[[1403680791.0, 2.9224483, 51.2330261, 6.0], [1403680967.0, 2.9221283, 51.2332594, 2.0], [1403681143.0, 2.92304, 51.2324592, 7.0], [1403681319.0, 2.9220576, 51.2335551, 16.0], [1403681494.0, 2.9221879, 51.2332705, 0.0], [1403681671.0, 2.9221862, 51.2335282, 0.0], [1403681847.0, 2.9217205, 51.2336206, 34.0], [1403682022.0, 2.9217271, 51.2335317, 15.0], [1403682198.0, 2.9221396, 51.2334602, 0.0], [1403682395.0, 2.9220513, 51.2333736, 20.0]]",200.0,154,10.0,771.3005388581989,233.47218460114806,-0.521888000591233,228.6009329441617,-75.05040954103784,475.04470518871454,49.52876308945792,-2292.6088442730775,7.366174434702338,0.13801311186847082,-1.499558016423478,298.45901696486055,298.45901696486055,233.47218460114806
929,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,61.07789781076238,0.0,2014-06-25 07:28:39,2014-06-25 07:55:19,2878,10.0,"[[1403681319.0, 2.9220576, 51.2335551, 16.0], [1403681494.0, 2.9221879, 51.2332705, 0.0], [1403681671.0, 2.9221862, 51.2335282, 0.0], [1403681847.0, 2.9217205, 51.2336206, 34.0], [1403682022.0, 2.9217271, 51.2335317, 15.0], [1403682198.0, 2.9221396, 51.2334602, 0.0], [1403682395.0, 2.9220513, 51.2333736, 20.0], [1403682567.0, 2.9222177, 51.2334546, 2.0], [1403682742.0, 2.9222405, 51.2335254, 4.0], [1403682919.0, 2.9222448, 51.2335533, 1.0]]",200.0,155,9.2,532.0867161702882,152.86303513101785,-1.1297887022628734,-173.6108586578271,-100.3242050807471,226.99492935224308,19.87252096732348,179.7731631700852,-11.188261756706655,-0.046004370622823615,-8.010715508340773,142.21732903905144,142.21732903905144,152.86303513101785
930,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,50.626732618974415,0.0,2014-06-25 07:37:27,2014-06-25 08:04:38,2879,10.0,"[[1403681847.0, 2.9217205, 51.2336206, 34.0], [1403682022.0, 2.9217271, 51.2335317, 15.0], [1403682198.0, 2.9221396, 51.2334602, 0.0], [1403682395.0, 2.9220513, 51.2333736, 20.0], [1403682567.0, 2.9222177, 51.2334546, 2.0], [1403682742.0, 2.9222405, 51.2335254, 4.0], [1403682919.0, 2.9222448, 51.2335533, 1.0], [1403683095.0, 2.9222683, 51.2335063, 7.0], [1403683298.0, 2.9221867, 51.2335134, 0.0], [1403683478.0, 2.9221906, 51.2335506, 10.0]]",200.0,156,9.3,624.6347689326183,112.0778750199197,1.3300488744723347,-172.11642412650733,-86.85907720743752,141.6428272840889,41.32632132947212,-191.88816615101499,-16.364877393092392,-0.26967994498529685,-4.698351458467314,87.39181674641598,87.39181674641598,112.0778750199197
931,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,63.64268613517218,0.0,2014-06-25 07:49:27,2014-06-25 08:16:36,2880,10.0,"[[1403682567.0, 2.9222177, 51.2334546, 2.0], [1403682742.0, 2.9222405, 51.2335254, 4.0], [1403682919.0, 2.9222448, 51.2335533, 1.0], [1403683095.0, 2.9222683, 51.2335063, 7.0], [1403683298.0, 2.9221867, 51.2335134, 0.0], [1403683478.0, 2.9221906, 51.2335506, 10.0], [1403683654.0, 2.9221987, 51.2334795, 3.0], [1403683831.0, 2.9221041, 51.2334611, 32.0], [1403684006.0, 2.9219127, 51.2334548, -23.0], [1403684196.0, 2.9222018, 51.2331502, -21.0]]",200.0,157,1.5,634.119107034396,145.12522214983477,5.133901886023393,-135.67879915213035,119.91537724109753,177.03038405982858,40.93769332143445,-424.94470985372703,-14.449688105265535,-0.1111111111111111,-1.1406490605154818,109.12696706639333,109.12696706639333,145.12522214983477
942,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,217.10394887752784,0.0,2014-06-25 08:49:10,2014-06-25 09:16:54,2886,10.0,"[[1403686150.0, 2.975136, 51.2082365, 8.0], [1403686337.0, 2.9750455, 51.2080883, -1.0], [1403686529.0, 2.9751525, 51.2082768, 16.0], [1403686727.0, 2.9752489, 51.2082774, 35.0], [1403686914.0, 2.9752141, 51.2099785, 48.0], [1403687104.0, 2.9749087, 51.2080879, 8.0], [1403687286.0, 2.9749585, 51.2080811, 0.0], [1403687462.0, 2.9749044, 51.2080985, 11.0], [1403687639.0, 2.974914, 51.2081216, 10.0], [1403687814.0, 2.9751968, 51.2080904, 0.0]]",200.0,158,13.5,902.7972364910004,152.11539082564397,4.228094290178367,222.81146763234756,-82.83634324013671,518.3644199437082,18.597265501459972,357.61075860797234,-5.431477493853983,-0.06819943394704735,0.06767756413467257,306.4712767484031,306.4712767484031,152.11539082564397
949,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,313.088933566938,0.0,2014-06-25 09:29:11,2014-06-25 09:55:50,2890,10.0,"[[1403688551.0, 2.9751425, 51.2083575, 11.0], [1403688737.0, 2.9747575, 51.2084216, 0.0], [1403688917.0, 2.9747627, 51.2084538, 129.0], [1403689094.0, 2.9771934, 51.208797, -5.0], [1403689270.0, 2.9745271, 51.2086626, 20.0], [1403689446.0, 2.9748284, 51.2090403, 79.0], [1403689621.0, 2.9748533, 51.208139, 107.0], [1403689797.0, 2.974826, 51.2088097, 102.0], [1403689973.0, 2.9788109, 51.2087164, 58.0], [1403690150.0, 2.9743664, 51.2085567, 101.0]]",200.0,159,60.2,1089.4254001229228,172.92429323924807,-1.0504246134352306,350.7374346530273,-3.3978879330913685,1414.7779661286256,107.301652022341,-1519.0538582744682,55.80735825541732,0.28888888888888886,5.4566691969090755,888.8208448336428,888.8208448336428,172.92429323924807
950,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,388.96474914512737,0.0,2014-06-25 09:38:14,2014-06-25 10:04:54,2891,10.0,"[[1403689094.0, 2.9771934, 51.208797, -5.0], [1403689270.0, 2.9745271, 51.2086626, 20.0], [1403689446.0, 2.9748284, 51.2090403, 79.0], [1403689621.0, 2.9748533, 51.208139, 107.0], [1403689797.0, 2.974826, 51.2088097, 102.0], [1403689973.0, 2.9788109, 51.2087164, 58.0], [1403690150.0, 2.9743664, 51.2085567, 101.0], [1403690326.0, 2.973339, 51.208889, -17.0], [1403690502.0, 2.9746402, 51.2085468, 122.0], [1403690694.0, 2.9745654, 51.2080281, 77.0]]",200.0,160,64.4,923.4231986791932,198.17785114568963,-0.15429798513731632,251.54643497260238,-56.38174693116689,1423.0550525649157,218.05860320720052,257.75319422703615,54.082741254351454,0.19999999999999998,2.6578939573553577,893.7936963049779,893.7936963049779,198.17785114568963
969,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,140.16314485853584,0.0,2014-06-25 11:10:15,2014-06-25 11:36:40,2900,10.0,"[[1403694615.0, 2.9737443, 51.2087573, 73.0], [1403694796.0, 2.972443, 51.2089611, 173.0], [1403694965.0, 2.9727634, 51.2089015, 176.0], [1403695141.0, 2.9727629, 51.2090248, 180.0], [1403695318.0, 2.9726915, 51.2088955, 178.0], [1403695495.0, 2.9726891, 51.2089247, 171.0], [1403695670.0, 2.9725766, 51.2088251, 181.0], [1403695846.0, 2.972736, 51.2088869, 168.0], [1403696021.0, 2.9727282, 51.2088483, 162.0], [1403696200.0, 2.9725771, 51.2088131, 187.0]]",200.0,161,164.9,884.1367662271422,224.10143083593914,-0.46503389962748476,173.9022353454393,-13.970410238785746,267.76568574693476,140.16314485852755,3222.6151803104053,70.08619924424211,0.19999999999999998,0.9169485497814236,166.98628673457435,166.98628673457435,224.10143083593914
982,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,110.50276257776083,0.0,2014-06-25 12:19:01,2014-06-25 12:45:47,2907,10.0,"[[1403698741.0, 2.9750026, 51.2081473, 13.0], [1403698917.0, 2.9749763, 51.2081668, 12.0], [1403699095.0, 2.9750216, 51.20816, 13.0], [1403699269.0, 2.9749865, 51.2081663, 14.0], [1403699445.0, 2.9748849, 51.2079415, 11.0], [1403699637.0, 2.9747869, 51.2081964, -7.0], [1403699818.0, 2.9745298, 51.2081787, 16.0], [1403699990.0, 2.9745358, 51.2082941, 30.0], [1403700168.0, 2.9749161, 51.2075894, 48.0], [1403700347.0, 2.9750657, 51.2083047, -28.0]]",200.0,162,12.2,912.2196844638647,187.3233900466087,-6.270416556805433,52.19915103518682,-210.12869094012467,312.9215490915011,44.79559342265074,558.7315204374306,-24.455822977971792,0.13483997249264842,3.994902250054027,193.74434466514836,193.74434466514836,187.3233900466087
983,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,110.50276257776083,0.0,2014-06-25 12:27:49,2014-06-25 12:57:24,2908,11.0,"[[1403699269.0, 2.9749865, 51.2081663, 14.0], [1403699445.0, 2.9748849, 51.2079415, 11.0], [1403699637.0, 2.9747869, 51.2081964, -7.0], [1403699818.0, 2.9745298, 51.2081787, 16.0], [1403699990.0, 2.9745358, 51.2082941, 30.0], [1403700168.0, 2.9749161, 51.2075894, 48.0], [1403700347.0, 2.9750657, 51.2083047, -28.0], [1403700522.0, 2.9750684, 51.2082886, 7.0], [1403700693.0, 2.9750736, 51.2082612, 4.0], [1403700868.0, 2.9748849, 51.2078163, 16.0], [1403701044.0, 2.9749289, 51.2082855, 27.0]]",200.0,163,12.545454545454545,742.3244121130641,152.21110727295672,0.427786359362514,-250.75593811497532,-111.1988750179462,449.1033924515578,18.99423056185383,-179.25731386859132,8.774187633750651,0.11009637651263605,5.2326528412966,252.10556227250535,252.10556227250535,152.21110727295672
994,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,503.14819537636737,0.0,2014-06-25 13:29:57,2014-06-25 13:56:40,2914,10.0,"[[1403702997.0, 2.9750502, 51.2082476, 13.0], [1403703173.0, 2.9757282, 51.2082056, 32.0], [1403703349.0, 2.9761461, 51.2072208, -166.0], [1403703525.0, 2.9753562, 51.2081953, -67.0], [1403703702.0, 2.9742285, 51.2087246, 288.0], [1403703879.0, 2.973427, 51.2080749, 87.0], [1403704065.0, 2.9739609, 51.2089593, 178.0], [1403704245.0, 2.9745582, 51.2084375, 152.0], [1403704421.0, 2.9758794, 51.207515, -183.0], [1403704600.0, 2.9745602, 51.2084461, 104.0]]",200.0,164,43.8,604.8231695260681,193.32820900159828,0.2622457788447068,91.29759909250436,154.7364286538689,1921.010913522834,99.66622122390666,-6214.688985951402,51.13964160126334,0.15555555555555553,2.9883070084242096,1201.5012049938773,1201.5012049938773,193.32820900159828
995,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,503.14819537636737,0.0,2014-06-25 13:38:45,2014-06-25 14:05:56,2915,10.0,"[[1403703525.0, 2.9753562, 51.2081953, -67.0], [1403703702.0, 2.9742285, 51.2087246, 288.0], [1403703879.0, 2.973427, 51.2080749, 87.0], [1403704065.0, 2.9739609, 51.2089593, 178.0], [1403704245.0, 2.9745582, 51.2084375, 152.0], [1403704421.0, 2.9758794, 51.207515, -183.0], [1403704600.0, 2.9745602, 51.2084461, 104.0], [1403704772.0, 2.9750349, 51.2082861, 9.0], [1403704988.0, 2.9750407, 51.2082506, 11.0], [1403705156.0, 2.9751048, 51.2082541, 10.0]]",200.0,165,58.9,649.5032624761673,169.28582161217741,-2.4963105068104054,-4.888801525833953,-145.98950667980492,1596.196115010582,79.23674244290211,3572.9318567546884,40.642613985372904,-0.24444444444444444,-1.7541386662825458,997.5596897851685,997.5596897851685,169.28582161217741
1002,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,348.81923161970224,0.0,2014-06-25 14:17:42,2014-06-25 14:44:22,2919,10.0,"[[1403705862.0, 2.9717855, 51.2103254, 17.0], [1403706036.0, 2.971902, 51.2087142, 46.0], [1403706228.0, 2.9751798, 51.2080853, 78.0], [1403706404.0, 2.9751339, 51.2082817, 11.0], [1403706581.0, 2.9750384, 51.2082748, 16.0], [1403706757.0, 2.9750619, 51.2082681, 15.0], [1403706932.0, 2.9751018, 51.2082555, 11.0], [1403707109.0, 2.9750079, 51.2082233, 8.0], [1403707285.0, 2.9729172, 51.2072739, 12.0], [1403707462.0, 2.9741908, 51.2077106, 7.0]]",200.0,166,22.1,596.1006727994752,185.26916009474448,0.6720929735865928,-58.1881703649289,-96.37828880529645,797.8687634159385,335.72654914257447,-3216.615206215666,-7.789925078060652,-0.6292532049656926,-9.135176225678958,491.9460867396925,491.9460867396925,185.26916009474448
1061,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,40.99124724680475,0.0,2014-06-25 18:18:43,2014-06-25 18:45:07,2943,10.0,"[[1403720323.0, 2.9751392, 51.2084486, 11.0], [1403720498.0, 2.9750613, 51.2083151, 16.0], [1403720676.0, 2.9749916, 51.2082402, 22.0], [1403720851.0, 2.9750255, 51.208263, 23.0], [1403721026.0, 2.9750019, 51.2082733, 24.0], [1403721202.0, 2.9750981, 51.2083222, 34.0], [1403721379.0, 2.9750118, 51.20824, 8.0], [1403721555.0, 2.9752608, 51.208269, 45.0], [1403721730.0, 2.9750451, 51.2082974, 15.0], [1403721907.0, 2.9750428, 51.208227, 16.0]]",200.0,167,21.4,918.7093410945765,173.8826728144681,-5.673289783763339,-96.72219834201708,-11.892287638665607,157.78053740722694,26.02434157066581,-539.6172476926495,3.1202011591461374,0.22473328748774735,9.586073962976203,99.60208165133004,99.60208165133004,173.8826728144681
