Unnamed: 0,cluster_label,silhouette_score,davies_bouldin_score,calinski_harabasz_score,clusters_in_window,win_eps,min_dist_between_points,min_dist_between_centroids,max_dist_in_cluster,min_dist_in_cluster,first_timestamp,last_timestamp,win_number,cluster_size,points,Selected EPS,new_cluster_label,avg_height,turn_rate,bearing,trajectory_curvature,angular_acceleration,angular_velocity,distance_traveled,displacement,jerk,vertical_acceleration,up_down_direction,angle_to_horizon,average_speed,average_velocity_magnitude,average_velocity_direction,class
2496,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,98.2305565124994,,2014-07-09 13:10:01,2014-07-09 14:07:07,2464,20.0,"[[1404911401.0, 2.9752022, 51.2085417, 11.0], [1404911578.0, 2.9751869, 51.2085318, 11.0], [1404911753.0, 2.974995, 51.2083473, 12.0], [1404911928.0, 2.9747378, 51.2080561, 15.0], [1404912105.0, 2.9746827, 51.2079453, 10.0], [1404912281.0, 2.9747216, 51.2079355, 12.0], [1404912458.0, 2.9746904, 51.2079484, 10.0], [1404912633.0, 2.9746804, 51.2079277, 7.0], [1404912810.0, 2.9746973, 51.2079646, 8.0], [1404912986.0, 2.9746494, 51.2078702, 11.0], [1404913161.0, 2.9746778, 51.2079402, 13.0], [1404913338.0, 2.9746671, 51.2079365, 9.0], [1404913513.0, 2.9747107, 51.2079032, 12.0], [1404913705.0, 2.97457, 51.2077884, 12.0], [1404913882.0, 2.9745992, 51.2077773, 14.0], [1404914058.0, 2.9746153, 51.2077389, 14.0], [1404914232.0, 2.9747339, 51.2078753, 11.0], [1404914468.0, 2.9750324, 51.2082313, 13.0], [1404914650.0, 2.9752455, 51.2083611, 18.0], [1404914827.0, 2.9752354, 51.208366, 19.0]]",200.0,927,12.1,598.7442705267831,156.79702166696714,-0.4182605577962041,66.54639545541211,25.09714799158944,230.03728199200265,21.23773441331953,-440.5159396274252,2.2027635278581155,0.3674336930617448,2.504297060923817,64.91962727265597,64.91962727265597,156.79702166696714,2
2497,0.0,0.4886135682347272,0.2656279659977713,6.091752219635663,2.0,200.0,inf,inf,187.5923002628745,,2014-07-09 13:27:38,2014-07-09 14:25:24,2465,19.0,"[[1404912458.0, 2.9746904, 51.2079484, 10.0], [1404912633.0, 2.9746804, 51.2079277, 7.0], [1404912810.0, 2.9746973, 51.2079646, 8.0], [1404912986.0, 2.9746494, 51.2078702, 11.0], [1404913161.0, 2.9746778, 51.2079402, 13.0], [1404913338.0, 2.9746671, 51.2079365, 9.0], [1404913513.0, 2.9747107, 51.2079032, 12.0], [1404913705.0, 2.97457, 51.2077884, 12.0], [1404913882.0, 2.9745992, 51.2077773, 14.0], [1404914058.0, 2.9746153, 51.2077389, 14.0], [1404914232.0, 2.9747339, 51.2078753, 11.0], [1404914468.0, 2.9750324, 51.2082313, 13.0], [1404914650.0, 2.9752455, 51.2083611, 18.0], [1404914827.0, 2.9752354, 51.208366, 19.0], [1404915001.0, 2.9751803, 51.2083735, 8.0], [1404915180.0, 2.9752546, 51.2083493, 12.0], [1404915353.0, 2.974372, 51.2093222, 6.0], [1404915539.0, 2.9742109, 51.2094044, 24.0], [1404915924.0, 2.9741718, 51.209028, -4.0]]",200.0,928,11.421052631578949,678.2366202228055,163.52166461378133,-1.4118664970947032,-0.0234337859935607,-5.777399648708344,363.06499092874265,126.14358489814369,88.67804803333115,-0.2404128769922182,0.1910864970400049,3.039340472662724,102.09287227185418,102.09287227185418,163.52166461378133,2
2498,0.0,0.7247494444754952,0.1516989587775224,25.18797105938743,2.0,200.0,inf,inf,389.7279125722871,,2014-07-09 13:48:25,2014-07-09 14:43:21,2466,19.0,"[[1404913705.0, 2.97457, 51.2077884, 12.0], [1404913882.0, 2.9745992, 51.2077773, 14.0], [1404914058.0, 2.9746153, 51.2077389, 14.0], [1404914232.0, 2.9747339, 51.2078753, 11.0], [1404914468.0, 2.9750324, 51.2082313, 13.0], [1404914650.0, 2.9752455, 51.2083611, 18.0], [1404914827.0, 2.9752354, 51.208366, 19.0], [1404915001.0, 2.9751803, 51.2083735, 8.0], [1404915180.0, 2.9752546, 51.2083493, 12.0], [1404915353.0, 2.974372, 51.2093222, 6.0], [1404915539.0, 2.9742109, 51.2094044, 24.0], [1404915732.0, 2.9726989, 51.21103, 26.0], [1404915924.0, 2.9741718, 51.209028, -4.0], [1404916119.0, 2.9752966, 51.2105484, 5.0], [1404916296.0, 2.975322, 51.2106326, 1.0], [1404916472.0, 2.9753105, 51.2106269, -2.0], [1404916648.0, 2.9753324, 51.2106199, 0.0], [1404916824.0, 2.9731673, 51.209656, 14.0], [1404917001.0, 2.9718657, 51.2101831, 9.0]]",200.0,929,10.526315789473683,568.9409278671263,174.57867996331984,1.3128718223890254,-14.68518422058942,62.73816629681064,1211.365836516402,326.193871021242,-686.993126643288,-1.1023507388532714,-0.266290837166864,3.75752172978852,360.650710798949,360.650710798949,174.57867996331984,2
2499,0.0,0.6961952071786758,0.1660065231618409,21.56334108198345,2.0,200.0,inf,inf,371.6133246914591,,2014-07-09 14:10:01,2014-07-09 15:06:48,2467,19.0,"[[1404915001.0, 2.9751803, 51.2083735, 8.0], [1404915180.0, 2.9752546, 51.2083493, 12.0], [1404915353.0, 2.974372, 51.2093222, 6.0], [1404915539.0, 2.9742109, 51.2094044, 24.0], [1404915732.0, 2.9726989, 51.21103, 26.0], [1404915924.0, 2.9741718, 51.209028, -4.0], [1404916119.0, 2.9752966, 51.2105484, 5.0], [1404916296.0, 2.975322, 51.2106326, 1.0], [1404916472.0, 2.9753105, 51.2106269, -2.0], [1404916648.0, 2.9753324, 51.2106199, 0.0], [1404916824.0, 2.9731673, 51.209656, 14.0], [1404917001.0, 2.9718657, 51.2101831, 9.0], [1404917352.0, 2.9748017, 51.2079624, 9.0], [1404917528.0, 2.9748482, 51.2104998, 1.0], [1404917704.0, 2.9720243, 51.2104214, 23.0], [1404917880.0, 2.9752661, 51.2097645, 11.0], [1404918056.0, 2.9740304, 51.2092797, 22.0], [1404918233.0, 2.9739809, 51.2093422, 0.0], [1404918408.0, 2.9743215, 51.2093514, 5.0]]",200.0,930,8.947368421052632,732.0989104000345,185.5150234513161,2.867901990538004,-241.9211775909868,21.172917760444133,2295.6783381698315,124.1448377724517,-312.98006061296337,-0.785417769231764,-0.0295878707963182,0.6459045302292445,656.178070549125,656.178070549125,185.5150234513161,2
2500,0.0,0.7626065356922215,0.1263873685829463,35.89806538561576,2.0,200.0,inf,inf,337.4306543210151,,2014-07-09 14:28:39,2014-07-09 15:27:19,2468,20.0,"[[1404916119.0, 2.9752966, 51.2105484, 5.0], [1404916296.0, 2.975322, 51.2106326, 1.0], [1404916472.0, 2.9753105, 51.2106269, -2.0], [1404916648.0, 2.9753324, 51.2106199, 0.0], [1404916824.0, 2.9731673, 51.209656, 14.0], [1404917001.0, 2.9718657, 51.2101831, 9.0], [1404917352.0, 2.9748017, 51.2079624, 9.0], [1404917528.0, 2.9748482, 51.2104998, 1.0], [1404917704.0, 2.9720243, 51.2104214, 23.0], [1404917880.0, 2.9752661, 51.2097645, 11.0], [1404918056.0, 2.9740304, 51.2092797, 22.0], [1404918233.0, 2.9739809, 51.2093422, 0.0], [1404918408.0, 2.9743215, 51.2093514, 5.0], [1404918585.0, 2.9749024, 51.2104603, 9.0], [1404918760.0, 2.9751249, 51.2085929, 13.0], [1404918936.0, 2.9751941, 51.2083477, 5.0], [1404919111.0, 2.9753266, 51.2083036, 9.0], [1404919288.0, 2.9753792, 51.2082599, 10.0], [1404919463.0, 2.9754113, 51.2082529, 16.0], [1404919639.0, 2.9754387, 51.20827, 17.0]]",200.0,931,8.85,648.9719624437234,150.07861084410578,0.1507271717109455,-162.1483021238879,32.756127362503435,1891.8150960565424,253.82365186095444,835.3152696147962,3.664911508354857,0.341615237222891,1.522434740124918,517.8874582699965,517.8874582699965,150.07861084410578,2
2501,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,337.4306543210151,,2014-07-09 14:49:12,2014-07-09 15:44:55,2469,20.0,"[[1404917352.0, 2.9748017, 51.2079624, 9.0], [1404917528.0, 2.9748482, 51.2104998, 1.0], [1404917704.0, 2.9720243, 51.2104214, 23.0], [1404917880.0, 2.9752661, 51.2097645, 11.0], [1404918056.0, 2.9740304, 51.2092797, 22.0], [1404918233.0, 2.9739809, 51.2093422, 0.0], [1404918408.0, 2.9743215, 51.2093514, 5.0], [1404918585.0, 2.9749024, 51.2104603, 9.0], [1404918760.0, 2.9751249, 51.2085929, 13.0], [1404918936.0, 2.9751941, 51.2083477, 5.0], [1404919111.0, 2.9753266, 51.2083036, 9.0], [1404919288.0, 2.9753792, 51.2082599, 10.0], [1404919463.0, 2.9754113, 51.2082529, 16.0], [1404919639.0, 2.9754387, 51.20827, 17.0], [1404919817.0, 2.9752003, 51.2083585, 3.0], [1404919991.0, 2.9752193, 51.2083521, 2.0], [1404920167.0, 2.9752321, 51.2083635, 0.0], [1404920344.0, 2.9753343, 51.2085729, 3.0], [1404920521.0, 2.9755202, 51.2086412, 5.0], [1404920695.0, 2.9754558, 51.2086149, 5.0]]",200.0,932,8.4,650.529619478737,135.8850652403085,0.883972680088428,-29.420279551175355,74.53692037645853,1334.6264048654868,85.76988366552123,824.6694198242654,-1.099827405306854,-0.1897862429016061,-1.5053718083973535,399.1465251905188,399.1465251905188,135.8850652403085,2
2502,0.0,-0.0226555088136547,1.3515785507120686,0.3048782287441781,2.0,200.0,inf,inf,45.54173353284685,,2014-07-09 15:12:40,2014-07-09 16:05:30,2470,19.0,"[[1404918760.0, 2.9751249, 51.2085929, 13.0], [1404918936.0, 2.9751941, 51.2083477, 5.0], [1404919111.0, 2.9753266, 51.2083036, 9.0], [1404919288.0, 2.9753792, 51.2082599, 10.0], [1404919463.0, 2.9754113, 51.2082529, 16.0], [1404919639.0, 2.9754387, 51.20827, 17.0], [1404919817.0, 2.9752003, 51.2083585, 3.0], [1404919991.0, 2.9752193, 51.2083521, 2.0], [1404920167.0, 2.9752321, 51.2083635, 0.0], [1404920344.0, 2.9753343, 51.2085729, 3.0], [1404920521.0, 2.9755202, 51.2086412, 5.0], [1404920695.0, 2.9754558, 51.2086149, 5.0], [1404920872.0, 2.9754571, 51.2086261, 4.0], [1404921047.0, 2.9754801, 51.2086202, 6.0], [1404921224.0, 2.9754708, 51.2086203, 4.0], [1404921400.0, 2.975458, 51.2086333, 3.0], [1404921575.0, 2.9754843, 51.2086477, 5.0], [1404921751.0, 2.9754606, 51.2086351, 4.0], [1404921930.0, 2.9754604, 51.2086159, 7.0]]",200.0,933,6.368421052631579,669.1687885324786,140.41285504783457,1.9319592928226528,3.2584600424283394,2.85752002863345,146.2535456051117,24.264682325564696,218.1532622023215,-1.8438823750752384,-0.1758738944835827,-1.350291510401141,46.04172734227768,46.04172734227768,140.41285504783457,2
2503,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,40.67534308337481,,2014-07-09 15:30:17,2014-07-09 16:26:31,2471,20.0,"[[1404919817.0, 2.9752003, 51.2083585, 3.0], [1404919991.0, 2.9752193, 51.2083521, 2.0], [1404920167.0, 2.9752321, 51.2083635, 0.0], [1404920344.0, 2.9753343, 51.2085729, 3.0], [1404920521.0, 2.9755202, 51.2086412, 5.0], [1404920695.0, 2.9754558, 51.2086149, 5.0], [1404920872.0, 2.9754571, 51.2086261, 4.0], [1404921047.0, 2.9754801, 51.2086202, 6.0], [1404921224.0, 2.9754708, 51.2086203, 4.0], [1404921400.0, 2.975458, 51.2086333, 3.0], [1404921575.0, 2.9754843, 51.2086477, 5.0], [1404921751.0, 2.9754606, 51.2086351, 4.0], [1404921930.0, 2.9754604, 51.2086159, 7.0], [1404922104.0, 2.9754634, 51.2086311, 9.0], [1404922281.0, 2.9754359, 51.2086275, 10.0], [1404922457.0, 2.9753733, 51.2086167, 8.0], [1404922648.0, 2.975476, 51.2085066, 19.0], [1404922834.0, 2.9755069, 51.2085386, 21.0], [1404923015.0, 2.9755304, 51.2086601, 2.0], [1404923191.0, 2.9755015, 51.2086585, 0.0]]",200.0,934,6.0,728.2579057353482,137.58556574244292,-0.4764794867197307,105.30610687067885,48.01558041720117,125.44914007746809,39.5227057122488,-216.36263757974564,-1.040495345465825,0.3849949498861153,-2.575240958165151,36.77405721751519,36.77405721751519,137.58556574244292,2
2504,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,27.919916899854723,,2014-07-09 15:47:52,2014-07-09 16:47:03,2472,21.0,"[[1404920872.0, 2.9754571, 51.2086261, 4.0], [1404921047.0, 2.9754801, 51.2086202, 6.0], [1404921224.0, 2.9754708, 51.2086203, 4.0], [1404921400.0, 2.975458, 51.2086333, 3.0], [1404921575.0, 2.9754843, 51.2086477, 5.0], [1404921751.0, 2.9754606, 51.2086351, 4.0], [1404921930.0, 2.9754604, 51.2086159, 7.0], [1404922104.0, 2.9754634, 51.2086311, 9.0], [1404922281.0, 2.9754359, 51.2086275, 10.0], [1404922457.0, 2.9753733, 51.2086167, 8.0], [1404922648.0, 2.975476, 51.2085066, 19.0], [1404922834.0, 2.9755069, 51.2085386, 21.0], [1404923015.0, 2.9755304, 51.2086601, 2.0], [1404923191.0, 2.9755015, 51.2086585, 0.0], [1404923368.0, 2.9754973, 51.2086261, -1.0], [1404923543.0, 2.9754946, 51.2086107, 3.0], [1404923719.0, 2.9754948, 51.2086376, 2.0], [1404923895.0, 2.9754658, 51.2085852, 4.0], [1404924071.0, 2.9754843, 51.208629, -5.0], [1404924247.0, 2.9754577, 51.2085852, 2.0], [1404924423.0, 2.9755114, 51.2086422, 3.0]]",200.0,935,5.238095238095238,792.9914558808927,147.9783113638871,-1.5941572690038288,-109.98499346845296,-21.49418134077461,118.6915653295616,4.302721431954484,-15.628274161705589,-0.4025046738455805,-0.2452041193068748,3.418968739158849,33.059510132052544,33.059510132052544,147.9783113638871,2
2505,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,42.27662903622373,,2014-07-09 16:08:24,2014-07-09 17:04:55,2473,20.0,"[[1404922104.0, 2.9754634, 51.2086311, 9.0], [1404922281.0, 2.9754359, 51.2086275, 10.0], [1404922457.0, 2.9753733, 51.2086167, 8.0], [1404922648.0, 2.975476, 51.2085066, 19.0], [1404922834.0, 2.9755069, 51.2085386, 21.0], [1404923015.0, 2.9755304, 51.2086601, 2.0], [1404923191.0, 2.9755015, 51.2086585, 0.0], [1404923368.0, 2.9754973, 51.2086261, -1.0], [1404923543.0, 2.9754946, 51.2086107, 3.0], [1404923719.0, 2.9754948, 51.2086376, 2.0], [1404923895.0, 2.9754658, 51.2085852, 4.0], [1404924071.0, 2.9754843, 51.208629, -5.0], [1404924247.0, 2.9754577, 51.2085852, 2.0], [1404924423.0, 2.9755114, 51.2086422, 3.0], [1404924599.0, 2.9754655, 51.2086006, 1.0], [1404924775.0, 2.9754442, 51.2086016, -1.0], [1404924951.0, 2.9754678, 51.2086064, -3.0], [1404925127.0, 2.9754676, 51.2086063, -2.0], [1404925316.0, 2.9753319, 51.2084277, 0.0], [1404925495.0, 2.9751677, 51.2083558, 0.0]]",200.0,936,3.6,681.4746868548245,158.67872174522694,-3.9842243756999,7.949783733404327,-7.18162773386149,148.27482765571756,37.97916760103421,-107.48539005027088,-2.859224983111873,-0.5054932481690301,-1.5037269697277005,43.12501028352834,43.12501028352834,158.67872174522694,2
2506,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,49.65558927878822,,2014-07-09 16:29:28,2014-07-09 17:25:43,2474,20.0,"[[1404923368.0, 2.9754973, 51.2086261, -1.0], [1404923543.0, 2.9754946, 51.2086107, 3.0], [1404923719.0, 2.9754948, 51.2086376, 2.0], [1404923895.0, 2.9754658, 51.2085852, 4.0], [1404924071.0, 2.9754843, 51.208629, -5.0], [1404924247.0, 2.9754577, 51.2085852, 2.0], [1404924423.0, 2.9755114, 51.2086422, 3.0], [1404924599.0, 2.9754655, 51.2086006, 1.0], [1404924775.0, 2.9754442, 51.2086016, -1.0], [1404924951.0, 2.9754678, 51.2086064, -3.0], [1404925127.0, 2.9754676, 51.2086063, -2.0], [1404925316.0, 2.9753319, 51.2084277, 0.0], [1404925495.0, 2.9751677, 51.2083558, 0.0], [1404925672.0, 2.9751521, 51.2082582, -1.0], [1404925847.0, 2.9751435, 51.2083098, -3.0], [1404926023.0, 2.9750868, 51.2083439, 5.0], [1404926210.0, 2.975131, 51.2083742, 8.0], [1404926391.0, 2.9751215, 51.2083856, 1.0], [1404926567.0, 2.9750528, 51.2083599, 1.0], [1404926743.0, 2.9750253, 51.2083624, 3.0]]",200.0,937,0.85,794.1554761630974,190.03052328700977,0.2260768645790856,82.82969414731745,23.3754007808806,136.32248616890573,44.23709324641701,-17.48419287623972,1.1651948950021314,0.0543767439071341,2.0760811644662778,40.0863475706678,40.0863475706678,190.03052328700977,2
2507,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,47.5359350048722,,2014-07-09 16:49:59,2014-07-09 17:46:16,2475,20.0,"[[1404924599.0, 2.9754655, 51.2086006, 1.0], [1404924775.0, 2.9754442, 51.2086016, -1.0], [1404924951.0, 2.9754678, 51.2086064, -3.0], [1404925127.0, 2.9754676, 51.2086063, -2.0], [1404925316.0, 2.9753319, 51.2084277, 0.0], [1404925495.0, 2.9751677, 51.2083558, 0.0], [1404925672.0, 2.9751521, 51.2082582, -1.0], [1404925847.0, 2.9751435, 51.2083098, -3.0], [1404926023.0, 2.9750868, 51.2083439, 5.0], [1404926210.0, 2.975131, 51.2083742, 8.0], [1404926391.0, 2.9751215, 51.2083856, 1.0], [1404926567.0, 2.9750528, 51.2083599, 1.0], [1404926743.0, 2.9750253, 51.2083624, 3.0], [1404926920.0, 2.974923, 51.2083504, 0.0], [1404927094.0, 2.9749521, 51.2083923, -7.0], [1404927271.0, 2.9749232, 51.2083719, 4.0], [1404927448.0, 2.974959, 51.2083931, -1.0], [1404927623.0, 2.9749152, 51.2083732, -3.0], [1404927799.0, 2.9749289, 51.2083757, -8.0], [1404927976.0, 2.97493, 51.2083921, -6.0]]",200.0,938,-0.6,755.153924550996,190.8102719070645,-3.948550353610977,48.50612122725441,-90.31838374706258,135.93718866615265,44.47589760629597,-30.194249898205097,-2.1670401743672696,-0.1522548829399755,-4.105772907803026,39.953352170325246,39.953352170325246,190.8102719070645,2
2508,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,24.95829440341104,,2014-07-09 17:07:52,2014-07-09 18:07:04,2476,21.0,"[[1404925672.0, 2.9751521, 51.2082582, -1.0], [1404925847.0, 2.9751435, 51.2083098, -3.0], [1404926023.0, 2.9750868, 51.2083439, 5.0], [1404926210.0, 2.975131, 51.2083742, 8.0], [1404926391.0, 2.9751215, 51.2083856, 1.0], [1404926567.0, 2.9750528, 51.2083599, 1.0], [1404926743.0, 2.9750253, 51.2083624, 3.0], [1404926920.0, 2.974923, 51.2083504, 0.0], [1404927094.0, 2.9749521, 51.2083923, -7.0], [1404927271.0, 2.9749232, 51.2083719, 4.0], [1404927448.0, 2.974959, 51.2083931, -1.0], [1404927623.0, 2.9749152, 51.2083732, -3.0], [1404927799.0, 2.9749289, 51.2083757, -8.0], [1404927976.0, 2.97493, 51.2083921, -6.0], [1404928151.0, 2.9749272, 51.2083817, -4.0], [1404928327.0, 2.9748989, 51.2083805, -11.0], [1404928504.0, 2.9749495, 51.2083851, 3.0], [1404928679.0, 2.9749283, 51.2083708, 5.0], [1404928866.0, 2.9749329, 51.2083581, -2.0], [1404929048.0, 2.9749395, 51.2083712, -1.0], [1404929224.0, 2.9749117, 51.2083881, -6.0]]",200.0,939,-1.0952380952380951,847.1387368625927,184.03343081039964,9.040657824075172,101.4954588379616,-16.357373237328495,124.45209906801972,22.67363259578573,-4.24968345907703,-1.3613940774026858,-0.2524747852932323,-1.4520790968570374,35.05727556354429,35.05727556354429,184.03343081039964,2
2509,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,29.80382564426797,,2014-07-09 17:28:40,2014-07-09 18:24:39,2477,20.0,"[[1404926920.0, 2.974923, 51.2083504, 0.0], [1404927094.0, 2.9749521, 51.2083923, -7.0], [1404927271.0, 2.9749232, 51.2083719, 4.0], [1404927448.0, 2.974959, 51.2083931, -1.0], [1404927623.0, 2.9749152, 51.2083732, -3.0], [1404927799.0, 2.9749289, 51.2083757, -8.0], [1404927976.0, 2.97493, 51.2083921, -6.0], [1404928151.0, 2.9749272, 51.2083817, -4.0], [1404928327.0, 2.9748989, 51.2083805, -11.0], [1404928504.0, 2.9749495, 51.2083851, 3.0], [1404928679.0, 2.9749283, 51.2083708, 5.0], [1404928866.0, 2.9749329, 51.2083581, -2.0], [1404929048.0, 2.9749395, 51.2083712, -1.0], [1404929224.0, 2.9749117, 51.2083881, -6.0], [1404929399.0, 2.9750131, 51.208283, -9.0], [1404929575.0, 2.9749714, 51.2082974, -17.0], [1404929751.0, 2.9750521, 51.2082978, -5.0], [1404929927.0, 2.9751024, 51.2082562, 11.0], [1404930104.0, 2.9750827, 51.2083147, 1.0], [1404930279.0, 2.9750528, 51.2082717, 7.0]]",200.0,940,-2.45,881.4959611926438,162.78297456526695,8.758340224703526,-120.2731310029354,56.90692735351432,152.71285385426225,14.39938121301211,-80.23978438587113,2.1707872970102517,0.0634929522325327,-1.145527485787499,45.52868847562129,45.52868847562129,162.78297456526695,2
2510,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,32.01427938692807,,2014-07-09 17:49:11,2014-07-09 18:45:11,2478,20.0,"[[1404928151.0, 2.9749272, 51.2083817, -4.0], [1404928327.0, 2.9748989, 51.2083805, -11.0], [1404928504.0, 2.9749495, 51.2083851, 3.0], [1404928679.0, 2.9749283, 51.2083708, 5.0], [1404928866.0, 2.9749329, 51.2083581, -2.0], [1404929048.0, 2.9749395, 51.2083712, -1.0], [1404929224.0, 2.9749117, 51.2083881, -6.0], [1404929399.0, 2.9750131, 51.208283, -9.0], [1404929575.0, 2.9749714, 51.2082974, -17.0], [1404929751.0, 2.9750521, 51.2082978, -5.0], [1404929927.0, 2.9751024, 51.2082562, 11.0], [1404930104.0, 2.9750827, 51.2083147, 1.0], [1404930279.0, 2.9750528, 51.2082717, 7.0], [1404930455.0, 2.9750703, 51.2083034, 1.0], [1404930630.0, 2.9751191, 51.2083853, 7.0], [1404930808.0, 2.975115, 51.2082984, 12.0], [1404930982.0, 2.974892, 51.208357, 5.0], [1404931158.0, 2.9749075, 51.2084606, -7.0], [1404931335.0, 2.9749336, 51.2083642, 10.0], [1404931511.0, 2.9749338, 51.2083935, 9.0]]",200.0,941,0.45,890.1369243328934,157.43891192288606,3.0900925107095154,4.15430402999851,-85.2337477447584,200.068486414389,13.074134670468045,-260.60021385289394,3.943292823738036,0.3448385044419956,-0.8337677658380815,59.694738238220296,59.694738238220296,157.43891192288606,2
2511,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,46.019237470302905,,2014-07-09 18:09:59,2014-07-09 19:05:58,2479,20.0,"[[1404929399.0, 2.9750131, 51.208283, -9.0], [1404929575.0, 2.9749714, 51.2082974, -17.0], [1404929751.0, 2.9750521, 51.2082978, -5.0], [1404929927.0, 2.9751024, 51.2082562, 11.0], [1404930104.0, 2.9750827, 51.2083147, 1.0], [1404930279.0, 2.9750528, 51.2082717, 7.0], [1404930455.0, 2.9750703, 51.2083034, 1.0], [1404930630.0, 2.9751191, 51.2083853, 7.0], [1404930808.0, 2.975115, 51.2082984, 12.0], [1404930982.0, 2.974892, 51.208357, 5.0], [1404931158.0, 2.9749075, 51.2084606, -7.0], [1404931335.0, 2.9749336, 51.2083642, 10.0], [1404931511.0, 2.9749338, 51.2083935, 9.0], [1404931703.0, 2.9748873, 51.2081845, 7.0], [1404931879.0, 2.974747, 51.2080873, 2.0], [1404932055.0, 2.974732, 51.2081081, 9.0], [1404932230.0, 2.9747378, 51.208091, 10.0], [1404932406.0, 2.9747435, 51.2081037, 12.0], [1404932582.0, 2.9747206, 51.2081524, 1.0], [1404932758.0, 2.9747265, 51.2081031, 9.0]]",200.0,942,3.75,897.8982849384199,169.55857087995972,3.1790498313571254,15.451106782522109,-40.96497496911363,219.89929073946348,33.50781894720142,-75.22630629030945,5.402142587606947,0.352460165388697,5.298764625416806,65.1810925881644,65.1810925881644,169.55857087995972,2
2512,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,65.89148036916188,,2014-07-09 18:27:35,2014-07-09 19:26:30,2480,21.0,"[[1404930455.0, 2.9750703, 51.2083034, 1.0], [1404930630.0, 2.9751191, 51.2083853, 7.0], [1404930808.0, 2.975115, 51.2082984, 12.0], [1404930982.0, 2.974892, 51.208357, 5.0], [1404931158.0, 2.9749075, 51.2084606, -7.0], [1404931335.0, 2.9749336, 51.2083642, 10.0], [1404931511.0, 2.9749338, 51.2083935, 9.0], [1404931703.0, 2.9748873, 51.2081845, 7.0], [1404931879.0, 2.974747, 51.2080873, 2.0], [1404932055.0, 2.974732, 51.2081081, 9.0], [1404932230.0, 2.9747378, 51.208091, 10.0], [1404932406.0, 2.9747435, 51.2081037, 12.0], [1404932582.0, 2.9747206, 51.2081524, 1.0], [1404932758.0, 2.9747265, 51.2081031, 9.0], [1404932935.0, 2.9746895, 51.2081132, 9.0], [1404933110.0, 2.9746834, 51.2081145, 11.0], [1404933286.0, 2.9747013, 51.2081202, 11.0], [1404933463.0, 2.9746843, 51.2081104, 8.0], [1404933638.0, 2.9747305, 51.2081062, 14.0], [1404933815.0, 2.9746387, 51.2080369, 11.0], [1404933990.0, 2.9746393, 51.2079279, 15.0]]",200.0,943,7.904761904761905,852.3133621927917,174.50793202684434,4.957917455506015,-62.01752649489814,45.85220417485231,193.6506072865337,53.29966203647698,34.95424129589063,3.998991948064446,0.4179036509118961,7.335779606387158,54.479764698650094,54.479764698650094,174.50793202684434,2
2513,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,112.09076515020568,,2014-07-09 18:48:23,2014-07-09 19:47:03,2481,21.0,"[[1404931703.0, 2.9748873, 51.2081845, 7.0], [1404931879.0, 2.974747, 51.2080873, 2.0], [1404932055.0, 2.974732, 51.2081081, 9.0], [1404932230.0, 2.9747378, 51.208091, 10.0], [1404932406.0, 2.9747435, 51.2081037, 12.0], [1404932582.0, 2.9747206, 51.2081524, 1.0], [1404932758.0, 2.9747265, 51.2081031, 9.0], [1404932935.0, 2.9746895, 51.2081132, 9.0], [1404933110.0, 2.9746834, 51.2081145, 11.0], [1404933286.0, 2.9747013, 51.2081202, 11.0], [1404933463.0, 2.9746843, 51.2081104, 8.0], [1404933638.0, 2.9747305, 51.2081062, 14.0], [1404933815.0, 2.9746387, 51.2080369, 11.0], [1404933990.0, 2.9746393, 51.2079279, 15.0], [1404934167.0, 2.9750044, 51.2083474, 13.0], [1404934344.0, 2.9760486, 51.2083723, 37.0], [1404934518.0, 2.975057, 51.2083547, 11.0], [1404934694.0, 2.9751218, 51.2082371, 16.0], [1404934871.0, 2.9750884, 51.2084163, 16.0], [1404935047.0, 2.9751239, 51.2083005, 15.0], [1404935223.0, 2.9747179, 51.2078674, 17.0]]",200.0,944,12.095238095238097,792.5407641677027,195.49894125387488,1.3078418657317066,-20.024602358558973,-4.364355517403812,396.7514310313392,38.503544898536106,523.774036812847,2.7514317214054165,0.6408186018661808,7.223751504427571,112.72593598572452,112.72593598572452,195.49894125387488,2
