,cluster_label,silhouette_score,davies_bouldin_score,calinski_harabasz_score,clusters_in_window,win_eps,min_dist_between_points,min_dist_between_centroids,max_dist_in_cluster,min_dist_in_cluster,first_timestamp,last_timestamp,win_number,cluster_size,points,Selected EPS
346,-1.0,0.25429353855826264,0.560788721458335,12.568601659681613,3.0,1017.8216037551769,945.7271019236866,1017.8216037551769,0.0,0.0,2014-06-25 16:18:59,2014-06-25 16:18:59,977,1.0,"[[1403713139.0, 2.9693482, 51.2073368, 14.0]]",1017.8216037551769
347,0.0,-0.22015101136060097,12.896212210928343,0.024383599284557956,2.0,200.0,inf,inf,78.84522803056336,0.0,2014-06-25 16:48:21,2014-06-25 17:11:47,978,7.0,"[[1403714901.0, 2.9750998, 51.208269, 6.0], [1403715075.0, 2.9752376, 51.2085433, 5.0], [1403715253.0, 2.9752654, 51.2085596, -3.0], [1403715779.0, 2.9749419, 51.2079153, 21.0], [1403715955.0, 2.9749611, 51.2079819, 9.0], [1403716130.0, 2.974901, 51.2079606, 16.0], [1403716307.0, 2.974902, 51.2079849, 8.0]]",200.0
348,-1.0,-0.22015101136060097,12.896212210928343,0.024383599284557956,2.0,200.0,inf,inf,616.8732969457524,0.0,2014-06-25 16:57:07,2014-06-25 17:14:43,978,3.0,"[[1403715427.0, 2.9691203, 51.2074207, 8.0], [1403715604.0, 2.9691398, 51.2074183, 4.0], [1403716483.0, 2.9753579, 51.2113577, 17.0]]",200.0
349,0.0,-0.13022581772324576,3.0358924286708358,3.3836182472953538,3.0,333.7563310345076,248.0126576228486,333.7563310345076,12.025697345594063,0.0,2014-06-25 17:21:22,2014-06-25 17:27:15,979,3.0,"[[1403716882.0, 2.9758631, 51.2117306, 11.0], [1403717061.0, 2.9758433, 51.2118364, 11.0], [1403717235.0, 2.9758562, 51.2118022, 20.0]]",333.7563310345076
350,1.0,-0.13022581772324576,3.0358924286708358,3.3836182472953538,3.0,333.7563310345076,248.0126576228486,333.7563310345076,174.0024077792162,0.0,2014-06-25 17:30:11,2014-06-25 17:45:08,979,6.0,"[[1403717411.0, 2.9747595, 51.2096105, 6.0], [1403717602.0, 2.974825, 51.2095412, 17.0], [1403717779.0, 2.9751583, 51.2094031, 15.0], [1403717955.0, 2.97485, 51.2080471, 10.0], [1403718131.0, 2.9749444, 51.2081301, 15.0], [1403718308.0, 2.9750338, 51.2083367, 11.0]]",333.7563310345076
351,-1.0,-0.13022581772324576,3.0358924286708358,3.3836182472953538,3.0,333.7563310345076,248.0126576228486,333.7563310345076,0.0,0.0,2014-06-25 17:18:31,2014-06-25 17:18:31,979,1.0,"[[1403716711.0, 2.9776582, 51.2170408, 1.0]]",333.7563310345076
352,0.0,0.1871969709893868,0.7489172043389948,22.446415882143274,3.0,1256.2897890082575,1163.6561978103289,1256.2897890082575,172.96548361945574,0.0,2014-06-25 17:48:02,2014-06-25 17:59:55,980,5.0,"[[1403718482.0, 2.9710603, 51.2076053, 16.0], [1403718659.0, 2.9697846, 51.2065463, 8.0], [1403718835.0, 2.9688329, 51.2069353, 33.0], [1403719011.0, 2.9692556, 51.2076036, -3.0], [1403719195.0, 2.9693088, 51.2074815, 6.0]]",1256.2897890082575
353,1.0,0.1871969709893868,0.7489172043389948,22.446415882143274,3.0,1256.2897890082575,1163.6561978103289,1256.2897890082575,93.06496278759934,0.0,2014-06-25 18:04:02,2014-06-25 18:15:49,980,4.0,"[[1403719442.0, 2.9782948, 51.2172239, 2.0], [1403719618.0, 2.9794752, 51.2168318, 1.0], [1403719794.0, 2.9786844, 51.2169158, 0.0], [1403720149.0, 2.978431, 51.2170218, 3.0]]",1256.2897890082575
354,-1.0,0.1871969709893868,0.7489172043389948,22.446415882143274,3.0,1256.2897890082575,1163.6561978103289,1256.2897890082575,0.0,0.0,2014-06-25 18:12:50,2014-06-25 18:12:50,980,1.0,"[[1403719970.0, 2.9755357, 51.2156102, 78.0]]",1256.2897890082575
355,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,40.99124724680475,0.0,2014-06-25 18:18:43,2014-06-25 18:45:07,981,10.0,"[[1403720323.0, 2.9751392, 51.2084486, 11.0], [1403720498.0, 2.9750613, 51.2083151, 16.0], [1403720676.0, 2.9749916, 51.2082402, 22.0], [1403720851.0, 2.9750255, 51.208263, 23.0], [1403721026.0, 2.9750019, 51.2082733, 24.0], [1403721202.0, 2.9750981, 51.2083222, 34.0], [1403721379.0, 2.9750118, 51.20824, 8.0], [1403721555.0, 2.9752608, 51.208269, 45.0], [1403721730.0, 2.9750451, 51.2082974, 15.0], [1403721907.0, 2.9750428, 51.208227, 16.0]]",200.0
356,0.0,-0.19355609107897953,1.7800764902336208,0.5566899262018616,2.0,200.0,inf,inf,58.57543923373227,0.0,2014-06-25 18:48:01,2014-06-25 19:11:30,982,9.0,"[[1403722081.0, 2.9750161, 51.2082765, 8.0], [1403722258.0, 2.9750788, 51.208282, 20.0], [1403722434.0, 2.9750287, 51.2082401, 1.0], [1403722609.0, 2.9750796, 51.208288, 20.0], [1403722786.0, 2.9750201, 51.2083207, 17.0], [1403722962.0, 2.9750764, 51.2083165, 19.0], [1403723138.0, 2.9752094, 51.2085117, 17.0], [1403723314.0, 2.9752815, 51.2084642, 51.0], [1403723490.0, 2.9750055, 51.2082002, 5.0]]",200.0
357,-1.0,-0.19355609107897953,1.7800764902336208,0.5566899262018616,2.0,200.0,inf,inf,12.225326002733498,0.0,2014-06-25 19:14:26,2014-06-25 19:17:22,982,2.0,"[[1403723666.0, 2.9726998, 51.2104722, 4.0], [1403723842.0, 2.972773, 51.2104581, 15.0]]",200.0
358,0.0,-0.026659036492866266,1.2350893525325954,1.6835043804587047,2.0,200.0,inf,inf,20.4941999279308,0.0,2014-06-25 19:29:06,2014-06-25 19:46:54,983,7.0,"[[1403724546.0, 2.9749502, 51.2081721, 5.0], [1403724722.0, 2.9750768, 51.2081337, 23.0], [1403724898.0, 2.9750779, 51.208154, 14.0], [1403725074.0, 2.9750295, 51.2081789, 12.0], [1403725251.0, 2.9750425, 51.2081333, 11.0], [1403725426.0, 2.9749653, 51.2081919, 12.0], [1403725614.0, 2.9749736, 51.2081558, 10.0]]",200.0
359,-1.0,-0.026659036492866266,1.2350893525325954,1.6835043804587047,2.0,200.0,inf,inf,213.39158221655612,0.0,2014-06-25 19:20:18,2014-06-25 19:26:10,983,3.0,"[[1403724018.0, 2.9726792, 51.2104764, 5.0], [1403724194.0, 2.9752506, 51.2114204, 8.0], [1403724370.0, 2.9753426, 51.211423, 11.0]]",200.0
360,0.0,0.09827964442806766,0.9977251552633728,3.5238504801565727,3.0,997.5042303089754,959.9486175751756,997.5042303089754,22.471556015511435,0.0,2014-06-25 19:49:54,2014-06-25 20:01:58,984,5.0,"[[1403725794.0, 2.9749637, 51.2081897, 12.0], [1403725971.0, 2.9749606, 51.2081853, -5.0], [1403726146.0, 2.9751796, 51.2081928, 2.0], [1403726322.0, 2.9751827, 51.2082243, 9.0], [1403726518.0, 2.9752189, 51.2082167, 8.0]]",997.5042303089754
361,1.0,0.09827964442806766,0.9977251552633728,3.5238504801565727,3.0,997.5042303089754,959.9486175751756,997.5042303089754,100.87585616373876,0.0,2014-06-25 20:07:46,2014-06-25 20:16:48,984,4.0,"[[1403726866.0, 2.9786125, 51.2165853, 0.0], [1403727043.0, 2.9785627, 51.2167181, 0.0], [1403727218.0, 2.9778283, 51.2173478, 2.0], [1403727408.0, 2.9780077, 51.2171586, -2.0]]",997.5042303089754
362,-1.0,0.09827964442806766,0.9977251552633728,3.5238504801565727,3.0,997.5042303089754,959.9486175751756,997.5042303089754,0.0,0.0,2014-06-25 20:04:50,2014-06-25 20:04:50,984,1.0,"[[1403726690.0, 2.9758599, 51.2116122, 15.0]]",997.5042303089754
363,0.0,-0.023154250691737,0.7634405362936134,1.0452769581152608,2.0,200.0,inf,inf,198.6216532399953,0.0,2014-06-25 20:22:58,2014-06-25 20:46:28,985,9.0,"[[1403727778.0, 2.973081, 51.2086362, 11.0], [1403727955.0, 2.9752781, 51.2086144, 14.0], [1403728130.0, 2.9752208, 51.2086703, 3.0], [1403728305.0, 2.9753423, 51.2086022, 13.0], [1403728483.0, 2.9759159, 51.2084595, 19.0], [1403728657.0, 2.9750987, 51.2086052, 1.0], [1403728834.0, 2.9749295, 51.2083118, 16.0], [1403729010.0, 2.9751625, 51.2080367, 5.0], [1403729188.0, 2.9752047, 51.2080449, 16.0]]",200.0
364,-1.0,-0.023154250691737,0.7634405362936134,1.0452769581152608,2.0,200.0,inf,inf,0.0,0.0,2014-06-25 20:20:02,2014-06-25 20:20:02,985,1.0,"[[1403727602.0, 2.9740451, 51.2170479, 4.0]]",200.0
365,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,52.509583996961965,0.0,2014-06-25 20:49:24,2014-06-25 21:13:38,986,5.0,"[[1403729364.0, 2.975665, 51.2080275, 30.0], [1403729539.0, 2.9752782, 51.2080255, 29.0], [1403729718.0, 2.9752155, 51.2080727, 5.0], [1403729915.0, 2.9750792, 51.2081304, -1.0], [1403730818.0, 2.9750619, 51.2081173, 1.0]]",200.0
366,0.0,0.10220657157449023,1.2248994866776413,2.6384531798094746,2.0,234.50168781120536,219.0042934043382,234.50168781120536,88.79528876018402,0.0,2014-06-26 02:57:51,2014-06-26 03:16:47,998,3.0,"[[1403751471.0, 2.9748768, 51.2079636, 16.0], [1403751712.0, 2.9750583, 51.2082597, 14.0], [1403752607.0, 2.9740574, 51.207784, 29.0]]",234.50168781120536
367,1.0,0.10220657157449023,1.2248994866776413,2.6384531798094746,2.0,234.50168781120536,219.0042934043382,234.50168781120536,7.479316524299995,0.0,2014-06-26 03:05:03,2014-06-26 03:13:50,998,4.0,"[[1403751903.0, 2.9719219, 51.209236, 10.0], [1403752079.0, 2.9719636, 51.2092665, 16.0], [1403752255.0, 2.9719674, 51.2092491, 14.0], [1403752430.0, 2.9719594, 51.2092524, 11.0]]",234.50168781120536
368,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,323.5748594494626,0.0,2014-06-26 03:19:43,2014-06-26 03:46:06,999,10.0,"[[1403752783.0, 2.9748646, 51.2080319, -12.0], [1403752958.0, 2.973737, 51.209342, 12.0], [1403753135.0, 2.9716419, 51.2099443, 6.0], [1403753310.0, 2.9723892, 51.2104794, 18.0], [1403753486.0, 2.9742102, 51.209247, 8.0], [1403753662.0, 2.9715582, 51.2094406, 20.0], [1403753838.0, 2.9715732, 51.2094689, 8.0], [1403754014.0, 2.9715734, 51.2094608, 6.0], [1403754190.0, 2.971547, 51.2094586, 3.0], [1403754366.0, 2.9715682, 51.2095084, 19.0]]",200.0
369,0.0,-0.013715466951169864,5.666660376738432,0.13457975396081162,2.0,200.0,inf,inf,309.9253543227884,0.0,2014-06-26 03:51:59,2014-06-26 04:15:27,1000,8.0,"[[1403754719.0, 2.9740873, 51.2077843, 14.0], [1403754895.0, 2.9740801, 51.207772, 13.0], [1403755247.0, 2.9751431, 51.2081887, -2.0], [1403755421.0, 2.9764636, 51.2073082, 6.0], [1403755599.0, 2.9769387, 51.2077809, 9.0], [1403755775.0, 2.9749653, 51.2081713, 10.0], [1403755950.0, 2.9753298, 51.2098313, 9.0], [1403756127.0, 2.9783563, 51.2085398, 18.0]]",200.0
370,-1.0,-0.013715466951169864,5.666660376738432,0.13457975396081162,2.0,200.0,inf,inf,368.6603395793261,0.0,2014-06-26 03:49:03,2014-06-26 03:57:51,1000,2.0,"[[1403754543.0, 2.9719558, 51.2093384, 18.0], [1403755071.0, 2.9757976, 51.2116157, 5.0]]",200.0
371,0.0,0.06129273224556111,8.225901248785547,3762.8355228843993,3.0,319.89502412451634,269.19996820274315,319.89502412451634,147.60090449542554,0.0,2014-06-26 04:18:23,2014-06-26 04:24:15,1001,3.0,"[[1403756303.0, 2.9769773, 51.2086433, 20.0], [1403756478.0, 2.9749339, 51.2082965, 14.0], [1403756655.0, 2.9750517, 51.2082343, 8.0]]",319.89502412451634
372,1.0,0.06129273224556111,8.225901248785547,3762.8355228843993,3.0,319.89502412451634,269.19996820274315,319.89502412451634,18.738036309042784,0.0,2014-06-26 04:27:14,2014-06-26 04:44:47,1001,6.0,"[[1403756834.0, 2.9712004, 51.2091986, 15.0], [1403757006.0, 2.9712772, 51.2092016, 16.0], [1403757182.0, 2.9713028, 51.2092885, 13.0], [1403757359.0, 2.9712826, 51.2092927, 12.0], [1403757535.0, 2.971368, 51.2092293, 12.0], [1403757887.0, 2.9712341, 51.2093612, 19.0]]",319.89502412451634
373,-1.0,0.06129273224556111,8.225901248785547,3762.8355228843993,3.0,319.89502412451634,269.19996820274315,319.89502412451634,0.0,0.0,2014-06-26 04:41:52,2014-06-26 04:41:52,1001,1.0,"[[1403757712.0, 2.970068, 51.207871, 376.0]]",319.89502412451634
374,0.0,0.11613091671285627,7.235907772107908,0.12620679906709903,2.0,370.5497948395906,238.4271501179244,370.5497948395906,41.605324734455714,0.0,2014-06-26 04:47:43,2014-06-26 04:53:34,1002,3.0,"[[1403758063.0, 2.9713522, 51.2092087, 13.0], [1403758240.0, 2.9711694, 51.2093655, 5.0], [1403758414.0, 2.9714105, 51.2091242, 32.0]]",370.5497948395906
375,1.0,0.11613091671285627,7.235907772107908,0.12620679906709903,2.0,370.5497948395906,238.4271501179244,370.5497948395906,204.19170030306236,0.0,2014-06-26 04:56:30,2014-06-26 05:14:16,1002,7.0,"[[1403758590.0, 2.9747757, 51.2094669, 11.0], [1403758766.0, 2.9772938, 51.2087616, 17.0], [1403758942.0, 2.977385, 51.2086351, 21.0], [1403759119.0, 2.9770592, 51.2085665, 9.0], [1403759294.0, 2.9772488, 51.2089609, 12.0], [1403759470.0, 2.9773677, 51.208935, 23.0], [1403759656.0, 2.9749142, 51.2080458, 9.0]]",370.5497948395906
376,0.0,-0.38266664963590713,1.7816977580667472,0.6233687120176605,3.0,809.0915327290905,755.1588978073911,809.0915327290905,140.50080042487994,0.0,2014-06-26 05:17:40,2014-06-26 05:45:02,1003,5.0,"[[1403759860.0, 2.9753358, 51.2095521, 10.0], [1403760974.0, 2.9750671, 51.2083001, 13.0], [1403761149.0, 2.9750739, 51.2083056, 12.0], [1403761327.0, 2.9750704, 51.2083404, 13.0], [1403761502.0, 2.9750655, 51.2083106, 12.0]]",809.0915327290905
377,1.0,-0.38266664963590713,1.7816977580667472,0.6233687120176605,3.0,809.0915327290905,755.1588978073911,809.0915327290905,47.36533798312089,0.0,2014-06-26 05:20:42,2014-06-26 05:30:05,1003,4.0,"[[1403760042.0, 2.9650644, 51.2127411, 19.0], [1403760248.0, 2.9655339, 51.2125686, 34.0], [1403760431.0, 2.96548, 51.2124215, 9.0], [1403760605.0, 2.9655243, 51.2124405, 9.0]]",809.0915327290905
378,-1.0,-0.38266664963590713,1.7816977580667472,0.6233687120176605,3.0,809.0915327290905,755.1588978073911,809.0915327290905,0.0,0.0,2014-06-26 05:33:18,2014-06-26 05:33:18,1003,1.0,"[[1403760798.0, 2.9698517, 51.2101284, 13.0]]",809.0915327290905
379,0.0,0.38285257955780433,0.6669771058500258,41.4661430752262,3.0,4597.497243378706,4577.045295129436,4597.497243378706,10.85593921890717,0.0,2014-06-26 05:47:57,2014-06-26 05:56:46,1004,4.0,"[[1403761677.0, 2.9750384, 51.2082922, 11.0], [1403761854.0, 2.9750787, 51.2082694, 11.0], [1403762031.0, 2.9750152, 51.2082988, 10.0], [1403762206.0, 2.9750179, 51.2082016, 9.0]]",4597.497243378706
380,1.0,0.38285257955780433,0.6669771058500258,41.4661430752262,3.0,4597.497243378706,4577.045295129436,4597.497243378706,55.788959313647915,0.0,2014-06-26 06:05:51,2014-06-26 06:14:53,1004,4.0,"[[1403762751.0, 2.9225014, 51.2330485, 5.0], [1403762926.0, 2.9224799, 51.2330313, 11.0], [1403763111.0, 2.9225902, 51.2335183, 0.0], [1403763293.0, 2.9222851, 51.2334856, 7.0]]",4597.497243378706
381,-1.0,0.38285257955780433,0.6669771058500258,41.4661430752262,3.0,4597.497243378706,4577.045295129436,4597.497243378706,2148.195444568434,0.0,2014-06-26 05:59:42,2014-06-26 06:02:50,1004,2.0,"[[1403762382.0, 2.9549919, 51.2197869, 34.0], [1403762570.0, 2.931182, 51.2320707, 29.0]]",4597.497243378706
382,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,74.10543528216763,0.0,2014-06-26 06:17:49,2014-06-26 06:47:26,1005,11.0,"[[1403763469.0, 2.9232448, 51.2335526, 3.0], [1403763646.0, 2.9226331, 51.233546, 6.0], [1403763824.0, 2.9225581, 51.2334957, 5.0], [1403763997.0, 2.9222404, 51.2334543, 0.0], [1403764174.0, 2.9223651, 51.2333547, 11.0], [1403764362.0, 2.9222729, 51.2333524, -3.0], [1403764543.0, 2.9222511, 51.2334648, -8.0], [1403764718.0, 2.9222972, 51.2334596, 21.0], [1403764893.0, 2.9223738, 51.2335455, 7.0], [1403765070.0, 2.9222029, 51.2334257, 0.0], [1403765246.0, 2.9221924, 51.2334567, 0.0]]",200.0
383,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,44.272286954437384,0.0,2014-06-26 06:50:21,2014-06-26 07:17:03,1006,10.0,"[[1403765421.0, 2.9225786, 51.233544, 6.0], [1403765599.0, 2.9221501, 51.2336108, 3.0], [1403765775.0, 2.9221373, 51.2336739, 4.0], [1403765951.0, 2.9221413, 51.2336017, -5.0], [1403766138.0, 2.9221464, 51.2337386, 10.0], [1403766317.0, 2.9221588, 51.2336331, -4.0], [1403766493.0, 2.9222016, 51.2337635, 14.0], [1403766671.0, 2.9221625, 51.2336097, 7.0], [1403766846.0, 2.9223185, 51.2336386, 10.0], [1403767023.0, 2.9226969, 51.2335426, 6.0]]",200.0
384,0.0,-0.12052076905734821,9.395997753524941,0.05069776860703053,2.0,200.0,inf,inf,214.29913206923953,0.0,2014-06-26 07:31:56,2014-06-26 07:46:38,1007,6.0,"[[1403767916.0, 2.974884, 51.2086955, 15.0], [1403768094.0, 2.9757379, 51.210019, 25.0], [1403768269.0, 2.9750397, 51.2081424, 21.0], [1403768447.0, 2.975199, 51.2084249, 17.0], [1403768621.0, 2.9751335, 51.2082914, 21.0], [1403768798.0, 2.9749791, 51.2082772, 0.0]]",200.0
385,-1.0,-0.12052076905734821,9.395997753524941,0.05069776860703053,2.0,200.0,inf,inf,3331.919363192302,0.0,2014-06-26 07:19:57,2014-06-26 07:29:02,1007,4.0,"[[1403767197.0, 2.9223744, 51.2334674, 5.0], [1403767390.0, 2.9358449, 51.228971, 17.0], [1403767564.0, 2.9496391, 51.2153385, 25.0], [1403767742.0, 2.9573585, 51.2130267, 14.0]]",200.0
386,0.0,0.8157662034702293,0.05832410230134894,143.2427008731682,2.0,200.0,inf,inf,51.87010587845983,0.0,2014-06-26 07:49:33,2014-06-26 08:13:17,1008,9.0,"[[1403768973.0, 2.9751305, 51.2082407, 15.0], [1403769151.0, 2.9749512, 51.2082974, 13.0], [1403769326.0, 2.9750148, 51.2082362, 19.0], [1403769519.0, 2.9750725, 51.2082861, 15.0], [1403769693.0, 2.9750538, 51.2083037, 14.0], [1403769869.0, 2.9750732, 51.2082519, 11.0], [1403770045.0, 2.9750178, 51.208251, 10.0], [1403770221.0, 2.9750701, 51.2082899, 13.0], [1403770397.0, 2.9752854, 51.2086662, 12.0]]",200.0
387,-1.0,0.8157662034702293,0.05832410230134894,143.2427008731682,2.0,200.0,inf,inf,0.0,0.0,2014-06-26 08:16:16,2014-06-26 08:16:16,1008,1.0,"[[1403770576.0, 2.9650657, 51.2108833, 47.0]]",200.0
388,0.0,0.6869731433642596,0.4169489929293124,31.948341255385046,2.0,200.0,inf,inf,136.72855277866452,0.0,2014-06-26 08:27:56,2014-06-26 08:45:32,1009,7.0,"[[1403771276.0, 2.9232742, 51.2335561, 79.0], [1403771452.0, 2.9227536, 51.2328459, 15.0], [1403771629.0, 2.9222568, 51.2334027, -11.0], [1403771806.0, 2.9222231, 51.233395, -4.0], [1403771984.0, 2.9222722, 51.2335042, 7.0], [1403772157.0, 2.9221281, 51.2330868, -19.0], [1403772332.0, 2.9222437, 51.2335042, 2.0]]",200.0
389,-1.0,0.6869731433642596,0.4169489929293124,31.948341255385046,2.0,200.0,inf,inf,1773.3920518823436,0.0,2014-06-26 08:19:08,2014-06-26 08:25:01,1009,3.0,"[[1403770748.0, 2.9650932, 51.2104557, 150.0], [1403770925.0, 2.9627418, 51.2085405, 420.0], [1403771101.0, 2.9477367, 51.2213978, 327.0]]",200.0
390,0.0,0.8528742842592477,0.0328249818470618,431.45811999116205,2.0,200.0,inf,inf,122.52000952469248,0.0,2014-06-26 08:48:28,2014-06-26 09:12:29,1010,9.0,"[[1403772508.0, 2.9222945, 51.2334929, 7.0], [1403772699.0, 2.9218402, 51.2330015, -98.0], [1403772889.0, 2.9219172, 51.2328042, -69.0], [1403773073.0, 2.9221202, 51.2331655, -29.0], [1403773245.0, 2.9222101, 51.2331629, -29.0], [1403773421.0, 2.922279, 51.2333343, -24.0], [1403773597.0, 2.9223269, 51.2334141, -10.0], [1403773773.0, 2.9223287, 51.2333901, -5.0], [1403773949.0, 2.9222317, 51.2334937, 5.0]]",200.0
391,-1.0,0.8528742842592477,0.0328249818470618,431.45811999116205,2.0,200.0,inf,inf,0.0,0.0,2014-06-26 09:15:28,2014-06-26 09:15:28,1010,1.0,"[[1403774128.0, 2.9194964, 51.2297887, -793.0]]",200.0
392,0.0,0.3528808035601766,0.798727124603556,10.429431005367439,2.0,200.0,inf,inf,224.8881263609428,0.0,2014-06-26 09:30:21,2014-06-26 09:45:00,1011,6.0,"[[1403775021.0, 2.9759848, 51.2045312, -481.0], [1403775201.0, 2.9744513, 51.2050527, -515.0], [1403775372.0, 2.9756115, 51.2053546, -380.0], [1403775549.0, 2.9754515, 51.205364, -304.0], [1403775724.0, 2.9751834, 51.2055988, -433.0], [1403775900.0, 2.9753793, 51.2053201, -350.0]]",200.0
393,-1.0,0.3528808035601766,0.798727124603556,10.429431005367439,2.0,200.0,inf,inf,4316.449364030921,0.0,2014-06-26 09:18:21,2014-06-26 09:27:24,1011,4.0,"[[1403774301.0, 2.9216131, 51.2322919, -109.0], [1403774477.0, 2.9266304, 51.2293178, -243.0], [1403774653.0, 2.9418117, 51.2182311, -90.0], [1403774844.0, 2.970351, 51.2084195, -362.0]]",200.0
394,0.0,0.9085394466030177,0.11547169826341101,220.4866561580579,2.0,638.160710689887,551.4682628811411,638.160710689887,253.1242395363753,0.0,2014-06-26 09:47:57,2014-06-26 09:59:45,1012,5.0,"[[1403776077.0, 2.9749098, 51.2046083, -648.0], [1403776254.0, 2.9758231, 51.2044741, -534.0], [1403776430.0, 2.9758335, 51.2045086, -446.0], [1403776604.0, 2.9758567, 51.2051489, -468.0], [1403776785.0, 2.9771513, 51.2057448, -494.0]]",638.160710689887
395,1.0,0.9085394466030177,0.11547169826341101,220.4866561580579,2.0,638.160710689887,551.4682628811411,638.160710689887,129.86875603340476,0.0,2014-06-26 10:03:08,2014-06-26 10:14:52,1012,5.0,"[[1403776988.0, 2.9750538, 51.2082152, 13.0], [1403777164.0, 2.9750178, 51.2082259, 11.0], [1403777341.0, 2.9750419, 51.2081607, 6.0], [1403777516.0, 2.9750814, 51.208196, 13.0], [1403777692.0, 2.9765606, 51.2075725, 17.0]]",638.160710689887
396,0.0,0.7340627857329717,0.12535364527418116,35.91685921893371,2.0,200.0,inf,inf,227.0819220618351,0.0,2014-06-26 10:17:49,2014-06-26 10:47:09,1013,10.0,"[[1403777869.0, 2.9744132, 51.2079029, 52.0], [1403778043.0, 2.9745606, 51.2078481, 56.0], [1403778219.0, 2.9744287, 51.207803, 52.0], [1403778395.0, 2.9744691, 51.2078228, 56.0], [1403778571.0, 2.9746474, 51.2077546, 46.0], [1403778747.0, 2.9748997, 51.2082146, -13.0], [1403778924.0, 2.974954, 51.2082323, 20.0], [1403779278.0, 2.9755016, 51.2079993, -34.0], [1403779452.0, 2.9764564, 51.2078213, -124.0], [1403779629.0, 2.9763269, 51.2080507, -25.0]]",200.0
397,-1.0,0.7340627857329717,0.12535364527418116,35.91685921893371,2.0,200.0,inf,inf,0.0,0.0,2014-06-26 10:38:21,2014-06-26 10:38:21,1013,1.0,"[[1403779101.0, 2.9791347, 51.209311, -359.0]]",200.0
398,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,509.85996289849544,0.0,2014-06-26 10:50:03,2014-06-26 11:17:01,1014,10.0,"[[1403779803.0, 2.9741337, 51.2085221, 64.0], [1403779984.0, 2.9752848, 51.2082468, -11.0], [1403780167.0, 2.9773574, 51.2072379, -139.0], [1403780349.0, 2.9773393, 51.2080138, -206.0], [1403780524.0, 2.9768665, 51.207392, -202.0], [1403780706.0, 2.97491, 51.2080656, 17.0], [1403780875.0, 2.9749157, 51.208056, 17.0], [1403781064.0, 2.9754367, 51.2079571, -17.0], [1403781245.0, 2.9778324, 51.2074539, -248.0], [1403781421.0, 2.9767524, 51.2078385, -406.0]]",200.0
399,0.0,0.6736023343019686,0.4029871977845509,28.84843319467783,2.0,380.0490018766706,275.7581168561537,380.0490018766706,402.94085468157215,0.0,2014-06-26 11:19:56,2014-06-26 11:34:53,1015,6.0,"[[1403781596.0, 2.9765487, 51.2077466, -393.0], [1403781774.0, 2.977269, 51.2071916, -237.0], [1403781959.0, 2.9775873, 51.2077319, -271.0], [1403782139.0, 2.9776279, 51.2076064, -181.0], [1403782315.0, 2.9783939, 51.2083336, -184.0], [1403782493.0, 2.9808343, 51.2080117, -124.0]]",380.0490018766706
400,1.0,0.6736023343019686,0.4029871977845509,28.84843319467783,2.0,380.0490018766706,275.7581168561537,380.0490018766706,173.91467170027138,0.0,2014-06-26 11:37:53,2014-06-26 11:46:52,1015,4.0,"[[1403782673.0, 2.9747873, 51.2078058, 35.0], [1403782856.0, 2.9747206, 51.2081747, 25.0], [1403783035.0, 2.9750443, 51.2079196, 25.0], [1403783212.0, 2.9737227, 51.2074122, 160.0]]",380.0490018766706
401,0.0,0.007459208990972349,1.1140562226390056,3.009881696857682,2.0,971.2362821403221,682.14392848322,971.2362821403221,229.08940142505347,0.0,2014-06-26 11:50:02,2014-06-26 11:57:05,1016,3.0,"[[1403783402.0, 2.974434, 51.207614, 126.0], [1403783580.0, 2.9749843, 51.2080723, 23.0], [1403783825.0, 2.9752259, 51.2093254, 11.0]]",971.2362821403221
402,1.0,0.007459208990972349,1.1140562226390056,3.009881696857682,2.0,971.2362821403221,682.14392848322,971.2362821403221,341.5285056494626,0.0,2014-06-26 11:59:55,2014-06-26 12:14:52,1016,6.0,"[[1403783995.0, 2.9774541, 51.2152991, 14.0], [1403784178.0, 2.9787378, 51.2168207, -38.0], [1403784350.0, 2.9778529, 51.2169912, -198.0], [1403784532.0, 2.9778754, 51.2166915, -289.0], [1403784720.0, 2.9777529, 51.2174167, 1.0], [1403784892.0, 2.9777301, 51.2174207, 0.0]]",971.2362821403221
403,0.0,-0.44057922645960795,26.765808990526875,0.011106241114387795,3.0,1083.4741432210267,1069.1615912260195,1083.4741432210267,93.16293341544366,0.0,2014-06-26 12:17:47,2014-06-26 12:29:31,1017,5.0,"[[1403785067.0, 2.9777451, 51.217418, 0.0], [1403785243.0, 2.9777422, 51.2174367, 5.0], [1403785419.0, 2.9777611, 51.2174256, 0.0], [1403785595.0, 2.9777246, 51.2174108, 4.0], [1403785771.0, 2.9779974, 51.2173329, 91.0]]",1083.4741432210267
