,cluster_label,silhouette_score,davies_bouldin_score,calinski_harabasz_score,clusters_in_window,win_eps,min_dist_between_points,min_dist_between_centroids,max_dist_in_cluster,first_timestamp,last_timestamp,win_number,cluster_size,points,Selected EPS
1797,0.0,0.8514827114819317,0.06527521194570467,94.28706904629668,2.0,200.0,inf,inf,130.56123331111894,2014-07-02 08:28:52,2014-07-02 09:22:12,1946,19.0,"[[1404289732.0, 2.9751708, 51.208231, 21.0], [1404289905.0, 2.9751658, 51.2082475, 8.0], [1404290081.0, 2.9751386, 51.2082253, 14.0], [1404290269.0, 2.9751616, 51.2082414, 11.0], [1404290449.0, 2.9751692, 51.2082319, 7.0], [1404290626.0, 2.9750311, 51.2081804, 13.0], [1404290800.0, 2.9748464, 51.2081439, 0.0], [1404290977.0, 2.9739659, 51.2082519, -63.0], [1404291172.0, 2.9743074, 51.2081107, -7.0], [1404291344.0, 2.974998, 51.2082847, 10.0], [1404291520.0, 2.9749609, 51.2083116, 11.0], [1404291696.0, 2.9749449, 51.2083027, 14.0], [1404291872.0, 2.9749785, 51.2082985, 7.0], [1404292049.0, 2.9749067, 51.2081719, -2.0], [1404292225.0, 2.9748675, 51.20824, 24.0], [1404292401.0, 2.9750171, 51.208308, 20.0], [1404292576.0, 2.9750436, 51.2083662, 22.0], [1404292752.0, 2.9753666, 51.208659, 11.0], [1404292932.0, 2.9754321, 51.2083716, -37.0]]",200.0
1798,0.0,-0.22416396968113045,1.164019779555262,10.670310017064246,3.0,373.44540204761915,332.99486832090594,373.44540204761915,187.22183109216425,2014-07-02 08:49:37,2014-07-02 09:37:04,1947,14.0,"[[1404290977.0, 2.9739659, 51.2082519, -63.0], [1404291172.0, 2.9743074, 51.2081107, -7.0], [1404291344.0, 2.974998, 51.2082847, 10.0], [1404291520.0, 2.9749609, 51.2083116, 11.0], [1404291696.0, 2.9749449, 51.2083027, 14.0], [1404291872.0, 2.9749785, 51.2082985, 7.0], [1404292049.0, 2.9749067, 51.2081719, -2.0], [1404292225.0, 2.9748675, 51.20824, 24.0], [1404292401.0, 2.9750171, 51.208308, 20.0], [1404292576.0, 2.9750436, 51.2083662, 22.0], [1404292752.0, 2.9753666, 51.208659, 11.0], [1404292932.0, 2.9754321, 51.2083716, -37.0], [1404293648.0, 2.9730151, 51.2088005, 15.0], [1404293824.0, 2.9729339, 51.2088424, 8.0]]",373.44540204761915
1799,1.0,-0.22416396968113045,1.164019779555262,10.670310017064246,3.0,373.44540204761915,332.99486832090594,373.44540204761915,6.822971376230636,2014-07-02 09:40:01,2014-07-02 09:45:52,1947,3.0,"[[1404294001.0, 2.9758435, 51.2116626, 15.0], [1404294176.0, 2.9758306, 51.2116527, 15.0], [1404294352.0, 2.9757614, 51.2116428, 18.0]]",373.44540204761915
1800,0.0,-0.0931401044112023,1.4332233832463075,6.778986359174295,3.0,369.7710873517124,332.99486832090594,369.7710873517124,187.22183109216425,2014-07-02 09:07:29,2014-07-02 10:06:41,1948,11.0,"[[1404292049.0, 2.9749067, 51.2081719, -2.0], [1404292225.0, 2.9748675, 51.20824, 24.0], [1404292401.0, 2.9750171, 51.208308, 20.0], [1404292576.0, 2.9750436, 51.2083662, 22.0], [1404292752.0, 2.9753666, 51.208659, 11.0], [1404292932.0, 2.9754321, 51.2083716, -37.0], [1404293648.0, 2.9730151, 51.2088005, 15.0], [1404293824.0, 2.9729339, 51.2088424, 8.0], [1404295231.0, 2.9750405, 51.2082296, 9.0], [1404295431.0, 2.9750815, 51.2082103, 12.0], [1404295601.0, 2.9750281, 51.2082014, 14.0]]",369.7710873517124
1801,1.0,-0.0931401044112023,1.4332233832463075,6.778986359174295,3.0,369.7710873517124,332.99486832090594,369.7710873517124,6.822971376230636,2014-07-02 09:40:01,2014-07-02 09:54:40,1948,6.0,"[[1404294001.0, 2.9758435, 51.2116626, 15.0], [1404294176.0, 2.9758306, 51.2116527, 15.0], [1404294352.0, 2.9757614, 51.2116428, 18.0], [1404294529.0, 2.9757755, 51.2116568, 14.0], [1404294705.0, 2.9757972, 51.2116607, 18.0], [1404294880.0, 2.9757646, 51.2116462, 17.0]]",369.7710873517124
1802,0.0,0.012769204242781244,1.3280235705216794,4.050154416404056,3.0,378.6261698016384,368.5894951695925,378.6261698016384,173.16671332675014,2014-07-02 09:34:08,2014-07-02 10:27:13,1949,12.0,"[[1404293648.0, 2.9730151, 51.2088005, 15.0], [1404293824.0, 2.9729339, 51.2088424, 8.0], [1404295231.0, 2.9750405, 51.2082296, 9.0], [1404295431.0, 2.9750815, 51.2082103, 12.0], [1404295601.0, 2.9750281, 51.2082014, 14.0], [1404295777.0, 2.9750492, 51.2082427, 17.0], [1404295953.0, 2.9751187, 51.2081994, 7.0], [1404296128.0, 2.9751481, 51.2081348, 6.0], [1404296306.0, 2.9749786, 51.2081846, 19.0], [1404296480.0, 2.9750594, 51.2082391, 14.0], [1404296655.0, 2.9750967, 51.2082328, 11.0], [1404296833.0, 2.9750805, 51.2082767, 13.0]]",378.6261698016384
1803,1.0,0.012769204242781244,1.3280235705216794,4.050154416404056,3.0,378.6261698016384,368.5894951695925,378.6261698016384,6.822971376230636,2014-07-02 09:40:01,2014-07-02 09:54:40,1949,6.0,"[[1404294001.0, 2.9758435, 51.2116626, 15.0], [1404294176.0, 2.9758306, 51.2116527, 15.0], [1404294352.0, 2.9757614, 51.2116428, 18.0], [1404294529.0, 2.9757755, 51.2116568, 14.0], [1404294705.0, 2.9757972, 51.2116607, 18.0], [1404294880.0, 2.9757646, 51.2116462, 17.0]]",378.6261698016384
1804,0.0,-0.3997052224512391,1.922440882312568,0.8334207009833191,3.0,403.6418612938853,377.71091563662657,403.6418612938853,4.298011191379851,2014-07-02 09:48:49,2014-07-02 09:54:40,1950,3.0,"[[1404294529.0, 2.9757755, 51.2116568, 14.0], [1404294705.0, 2.9757972, 51.2116607, 18.0], [1404294880.0, 2.9757646, 51.2116462, 17.0]]",403.6418612938853
1805,1.0,-0.3997052224512391,1.922440882312568,0.8334207009833191,3.0,403.6418612938853,377.71091563662657,403.6418612938853,95.3160534019726,2014-07-02 10:00:31,2014-07-02 10:44:48,1950,16.0,"[[1404295231.0, 2.9750405, 51.2082296, 9.0], [1404295431.0, 2.9750815, 51.2082103, 12.0], [1404295601.0, 2.9750281, 51.2082014, 14.0], [1404295777.0, 2.9750492, 51.2082427, 17.0], [1404295953.0, 2.9751187, 51.2081994, 7.0], [1404296128.0, 2.9751481, 51.2081348, 6.0], [1404296306.0, 2.9749786, 51.2081846, 19.0], [1404296480.0, 2.9750594, 51.2082391, 14.0], [1404296655.0, 2.9750967, 51.2082328, 11.0], [1404296833.0, 2.9750805, 51.2082767, 13.0], [1404297008.0, 2.9740011, 51.2077611, 25.0], [1404297184.0, 2.974004, 51.20779, 19.0], [1404297360.0, 2.9740575, 51.2077832, 18.0], [1404297536.0, 2.9740856, 51.2077742, 19.0], [1404297712.0, 2.9744454, 51.2078424, 14.0], [1404297888.0, 2.9751157, 51.2081708, 8.0]]",403.6418612938853
1806,0.0,0.4972503852110674,10.768376974197063,0.10711870399346231,2.0,346.393413764142,331.0022035881838,346.393413764142,95.3160534019726,2014-07-02 10:09:37,2014-07-02 10:56:32,1951,17.0,"[[1404295777.0, 2.9750492, 51.2082427, 17.0], [1404295953.0, 2.9751187, 51.2081994, 7.0], [1404296128.0, 2.9751481, 51.2081348, 6.0], [1404296306.0, 2.9749786, 51.2081846, 19.0], [1404296480.0, 2.9750594, 51.2082391, 14.0], [1404296655.0, 2.9750967, 51.2082328, 11.0], [1404296833.0, 2.9750805, 51.2082767, 13.0], [1404297008.0, 2.9740011, 51.2077611, 25.0], [1404297184.0, 2.974004, 51.20779, 19.0], [1404297360.0, 2.9740575, 51.2077832, 18.0], [1404297536.0, 2.9740856, 51.2077742, 19.0], [1404297712.0, 2.9744454, 51.2078424, 14.0], [1404297888.0, 2.9751157, 51.2081708, 8.0], [1404298069.0, 2.9750461, 51.2081368, 11.0], [1404298240.0, 2.9750581, 51.2081894, 10.0], [1404298416.0, 2.9750975, 51.2081948, 11.0], [1404298592.0, 2.9751351, 51.2081582, 10.0]]",346.393413764142
1807,1.0,0.4972503852110674,10.768376974197063,0.10711870399346231,2.0,346.393413764142,331.0022035881838,346.393413764142,62.46256500517058,2014-07-02 10:59:27,2014-07-02 11:05:22,1951,3.0,"[[1404298767.0, 2.9725393, 51.210792, 13.0], [1404298944.0, 2.9723122, 51.2108167, 36.0], [1404299122.0, 2.9727998, 51.2109583, -14.0]]",346.393413764142
1808,0.0,0.19504533044679445,1.3478458021119397,4.660224365968466,2.0,335.2194991929368,305.23668054655224,335.2194991929368,91.73543569379795,2014-07-02 10:30:08,2014-07-02 10:56:32,1952,10.0,"[[1404297008.0, 2.9740011, 51.2077611, 25.0], [1404297184.0, 2.974004, 51.20779, 19.0], [1404297360.0, 2.9740575, 51.2077832, 18.0], [1404297536.0, 2.9740856, 51.2077742, 19.0], [1404297712.0, 2.9744454, 51.2078424, 14.0], [1404297888.0, 2.9751157, 51.2081708, 8.0], [1404298069.0, 2.9750461, 51.2081368, 11.0], [1404298240.0, 2.9750581, 51.2081894, 10.0], [1404298416.0, 2.9750975, 51.2081948, 11.0], [1404298592.0, 2.9751351, 51.2081582, 10.0]]",335.2194991929368
1809,1.0,0.19504533044679445,1.3478458021119397,4.660224365968466,2.0,335.2194991929368,305.23668054655224,335.2194991929368,189.2668473057288,2014-07-02 10:59:27,2014-07-02 11:26:40,1952,10.0,"[[1404298767.0, 2.9725393, 51.210792, 13.0], [1404298944.0, 2.9723122, 51.2108167, 36.0], [1404299122.0, 2.9727998, 51.2109583, -14.0], [1404299297.0, 2.9735534, 51.2105921, -124.0], [1404299473.0, 2.9726623, 51.2108632, 3.0], [1404299649.0, 2.9735495, 51.2104687, -128.0], [1404299829.0, 2.9736749, 51.2105559, -111.0], [1404300032.0, 2.9725886, 51.2108799, 7.0], [1404300223.0, 2.972643, 51.2108867, 13.0], [1404300400.0, 2.9726076, 51.2108826, 9.0]]",335.2194991929368
1810,0.0,-0.3113022090104076,1.0446541947294194,9.700440326880143,3.0,335.81543413435236,305.23668054655224,335.81543413435236,7.376634215397011,2014-07-02 10:47:49,2014-07-02 10:56:32,1953,4.0,"[[1404298069.0, 2.9750461, 51.2081368, 11.0], [1404298240.0, 2.9750581, 51.2081894, 10.0], [1404298416.0, 2.9750975, 51.2081948, 11.0], [1404298592.0, 2.9751351, 51.2081582, 10.0]]",335.81543413435236
1811,1.0,-0.3113022090104076,1.0446541947294194,9.700440326880143,3.0,335.81543413435236,305.23668054655224,335.81543413435236,189.2668473057288,2014-07-02 10:59:27,2014-07-02 11:44:15,1953,16.0,"[[1404298767.0, 2.9725393, 51.210792, 13.0], [1404298944.0, 2.9723122, 51.2108167, 36.0], [1404299122.0, 2.9727998, 51.2109583, -14.0], [1404299297.0, 2.9735534, 51.2105921, -124.0], [1404299473.0, 2.9726623, 51.2108632, 3.0], [1404299649.0, 2.9735495, 51.2104687, -128.0], [1404299829.0, 2.9736749, 51.2105559, -111.0], [1404300032.0, 2.9725886, 51.2108799, 7.0], [1404300223.0, 2.972643, 51.2108867, 13.0], [1404300400.0, 2.9726076, 51.2108826, 9.0], [1404300575.0, 2.9725968, 51.2109045, 9.0], [1404300751.0, 2.9726044, 51.210888, 8.0], [1404300928.0, 2.9726268, 51.2108708, 10.0], [1404301103.0, 2.9726467, 51.2108929, 18.0], [1404301279.0, 2.9725951, 51.2108907, 4.0], [1404301455.0, 2.9723315, 51.2107869, -19.0]]",335.81543413435236
1812,0.0,-0.16054461762898622,5.138133482887462,7.939236033426528,3.0,350.51133183619197,296.5851863187766,350.51133183619197,165.8186474249951,2014-07-02 11:08:17,2014-07-02 11:56:15,1954,14.0,"[[1404299297.0, 2.9735534, 51.2105921, -124.0], [1404299473.0, 2.9726623, 51.2108632, 3.0], [1404299649.0, 2.9735495, 51.2104687, -128.0], [1404299829.0, 2.9736749, 51.2105559, -111.0], [1404300032.0, 2.9725886, 51.2108799, 7.0], [1404300223.0, 2.972643, 51.2108867, 13.0], [1404300400.0, 2.9726076, 51.2108826, 9.0], [1404300575.0, 2.9725968, 51.2109045, 9.0], [1404300751.0, 2.9726044, 51.210888, 8.0], [1404300928.0, 2.9726268, 51.2108708, 10.0], [1404301103.0, 2.9726467, 51.2108929, 18.0], [1404301279.0, 2.9725951, 51.2108907, 4.0], [1404301455.0, 2.9723315, 51.2107869, -19.0], [1404302175.0, 2.9726456, 51.2110432, 10.0]]",350.51133183619197
1813,1.0,-0.16054461762898622,5.138133482887462,7.939236033426528,3.0,350.51133183619197,296.5851863187766,350.51133183619197,85.9797273387407,2014-07-02 11:50:16,2014-07-02 12:05:17,1954,5.0,"[[1404301816.0, 2.9749933, 51.2080182, -68.0], [1404302000.0, 2.9750205, 51.2082501, 14.0], [1404302352.0, 2.9746747, 51.2079008, -5.0], [1404302527.0, 2.9745761, 51.2077264, -10.0], [1404302717.0, 2.9747731, 51.2077187, 8.0]]",350.51133183619197
1814,0.0,0.0110004467256027,2.117556973933477,35.50033071226955,4.0,365.77177479697053,335.7669488643153,365.77177479697053,46.17285705561699,2014-07-02 11:29:35,2014-07-02 11:56:15,1955,7.0,"[[1404300575.0, 2.9725968, 51.2109045, 9.0], [1404300751.0, 2.9726044, 51.210888, 8.0], [1404300928.0, 2.9726268, 51.2108708, 10.0], [1404301103.0, 2.9726467, 51.2108929, 18.0], [1404301279.0, 2.9725951, 51.2108907, 4.0], [1404301455.0, 2.9723315, 51.2107869, -19.0], [1404302175.0, 2.9726456, 51.2110432, 10.0]]",365.77177479697053
1815,1.0,0.0110004467256027,2.117556973933477,35.50033071226955,4.0,365.77177479697053,335.7669488643153,365.77177479697053,85.9797273387407,2014-07-02 11:50:16,2014-07-02 12:05:17,1955,5.0,"[[1404301816.0, 2.9749933, 51.2080182, -68.0], [1404302000.0, 2.9750205, 51.2082501, 14.0], [1404302352.0, 2.9746747, 51.2079008, -5.0], [1404302527.0, 2.9745761, 51.2077264, -10.0], [1404302717.0, 2.9747731, 51.2077187, 8.0]]",365.77177479697053
1816,2.0,0.0110004467256027,2.117556973933477,35.50033071226955,4.0,365.77177479697053,335.7669488643153,365.77177479697053,167.35887045271986,2014-07-02 12:08:15,2014-07-02 12:26:08,1955,5.0,"[[1404302895.0, 2.9783028, 51.2159529, 19.0], [1404303072.0, 2.9782984, 51.2170421, -20.0], [1404303612.0, 2.9771808, 51.2172607, -1.0], [1404303791.0, 2.9772225, 51.2172864, 0.0], [1404303968.0, 2.9772172, 51.2172851, 2.0]]",365.77177479697053
1817,0.0,0.030001697712114805,7.69332551037417,3.353552425092896,3.0,1043.8452922534739,886.5168461019962,1043.8452922534739,107.47492741451553,2014-07-02 11:50:16,2014-07-02 12:46:42,1956,7.0,"[[1404301816.0, 2.9749933, 51.2080182, -68.0], [1404302000.0, 2.9750205, 51.2082501, 14.0], [1404302352.0, 2.9746747, 51.2079008, -5.0], [1404302527.0, 2.9745761, 51.2077264, -10.0], [1404302717.0, 2.9747731, 51.2077187, 8.0], [1404305022.0, 2.9744201, 51.2078154, 18.0], [1404305202.0, 2.9747971, 51.2077115, 33.0]]",1043.8452922534739
1818,1.0,0.030001697712114805,7.69332551037417,3.353552425092896,3.0,1043.8452922534739,886.5168461019962,1043.8452922534739,167.35887045271986,2014-07-02 12:08:15,2014-07-02 12:37:51,1956,9.0,"[[1404302895.0, 2.9783028, 51.2159529, 19.0], [1404303072.0, 2.9782984, 51.2170421, -20.0], [1404303612.0, 2.9771808, 51.2172607, -1.0], [1404303791.0, 2.9772225, 51.2172864, 0.0], [1404303968.0, 2.9772172, 51.2172851, 2.0], [1404304144.0, 2.9772338, 51.2172841, 2.0], [1404304319.0, 2.9772536, 51.2172922, -1.0], [1404304495.0, 2.9772489, 51.2172886, 2.0], [1404304671.0, 2.9772488, 51.2172911, 8.0]]",1043.8452922534739
1819,0.0,0.47280694965014697,0.5099731034819596,67.98027511589467,3.0,994.0956285444346,672.4113363552289,994.0956285444346,167.35887045271986,2014-07-02 12:08:15,2014-07-02 12:37:51,1957,9.0,"[[1404302895.0, 2.9783028, 51.2159529, 19.0], [1404303072.0, 2.9782984, 51.2170421, -20.0], [1404303612.0, 2.9771808, 51.2172607, -1.0], [1404303791.0, 2.9772225, 51.2172864, 0.0], [1404303968.0, 2.9772172, 51.2172851, 2.0], [1404304144.0, 2.9772338, 51.2172841, 2.0], [1404304319.0, 2.9772536, 51.2172922, -1.0], [1404304495.0, 2.9772489, 51.2172886, 2.0], [1404304671.0, 2.9772488, 51.2172911, 8.0]]",994.0956285444346
1820,1.0,0.47280694965014697,0.5099731034819596,67.98027511589467,3.0,994.0956285444346,672.4113363552289,994.0956285444346,279.67316844192146,2014-07-02 12:40:48,2014-07-02 13:04:18,1957,9.0,"[[1404304848.0, 2.9753102, 51.2102037, 21.0], [1404305022.0, 2.9744201, 51.2078154, 18.0], [1404305202.0, 2.9747971, 51.2077115, 33.0], [1404305375.0, 2.9745196, 51.2077589, 47.0], [1404305551.0, 2.9745952, 51.2078133, 27.0], [1404305727.0, 2.9745174, 51.2078001, 22.0], [1404305904.0, 2.9749811, 51.208515, 32.0], [1404306079.0, 2.9751051, 51.2086799, 60.0], [1404306258.0, 2.9725249, 51.2090064, 91.0]]",994.0956285444346
1821,0.0,-0.11153114165615534,0.9683621126585343,2.6549008041653632,2.0,996.6843390575118,798.8504403608016,996.6843390575118,9.007037664931975,2014-07-02 12:29:04,2014-07-02 12:37:51,1958,4.0,"[[1404304144.0, 2.9772338, 51.2172841, 2.0], [1404304319.0, 2.9772536, 51.2172922, -1.0], [1404304495.0, 2.9772489, 51.2172886, 2.0], [1404304671.0, 2.9772488, 51.2172911, 8.0]]",996.6843390575118
1822,1.0,-0.11153114165615534,0.9683621126585343,2.6549008041653632,2.0,996.6843390575118,798.8504403608016,996.6843390575118,509.3130664733574,2014-07-02 12:40:48,2014-07-02 13:25:35,1958,16.0,"[[1404304848.0, 2.9753102, 51.2102037, 21.0], [1404305022.0, 2.9744201, 51.2078154, 18.0], [1404305202.0, 2.9747971, 51.2077115, 33.0], [1404305375.0, 2.9745196, 51.2077589, 47.0], [1404305551.0, 2.9745952, 51.2078133, 27.0], [1404305727.0, 2.9745174, 51.2078001, 22.0], [1404305904.0, 2.9749811, 51.208515, 32.0], [1404306079.0, 2.9751051, 51.2086799, 60.0], [1404306258.0, 2.9725249, 51.2090064, 91.0], [1404306447.0, 2.9722007, 51.2107552, 130.0], [1404306627.0, 2.9718897, 51.2099475, 225.0], [1404306802.0, 2.9724105, 51.2088329, 463.0], [1404306984.0, 2.9749217, 51.2079881, 21.0], [1404307167.0, 2.9745372, 51.2078829, 56.0], [1404307356.0, 2.9737514, 51.2085109, 313.0], [1404307535.0, 2.9730289, 51.2087975, 338.0]]",996.6843390575118
1823,0.0,-0.3258115211899858,2.4427334674425247,0.1125417741703342,2.0,200.0,inf,inf,696.8133485323241,2014-07-02 12:49:35,2014-07-02 13:46:37,1959,19.0,"[[1404305375.0, 2.9745196, 51.2077589, 47.0], [1404305551.0, 2.9745952, 51.2078133, 27.0], [1404305727.0, 2.9745174, 51.2078001, 22.0], [1404305904.0, 2.9749811, 51.208515, 32.0], [1404306079.0, 2.9751051, 51.2086799, 60.0], [1404306258.0, 2.9725249, 51.2090064, 91.0], [1404306447.0, 2.9722007, 51.2107552, 130.0], [1404306627.0, 2.9718897, 51.2099475, 225.0], [1404306802.0, 2.9724105, 51.2088329, 463.0], [1404306984.0, 2.9749217, 51.2079881, 21.0], [1404307167.0, 2.9745372, 51.2078829, 56.0], [1404307356.0, 2.9737514, 51.2085109, 313.0], [1404307535.0, 2.9730289, 51.2087975, 338.0], [1404307711.0, 2.9733754, 51.2084299, 239.0], [1404307885.0, 2.9737857, 51.2093582, 338.0], [1404308066.0, 2.9724195, 51.2101762, 650.0], [1404308253.0, 2.9717339, 51.2094633, 566.0], [1404308429.0, 2.9722837, 51.2101611, 556.0], [1404308797.0, 2.9741745, 51.2084707, 69.0]]",200.0
1824,0.0,-0.3018853308859984,3.0440625899994216,0.07420149746392285,2.0,200.0,inf,inf,701.6141290672659,2014-07-02 13:07:27,2014-07-02 14:05:03,1960,19.0,"[[1404306447.0, 2.9722007, 51.2107552, 130.0], [1404306627.0, 2.9718897, 51.2099475, 225.0], [1404306802.0, 2.9724105, 51.2088329, 463.0], [1404306984.0, 2.9749217, 51.2079881, 21.0], [1404307167.0, 2.9745372, 51.2078829, 56.0], [1404307356.0, 2.9737514, 51.2085109, 313.0], [1404307535.0, 2.9730289, 51.2087975, 338.0], [1404307711.0, 2.9733754, 51.2084299, 239.0], [1404307885.0, 2.9737857, 51.2093582, 338.0], [1404308066.0, 2.9724195, 51.2101762, 650.0], [1404308253.0, 2.9717339, 51.2094633, 566.0], [1404308429.0, 2.9722837, 51.2101611, 556.0], [1404308797.0, 2.9741745, 51.2084707, 69.0], [1404308977.0, 2.9751296, 51.2083848, 16.0], [1404309167.0, 2.975024, 51.2081704, 10.0], [1404309343.0, 2.9750641, 51.2083115, 11.0], [1404309519.0, 2.9750685, 51.208327, 12.0], [1404309728.0, 2.9750028, 51.208257, 16.0], [1404309903.0, 2.9750725, 51.2083112, 7.0]]",200.0
1825,0.0,0.5575463663244103,1.0826818970730792,28.45353543037633,3.0,594.1490754687923,257.7635642001599,594.1490754687923,391.6795206020693,2014-07-02 13:28:31,2014-07-02 14:25:51,1961,14.0,"[[1404307711.0, 2.9733754, 51.2084299, 239.0], [1404307885.0, 2.9737857, 51.2093582, 338.0], [1404308797.0, 2.9741745, 51.2084707, 69.0], [1404308977.0, 2.9751296, 51.2083848, 16.0], [1404309167.0, 2.975024, 51.2081704, 10.0], [1404309343.0, 2.9750641, 51.2083115, 11.0], [1404309519.0, 2.9750685, 51.208327, 12.0], [1404309728.0, 2.9750028, 51.208257, 16.0], [1404309903.0, 2.9750725, 51.2083112, 7.0], [1404310081.0, 2.975112, 51.2083171, 9.0], [1404310255.0, 2.97486, 51.2082366, -4.0], [1404310789.0, 2.975081, 51.2076746, 6.0], [1404310970.0, 2.9750643, 51.2081954, 14.0], [1404311151.0, 2.9750934, 51.2082784, 15.0]]",594.1490754687923
1826,1.0,0.5575463663244103,1.0826818970730792,28.45353543037633,3.0,594.1490754687923,257.7635642001599,594.1490754687923,124.9832081198099,2014-07-02 13:34:26,2014-07-02 13:40:29,1961,3.0,"[[1404308066.0, 2.9724195, 51.2101762, 650.0], [1404308253.0, 2.9717339, 51.2094633, 566.0], [1404308429.0, 2.9722837, 51.2101611, 556.0]]",594.1490754687923
1827,0.0,0.8931012561310355,0.39511295528005724,109.84354505462275,2.0,200.0,inf,inf,81.14069403173683,2014-07-02 13:49:37,2014-07-02 14:46:23,1962,18.0,"[[1404308977.0, 2.9751296, 51.2083848, 16.0], [1404309167.0, 2.975024, 51.2081704, 10.0], [1404309343.0, 2.9750641, 51.2083115, 11.0], [1404309519.0, 2.9750685, 51.208327, 12.0], [1404309728.0, 2.9750028, 51.208257, 16.0], [1404309903.0, 2.9750725, 51.2083112, 7.0], [1404310081.0, 2.975112, 51.2083171, 9.0], [1404310255.0, 2.97486, 51.2082366, -4.0], [1404310789.0, 2.975081, 51.2076746, 6.0], [1404310970.0, 2.9750643, 51.2081954, 14.0], [1404311151.0, 2.9750934, 51.2082784, 15.0], [1404311327.0, 2.9750706, 51.208268, 7.0], [1404311502.0, 2.9751027, 51.2083014, 13.0], [1404311679.0, 2.9750889, 51.2083067, 15.0], [1404311854.0, 2.9750463, 51.2082335, 9.0], [1404312031.0, 2.9750364, 51.2082514, 7.0], [1404312207.0, 2.9750752, 51.2082571, 17.0], [1404312383.0, 2.9751835, 51.2083959, 16.0]]",200.0
1828,0.0,0.6992377729535614,0.8065639163561483,15.658774077489605,2.0,200.0,inf,inf,216.65657297611284,2014-07-02 14:08:01,2014-07-02 15:04:29,1963,17.0,"[[1404310081.0, 2.975112, 51.2083171, 9.0], [1404310255.0, 2.97486, 51.2082366, -4.0], [1404310789.0, 2.975081, 51.2076746, 6.0], [1404310970.0, 2.9750643, 51.2081954, 14.0], [1404311151.0, 2.9750934, 51.2082784, 15.0], [1404311327.0, 2.9750706, 51.208268, 7.0], [1404311502.0, 2.9751027, 51.2083014, 13.0], [1404311679.0, 2.9750889, 51.2083067, 15.0], [1404311854.0, 2.9750463, 51.2082335, 9.0], [1404312031.0, 2.9750364, 51.2082514, 7.0], [1404312207.0, 2.9750752, 51.2082571, 17.0], [1404312383.0, 2.9751835, 51.2083959, 16.0], [1404312746.0, 2.9748055, 51.2091273, -12.0], [1404312941.0, 2.9751232, 51.2080613, 168.0], [1404313119.0, 2.9750041, 51.2082968, 19.0], [1404313294.0, 2.9750488, 51.2082782, 11.0], [1404313469.0, 2.9751603, 51.2081665, 25.0]]",200.0
1829,0.0,-0.38796412723090257,3.2714131625931477,0.017234874333167897,2.0,200.0,inf,inf,230.12247288284144,2014-07-02 14:28:47,2014-07-02 15:25:18,1964,19.0,"[[1404311327.0, 2.9750706, 51.208268, 7.0], [1404311502.0, 2.9751027, 51.2083014, 13.0], [1404311679.0, 2.9750889, 51.2083067, 15.0], [1404311854.0, 2.9750463, 51.2082335, 9.0], [1404312031.0, 2.9750364, 51.2082514, 7.0], [1404312207.0, 2.9750752, 51.2082571, 17.0], [1404312383.0, 2.9751835, 51.2083959, 16.0], [1404312746.0, 2.9748055, 51.2091273, -12.0], [1404312941.0, 2.9751232, 51.2080613, 168.0], [1404313119.0, 2.9750041, 51.2082968, 19.0], [1404313294.0, 2.9750488, 51.2082782, 11.0], [1404313469.0, 2.9751603, 51.2081665, 25.0], [1404313648.0, 2.9748606, 51.2088043, -46.0], [1404313822.0, 2.9750367, 51.2082762, 11.0], [1404313998.0, 2.9750259, 51.208279, 5.0], [1404314175.0, 2.9750381, 51.2082548, 3.0], [1404314351.0, 2.9750411, 51.2082829, 12.0], [1404314538.0, 2.9750819, 51.2082964, 15.0], [1404314718.0, 2.9750747, 51.2082549, 2.0]]",200.0
1830,0.0,0.4249737711966054,1.7403173266270295,2.893621045458294,2.0,200.0,inf,inf,230.12247288284144,2014-07-02 14:52:26,2014-07-02 15:46:06,1965,17.0,"[[1404312746.0, 2.9748055, 51.2091273, -12.0], [1404312941.0, 2.9751232, 51.2080613, 168.0], [1404313119.0, 2.9750041, 51.2082968, 19.0], [1404313294.0, 2.9750488, 51.2082782, 11.0], [1404313469.0, 2.9751603, 51.2081665, 25.0], [1404313648.0, 2.9748606, 51.2088043, -46.0], [1404313822.0, 2.9750367, 51.2082762, 11.0], [1404313998.0, 2.9750259, 51.208279, 5.0], [1404314175.0, 2.9750381, 51.2082548, 3.0], [1404314351.0, 2.9750411, 51.2082829, 12.0], [1404314538.0, 2.9750819, 51.2082964, 15.0], [1404314718.0, 2.9750747, 51.2082549, 2.0], [1404314894.0, 2.9750574, 51.208258, 5.0], [1404315071.0, 2.9750675, 51.2082967, 14.0], [1404315246.0, 2.9750804, 51.2082768, 1.0], [1404315790.0, 2.9750084, 51.2082711, 9.0], [1404315966.0, 2.9740367, 51.207801, 16.0]]",200.0
