Unnamed: 0,cluster_label,silhouette_score,davies_bouldin_score,calinski_harabasz_score,clusters_in_window,win_eps,min_dist_between_points,min_dist_between_centroids,max_dist_in_cluster,min_dist_in_cluster,first_timestamp,last_timestamp,win_number,cluster_size,points,Selected EPS,new_cluster_label,avg_height,turn_rate,bearing,trajectory_curvature,angular_acceleration,angular_velocity,distance_traveled,displacement,jerk,vertical_acceleration,up_down_direction,angle_to_horizon,average_speed,average_velocity_magnitude,average_velocity_direction
765,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,95.3160534019726,0.0,2014-07-02 10:18:26,2014-07-02 10:44:48,1301,10.0,"[[1404296306.0, 2.9749786, 51.2081846, 19.0], [1404296480.0, 2.9750594, 51.2082391, 14.0], [1404296655.0, 2.9750967, 51.2082328, 11.0], [1404296833.0, 2.9750805, 51.2082767, 13.0], [1404297008.0, 2.9740011, 51.2077611, 25.0], [1404297184.0, 2.974004, 51.20779, 19.0], [1404297360.0, 2.9740575, 51.2077832, 18.0], [1404297536.0, 2.9740856, 51.2077742, 19.0], [1404297712.0, 2.9744454, 51.2078424, 14.0], [1404297888.0, 2.9751157, 51.2081708, 8.0]]",200.0,145,16.0,588.2012707859029,119.43522185812328,5.278896430388144,-65.10264925664613,7.925991026121309,213.8034585906404,14.648271338527325,1095.3732125949614,-6.962446087785097,-0.1629670690129016,-9.559432863003265,135.3671886712351,135.3671886712351,119.43522185812328
781,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,81.14069403173683,0.0,2014-07-02 14:19:49,2014-07-02 14:46:23,1309,10.0,"[[1404310789.0, 2.975081, 51.2076746, 6.0], [1404310970.0, 2.9750643, 51.2081954, 14.0], [1404311151.0, 2.9750934, 51.2082784, 15.0], [1404311327.0, 2.9750706, 51.208268, 7.0], [1404311502.0, 2.9751027, 51.2083014, 13.0], [1404311679.0, 2.9750889, 51.2083067, 15.0], [1404311854.0, 2.9750463, 51.2082335, 9.0], [1404312031.0, 2.9750364, 51.2082514, 7.0], [1404312207.0, 2.9750752, 51.2082571, 17.0], [1404312383.0, 2.9751835, 51.2083959, 16.0]]",200.0,146,11.9,1124.3815972351808,175.7239775514521,-12.16750600264062,231.11087919812147,-230.77589303819295,126.93931414885114,81.14069403160832,1366.0659682111443,6.156175009766174,0.34099716973523675,2.9033381269905525,78.99919198727281,78.99919198727281,175.7239775514521
788,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,194.59680707670492,0.0,2014-07-02 16:18:54,2014-07-02 16:46:06,1313,10.0,"[[1404317934.0, 2.9693255, 51.2078627, 44.0], [1404318131.0, 2.9692391, 51.2080022, 37.0], [1404318301.0, 2.9691897, 51.2080477, 35.0], [1404318480.0, 2.9691732, 51.2070593, 51.0], [1404318654.0, 2.9691927, 51.2071919, 46.0], [1404318830.0, 2.9682177, 51.207687, 38.0], [1404319008.0, 2.9686024, 51.2075802, 34.0], [1404319191.0, 2.9699325, 51.2067289, 74.0], [1404319385.0, 2.9695256, 51.207552, 14.0], [1404319566.0, 2.9709845, 51.2074636, 28.0]]",200.0,147,40.1,910.3378609312543,205.25380806567196,-0.9492219989834597,-178.32197555468835,-160.3705366490633,623.0503400593888,124.82890093626285,-437.8117962320527,-7.547262549014653,-0.28888888888888886,-7.222527954844663,379.2361026775159,379.2361026775159,205.25380806567196
791,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,344.0358535275533,0.0,2014-07-02 17:18:21,2014-07-02 17:44:45,1315,10.0,"[[1404321501.0, 2.9697394, 51.2064598, 8.0], [1404321677.0, 2.969754, 51.2065184, 7.0], [1404321854.0, 2.9697701, 51.2064851, 5.0], [1404322029.0, 2.9697221, 51.2063969, 0.0], [1404322206.0, 2.969433, 51.2074318, 2.0], [1404322380.0, 2.969879, 51.2059511, 8.0], [1404322557.0, 2.9699145, 51.205901, 14.0], [1404322734.0, 2.9697193, 51.2089921, 20.0], [1404322908.0, 2.9694043, 51.2075188, -26.0], [1404323085.0, 2.9694954, 51.2075044, 1.0]]",200.0,148,3.9,702.494623234663,188.42433033494734,8.179943548447449,-192.50006987149578,67.95611565696493,858.9712797705076,117.59991696055307,-3576.5636429031865,-4.866591241518203,-0.08989331499509894,1.2858420075269592,542.9939891063029,542.9939891063029,188.42433033494734
792,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,24.76586524618956,0.0,2014-07-02 17:47:41,2014-07-02 18:17:01,1316,11.0,"[[1404323261.0, 2.969739, 51.2064252, -12.0], [1404323437.0, 2.9697957, 51.2064543, 0.0], [1404323613.0, 2.9697369, 51.2065091, -10.0], [1404323789.0, 2.9697989, 51.2064702, -4.0], [1404323965.0, 2.9697384, 51.2064354, -18.0], [1404324141.0, 2.9697897, 51.2065325, 4.0], [1404324318.0, 2.969808, 51.2065274, -11.0], [1404324494.0, 2.9697597, 51.2065274, -5.0], [1404324669.0, 2.9697648, 51.2064962, -7.0], [1404324845.0, 2.9697629, 51.2065306, -13.0], [1404325021.0, 2.969797, 51.2065425, 0.0]]",200.0,149,-6.909090909090909,1008.0165672925846,173.45996320984258,0.7721832387134755,-407.58141450232245,6.549619546440251,120.26483276912165,18.1782981628866,155.63188383114212,6.859839313229135,0.03669879217087869,1.160700003146323,68.29698512471207,68.29698512471207,173.45996320984258
793,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,140.52036156435818,0.0,2014-07-02 18:19:58,2014-07-02 18:46:21,1317,10.0,"[[1404325198.0, 2.9698355, 51.2065385, 4.0], [1404325373.0, 2.9697832, 51.2065463, -10.0], [1404325550.0, 2.9697406, 51.2065515, -20.0], [1404325724.0, 2.96975, 51.2065615, -15.0], [1404325901.0, 2.9690095, 51.2066424, -17.0], [1404326077.0, 2.9691217, 51.2066089, -9.0], [1404326252.0, 2.9691308, 51.206677, -25.0], [1404326430.0, 2.9690418, 51.2066457, -14.0], [1404326604.0, 2.9690837, 51.206602, -3.0], [1404326781.0, 2.9694401, 51.2077713, -10.0]]",200.0,150,-11.9,884.680500789258,155.06423628010515,0.8470246372067096,-118.89822177035565,-189.34083812066729,270.03552607487694,140.5203615640802,3195.9997655891266,-8.840764771654776,0.0,2.7599126291479403,169.93055219699207,169.93055219699207,155.06423628010515
798,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,88.53593335404835,0.0,2014-07-02 19:48:45,2014-07-02 20:15:40,1320,10.0,"[[1404330525.0, 2.9739306, 51.2078485, 15.0], [1404330714.0, 2.9739558, 51.2078024, 17.0], [1404330894.0, 2.9740169, 51.2078048, 19.0], [1404331068.0, 2.9739189, 51.2077909, 17.0], [1404331268.0, 2.9750256, 51.2081757, 9.0], [1404331436.0, 2.9749649, 51.2081637, 12.0], [1404331612.0, 2.9749943, 51.2081374, 10.0], [1404331788.0, 2.9749989, 51.2081658, 17.0], [1404331964.0, 2.9749153, 51.208109, 12.0], [1404332140.0, 2.9749785, 51.2081162, 9.0]]",200.0,151,13.7,863.1583186513421,141.26325359927472,-5.215300616139267,-31.009040318443112,-78.42164957491279,138.76155134997265,79.0636478507068,-375.85142573365465,-3.221049207639244,-0.37712361663282534,1.2567782980642177,80.79160529274424,80.79160529274424,141.26325359927472
799,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,17.139183791531924,0.0,2014-07-02 20:18:36,2014-07-02 20:45:15,1321,10.0,"[[1404332316.0, 2.974956, 51.208099, 14.0], [1404332503.0, 2.9749489, 51.2081246, 20.0], [1404332683.0, 2.9749311, 51.2080607, 8.0], [1404332859.0, 2.9749381, 51.2080914, 10.0], [1404333035.0, 2.9748984, 51.2080664, 13.0], [1404333211.0, 2.9749379, 51.208105, 18.0], [1404333388.0, 2.9749595, 51.2080996, 15.0], [1404333563.0, 2.9749479, 51.2080864, 23.0], [1404333739.0, 2.9749485, 51.208106, 6.0], [1404333915.0, 2.9749375, 51.2080531, 10.0]]",200.0,152,13.7,929.2114978739653,146.0888022133368,0.4248813414845958,278.37013836677085,-107.23783338457812,72.601683535129,6.61136670037428,-428.82204902206973,-2.54015850476469,-0.04494665749754947,9.092035635079062,45.40799695896949,45.40799695896949,146.0888022133368
803,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,262.69905121323563,0.0,2014-07-03 03:20:09,2014-07-03 03:46:34,1335,10.0,"[[1404357609.0, 2.975036, 51.2081843, 2.0], [1404357785.0, 2.9751087, 51.2081478, 22.0], [1404357962.0, 2.9740663, 51.2077725, 22.0], [1404358137.0, 2.974961, 51.2080755, 12.0], [1404358313.0, 2.9749569, 51.2081007, 3.0], [1404358490.0, 2.976653, 51.2078254, 14.0], [1404358666.0, 2.9751879, 51.2085709, 13.0], [1404358840.0, 2.9752568, 51.20845, 16.0], [1404359017.0, 2.9761705, 51.2070857, 11.0], [1404359194.0, 2.9755216, 51.2094129, 9.0]]",200.0,153,12.4,980.0146891890091,207.32206072700336,-2.215149046713104,64.88244288014766,157.516008104,881.6826612323243,140.9139049652121,946.9753714302733,4.390619338018512,-0.13483997249264842,0.6763995411663482,554.7219445152872,554.7219445152872,207.32206072700336
806,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,395.8901794764773,0.0,2014-07-03 04:19:37,2014-07-03 04:46:58,1337,10.0,"[[1404361177.0, 2.9749907, 51.2101604, 12.0], [1404361369.0, 2.9752383, 51.2084827, 2.0], [1404361544.0, 2.9751924, 51.2084899, 16.0], [1404361721.0, 2.9752181, 51.2084984, 11.0], [1404361897.0, 2.973048, 51.2104059, 4.0], [1404362072.0, 2.972713, 51.2099733, 5.0], [1404362262.0, 2.9717489, 51.2106631, 153.0], [1404362457.0, 2.9751806, 51.2081975, 2.0], [1404362633.0, 2.9742528, 51.2077254, 13.0], [1404362818.0, 2.9740604, 51.2077594, 15.0]]",200.0,154,23.3,796.1393490594426,225.0802716401295,4.41656521534504,-32.522546406836874,73.94040887763734,1193.0401062371243,274.7483208543435,2120.6854811234616,4.8343158233881205,0.13483997249264842,3.5476503809034807,710.5187412398769,710.5187412398769,225.0802716401295
811,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,137.25232960046657,0.0,2014-07-03 05:50:00,2014-07-03 06:16:35,1340,10.0,"[[1404366600.0, 2.9740601, 51.2092382, 9.0], [1404366775.0, 2.9750349, 51.2082445, 5.0], [1404366952.0, 2.9751829, 51.2082249, 14.0], [1404367128.0, 2.9750887, 51.2082689, 11.0], [1404367304.0, 2.9750696, 51.2082737, 10.0], [1404367480.0, 2.9751539, 51.2082511, 15.0], [1404367657.0, 2.975113, 51.2082366, 13.0], [1404367832.0, 2.975108, 51.2082485, 10.0], [1404368008.0, 2.9751127, 51.2082362, 5.0], [1404368195.0, 2.9750675, 51.2082419, 12.0]]",200.0,155,10.4,688.9088198527452,221.75104204299598,-9.825211880300067,135.7869271689756,92.27224513416884,182.2198628710925,131.17491613031768,3146.5084817538077,1.583767216867912,0.06819943394704735,-6.37253765188759,115.16865516232095,115.16865516232095,221.75104204299598
816,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,21.494622412675167,0.0,2014-07-03 07:50:00,2014-07-03 08:16:52,1344,10.0,"[[1404373800.0, 2.9751515, 51.2082349, 13.0], [1404373975.0, 2.9752418, 51.2083089, 10.0], [1404374151.0, 2.9750654, 51.2083055, 11.0], [1404374327.0, 2.9750533, 51.2082647, 13.0], [1404374515.0, 2.9750631, 51.2082061, 12.0], [1404374695.0, 2.9750649, 51.2082151, 12.0], [1404374871.0, 2.9750275, 51.2082354, 12.0], [1404375048.0, 2.9750064, 51.2082623, 17.0], [1404375223.0, 2.975042, 51.2083063, 10.0], [1404375412.0, 2.9751419, 51.2083136, 29.0]]",200.0,156,13.9,827.0933329030719,159.14261010540596,31.21783596870634,-163.95257982608024,37.803278909450924,74.38342159235859,18.249053554934594,207.37252606546159,9.262348507349905,0.2357022603955158,5.213938812102104,45.84820393599401,45.84820393599401,159.14261010540596
817,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,223.4843952402693,0.0,2014-07-03 08:19:52,2014-07-03 08:46:43,1345,10.0,"[[1404375592.0, 2.9749972, 51.2082706, 1.0], [1404375768.0, 2.9751511, 51.2082966, 21.0], [1404375943.0, 2.9751324, 51.2082765, 21.0], [1404376121.0, 2.9750603, 51.2081429, -6.0], [1404376307.0, 2.9750352, 51.2078301, -56.0], [1404376490.0, 2.9760259, 51.2082645, 151.0], [1404376665.0, 2.9751128, 51.2082051, 6.0], [1404376838.0, 2.9751066, 51.2081991, 0.0], [1404377015.0, 2.9749722, 51.2081742, -20.0], [1404377203.0, 2.9751561, 51.2080809, 48.0]]",200.0,157,16.6,498.0180067722417,175.69238867058345,0.07140164785783518,-218.4397416935707,38.492219524589416,597.8580084202234,52.692269490307105,2048.6284714323174,23.303952771252426,-0.04494665749754947,-9.024732822557697,367.4975120683427,367.4975120683427,175.69238867058345
831,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,49.28448333395888,0.0,2014-07-03 11:48:38,2014-07-03 12:15:35,1352,10.0,"[[1404388118.0, 2.9753174, 51.2074607, 6.0], [1404388295.0, 2.9751185, 51.2074602, -12.0], [1404388472.0, 2.9751171, 51.2075232, -4.0], [1404388646.0, 2.9751521, 51.2075561, -5.0], [1404388857.0, 2.9748748, 51.2076837, 0.0], [1404389029.0, 2.97476, 51.2077335, 7.0], [1404389205.0, 2.9747988, 51.2077028, 18.0], [1404389381.0, 2.9748242, 51.2076971, 3.0], [1404389558.0, 2.9748063, 51.2077386, 10.0], [1404389735.0, 2.9747767, 51.2076069, 8.0]]",200.0,158,3.1,908.8204470813035,228.65336754948717,1.808766985396649,-179.09701938198148,-56.767783759092026,124.6745554425829,41.07430108430148,443.63159550275043,0.8523744609315338,0.5111111111111111,6.4381705067859105,76.15092527179249,76.15092527179249,228.65336754948717
834,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,200.2732213262704,0.0,2014-07-03 12:48:07,2014-07-03 13:14:45,1354,10.0,"[[1404391687.0, 2.9733294, 51.2086425, 22.0], [1404391862.0, 2.9745112, 51.2085421, 73.0], [1404392037.0, 2.974243, 51.2082707, 98.0], [1404392214.0, 2.9745004, 51.2083504, 202.0], [1404392389.0, 2.9739113, 51.2082231, 145.0], [1404392566.0, 2.9746068, 51.2081454, 144.0], [1404392742.0, 2.9744741, 51.2084355, 100.0], [1404392917.0, 2.9740998, 51.2083178, 192.0], [1404393105.0, 2.9738809, 51.208253, 168.0], [1404393285.0, 2.9738068, 51.2083025, 127.0]]",200.0,159,127.1,719.8935555350267,208.1295178097862,0.37884569804226853,-28.389279126402407,149.87687711240764,590.551416728163,116.44882807589045,1772.7122328999437,67.8632517771837,0.37777777777777777,-1.812238672333927,371.6176006857609,371.6176006857609,208.1295178097862
841,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,258.98205639472,0.0,2014-07-03 14:47:49,2014-07-03 15:15:33,1358,10.0,"[[1404398869.0, 2.9742337, 51.2084625, 162.0], [1404399046.0, 2.9742969, 51.2081683, 156.0], [1404399275.0, 2.9768352, 51.2090819, 6.0], [1404399457.0, 2.9749452, 51.210023, 6.0], [1404399637.0, 2.9749267, 51.2082116, 10.0], [1404399812.0, 2.9742289, 51.2080431, 29.0], [1404399993.0, 2.974323, 51.2082471, 19.0], [1404400165.0, 2.9743053, 51.2080344, 39.0], [1404400352.0, 2.9747909, 51.2077624, 7.0], [1404400533.0, 2.9745918, 51.2077183, 25.0]]",200.0,160,45.9,748.502230804168,172.40605046797026,0.0013954354173023042,266.64797923991557,7.055059892337951,847.2122129711586,161.98484300851598,-5203.522391586076,-63.1968353566189,-0.08989331499509894,-0.15741177120233057,489.16178648621593,489.16178648621593,172.40605046797026
862,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,74.08927078599402,0.0,2014-07-03 19:49:56,2014-07-03 20:16:44,1368,10.0,"[[1404416996.0, 2.9689376, 51.2071398, 13.0], [1404417170.0, 2.9695238, 51.2076947, 10.0], [1404417346.0, 2.9695003, 51.2077052, 13.0], [1404417522.0, 2.9695108, 51.2076223, 13.0], [1404417699.0, 2.969417, 51.2075663, -5.0], [1404417874.0, 2.9685956, 51.2074803, 15.0], [1404418051.0, 2.968626, 51.2074633, 7.0], [1404418226.0, 2.9685406, 51.2074547, 8.0], [1404418412.0, 2.9685812, 51.2074795, 9.0], [1404418604.0, 2.9685743, 51.2074467, 6.0]]",200.0,161,8.9,780.1354944032544,180.800439674592,-1.5557598433138533,-104.26762220597672,104.13791944443474,191.83217238134822,43.0593708891623,1947.4748014299896,-4.148581782900052,-0.3220305943597653,-4.317243597859087,121.39680823326931,121.39680823326931,180.800439674592
863,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,60.44512287380139,0.0,2014-07-03 20:19:46,2014-07-03 20:46:10,1369,10.0,"[[1404418786.0, 2.97426, 51.2083161, 13.0], [1404418961.0, 2.9750912, 51.2083019, 23.0], [1404419138.0, 2.9751199, 51.2083262, 21.0], [1404419314.0, 2.9750705, 51.2082598, 9.0], [1404419490.0, 2.9750594, 51.2082922, 17.0], [1404419666.0, 2.9750655, 51.2082952, 20.0], [1404419841.0, 2.9750557, 51.2082389, 12.0], [1404420018.0, 2.9750597, 51.2082998, 19.0], [1404420193.0, 2.9750535, 51.2082743, 21.0], [1404420370.0, 2.9750405, 51.2082653, 10.0]]",200.0,162,16.5,852.2948150616248,148.0209154905683,9.137315069369421,75.44289003086062,90.48493373126317,123.55673102828318,54.74657307311937,1662.6471986545118,-1.858108934380118,-0.13483997249264842,1.3642823088280696,78.17615435094973,78.17615435094973,148.0209154905683
874,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,275.7913210414832,0.0,2014-07-04 04:47:59,2014-07-04 05:17:19,1386,11.0,"[[1404449279.0, 2.9749832, 51.2080854, 14.0], [1404449455.0, 2.9749997, 51.2075471, 12.0], [1404449631.0, 2.9778013, 51.208639, 7.0], [1404449807.0, 2.9752518, 51.2083491, 9.0], [1404449983.0, 2.9749465, 51.2080891, 5.0], [1404450160.0, 2.9750815, 51.2082696, 8.0], [1404450335.0, 2.9755224, 51.207361, 10.0], [1404450510.0, 2.9755498, 51.2067771, 14.0], [1404450687.0, 2.9746587, 51.2084001, 8.0], [1404450862.0, 2.974783, 51.2078676, 7.0], [1404451039.0, 2.9740603, 51.2078292, 13.0]]",200.0,163,9.727272727272727,716.8764490729559,185.74299064330904,0.3125648850179296,150.86175505832406,55.54337199239818,1001.1701046807983,70.32814852210598,-4130.088804208677,-0.5615782522562256,-0.07479575920067658,0.7365774551537433,568.7471004308183,568.7471004308183,185.74299064330904
878,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,77.58604823697782,0.0,2014-07-04 05:49:35,2014-07-04 06:15:59,1388,10.0,"[[1404452975.0, 2.9227732, 51.2336076, 13.0], [1404453150.0, 2.9222264, 51.2331787, 28.0], [1404453326.0, 2.9222244, 51.2330614, 38.0], [1404453503.0, 2.9221553, 51.2332145, -6.0], [1404453678.0, 2.922194, 51.2332478, 8.0], [1404453855.0, 2.9224357, 51.2331163, 56.0], [1404454030.0, 2.922197, 51.2335158, 0.0], [1404454207.0, 2.9223373, 51.2334573, 16.0], [1404454383.0, 2.9222729, 51.2335442, 10.0], [1404454559.0, 2.9220732, 51.233496, -4.0]]",200.0,164,15.9,940.737799948053,217.5151743960367,1.7377690329370346,-34.21744412615778,20.44102626859862,320.2548785113781,53.08762079931505,1462.3538981862662,-10.901060646823368,-0.19999999999999998,3.1813029707283422,202.29699723959715,202.29699723959715,217.5151743960367
890,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,203.23732811822867,0.0,2014-07-04 08:47:56,2014-07-04 09:14:36,1394,10.0,"[[1404463676.0, 2.9751671, 51.206866, 17.0], [1404463853.0, 2.975528, 51.2068047, 19.0], [1404464030.0, 2.9755341, 51.2086319, 14.0], [1404464204.0, 2.9748861, 51.2079632, 18.0], [1404464380.0, 2.9749109, 51.2079949, 20.0], [1404464556.0, 2.9748284, 51.2080215, 21.0], [1404464733.0, 2.9747456, 51.2077289, 19.0], [1404464909.0, 2.9750696, 51.2082705, 18.0], [1404465100.0, 2.9750224, 51.2082429, 25.0], [1404465276.0, 2.9750144, 51.2081177, 19.0]]",200.0,165,19.0,920.5517745425365,139.97320336369165,4.095441470960225,51.89970558291615,56.01055212706879,448.30304227302867,139.60294077294915,-4329.926694391533,0.9624289009909077,0.39577716760276094,5.872585253732111,282.3027990413345,282.3027990413345,139.97320336369165
891,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,137.955626880293,0.0,2014-07-04 09:17:32,2014-07-04 09:46:52,1395,11.0,"[[1404465452.0, 2.9746299, 51.2078245, 17.0], [1404465628.0, 2.9746141, 51.2078133, 16.0], [1404465804.0, 2.9746256, 51.207826, 19.0], [1404465981.0, 2.9746106, 51.2078432, 18.0], [1404466156.0, 2.9746535, 51.2078035, 15.0], [1404466332.0, 2.974602, 51.2078447, 10.0], [1404466508.0, 2.9747514, 51.2077118, 17.0], [1404466685.0, 2.9751432, 51.2074449, 18.0], [1404466860.0, 2.9751591, 51.2074273, 19.0], [1404467036.0, 2.9762001, 51.2071134, 15.0], [1404467212.0, 2.9749141, 51.2080167, 20.0]]",200.0,166,16.727272727272727,814.5470307158816,191.69240140712242,-10.4212216836463,278.4372777399137,62.23490125810546,298.98060669084055,29.28685428352355,1190.1026238533416,1.69805194805195,0.16993235521110622,-2.512383949885317,169.76602677301403,169.76602677301403,191.69240140712242
901,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,223.751713392943,0.0,2014-07-04 11:49:35,2014-07-04 12:16:43,1400,10.0,"[[1404474575.0, 2.9749041, 51.2079615, 7.0], [1404474749.0, 2.9750142, 51.2079653, 25.0], [1404474936.0, 2.975008, 51.2079808, 28.0], [1404475119.0, 2.9748583, 51.2080742, -3.0], [1404475322.0, 2.9749556, 51.2079927, 14.0], [1404475499.0, 2.9749208, 51.2080244, 15.0], [1404475675.0, 2.974935, 51.2079963, 10.0], [1404475851.0, 2.9743091, 51.2095862, 5.0], [1404476027.0, 2.9769211, 51.2084201, 17.0], [1404476203.0, 2.9750624, 51.2082663, 15.0]]",200.0,167,13.3,936.04056438921,234.76390273452373,0.15923454278989213,-70.38343905655324,116.2492283559625,624.695856936878,36.527946795380515,-1998.2896541275227,4.387301042840371,0.0,6.059216650484868,391.8320494447248,391.8320494447248,234.76390273452373
902,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,47.50095995910088,0.0,2014-07-04 12:19:39,2014-07-04 12:46:19,1401,10.0,"[[1404476379.0, 2.975058, 51.2082535, 16.0], [1404476555.0, 2.9751062, 51.2082377, 14.0], [1404476731.0, 2.9751497, 51.2082585, 14.0], [1404476907.0, 2.9750531, 51.208263, 16.0], [1404477083.0, 2.9750817, 51.2082424, 14.0], [1404477259.0, 2.9748917, 51.2079226, 15.0], [1404477435.0, 2.9748833, 51.2078861, 14.0], [1404477624.0, 2.9750764, 51.2082957, 13.0], [1404477804.0, 2.9750594, 51.2082866, 10.0], [1404477979.0, 2.975057, 51.2082529, 11.0]]",200.0,168,13.7,647.3801714548035,155.62464991332985,-1.2206651788420118,29.15572730001041,36.45205100445776,115.71141551939378,5.000930317589672,-42.01155875204807,-3.0674469563358473,-0.6287460834286768,-8.68264947245774,70.95405241721342,70.95405241721342,155.62464991332985
903,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,73.62609054657744,0.0,2014-07-04 12:49:16,2014-07-04 13:16:11,1402,10.0,"[[1404478156.0, 2.9750698, 51.2082803, 13.0], [1404478331.0, 2.9750906, 51.2082689, 9.0], [1404478519.0, 2.975069, 51.2082778, 9.0], [1404478699.0, 2.9750181, 51.2082541, 8.0], [1404478875.0, 2.9748642, 51.2077725, 19.0], [1404479051.0, 2.9749108, 51.2077791, 18.0], [1404479228.0, 2.974624, 51.207899, 11.0], [1404479415.0, 2.9746278, 51.2078371, 11.0], [1404479595.0, 2.974919, 51.2077492, 20.0], [1404479771.0, 2.9747164, 51.2076579, 8.0]]",200.0,169,12.6,653.2679500454093,196.44287466139295,5.576569457713632,-53.69636375344583,78.97992380986368,147.23732499207375,73.6260905470315,11.597459647938194,-3.258261930578318,0.046004370622823615,-9.358037520599241,92.14751555878371,92.14751555878371,196.44287466139295
904,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,342.46145495000053,0.0,2014-07-04 13:19:07,2014-07-04 13:46:19,1403,10.0,"[[1404479947.0, 2.9751753, 51.2091366, 12.0], [1404480123.0, 2.9753557, 51.2090609, -10.0], [1404480311.0, 2.9773329, 51.2064573, -65.0], [1404480491.0, 2.977046, 51.2077888, -107.0], [1404480667.0, 2.9775852, 51.2089065, -30.0], [1404480844.0, 2.9764047, 51.2068369, -125.0], [1404481019.0, 2.9761043, 51.206866, -158.0], [1404481210.0, 2.9752209, 51.2071878, -35.0], [1404481396.0, 2.9752096, 51.2069221, 45.0], [1404481579.0, 2.9750983, 51.2068741, 8.0]]",200.0,170,-46.5,701.2165829917258,204.79029932145772,0.18169435233107029,25.715693281934104,79.95009760895675,1225.1112483457396,251.66749012656263,-8749.46949385048,-7.420036123590484,-0.06666666666666667,-6.362484600718399,746.4872775672675,746.4872775672675,204.79029932145772
907,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,46.4912621553785,0.0,2014-07-04 14:19:07,2014-07-04 14:45:30,1405,10.0,"[[1404483547.0, 2.9748774, 51.2080209, 9.0], [1404483723.0, 2.9747546, 51.2077306, 12.0], [1404483901.0, 2.9747028, 51.2077574, 11.0], [1404484075.0, 2.9748748, 51.2077081, 8.0], [1404484252.0, 2.9748538, 51.2076323, 23.0], [1404484428.0, 2.9748312, 51.207618, 21.0], [1404484602.0, 2.9747828, 51.2077652, 20.0], [1404484779.0, 2.974786, 51.2077241, 14.0], [1404484954.0, 2.9748201, 51.207766, 21.0], [1404485130.0, 2.9747211, 51.2076339, 0.0]]",200.0,171,13.9,741.1528882968321,199.03054003630317,0.21588568781829087,46.9250160106563,9.279685890525158,131.6612461184522,45.29180247178528,1215.301356319384,-5.7105988093845905,0.08989331499509894,-5.941153947696063,83.24809201084015,83.24809201084015,199.03054003630317
908,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,63.7705069081358,0.0,2014-07-04 14:48:27,2014-07-04 15:15:07,1406,10.0,"[[1404485307.0, 2.9748559, 51.2076602, 14.0], [1404485488.0, 2.9748562, 51.2077648, 46.0], [1404485678.0, 2.9746718, 51.2079413, 13.0], [1404485851.0, 2.9746865, 51.2079416, 12.0], [1404486026.0, 2.9746927, 51.2079536, 12.0], [1404486202.0, 2.9747123, 51.2079568, 11.0], [1404486378.0, 2.9746809, 51.2079592, 14.0], [1404486554.0, 2.9747275, 51.2079494, 12.0], [1404486730.0, 2.9746902, 51.2079423, 15.0], [1404486907.0, 2.9740563, 51.2077582, 15.0]]",200.0,172,16.4,845.4672308254642,154.67790500130474,12.678172452629449,-266.5743348425484,179.47314576828646,139.50707398271658,56.767632945176125,1013.4817410591825,1.5973863676474203,0.0,-1.3638536629693507,85.44262340706771,85.44262340706771,154.67790500130474
