,cluster_label,silhouette_score,davies_bouldin_score,calinski_harabasz_score,clusters_in_window,win_eps,min_dist_between_points,min_dist_between_centroids,max_dist_in_cluster,first_timestamp,last_timestamp,win_number,cluster_size,points,Selected EPS
544,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,18.68221703300886,2012-02-26 02:00:51,2012-02-26 02:40:11,863,9.0,"[[1330221651.0, 39.059429, 1.959322, 302.9], [1330221911.0, 39.059417, 1.959318, 303.5], [1330222212.0, 39.059424, 1.959307, 299.4], [1330222512.0, 39.05941, 1.959305, 306.6], [1330222811.0, 39.059421, 1.959291, 300.5], [1330223110.0, 39.059432, 1.959324, 301.7], [1330223423.0, 39.059482, 1.959363, 314.0], [1330223710.0, 39.059429, 1.959307, 297.4], [1330224011.0, 39.059431, 1.959313, 304.9]]",200.0
545,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,19.158563115981696,2012-02-26 02:00:51,2012-02-26 03:00:10,864,13.0,"[[1330221651.0, 39.059429, 1.959322, 302.9], [1330221911.0, 39.059417, 1.959318, 303.5], [1330222212.0, 39.059424, 1.959307, 299.4], [1330222512.0, 39.05941, 1.959305, 306.6], [1330222811.0, 39.059421, 1.959291, 300.5], [1330223110.0, 39.059432, 1.959324, 301.7], [1330223423.0, 39.059482, 1.959363, 314.0], [1330223710.0, 39.059429, 1.959307, 297.4], [1330224011.0, 39.059431, 1.959313, 304.9], [1330224311.0, 39.059443, 1.959325, 302.4], [1330224612.0, 39.059419, 1.9593, 297.6], [1330224911.0, 39.059428, 1.959302, 302.7], [1330225210.0, 39.059426, 1.959329, 304.6]]",200.0
546,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,135.38612438739088,2012-02-26 02:25:10,2012-02-26 03:20:12,865,12.0,"[[1330223110.0, 39.059432, 1.959324, 301.7], [1330223423.0, 39.059482, 1.959363, 314.0], [1330223710.0, 39.059429, 1.959307, 297.4], [1330224011.0, 39.059431, 1.959313, 304.9], [1330224311.0, 39.059443, 1.959325, 302.4], [1330224612.0, 39.059419, 1.9593, 297.6], [1330224911.0, 39.059428, 1.959302, 302.7], [1330225210.0, 39.059426, 1.959329, 304.6], [1330225510.0, 39.059432, 1.959336, 299.4], [1330225811.0, 39.059432, 1.959314, 301.3], [1330226111.0, 39.059269, 1.958852, 299.1], [1330226412.0, 39.058925, 1.958291, 297.0]]",200.0
547,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,250.4757007154379,2012-02-26 02:45:11,2012-02-26 03:40:12,866,12.0,"[[1330224311.0, 39.059443, 1.959325, 302.4], [1330224612.0, 39.059419, 1.9593, 297.6], [1330224911.0, 39.059428, 1.959302, 302.7], [1330225210.0, 39.059426, 1.959329, 304.6], [1330225510.0, 39.059432, 1.959336, 299.4], [1330225811.0, 39.059432, 1.959314, 301.3], [1330226111.0, 39.059269, 1.958852, 299.1], [1330226412.0, 39.058925, 1.958291, 297.0], [1330226710.0, 39.058293, 1.958025, 299.2], [1330227010.0, 39.057882, 1.958764, 299.7], [1330227312.0, 39.057824, 1.959572, 304.0], [1330227612.0, 39.058393, 1.960275, 303.7]]",200.0
548,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,327.3605351033412,2012-02-26 03:05:10,2012-02-26 04:00:11,867,12.0,"[[1330225510.0, 39.059432, 1.959336, 299.4], [1330225811.0, 39.059432, 1.959314, 301.3], [1330226111.0, 39.059269, 1.958852, 299.1], [1330226412.0, 39.058925, 1.958291, 297.0], [1330226710.0, 39.058293, 1.958025, 299.2], [1330227010.0, 39.057882, 1.958764, 299.7], [1330227312.0, 39.057824, 1.959572, 304.0], [1330227612.0, 39.058393, 1.960275, 303.7], [1330227911.0, 39.058654, 1.959387, 301.0], [1330228210.0, 39.058206, 1.959099, 300.7], [1330228511.0, 39.058884, 1.95828, 303.0], [1330228811.0, 39.059324, 1.957482, 300.8]]",200.0
549,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,453.4293659331165,2012-02-26 03:25:10,2012-02-26 04:20:11,868,12.0,"[[1330226710.0, 39.058293, 1.958025, 299.2], [1330227010.0, 39.057882, 1.958764, 299.7], [1330227312.0, 39.057824, 1.959572, 304.0], [1330227612.0, 39.058393, 1.960275, 303.7], [1330227911.0, 39.058654, 1.959387, 301.0], [1330228210.0, 39.058206, 1.959099, 300.7], [1330228511.0, 39.058884, 1.95828, 303.0], [1330228811.0, 39.059324, 1.957482, 300.8], [1330229111.0, 39.060136, 1.956847, 312.0], [1330229411.0, 39.060848, 1.957018, 305.7], [1330229711.0, 39.061174, 1.9577, 308.5], [1330230011.0, 39.060966, 1.958531, 306.3]]",200.0
550,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,563.2647518411553,2012-02-26 03:45:11,2012-02-26 04:40:09,869,12.0,"[[1330227911.0, 39.058654, 1.959387, 301.0], [1330228210.0, 39.058206, 1.959099, 300.7], [1330228511.0, 39.058884, 1.95828, 303.0], [1330228811.0, 39.059324, 1.957482, 300.8], [1330229111.0, 39.060136, 1.956847, 312.0], [1330229411.0, 39.060848, 1.957018, 305.7], [1330229711.0, 39.061174, 1.9577, 308.5], [1330230011.0, 39.060966, 1.958531, 306.3], [1330230311.0, 39.061994, 1.958898, 303.0], [1330230610.0, 39.062778, 1.958975, 306.0], [1330230911.0, 39.063248, 1.958584, 295.0], [1330231209.0, 39.062824, 1.958191, 300.8]]",200.0
551,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,470.52639459096724,2012-02-26 04:05:11,2012-02-26 05:00:09,870,12.0,"[[1330229111.0, 39.060136, 1.956847, 312.0], [1330229411.0, 39.060848, 1.957018, 305.7], [1330229711.0, 39.061174, 1.9577, 308.5], [1330230011.0, 39.060966, 1.958531, 306.3], [1330230311.0, 39.061994, 1.958898, 303.0], [1330230610.0, 39.062778, 1.958975, 306.0], [1330230911.0, 39.063248, 1.958584, 295.0], [1330231209.0, 39.062824, 1.958191, 300.8], [1330231509.0, 39.062669, 1.958687, 310.1], [1330231809.0, 39.062609, 1.959377, 307.9], [1330232109.0, 39.0629, 1.959932, 307.4], [1330232409.0, 39.062572, 1.960308, 310.1]]",200.0
552,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,237.24197618949998,2012-02-26 04:25:11,2012-02-26 05:20:10,871,12.0,"[[1330230311.0, 39.061994, 1.958898, 303.0], [1330230610.0, 39.062778, 1.958975, 306.0], [1330230911.0, 39.063248, 1.958584, 295.0], [1330231209.0, 39.062824, 1.958191, 300.8], [1330231509.0, 39.062669, 1.958687, 310.1], [1330231809.0, 39.062609, 1.959377, 307.9], [1330232109.0, 39.0629, 1.959932, 307.4], [1330232409.0, 39.062572, 1.960308, 310.1], [1330232709.0, 39.063229, 1.960177, 306.6], [1330233010.0, 39.063262, 1.959739, 310.0], [1330233308.0, 39.062797, 1.959279, 311.5], [1330233610.0, 39.063264, 1.959115, 307.6]]",200.0
553,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,180.56902332157728,2012-02-26 04:45:09,2012-02-26 05:40:10,872,12.0,"[[1330231509.0, 39.062669, 1.958687, 310.1], [1330231809.0, 39.062609, 1.959377, 307.9], [1330232109.0, 39.0629, 1.959932, 307.4], [1330232409.0, 39.062572, 1.960308, 310.1], [1330232709.0, 39.063229, 1.960177, 306.6], [1330233010.0, 39.063262, 1.959739, 310.0], [1330233308.0, 39.062797, 1.959279, 311.5], [1330233610.0, 39.063264, 1.959115, 307.6], [1330233910.0, 39.062867, 1.958845, 306.8], [1330234208.0, 39.062735, 1.959221, 305.8], [1330234513.0, 39.062776, 1.959432, 306.6], [1330234810.0, 39.062733, 1.958951, 306.3]]",200.0
554,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,179.71567699914274,2012-02-26 05:05:09,2012-02-26 05:55:23,873,11.0,"[[1330232709.0, 39.063229, 1.960177, 306.6], [1330233010.0, 39.063262, 1.959739, 310.0], [1330233308.0, 39.062797, 1.959279, 311.5], [1330233610.0, 39.063264, 1.959115, 307.6], [1330233910.0, 39.062867, 1.958845, 306.8], [1330234208.0, 39.062735, 1.959221, 305.8], [1330234513.0, 39.062776, 1.959432, 306.6], [1330234810.0, 39.062733, 1.958951, 306.3], [1330235112.0, 39.062727, 1.958641, 302.8], [1330235407.0, 39.062401, 1.959233, 305.8], [1330235723.0, 39.062826, 1.959605, 316.8]]",200.0
555,0.0,-0.3118476185861527,1.2157097485681974,0.295027035201764,2.0,200.0,inf,inf,140.20347052712725,2012-02-26 05:25:10,2012-02-26 06:15:07,874,11.0,"[[1330233910.0, 39.062867, 1.958845, 306.8], [1330234208.0, 39.062735, 1.959221, 305.8], [1330234513.0, 39.062776, 1.959432, 306.6], [1330234810.0, 39.062733, 1.958951, 306.3], [1330235112.0, 39.062727, 1.958641, 302.8], [1330235407.0, 39.062401, 1.959233, 305.8], [1330235723.0, 39.062826, 1.959605, 316.8], [1330236046.0, 39.063402, 1.959654, 302.0], [1330236307.0, 39.063539, 1.959606, 302.3], [1330236611.0, 39.063656, 1.959242, 301.5], [1330236907.0, 39.063271, 1.958811, 299.5]]",200.0
556,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,513.0470314057886,2012-02-26 05:45:12,2012-02-26 06:40:07,875,12.0,"[[1330235112.0, 39.062727, 1.958641, 302.8], [1330235407.0, 39.062401, 1.959233, 305.8], [1330235723.0, 39.062826, 1.959605, 316.8], [1330236046.0, 39.063402, 1.959654, 302.0], [1330236307.0, 39.063539, 1.959606, 302.3], [1330236611.0, 39.063656, 1.959242, 301.5], [1330236907.0, 39.063271, 1.958811, 299.5], [1330237213.0, 39.059043, 1.959059, 302.5], [1330237512.0, 39.059798, 1.958982, 300.3], [1330237808.0, 39.060431, 1.958517, 300.1], [1330238108.0, 39.061082, 1.958155, 299.3], [1330238407.0, 39.060581, 1.95797, 300.2]]",200.0
557,0.0,-0.0765021171776316,12.041849993317538,0.04869287385139956,2.0,404.60338052013896,253.96453220551896,404.60338052013896,94.89400242541372,2012-02-26 06:00:46,2012-02-26 06:15:07,876,4.0,"[[1330236046.0, 39.063402, 1.959654, 302.0], [1330236307.0, 39.063539, 1.959606, 302.3], [1330236611.0, 39.063656, 1.959242, 301.5], [1330236907.0, 39.063271, 1.958811, 299.5]]",404.60338052013896
558,1.0,-0.0765021171776316,12.041849993317538,0.04869287385139956,2.0,404.60338052013896,253.96453220551896,404.60338052013896,247.91004998326954,2012-02-26 06:20:13,2012-02-26 07:00:05,876,9.0,"[[1330237213.0, 39.059043, 1.959059, 302.5], [1330237512.0, 39.059798, 1.958982, 300.3], [1330237808.0, 39.060431, 1.958517, 300.1], [1330238108.0, 39.061082, 1.958155, 299.3], [1330238407.0, 39.060581, 1.95797, 300.2], [1330238706.0, 39.060365, 1.957515, 301.9], [1330239008.0, 39.059879, 1.957231, 302.5], [1330239357.0, 39.059457, 1.957844, 300.8], [1330239605.0, 39.059545, 1.958136, 302.8]]",404.60338052013896
559,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,328.03165778671166,2012-02-26 06:25:12,2012-02-26 07:20:07,877,12.0,"[[1330237512.0, 39.059798, 1.958982, 300.3], [1330237808.0, 39.060431, 1.958517, 300.1], [1330238108.0, 39.061082, 1.958155, 299.3], [1330238407.0, 39.060581, 1.95797, 300.2], [1330238706.0, 39.060365, 1.957515, 301.9], [1330239008.0, 39.059879, 1.957231, 302.5], [1330239357.0, 39.059457, 1.957844, 300.8], [1330239605.0, 39.059545, 1.958136, 302.8], [1330239908.0, 39.058991, 1.958156, 303.9], [1330240205.0, 39.05919, 1.958666, 302.4], [1330240507.0, 39.058828, 1.958736, 305.6], [1330240807.0, 39.058242, 1.958958, 304.1]]",200.0
560,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,305.64662541872013,2012-02-26 06:45:06,2012-02-26 07:40:07,878,12.0,"[[1330238706.0, 39.060365, 1.957515, 301.9], [1330239008.0, 39.059879, 1.957231, 302.5], [1330239357.0, 39.059457, 1.957844, 300.8], [1330239605.0, 39.059545, 1.958136, 302.8], [1330239908.0, 39.058991, 1.958156, 303.9], [1330240205.0, 39.05919, 1.958666, 302.4], [1330240507.0, 39.058828, 1.958736, 305.6], [1330240807.0, 39.058242, 1.958958, 304.1], [1330241108.0, 39.057862, 1.958654, 304.6], [1330241410.0, 39.057798, 1.95811, 302.9], [1330241710.0, 39.057974, 1.957653, 305.0], [1330242007.0, 39.057895, 1.95737, 310.2]]",200.0
561,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,576.8113076738709,2012-02-26 07:05:08,2012-02-26 08:00:09,879,12.0,"[[1330239908.0, 39.058991, 1.958156, 303.9], [1330240205.0, 39.05919, 1.958666, 302.4], [1330240507.0, 39.058828, 1.958736, 305.6], [1330240807.0, 39.058242, 1.958958, 304.1], [1330241108.0, 39.057862, 1.958654, 304.6], [1330241410.0, 39.057798, 1.95811, 302.9], [1330241710.0, 39.057974, 1.957653, 305.0], [1330242007.0, 39.057895, 1.95737, 310.2], [1330242406.0, 39.057651, 1.955911, 305.7], [1330242611.0, 39.057892, 1.955909, 304.9], [1330242912.0, 39.056282, 1.954751, 305.8], [1330243209.0, 39.05614, 1.954469, 308.0]]",200.0
562,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,524.3186000543133,2012-02-26 07:25:08,2012-02-26 08:20:21,880,10.0,"[[1330241108.0, 39.057862, 1.958654, 304.6], [1330241410.0, 39.057798, 1.95811, 302.9], [1330241710.0, 39.057974, 1.957653, 305.0], [1330242007.0, 39.057895, 1.95737, 310.2], [1330242406.0, 39.057651, 1.955911, 305.7], [1330242611.0, 39.057892, 1.955909, 304.9], [1330242912.0, 39.056282, 1.954751, 305.8], [1330243209.0, 39.05614, 1.954469, 308.0], [1330243814.0, 39.056085, 1.954286, 307.5], [1330244421.0, 39.056613, 1.955055, 307.3]]",200.0
563,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,270.0028112453735,2012-02-26 07:46:46,2012-02-26 08:40:11,881,9.0,"[[1330242406.0, 39.057651, 1.955911, 305.7], [1330242611.0, 39.057892, 1.955909, 304.9], [1330242912.0, 39.056282, 1.954751, 305.8], [1330243209.0, 39.05614, 1.954469, 308.0], [1330243814.0, 39.056085, 1.954286, 307.5], [1330244421.0, 39.056613, 1.955055, 307.3], [1330245011.0, 39.056764, 1.954403, 308.0], [1330245308.0, 39.056828, 1.954405, 306.6], [1330245611.0, 39.056462, 1.954256, 306.2]]",200.0
564,0.0,0.8549331819908376,0.0016511328273975223,199040.34878660133,2.0,200.0,inf,inf,118.83787255457264,2012-02-26 08:10:14,2012-02-26 08:45:07,882,6.0,"[[1330243814.0, 39.056085, 1.954286, 307.5], [1330244421.0, 39.056613, 1.955055, 307.3], [1330245011.0, 39.056764, 1.954403, 308.0], [1330245308.0, 39.056828, 1.954405, 306.6], [1330245611.0, 39.056462, 1.954256, 306.2], [1330245907.0, 39.056297, 1.954034, 306.9]]",200.0
565,0.0,0.4087117922497407,0.9891849534324261,2820.4221013165893,3.0,1735.9994012068487,1704.9052708538097,1735.9994012068487,72.00087392376469,2012-02-26 08:30:11,2012-02-26 08:45:07,883,4.0,"[[1330245011.0, 39.056764, 1.954403, 308.0], [1330245308.0, 39.056828, 1.954405, 306.6], [1330245611.0, 39.056462, 1.954256, 306.2], [1330245907.0, 39.056297, 1.954034, 306.9]]",1735.9994012068487
566,1.0,0.4087117922497407,0.9891849534324261,2820.4221013165893,3.0,1735.9994012068487,1704.9052708538097,1735.9994012068487,18.706049796731122,2012-02-26 09:10:16,2012-02-26 09:20:23,883,3.0,"[[1330247416.0, 39.041343, 1.957872, 294.1], [1330247713.0, 39.041366, 1.957834, 305.2], [1330248023.0, 39.041428, 1.95781, 308.7]]",1735.9994012068487
567,0.0,0.6803168848207454,0.6784071803276537,11.313760850851962,2.0,200.0,inf,inf,18.9063656349069,2012-02-26 09:10:16,2012-02-26 09:40:05,884,7.0,"[[1330247416.0, 39.041343, 1.957872, 294.1], [1330247713.0, 39.041366, 1.957834, 305.2], [1330248023.0, 39.041428, 1.95781, 308.7], [1330248313.0, 39.041426, 1.957804, 306.9], [1330248609.0, 39.041434, 1.957888, 308.2], [1330249021.0, 39.041435, 1.957869, 310.0], [1330249205.0, 39.041411, 1.957946, 305.5]]",200.0
568,0.0,0.8557600705713968,0.030518518528670106,311.16147742010594,2.0,200.0,inf,inf,64.7988138580611,2012-02-26 09:10:16,2012-02-26 09:55:26,885,9.0,"[[1330247416.0, 39.041343, 1.957872, 294.1], [1330247713.0, 39.041366, 1.957834, 305.2], [1330248023.0, 39.041428, 1.95781, 308.7], [1330248313.0, 39.041426, 1.957804, 306.9], [1330248609.0, 39.041434, 1.957888, 308.2], [1330249021.0, 39.041435, 1.957869, 310.0], [1330249205.0, 39.041411, 1.957946, 305.5], [1330249639.0, 39.041374, 1.95813, 352.1], [1330250126.0, 39.041188, 1.958213, 307.4]]",200.0
569,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,58.22768810981433,2012-02-26 09:25:13,2012-02-26 10:20:08,886,9.0,"[[1330248313.0, 39.041426, 1.957804, 306.9], [1330248609.0, 39.041434, 1.957888, 308.2], [1330249021.0, 39.041435, 1.957869, 310.0], [1330249205.0, 39.041411, 1.957946, 305.5], [1330249639.0, 39.041374, 1.95813, 352.1], [1330250126.0, 39.041188, 1.958213, 307.4], [1330250752.0, 39.041178, 1.958225, 303.7], [1330251309.0, 39.041186, 1.958237, 302.9], [1330251608.0, 39.041177, 1.958235, 303.3]]",200.0
570,0.0,0.6767628706810561,0.4720799152143888,21.725659082819675,2.0,200.0,inf,inf,202.46177445978785,2012-02-26 09:47:19,2012-02-26 10:25:15,887,6.0,"[[1330249639.0, 39.041374, 1.95813, 352.1], [1330250126.0, 39.041188, 1.958213, 307.4], [1330250752.0, 39.041178, 1.958225, 303.7], [1330251309.0, 39.041186, 1.958237, 302.9], [1330251608.0, 39.041177, 1.958235, 303.3], [1330251915.0, 39.041133, 1.956448, 340.1]]",200.0
571,0.0,0.05671746726034983,0.8774941619404246,2.3435719206726118,2.0,200.0,inf,inf,1.791885279374317,2012-02-26 10:05:52,2012-02-26 10:20:08,888,3.0,"[[1330250752.0, 39.041178, 1.958225, 303.7], [1330251309.0, 39.041186, 1.958237, 302.9], [1330251608.0, 39.041177, 1.958235, 303.3]]",200.0
572,0.0,0.4652891939477389,0.6260894367612033,8.846991111313667,2.0,200.0,inf,inf,106.99156589757756,2012-02-26 10:50:12,2012-02-26 11:20:19,889,5.0,"[[1330253412.0, 39.056344, 1.954979, 301.4], [1330253819.0, 39.056507, 1.954857, 306.5], [1330254436.0, 39.056947, 1.954603, 307.4], [1330254925.0, 39.057161, 1.954485, 305.5], [1330255219.0, 39.057035, 1.954309, 301.4]]",200.0
573,0.0,0.8787689774389725,0.00724153392901485,9517.686071449392,2.0,200.0,inf,inf,151.6722051143007,2012-02-26 10:50:12,2012-02-26 11:40:15,890,8.0,"[[1330253412.0, 39.056344, 1.954979, 301.4], [1330253819.0, 39.056507, 1.954857, 306.5], [1330254436.0, 39.056947, 1.954603, 307.4], [1330254925.0, 39.057161, 1.954485, 305.5], [1330255219.0, 39.057035, 1.954309, 301.4], [1330255645.0, 39.056857, 1.954237, 304.9], [1330256116.0, 39.056842, 1.954037, 304.2], [1330256415.0, 39.056798, 1.953693, 304.7]]",200.0
574,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,102.56879362981186,2012-02-26 11:07:16,2012-02-26 11:55:06,891,9.0,"[[1330254436.0, 39.056947, 1.954603, 307.4], [1330254925.0, 39.057161, 1.954485, 305.5], [1330255219.0, 39.057035, 1.954309, 301.4], [1330255645.0, 39.056857, 1.954237, 304.9], [1330256116.0, 39.056842, 1.954037, 304.2], [1330256415.0, 39.056798, 1.953693, 304.7], [1330256715.0, 39.05669, 1.953989, 304.5], [1330257013.0, 39.056736, 1.954319, 304.8], [1330257306.0, 39.056776, 1.954459, 302.8]]",200.0
575,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,107.84037358419306,2012-02-26 11:27:25,2012-02-26 12:20:13,892,10.0,"[[1330255645.0, 39.056857, 1.954237, 304.9], [1330256116.0, 39.056842, 1.954037, 304.2], [1330256415.0, 39.056798, 1.953693, 304.7], [1330256715.0, 39.05669, 1.953989, 304.5], [1330257013.0, 39.056736, 1.954319, 304.8], [1330257306.0, 39.056776, 1.954459, 302.8], [1330257924.0, 39.056622, 1.954484, 302.5], [1330258214.0, 39.05641, 1.954279, 302.3], [1330258510.0, 39.0565, 1.954508, 305.5], [1330258813.0, 39.05638, 1.954568, 302.4]]",200.0
576,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,74.13318941723404,2012-02-26 11:45:15,2012-02-26 12:35:07,893,10.0,"[[1330256715.0, 39.05669, 1.953989, 304.5], [1330257013.0, 39.056736, 1.954319, 304.8], [1330257306.0, 39.056776, 1.954459, 302.8], [1330257924.0, 39.056622, 1.954484, 302.5], [1330258214.0, 39.05641, 1.954279, 302.3], [1330258510.0, 39.0565, 1.954508, 305.5], [1330258813.0, 39.05638, 1.954568, 302.4], [1330259110.0, 39.056372, 1.954575, 305.5], [1330259414.0, 39.056373, 1.954565, 303.5], [1330259707.0, 39.056384, 1.954566, 299.0]]",200.0
577,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,46.9604517847346,2012-02-26 12:05:24,2012-02-26 13:00:14,894,10.0,"[[1330257924.0, 39.056622, 1.954484, 302.5], [1330258214.0, 39.05641, 1.954279, 302.3], [1330258510.0, 39.0565, 1.954508, 305.5], [1330258813.0, 39.05638, 1.954568, 302.4], [1330259110.0, 39.056372, 1.954575, 305.5], [1330259414.0, 39.056373, 1.954565, 303.5], [1330259707.0, 39.056384, 1.954566, 299.0], [1330260322.0, 39.056419, 1.95468, 317.0], [1330260926.0, 39.056346, 1.95456, 309.8], [1330261214.0, 39.056324, 1.954546, 312.9]]",200.0
578,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,22.35654839959783,2012-02-26 12:25:10,2012-02-26 13:20:19,895,8.0,"[[1330259110.0, 39.056372, 1.954575, 305.5], [1330259414.0, 39.056373, 1.954565, 303.5], [1330259707.0, 39.056384, 1.954566, 299.0], [1330260322.0, 39.056419, 1.95468, 317.0], [1330260926.0, 39.056346, 1.95456, 309.8], [1330261214.0, 39.056324, 1.954546, 312.9], [1330261515.0, 39.056366, 1.954575, 304.5], [1330262419.0, 39.056354, 1.954559, 307.5]]",200.0
579,0.0,0.8696880982712092,0.16865129749944258,114.4743105004904,2.0,200.0,inf,inf,148.93401390130256,2012-02-26 12:45:22,2012-02-26 13:40:16,896,6.0,"[[1330260322.0, 39.056419, 1.95468, 317.0], [1330260926.0, 39.056346, 1.95456, 309.8], [1330261214.0, 39.056324, 1.954546, 312.9], [1330261515.0, 39.056366, 1.954575, 304.5], [1330262419.0, 39.056354, 1.954559, 307.5], [1330263616.0, 39.055588, 1.954991, 416.6]]",200.0
580,0.0,0.8301133198852475,0.2016393454342838,67.91797023451689,2.0,200.0,inf,inf,148.93401390130256,2012-02-26 13:05:15,2012-02-26 13:45:08,897,4.0,"[[1330261515.0, 39.056366, 1.954575, 304.5], [1330262419.0, 39.056354, 1.954559, 307.5], [1330263616.0, 39.055588, 1.954991, 416.6], [1330263908.0, 39.055708, 1.954927, 306.9]]",200.0
581,0.0,0.3251970810552695,0.9586556172199194,2.8248752588228974,2.0,200.0,inf,inf,162.049608555327,2012-02-26 13:40:16,2012-02-26 14:00:46,898,3.0,"[[1330263616.0, 39.055588, 1.954991, 416.6], [1330263908.0, 39.055708, 1.954927, 306.9], [1330264846.0, 39.056483, 1.95437, 308.9]]",200.0
582,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,7.607332714512217,2012-02-26 16:00:22,2012-02-26 16:40:28,905,3.0,"[[1330272022.0, 39.05946, 1.959304, 309.0], [1330273215.0, 39.059462, 1.959314, 310.2], [1330274428.0, 39.059465, 1.959351, 314.5]]",200.0
583,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,5.960527783457042,2012-02-26 16:20:15,2012-02-26 17:00:15,906,3.0,"[[1330273215.0, 39.059462, 1.959314, 310.2], [1330274428.0, 39.059465, 1.959351, 314.5], [1330275615.0, 39.059455, 1.959327, 309.8]]",200.0
584,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,5.517864565454868,2012-02-26 16:40:28,2012-02-26 17:20:26,907,3.0,"[[1330274428.0, 39.059465, 1.959351, 314.5], [1330275615.0, 39.059455, 1.959327, 309.8], [1330276826.0, 39.05947, 1.959332, 310.5]]",200.0
585,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,5.090509750972329,2012-02-26 17:00:15,2012-02-26 17:40:31,908,3.0,"[[1330275615.0, 39.059455, 1.959327, 309.8], [1330276826.0, 39.05947, 1.959332, 310.5], [1330278031.0, 39.05943, 1.959351, 311.8]]",200.0
586,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,4.967084114308925,2012-02-26 17:40:31,2012-02-26 18:20:11,910,3.0,"[[1330278031.0, 39.05943, 1.959351, 311.8], [1330279256.0, 39.059452, 1.95935, 310.6], [1330280411.0, 39.059456, 1.959328, 314.9]]",200.0
587,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,5.303134324701726,2012-02-26 18:00:56,2012-02-26 18:40:22,911,3.0,"[[1330279256.0, 39.059452, 1.95935, 310.6], [1330280411.0, 39.059456, 1.959328, 314.9], [1330281622.0, 39.059442, 1.959349, 310.4]]",200.0
588,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,7.542224479747777,2012-02-26 18:00:56,2012-02-26 19:00:25,912,4.0,"[[1330279256.0, 39.059452, 1.95935, 310.6], [1330280411.0, 39.059456, 1.959328, 314.9], [1330281622.0, 39.059442, 1.959349, 310.4], [1330282825.0, 39.059429, 1.959359, 308.9]]",200.0
589,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,5.674567418189944,2012-02-27 02:00:51,2012-02-27 02:40:25,935,3.0,"[[1330308051.0, 39.059428, 1.959307, 307.1], [1330309226.0, 39.059421, 1.959311, 304.0], [1330310425.0, 39.059426, 1.959315, 301.5]]",200.0
590,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,5.674567418189944,2012-02-27 02:00:51,2012-02-27 03:00:22,936,4.0,"[[1330308051.0, 39.059428, 1.959307, 307.1], [1330309226.0, 39.059421, 1.959311, 304.0], [1330310425.0, 39.059426, 1.959315, 301.5], [1330311622.0, 39.059423, 1.959311, 302.0]]",200.0
591,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,139.21368237790736,2012-02-27 02:40:25,2012-02-27 03:20:19,937,3.0,"[[1330310425.0, 39.059426, 1.959315, 301.5], [1330311622.0, 39.059423, 1.959311, 302.0], [1330312819.0, 39.060138, 1.960339, 301.3]]",200.0
592,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,73.499010713515,2012-02-27 03:40:18,2012-02-27 04:20:21,940,3.0,"[[1330314018.0, 39.063312, 1.959352, 302.9], [1330315220.0, 39.063848, 1.959739, 304.4], [1330316421.0, 39.063728, 1.959325, 306.4]]",200.0
593,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,136.5665371620115,2012-02-27 04:00:20,2012-02-27 04:40:16,941,3.0,"[[1330315220.0, 39.063848, 1.959739, 304.4], [1330316421.0, 39.063728, 1.959325, 306.4], [1330317616.0, 39.063014, 1.958838, 309.2]]",200.0
