Unnamed: 0,cluster_label,silhouette_score,davies_bouldin_score,calinski_harabasz_score,clusters_in_window,win_eps,min_dist_between_points,min_dist_between_centroids,max_dist_in_cluster,first_timestamp,last_timestamp,win_number,cluster_size,points,Selected EPS,new_cluster_label,avg_height,turn_rate,bearing,trajectory_curvature,angular_acceleration,angular_velocity,distance_traveled,displacement,jerk,vertical_acceleration,up_down_direction,angle_to_horizon,average_speed,average_velocity_magnitude,average_velocity_direction
34,2,0.2004624123594099,1.6318961430982346,132.67043577538954,7,110.94076653705696,20.131168478815205,110.94076653705696,75.40509916924564,2002-05-31 07:54:38,2002-05-31 07:54:42,13,5,"[[1022831678.0, 8.52881, 50.1159, 255.0], [1022831679.0, 8.52905, 50.11583, 254.0], [1022831680.0, 8.5293, 50.1158, 253.0], [1022831681.0, 8.52957, 50.11577, 252.0], [1022831682.0, 8.52985, 50.11578, 252.0]]",110.94076653705696,34,253.2,9215.421913167498,100.42503921050938,-0.4813040792201326,420.2908276871822,-9215.421913167498,76.54850190704987,75.40509916926906,547549682.7668593,-750.0,-0.9486832980505138,-2.279511429584301,19137.12547676247,19137.12547676247,100.42503921050938
35,3,0.2004624123594099,1.6318961430982346,132.67043577538954,7,110.94076653705696,20.131168478815205,110.94076653705696,125.75556830383542,2002-05-31 07:54:43,2002-05-31 07:54:50,13,8,"[[1022831683.0, 8.53015, 50.11579, 251.0], [1022831684.0, 8.53042, 50.11579, 250.0], [1022831685.0, 8.53064, 50.1157, 251.0], [1022831686.0, 8.53087, 50.11561, 251.0], [1022831687.0, 8.53111, 50.11556, 254.0], [1022831688.0, 8.53134, 50.11555, 255.0], [1022831689.0, 8.5316, 50.11554, 255.0], [1022831690.0, 8.53187, 50.11554, 252.0]]",110.94076653705696,35,252.375,10845.55345010252,102.74838495853768,-0.009457006373747268,-7193.828326980542,9.01542686430427e-08,129.88871219199385,125.75556830391683,311171882.48984677,142.85714285714286,0.6172133998483676,0.594783415568479,18555.530313141975,18555.530313141975,102.74838495853768
36,4,0.2004624123594099,1.6318961430982346,132.67043577538954,7,110.94076653705696,20.131168478815205,110.94076653705696,38.23636173474816,2002-05-31 07:54:52,2002-05-31 07:54:54,13,3,"[[1022831692.0, 8.53246, 50.11551, 250.0], [1022831693.0, 8.53271, 50.11546, 248.0], [1022831694.0, 8.53297, 50.11541, 246.0]]",110.94076653705696,36,248.0,628.5218118299554,107.00806139627798,-0.033468623985468106,,-628.5218118299554,38.23699731831895,38.23636173466251,,-2000.0,-1.0,-5.973876609643851,19118.498659159475,19118.498659159475,107.00806139627798
37,5,0.2004624123594099,1.6318961430982346,132.67043577538954,7,110.94076653705696,20.131168478815205,110.94076653705696,54.10053267325243,2002-05-31 07:54:58,2002-05-31 07:55:01,13,4,"[[1022831698.0, 8.53394, 50.11508, 241.0], [1022831699.0, 8.53415, 50.11499, 242.0], [1022831700.0, 8.53436, 50.11491, 242.0], [1022831701.0, 8.5346, 50.11484, 241.0]]",110.94076653705696,37,241.5,4649.2056586390045,119.64256702515017,-0.2639303135753556,-3212.942068311804,-4649.2056586390045,54.281159432066325,54.100532673082625,2030710375.8525374,0.0,0.0,0.04422319421466906,18093.719810688777,18093.719810688777,119.64256702515017
38,0,-0.0611032989230878,1.7725595128739369,65.82687019355753,9,110.23594889813164,20.131168478815205,110.23594889813164,89.40072639752033,2002-05-31 07:54:25,2002-05-31 07:54:30,14,6,"[[1022831665.0, 8.52582, 50.11684, 269.0], [1022831666.0, 8.52605, 50.11678, 268.0], [1022831667.0, 8.52628, 50.11672, 267.0], [1022831668.0, 8.52648, 50.11662, 266.0], [1022831669.0, 8.52669, 50.11652, 264.0], [1022831670.0, 8.52693, 50.11647, 263.0]]",110.23594889813164,38,266.1666666666667,8938.58246325496,117.3636596653353,-0.04363208104236055,-6199.863024388568,-1034.7895565681997,90.35400482737606,89.40072639769768,-245616111.36634025,-1200.0,-0.9999999999999999,-3.775622846704247,18070.800965475213,18070.800965475213,117.3636596653353
39,1,-0.0611032989230878,1.7725595128739369,65.82687019355753,9,110.23594889813164,20.131168478815205,110.23594889813164,108.23327050858984,2002-05-31 07:54:31,2002-05-31 07:54:37,14,7,"[[1022831671.0, 8.52719, 50.1164, 261.0], [1022831672.0, 8.52743, 50.11632, 261.0], [1022831673.0, 8.52764, 50.11622, 259.0], [1022831674.0, 8.52784, 50.11613, 259.0], [1022831675.0, 8.52805, 50.11604, 258.0], [1022831676.0, 8.52828, 50.116, 257.0], [1022831677.0, 8.52855, 50.11597, 256.0]]",110.23594889813164,39,258.7142857142857,7179.841141627709,116.31444024376735,-0.20550342070842417,-3618.854651263278,-3527.3081679212287,110.08837418761587,108.233270508548,767891729.8528931,-833.3333333333334,-0.9511897312113418,-2.5912761910638427,18348.062364602647,18348.062364602647,116.31444024376735
40,2,-0.0611032989230878,1.7725595128739369,65.82687019355753,9,110.23594889813164,20.131168478815205,110.23594889813164,75.40509916924564,2002-05-31 07:54:38,2002-05-31 07:54:42,14,5,"[[1022831678.0, 8.52881, 50.1159, 255.0], [1022831679.0, 8.52905, 50.11583, 254.0], [1022831680.0, 8.5293, 50.1158, 253.0], [1022831681.0, 8.52957, 50.11577, 252.0], [1022831682.0, 8.52985, 50.11578, 252.0]]",110.23594889813164,40,253.2,9215.421913167498,100.42503921050938,-0.4813040792201326,420.2908276871822,-9215.421913167498,76.54850190704987,75.40509916926906,547549682.7668593,-750.0,-0.9486832980505138,-2.279511429584301,19137.12547676247,19137.12547676247,100.42503921050938
41,3,-0.0611032989230878,1.7725595128739369,65.82687019355753,9,110.23594889813164,20.131168478815205,110.23594889813164,125.75556830383542,2002-05-31 07:54:43,2002-05-31 07:54:50,14,8,"[[1022831683.0, 8.53015, 50.11579, 251.0], [1022831684.0, 8.53042, 50.11579, 250.0], [1022831685.0, 8.53064, 50.1157, 251.0], [1022831686.0, 8.53087, 50.11561, 251.0], [1022831687.0, 8.53111, 50.11556, 254.0], [1022831688.0, 8.53134, 50.11555, 255.0], [1022831689.0, 8.5316, 50.11554, 255.0], [1022831690.0, 8.53187, 50.11554, 252.0]]",110.23594889813164,41,252.375,10845.55345010252,102.74838495853768,-0.009457006373747268,-7193.828326980542,9.01542686430427e-08,129.88871219199385,125.75556830391683,311171882.48984677,142.85714285714286,0.6172133998483676,0.594783415568479,18555.530313141975,18555.530313141975,102.74838495853768
42,4,-0.0611032989230878,1.7725595128739369,65.82687019355753,9,110.23594889813164,20.131168478815205,110.23594889813164,38.23636173474816,2002-05-31 07:54:52,2002-05-31 07:54:54,14,3,"[[1022831692.0, 8.53246, 50.11551, 250.0], [1022831693.0, 8.53271, 50.11546, 248.0], [1022831694.0, 8.53297, 50.11541, 246.0]]",110.23594889813164,42,248.0,628.5218118299554,107.00806139627798,-0.033468623985468106,,-628.5218118299554,38.23699731831895,38.23636173466251,,-2000.0,-1.0,-5.973876609643851,19118.498659159475,19118.498659159475,107.00806139627798
43,5,-0.0611032989230878,1.7725595128739369,65.82687019355753,9,110.23594889813164,20.131168478815205,110.23594889813164,54.10053267325243,2002-05-31 07:54:58,2002-05-31 07:55:01,14,4,"[[1022831698.0, 8.53394, 50.11508, 241.0], [1022831699.0, 8.53415, 50.11499, 242.0], [1022831700.0, 8.53436, 50.11491, 242.0], [1022831701.0, 8.5346, 50.11484, 241.0]]",110.23594889813164,43,241.5,4649.2056586390045,119.64256702515017,-0.2639303135753556,-3212.942068311804,-4649.2056586390045,54.281159432066325,54.100532673082625,2030710375.8525374,0.0,0.0,0.04422319421466906,18093.719810688777,18093.719810688777,119.64256702515017
44,6,-0.0611032989230878,1.7725595128739369,65.82687019355753,9,110.23594889813164,20.131168478815205,110.23594889813164,34.61830222541081,2002-05-31 07:55:13,2002-05-31 07:55:15,14,3,"[[1022831713.0, 8.53824, 50.11464, 235.0], [1022831714.0, 8.53845, 50.11456, 236.0], [1022831715.0, 8.53867, 50.1145, 239.0]]",110.23594889813164,44,236.66666666666666,7673.2856248565895,116.87672100125809,-0.439840877648494,,-7673.2856248565895,34.75431670406323,34.618302225359734,,2000.0,1.0,6.556827629477115,17377.158352031613,17377.158352031613,116.87672100125809
45,7,-0.0611032989230878,1.7725595128739369,65.82687019355753,9,110.23594889813164,20.131168478815205,110.23594889813164,143.74158409944246,2002-05-31 07:55:16,2002-05-31 07:55:24,14,9,"[[1022831716.0, 8.53897, 50.11451, 241.0], [1022831717.0, 8.53924, 50.11452, 242.0], [1022831718.0, 8.5395, 50.11449, 243.0], [1022831719.0, 8.53975, 50.11449, 244.0], [1022831720.0, 8.54001, 50.11453, 246.0], [1022831721.0, 8.54027, 50.11455, 246.0], [1022831722.0, 8.54051, 50.11458, 247.0], [1022831723.0, 8.54074, 50.11463, 249.0], [1022831724.0, 8.54096, 50.1147, 250.0]]",110.23594889813164,45,245.33333333333334,9056.832197718342,81.30188617631086,-0.19353408430828742,-3528.139335050213,-3297.778045858349,146.30550466820878,143.74158409943615,92546679.55229764,1125.0,0.9860132971832694,3.530783523195063,18288.188083526096,18288.188083526096,81.30188617631086
46,0,-0.3151464242953856,3.62399743268572,14.886990722576044,8,121.7513178765988,20.43268595055559,121.7513178765988,75.40509916924564,2002-05-31 07:54:38,2002-05-31 07:54:42,15,5,"[[1022831678.0, 8.52881, 50.1159, 255.0], [1022831679.0, 8.52905, 50.11583, 254.0], [1022831680.0, 8.5293, 50.1158, 253.0], [1022831681.0, 8.52957, 50.11577, 252.0], [1022831682.0, 8.52985, 50.11578, 252.0]]",121.7513178765988,46,253.2,9215.421913167498,100.42503921050938,-0.4813040792201326,420.2908276871822,-9215.421913167498,76.54850190704987,75.40509916926906,547549682.7668593,-750.0,-0.9486832980505138,-2.279511429584301,19137.12547676247,19137.12547676247,100.42503921050938
47,1,-0.3151464242953856,3.62399743268572,14.886990722576044,8,121.7513178765988,20.43268595055559,121.7513178765988,125.75556830383542,2002-05-31 07:54:43,2002-05-31 07:54:50,15,8,"[[1022831683.0, 8.53015, 50.11579, 251.0], [1022831684.0, 8.53042, 50.11579, 250.0], [1022831685.0, 8.53064, 50.1157, 251.0], [1022831686.0, 8.53087, 50.11561, 251.0], [1022831687.0, 8.53111, 50.11556, 254.0], [1022831688.0, 8.53134, 50.11555, 255.0], [1022831689.0, 8.5316, 50.11554, 255.0], [1022831690.0, 8.53187, 50.11554, 252.0]]",121.7513178765988,47,252.375,10845.55345010252,102.74838495853768,-0.009457006373747268,-7193.828326980542,9.01542686430427e-08,129.88871219199385,125.75556830391683,311171882.48984677,142.85714285714286,0.6172133998483676,0.594783415568479,18555.530313141975,18555.530313141975,102.74838495853768
48,2,-0.3151464242953856,3.62399743268572,14.886990722576044,8,121.7513178765988,20.43268595055559,121.7513178765988,38.23636173474816,2002-05-31 07:54:52,2002-05-31 07:54:54,15,3,"[[1022831692.0, 8.53246, 50.11551, 250.0], [1022831693.0, 8.53271, 50.11546, 248.0], [1022831694.0, 8.53297, 50.11541, 246.0]]",121.7513178765988,48,248.0,628.5218118299554,107.00806139627798,-0.033468623985468106,,-628.5218118299554,38.23699731831895,38.23636173466251,,-2000.0,-1.0,-5.973876609643851,19118.498659159475,19118.498659159475,107.00806139627798
49,3,-0.3151464242953856,3.62399743268572,14.886990722576044,8,121.7513178765988,20.43268595055559,121.7513178765988,54.10053267325243,2002-05-31 07:54:58,2002-05-31 07:55:01,15,4,"[[1022831698.0, 8.53394, 50.11508, 241.0], [1022831699.0, 8.53415, 50.11499, 242.0], [1022831700.0, 8.53436, 50.11491, 242.0], [1022831701.0, 8.5346, 50.11484, 241.0]]",121.7513178765988,49,241.5,4649.2056586390045,119.64256702515017,-0.2639303135753556,-3212.942068311804,-4649.2056586390045,54.281159432066325,54.100532673082625,2030710375.8525374,0.0,0.0,0.04422319421466906,18093.719810688777,18093.719810688777,119.64256702515017
50,4,-0.3151464242953856,3.62399743268572,14.886990722576044,8,121.7513178765988,20.43268595055559,121.7513178765988,34.61830222541081,2002-05-31 07:55:13,2002-05-31 07:55:15,15,3,"[[1022831713.0, 8.53824, 50.11464, 235.0], [1022831714.0, 8.53845, 50.11456, 236.0], [1022831715.0, 8.53867, 50.1145, 239.0]]",121.7513178765988,50,236.66666666666666,7673.2856248565895,116.87672100125809,-0.439840877648494,,-7673.2856248565895,34.75431670406323,34.618302225359734,,2000.0,1.0,6.556827629477115,17377.158352031613,17377.158352031613,116.87672100125809
51,5,-0.3151464242953856,3.62399743268572,14.886990722576044,8,121.7513178765988,20.43268595055559,121.7513178765988,177.39391649575347,2002-05-31 07:55:16,2002-05-31 07:55:26,15,11,"[[1022831716.0, 8.53897, 50.11451, 241.0], [1022831717.0, 8.53924, 50.11452, 242.0], [1022831718.0, 8.5395, 50.11449, 243.0], [1022831719.0, 8.53975, 50.11449, 244.0], [1022831720.0, 8.54001, 50.11453, 246.0], [1022831721.0, 8.54027, 50.11455, 246.0], [1022831722.0, 8.54051, 50.11458, 247.0], [1022831723.0, 8.54074, 50.11463, 249.0], [1022831724.0, 8.54096, 50.1147, 250.0], [1022831725.0, 8.54118, 50.11477, 251.0], [1022831726.0, 8.5414, 50.11484, 251.0]]",121.7513178765988,51,246.36363636363637,7044.210231828199,77.76347594883363,-0.15052693255088745,-1688.2495928757564,-2564.9458914926477,181.35762566880643,177.39391649578485,52279013.433672845,1000.0,0.9816498172140428,3.150925166085866,18135.76256688064,18135.76256688064,77.76347594883363
52,6,-0.3151464242953856,3.62399743268572,14.886990722576044,8,121.7513178765988,20.43268595055559,121.7513178765988,90.7266769972504,2002-05-31 07:55:27,2002-05-31 07:55:32,15,6,"[[1022831727.0, 8.54164, 50.11494, 250.0], [1022831728.0, 8.54187, 50.11503, 249.0], [1022831729.0, 8.54211, 50.11506, 248.0], [1022831730.0, 8.54238, 50.11505, 247.0], [1022831731.0, 8.54263, 50.11505, 246.0], [1022831732.0, 8.5429, 50.11504, 244.0]]",121.7513178765988,52,247.33333333333334,10327.31087593585,82.83755564613548,0.47332253940895974,-5685.4655353722965,8674.513600280547,93.25306851374975,90.72667699717971,1102695733.630842,-1200.0,-0.9999999999999999,-3.662585096657792,18650.61370274995,18650.61370274995,82.83755564613548
53,0,-0.408314404317695,5.5993338522966,6.495331806023724,7,124.08474539182068,20.43268595055559,124.08474539182068,38.23636173474816,2002-05-31 07:54:52,2002-05-31 07:54:54,16,3,"[[1022831692.0, 8.53246, 50.11551, 250.0], [1022831693.0, 8.53271, 50.11546, 248.0], [1022831694.0, 8.53297, 50.11541, 246.0]]",124.08474539182068,53,248.0,628.5218118299554,107.00806139627798,-0.033468623985468106,,-628.5218118299554,38.23699731831895,38.23636173466251,,-2000.0,-1.0,-5.973876609643851,19118.498659159475,19118.498659159475,107.00806139627798
54,1,-0.408314404317695,5.5993338522966,6.495331806023724,7,124.08474539182068,20.43268595055559,124.08474539182068,54.10053267325243,2002-05-31 07:54:58,2002-05-31 07:55:01,16,4,"[[1022831698.0, 8.53394, 50.11508, 241.0], [1022831699.0, 8.53415, 50.11499, 242.0], [1022831700.0, 8.53436, 50.11491, 242.0], [1022831701.0, 8.5346, 50.11484, 241.0]]",124.08474539182068,54,241.5,4649.2056586390045,119.64256702515017,-0.2639303135753556,-3212.942068311804,-4649.2056586390045,54.281159432066325,54.100532673082625,2030710375.8525374,0.0,0.0,0.04422319421466906,18093.719810688777,18093.719810688777,119.64256702515017
55,2,-0.408314404317695,5.5993338522966,6.495331806023724,7,124.08474539182068,20.43268595055559,124.08474539182068,34.61830222541081,2002-05-31 07:55:13,2002-05-31 07:55:15,16,3,"[[1022831713.0, 8.53824, 50.11464, 235.0], [1022831714.0, 8.53845, 50.11456, 236.0], [1022831715.0, 8.53867, 50.1145, 239.0]]",124.08474539182068,55,236.66666666666666,7673.2856248565895,116.87672100125809,-0.439840877648494,,-7673.2856248565895,34.75431670406323,34.618302225359734,,2000.0,1.0,6.556827629477115,17377.158352031613,17377.158352031613,116.87672100125809
56,3,-0.408314404317695,5.5993338522966,6.495331806023724,7,124.08474539182068,20.43268595055559,124.08474539182068,177.39391649575347,2002-05-31 07:55:16,2002-05-31 07:55:26,16,11,"[[1022831716.0, 8.53897, 50.11451, 241.0], [1022831717.0, 8.53924, 50.11452, 242.0], [1022831718.0, 8.5395, 50.11449, 243.0], [1022831719.0, 8.53975, 50.11449, 244.0], [1022831720.0, 8.54001, 50.11453, 246.0], [1022831721.0, 8.54027, 50.11455, 246.0], [1022831722.0, 8.54051, 50.11458, 247.0], [1022831723.0, 8.54074, 50.11463, 249.0], [1022831724.0, 8.54096, 50.1147, 250.0], [1022831725.0, 8.54118, 50.11477, 251.0], [1022831726.0, 8.5414, 50.11484, 251.0]]",124.08474539182068,56,246.36363636363637,7044.210231828199,77.76347594883363,-0.15052693255088745,-1688.2495928757564,-2564.9458914926477,181.35762566880643,177.39391649578485,52279013.433672845,1000.0,0.9816498172140428,3.150925166085866,18135.76256688064,18135.76256688064,77.76347594883363
57,4,-0.408314404317695,5.5993338522966,6.495331806023724,7,124.08474539182068,20.43268595055559,124.08474539182068,90.7266769972504,2002-05-31 07:55:27,2002-05-31 07:55:32,16,6,"[[1022831727.0, 8.54164, 50.11494, 250.0], [1022831728.0, 8.54187, 50.11503, 249.0], [1022831729.0, 8.54211, 50.11506, 248.0], [1022831730.0, 8.54238, 50.11505, 247.0], [1022831731.0, 8.54263, 50.11505, 246.0], [1022831732.0, 8.5429, 50.11504, 244.0]]",124.08474539182068,57,247.33333333333334,10327.31087593585,82.83755564613548,0.47332253940895974,-5685.4655353722965,8674.513600280547,93.25306851374975,90.72667699717971,1102695733.630842,-1200.0,-0.9999999999999999,-3.662585096657792,18650.61370274995,18650.61370274995,82.83755564613548
58,5,-0.408314404317695,5.5993338522966,6.495331806023724,7,124.08474539182068,20.43268595055559,124.08474539182068,136.46243786040952,2002-05-31 07:55:37,2002-05-31 07:55:45,16,9,"[[1022831737.0, 8.54427, 50.11535, 240.0], [1022831738.0, 8.54452, 50.1154, 240.0], [1022831739.0, 8.54476, 50.11548, 240.0], [1022831740.0, 8.545, 50.11548, 240.0], [1022831741.0, 8.54521, 50.11541, 238.0], [1022831742.0, 8.54545, 50.11532, 237.0], [1022831743.0, 8.54568, 50.11522, 235.0], [1022831744.0, 8.54588, 50.11511, 233.0], [1022831745.0, 8.5461, 50.115, 231.0]]",124.08474539182068,58,237.11111111111111,11557.955982589005,105.71236018194239,0.43286206833024365,1244.8083220322417,7895.283662769113,150.71589297761366,136.4624378604068,80712550.38826235,-1125.0,-0.9128709291752769,-3.385821616446154,18839.486622201708,18839.486622201708,105.71236018194239
59,0,-0.1915150452244854,7.785834094576877,20.4397142527572,7,115.61537160297702,20.43268595055559,115.61537160297702,34.61830222541081,2002-05-31 07:55:13,2002-05-31 07:55:15,17,3,"[[1022831713.0, 8.53824, 50.11464, 235.0], [1022831714.0, 8.53845, 50.11456, 236.0], [1022831715.0, 8.53867, 50.1145, 239.0]]",115.61537160297702,59,236.66666666666666,7673.2856248565895,116.87672100125809,-0.439840877648494,,-7673.2856248565895,34.75431670406323,34.618302225359734,,2000.0,1.0,6.556827629477115,17377.158352031613,17377.158352031613,116.87672100125809
60,1,-0.1915150452244854,7.785834094576877,20.4397142527572,7,115.61537160297702,20.43268595055559,115.61537160297702,177.39391649575347,2002-05-31 07:55:16,2002-05-31 07:55:26,17,11,"[[1022831716.0, 8.53897, 50.11451, 241.0], [1022831717.0, 8.53924, 50.11452, 242.0], [1022831718.0, 8.5395, 50.11449, 243.0], [1022831719.0, 8.53975, 50.11449, 244.0], [1022831720.0, 8.54001, 50.11453, 246.0], [1022831721.0, 8.54027, 50.11455, 246.0], [1022831722.0, 8.54051, 50.11458, 247.0], [1022831723.0, 8.54074, 50.11463, 249.0], [1022831724.0, 8.54096, 50.1147, 250.0], [1022831725.0, 8.54118, 50.11477, 251.0], [1022831726.0, 8.5414, 50.11484, 251.0]]",115.61537160297702,60,246.36363636363637,7044.210231828199,77.76347594883363,-0.15052693255088745,-1688.2495928757564,-2564.9458914926477,181.35762566880643,177.39391649578485,52279013.433672845,1000.0,0.9816498172140428,3.150925166085866,18135.76256688064,18135.76256688064,77.76347594883363
61,2,-0.1915150452244854,7.785834094576877,20.4397142527572,7,115.61537160297702,20.43268595055559,115.61537160297702,90.7266769972504,2002-05-31 07:55:27,2002-05-31 07:55:32,17,6,"[[1022831727.0, 8.54164, 50.11494, 250.0], [1022831728.0, 8.54187, 50.11503, 249.0], [1022831729.0, 8.54211, 50.11506, 248.0], [1022831730.0, 8.54238, 50.11505, 247.0], [1022831731.0, 8.54263, 50.11505, 246.0], [1022831732.0, 8.5429, 50.11504, 244.0]]",115.61537160297702,61,247.33333333333334,10327.31087593585,82.83755564613548,0.47332253940895974,-5685.4655353722965,8674.513600280547,93.25306851374975,90.72667699717971,1102695733.630842,-1200.0,-0.9999999999999999,-3.662585096657792,18650.61370274995,18650.61370274995,82.83755564613548
62,3,-0.1915150452244854,7.785834094576877,20.4397142527572,7,115.61537160297702,20.43268595055559,115.61537160297702,136.46243786040952,2002-05-31 07:55:37,2002-05-31 07:55:45,17,9,"[[1022831737.0, 8.54427, 50.11535, 240.0], [1022831738.0, 8.54452, 50.1154, 240.0], [1022831739.0, 8.54476, 50.11548, 240.0], [1022831740.0, 8.545, 50.11548, 240.0], [1022831741.0, 8.54521, 50.11541, 238.0], [1022831742.0, 8.54545, 50.11532, 237.0], [1022831743.0, 8.54568, 50.11522, 235.0], [1022831744.0, 8.54588, 50.11511, 233.0], [1022831745.0, 8.5461, 50.115, 231.0]]",115.61537160297702,62,237.11111111111111,11557.955982589005,105.71236018194239,0.43286206833024365,1244.8083220322417,7895.283662769113,150.71589297761366,136.4624378604068,80712550.38826235,-1125.0,-0.9128709291752769,-3.385821616446154,18839.486622201708,18839.486622201708,105.71236018194239
63,4,-0.1915150452244854,7.785834094576877,20.4397142527572,7,115.61537160297702,20.43268595055559,115.61537160297702,53.21268607810997,2002-05-31 07:55:48,2002-05-31 07:55:51,17,4,"[[1022831748.0, 8.54691, 50.11485, 229.0], [1022831749.0, 8.54714, 50.11481, 228.0], [1022831750.0, 8.54735, 50.11471, 228.0], [1022831751.0, 8.54758, 50.11464, 227.0]]",115.61537160297702,63,228.0,16315.501572482219,115.72031113102825,0.32883277906845193,-32631.003144964438,5107.7803844399905,53.853548726901565,53.21268607809575,-2099370238.8536072,-666.6666666666666,-0.912870929175277,-2.170145691727339,17951.182908967185,17951.182908967185,115.72031113102825
64,5,-0.1915150452244854,7.785834094576877,20.4397142527572,7,115.61537160297702,20.43268595055559,115.61537160297702,137.34345648015318,2002-05-31 07:55:52,2002-05-31 07:56:00,17,9,"[[1022831752.0, 8.54785, 50.11457, 228.0], [1022831753.0, 8.54809, 50.11452, 228.0], [1022831754.0, 8.54832, 50.11447, 230.0], [1022831755.0, 8.54852, 50.11439, 232.0], [1022831756.0, 8.54873, 50.11434, 235.0], [1022831757.0, 8.54896, 50.11432, 237.0], [1022831758.0, 8.54918, 50.11428, 239.0], [1022831759.0, 8.54943, 50.11424, 240.0], [1022831760.0, 8.5497, 50.11425, 242.0]]",115.61537160297702,64,234.55555555555554,9347.445932881572,105.41319392194465,-0.17554529001639615,-3007.384963637065,-3043.385578216527,139.48975996349793,137.343456480286,258256531.439245,1750.0,0.9860132971832694,5.815686515208589,17436.21999543724,17436.21999543724,105.41319392194465
65,0,-0.2221743718608586,6.806282777542015,15.93267739462876,8,115.61537160297702,20.43268595055559,115.61537160297702,34.61830222541081,2002-05-31 07:55:13,2002-05-31 07:55:15,18,3,"[[1022831713.0, 8.53824, 50.11464, 235.0], [1022831714.0, 8.53845, 50.11456, 236.0], [1022831715.0, 8.53867, 50.1145, 239.0]]",115.61537160297702,65,236.66666666666666,7673.2856248565895,116.87672100125809,-0.439840877648494,,-7673.2856248565895,34.75431670406323,34.618302225359734,,2000.0,1.0,6.556827629477115,17377.158352031613,17377.158352031613,116.87672100125809
66,1,-0.2221743718608586,6.806282777542015,15.93267739462876,8,115.61537160297702,20.43268595055559,115.61537160297702,177.39391649575347,2002-05-31 07:55:16,2002-05-31 07:55:26,18,11,"[[1022831716.0, 8.53897, 50.11451, 241.0], [1022831717.0, 8.53924, 50.11452, 242.0], [1022831718.0, 8.5395, 50.11449, 243.0], [1022831719.0, 8.53975, 50.11449, 244.0], [1022831720.0, 8.54001, 50.11453, 246.0], [1022831721.0, 8.54027, 50.11455, 246.0], [1022831722.0, 8.54051, 50.11458, 247.0], [1022831723.0, 8.54074, 50.11463, 249.0], [1022831724.0, 8.54096, 50.1147, 250.0], [1022831725.0, 8.54118, 50.11477, 251.0], [1022831726.0, 8.5414, 50.11484, 251.0]]",115.61537160297702,66,246.36363636363637,7044.210231828199,77.76347594883363,-0.15052693255088745,-1688.2495928757564,-2564.9458914926477,181.35762566880643,177.39391649578485,52279013.433672845,1000.0,0.9816498172140428,3.150925166085866,18135.76256688064,18135.76256688064,77.76347594883363
67,2,-0.2221743718608586,6.806282777542015,15.93267739462876,8,115.61537160297702,20.43268595055559,115.61537160297702,90.7266769972504,2002-05-31 07:55:27,2002-05-31 07:55:32,18,6,"[[1022831727.0, 8.54164, 50.11494, 250.0], [1022831728.0, 8.54187, 50.11503, 249.0], [1022831729.0, 8.54211, 50.11506, 248.0], [1022831730.0, 8.54238, 50.11505, 247.0], [1022831731.0, 8.54263, 50.11505, 246.0], [1022831732.0, 8.5429, 50.11504, 244.0]]",115.61537160297702,67,247.33333333333334,10327.31087593585,82.83755564613548,0.47332253940895974,-5685.4655353722965,8674.513600280547,93.25306851374975,90.72667699717971,1102695733.630842,-1200.0,-0.9999999999999999,-3.662585096657792,18650.61370274995,18650.61370274995,82.83755564613548
68,3,-0.2221743718608586,6.806282777542015,15.93267739462876,8,115.61537160297702,20.43268595055559,115.61537160297702,136.46243786040952,2002-05-31 07:55:37,2002-05-31 07:55:45,18,9,"[[1022831737.0, 8.54427, 50.11535, 240.0], [1022831738.0, 8.54452, 50.1154, 240.0], [1022831739.0, 8.54476, 50.11548, 240.0], [1022831740.0, 8.545, 50.11548, 240.0], [1022831741.0, 8.54521, 50.11541, 238.0], [1022831742.0, 8.54545, 50.11532, 237.0], [1022831743.0, 8.54568, 50.11522, 235.0], [1022831744.0, 8.54588, 50.11511, 233.0], [1022831745.0, 8.5461, 50.115, 231.0]]",115.61537160297702,68,237.11111111111111,11557.955982589005,105.71236018194239,0.43286206833024365,1244.8083220322417,7895.283662769113,150.71589297761366,136.4624378604068,80712550.38826235,-1125.0,-0.9128709291752769,-3.385821616446154,18839.486622201708,18839.486622201708,105.71236018194239
69,4,-0.2221743718608586,6.806282777542015,15.93267739462876,8,115.61537160297702,20.43268595055559,115.61537160297702,53.21268607810997,2002-05-31 07:55:48,2002-05-31 07:55:51,18,4,"[[1022831748.0, 8.54691, 50.11485, 229.0], [1022831749.0, 8.54714, 50.11481, 228.0], [1022831750.0, 8.54735, 50.11471, 228.0], [1022831751.0, 8.54758, 50.11464, 227.0]]",115.61537160297702,69,228.0,16315.501572482219,115.72031113102825,0.32883277906845193,-32631.003144964438,5107.7803844399905,53.853548726901565,53.21268607809575,-2099370238.8536072,-666.6666666666666,-0.912870929175277,-2.170145691727339,17951.182908967185,17951.182908967185,115.72031113102825
